elap_secs	cum_tps	int_tps	cum_ips	int_ips
620	641.18	651.65	0.00	0.00
630	641.30	648.82	0.00	0.00
640	641.41	648.22	0.00	0.00
650	641.52	648.52	0.00	0.00
660	641.61	647.49	0.00	0.00
670	641.76	651.97	0.00	0.00
680	641.83	646.22	0.00	0.00
690	641.86	644.52	0.00	0.00
700	641.58	621.81	0.00	0.00
710	641.68	648.52	0.00	0.00
720	641.73	645.42	0.00	0.00
730	641.69	638.76	0.00	0.00
740	641.62	636.43	0.00	0.00
750	641.53	634.90	0.00	0.00
760	641.41	632.77	0.00	0.00
770	641.33	635.02	0.00	0.00
780	641.23	634.03	0.00	0.00
790	641.13	632.67	0.00	0.00
800	641.00	631.23	0.00	0.00
810	640.86	629.63	0.00	0.00
820	640.62	621.44	0.00	0.00
830	640.38	619.98	0.00	0.00
840	640.28	632.38	0.00	0.00
850	640.15	629.44	0.00	0.00
860	639.99	626.37	0.00	0.00
870	639.83	625.34	0.00	0.00
880	639.62	622.03	0.00	0.00
890	639.42	621.74	0.00	0.00
900	639.22	621.44	0.00	0.00
910	639.02	620.85	0.00	0.00
920	638.82	620.38	0.00	0.00
930	638.58	616.94	0.00	0.00
940	638.34	616.28	0.00	0.00
950	637.92	597.66	0.00	0.00
960	637.72	619.17	0.00	0.00
970	637.52	618.11	0.00	0.00
980	636.03	491.66	0.00	0.00
990	635.38	572.21	0.00	0.00
1000	635.53	650.35	0.00	0.00
1010	635.65	646.99	0.00	0.00
1020	635.79	649.89	0.00	0.00
1030	635.95	652.85	0.00	0.00
1040	636.08	648.72	0.00	0.00
1050	636.24	653.21	0.00	0.00
1060	636.33	645.75	0.00	0.00
1070	636.44	648.65	0.00	0.00
1080	636.40	631.33	0.00	0.00
1090	636.54	651.91	0.00	0.00
1100	636.67	650.55	0.00	0.00
1110	636.77	647.68	0.00	0.00
1120	636.86	647.62	0.00	0.00
1130	636.93	644.22	0.00	0.00
1140	636.99	644.26	0.00	0.00
1150	637.03	641.31	0.00	0.00
1160	637.07	642.19	0.00	0.00
1170	637.10	640.70	0.00	0.00
1180	637.11	637.90	0.00	0.00
1190	637.11	636.93	0.00	0.00
1200	636.94	616.58	0.00	0.00
1210	636.94	637.43	0.00	0.00
1220	636.91	632.50	0.00	0.00
1230	636.85	630.13	0.00	0.00
1240	636.79	629.36	0.00	0.00
1250	636.70	625.34	0.00	0.00
1260	636.62	626.97	0.00	0.00
1270	636.54	625.71	0.00	0.00
1280	636.44	623.83	0.00	0.00
1290	636.34	623.41	0.00	0.00
1300	636.22	621.87	0.00	0.00
1310	636.11	620.74	0.00	0.00
1320	635.93	613.55	0.00	0.00
1330	635.74	610.01	0.00	0.00
1340	635.63	620.78	0.00	0.00
1350	635.52	621.42	0.00	0.00
1360	635.39	616.68	0.00	0.00
1370	635.23	614.55	0.00	0.00
1380	635.09	615.05	0.00	0.00
1390	634.93	612.95	0.00	0.00
1400	634.77	612.20	0.00	0.00
1410	634.59	609.59	0.00	0.00
1420	634.42	610.31	0.00	0.00
1430	634.23	607.45	0.00	0.00
1440	634.06	609.43	0.00	0.00
1450	633.75	590.09	0.00	0.00
1460	633.55	604.90	0.00	0.00
1470	633.38	608.63	0.00	0.00
1480	632.44	493.41	0.00	0.00
1490	631.93	556.49	0.00	0.00
1500	631.93	632.21	0.00	0.00
1510	631.96	635.84	0.00	0.00
1520	632.00	638.51	0.00	0.00
1530	632.05	640.00	0.00	0.00
1540	632.14	645.72	0.00	0.00
1550	632.22	644.43	0.00	0.00
1560	632.30	644.33	0.00	0.00
1570	632.35	641.42	0.00	0.00
1580	632.28	620.39	0.00	0.00
1590	632.36	645.45	0.00	0.00
1600	632.41	640.50	0.00	0.00
1610	632.45	637.80	0.00	0.00
1620	632.45	633.87	0.00	0.00
1630	632.48	636.06	0.00	0.00
1640	632.47	630.93	0.00	0.00
1650	632.48	634.07	0.00	0.00
1660	632.47	631.07	0.00	0.00
1670	632.47	632.53	0.00	0.00
1680	632.45	628.89	0.00	0.00
1690	632.42	627.14	0.00	0.00
1700	632.33	618.24	0.00	0.00
1710	632.27	621.08	0.00	0.00
1720	632.28	635.05	0.00	0.00
1730	632.25	626.05	0.00	0.00
1740	632.21	625.21	0.00	0.00
1750	632.17	625.21	0.00	0.00
1760	632.10	619.84	0.00	0.00
1770	632.02	619.28	0.00	0.00
1780	631.94	616.78	0.00	0.00
1790	631.86	617.56	0.00	0.00
1800	631.78	617.14	0.00	0.00
1810	631.69	615.25	0.00	0.00
1820	631.59	614.42	0.00	0.00
1830	631.38	592.61	0.00	0.00
1840	631.30	617.52	0.00	0.00
1850	631.22	616.36	0.00	0.00
1860	631.13	613.99	0.00	0.00
1870	631.02	610.83	0.00	0.00
1880	630.89	606.74	0.00	0.00
1890	630.75	604.10	0.00	0.00
1900	630.61	604.90	0.00	0.00
1910	630.45	599.94	0.00	0.00
1920	630.28	597.22	0.00	0.00
1930	630.11	598.26	0.00	0.00
1940	629.95	597.84	0.00	0.00
1950	629.78	597.70	0.00	0.00
1960	629.53	580.02	0.00	0.00
1970	629.42	607.95	0.00	0.00
1980	629.30	606.22	0.00	0.00
1990	628.40	450.70	0.00	0.00
2000	627.91	530.12	0.00	0.00
2010	627.92	629.11	0.00	0.00
2020	627.98	639.92	0.00	0.00
2030	628.01	633.83	0.00	0.00
2040	628.06	639.12	0.00	0.00
2050	628.11	637.93	0.00	0.00
2060	628.16	638.13	0.00	0.00
2070	628.21	638.67	0.00	0.00
2080	628.26	639.90	0.00	0.00
2090	628.19	613.79	0.00	0.00
2100	628.27	643.99	0.00	0.00
2110	628.32	638.10	0.00	0.00
2120	628.35	635.21	0.00	0.00
2130	628.39	636.20	0.00	0.00
2140	628.41	633.40	0.00	0.00
2150	628.42	630.13	0.00	0.00
2160	628.42	629.43	0.00	0.00
2170	628.43	629.02	0.00	0.00
2180	628.42	628.41	0.00	0.00
2190	628.41	625.07	0.00	0.00
2200	628.38	621.34	0.00	0.00
2210	628.31	613.85	0.00	0.00
2220	628.25	614.72	0.00	0.00
2230	628.25	627.83	0.00	0.00
2240	628.21	619.08	0.00	0.00
2250	628.17	619.38	0.00	0.00
2260	628.12	617.76	0.00	0.00
2270	628.08	618.26	0.00	0.00
2280	628.02	614.79	0.00	0.00
2290	627.96	613.45	0.00	0.00
2300	627.89	611.99	0.00	0.00
2310	627.81	610.45	0.00	0.00
2320	627.74	610.39	0.00	0.00
2330	627.65	607.85	0.00	0.00
2340	627.48	588.31	0.00	0.00
2350	627.46	621.97	0.00	0.00
2360	627.45	623.98	0.00	0.00
2370	627.40	615.71	0.00	0.00
2380	627.33	612.29	0.00	0.00
2390	627.26	609.79	0.00	0.00
2400	627.18	607.57	0.00	0.00
2410	627.09	606.11	0.00	0.00
2420	626.99	602.28	0.00	0.00
2430	626.88	600.44	0.00	0.00
2440	626.76	599.36	0.00	0.00
2450	626.65	597.96	0.00	0.00
2460	626.54	600.26	0.00	0.00
2470	626.34	576.78	0.00	0.00
2480	626.23	598.68	0.00	0.00
2490	626.11	597.46	0.00	0.00
2500	625.56	488.61	0.00	0.00
2510	625.57	627.04	0.00	0.00
2520	625.59	631.27	0.00	0.00
2530	625.63	634.99	0.00	0.00
2540	625.66	634.80	0.00	0.00
2550	625.67	628.41	0.00	0.00
2560	625.70	631.73	0.00	0.00
2570	625.73	633.40	0.00	0.00
2580	625.76	633.57	0.00	0.00
2590	625.79	633.84	0.00	0.00
2600	625.74	613.89	0.00	0.00
2610	625.79	639.33	0.00	0.00
2620	625.85	640.53	0.00	0.00
2630	625.89	637.07	0.00	0.00
2640	625.92	632.44	0.00	0.00
2650	625.93	627.78	0.00	0.00
2660	625.92	623.61	0.00	0.00
2670	625.91	623.41	0.00	0.00
2680	625.89	622.32	0.00	0.00
2690	625.88	623.21	0.00	0.00
2700	625.85	616.74	0.00	0.00
2710	625.82	617.08	0.00	0.00
2720	625.76	610.25	0.00	0.00
2730	625.73	617.36	0.00	0.00
2740	625.77	636.34	0.00	0.00
2750	625.77	626.14	0.00	0.00
2760	625.77	626.04	0.00	0.00
2770	625.75	619.74	0.00	0.00
2780	625.72	616.42	0.00	0.00
2790	625.67	614.38	0.00	0.00
2800	625.62	610.53	0.00	0.00
2810	625.56	607.83	0.00	0.00
2820	625.50	608.51	0.00	0.00
2830	625.43	607.57	0.00	0.00
2840	625.37	605.99	0.00	0.00
2850	625.23	585.97	0.00	0.00
2860	625.15	604.36	0.00	0.00
2870	625.10	608.35	0.00	0.00
2880	625.04	608.71	0.00	0.00
2890	624.97	605.36	0.00	0.00
2900	624.88	599.30	0.00	0.00
2910	624.78	594.09	0.00	0.00
2920	624.67	593.59	0.00	0.00
2930	624.56	592.91	0.00	0.00
2940	624.45	592.27	0.00	0.00
2950	624.34	592.05	0.00	0.00
2960	624.23	590.17	0.00	0.00
2970	624.11	590.69	0.00	0.00
2980	623.97	581.18	0.00	0.00
2990	623.85	588.97	0.00	0.00
3000	623.78	602.86	0.00	0.00
3010	623.52	545.41	0.00	0.00
3020	622.32	257.87	0.00	0.00
3030	622.15	570.83	0.00	0.00
3040	622.18	630.13	0.00	0.00
3050	622.18	623.28	0.00	0.00
3060	622.17	619.40	0.00	0.00
3070	622.19	626.44	0.00	0.00
3080	622.19	623.94	0.00	0.00
3090	622.18	617.38	0.00	0.00
3100	622.19	626.84	0.00	0.00
3110	622.19	622.91	0.00	0.00
3120	622.12	599.41	0.00	0.00
3130	622.15	630.94	0.00	0.00
3140	622.17	630.12	0.00	0.00
3150	622.18	624.34	0.00	0.00
3160	622.17	619.96	0.00	0.00
3170	622.15	613.86	0.00	0.00
3180	622.11	610.79	0.00	0.00
3190	622.08	611.64	0.00	0.00
3200	622.04	608.59	0.00	0.00
3210	621.99	606.25	0.00	0.00
3220	621.94	605.62	0.00	0.00
3230	621.87	600.46	0.00	0.00
3240	621.80	600.50	0.00	0.00
3250	621.72	594.69	0.00	0.00
3260	621.74	627.93	0.00	0.00
3270	621.73	619.20	0.00	0.00
3280	621.71	615.18	0.00	0.00
3290	621.68	612.65	0.00	0.00
3300	621.65	611.46	0.00	0.00
3310	621.60	604.96	0.00	0.00
3320	621.54	600.88	0.00	0.00
3330	621.48	601.48	0.00	0.00
3340	621.41	599.46	0.00	0.00
3350	621.35	599.62	0.00	0.00
3360	621.28	596.96	0.00	0.00
3370	621.19	593.41	0.00	0.00
3380	621.08	581.48	0.00	0.00
3390	621.02	602.06	0.00	0.00
3400	620.97	602.54	0.00	0.00
3410	620.90	599.30	0.00	0.00
3420	620.83	595.76	0.00	0.00
3430	620.74	590.21	0.00	0.00
3440	620.65	589.79	0.00	0.00
3450	620.55	586.47	0.00	0.00
3460	620.45	586.37	0.00	0.00
3470	620.34	582.76	0.00	0.00
3480	620.23	580.26	0.00	0.00
3490	620.12	581.80	0.00	0.00
3500	620.01	580.39	0.00	0.00
3510	619.85	564.52	0.00	0.00
3520	619.79	599.40	0.00	0.00
3530	619.71	593.37	0.00	0.00
3540	619.23	449.06	0.00	0.00
3550	618.68	422.19	0.00	0.00
3560	618.69	624.91	0.00	0.00
3570	618.66	607.65	0.00	0.00
3580	618.66	617.48	0.00	0.00
3590	618.66	618.32	0.00	0.00
3600	618.65	616.82	0.00	0.00
