elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	624.34	624.34	0.00	0.00
20	647.62	670.89	0.00	0.00
30	654.00	666.77	0.00	0.00
40	656.54	664.14	0.00	0.00
50	658.64	667.03	0.00	0.00
60	661.89	678.15	0.00	0.00
70	662.75	667.93	0.00	0.00
80	663.80	671.09	0.00	0.00
90	664.27	668.15	0.00	0.00
100	665.13	672.86	0.00	0.00
110	666.44	679.52	0.00	0.00
120	667.26	676.22	0.00	0.00
130	666.93	662.94	0.00	0.00
140	667.78	678.92	0.00	0.00
150	668.57	679.52	0.00	0.00
160	669.20	678.75	0.00	0.00
170	670.08	684.14	0.00	0.00
180	670.34	674.77	0.00	0.00
190	670.22	668.06	0.00	0.00
200	671.02	686.27	0.00	0.00
210	671.52	681.35	0.00	0.00
220	671.63	673.93	0.00	0.00
230	671.74	674.26	0.00	0.00
240	672.21	682.95	0.00	0.00
250	672.60	681.89	0.00	0.00
260	672.99	682.94	0.00	0.00
270	673.35	682.72	0.00	0.00
280	673.60	680.32	0.00	0.00
290	674.04	686.41	0.00	0.00
300	674.45	686.13	0.00	0.00
310	674.63	680.22	0.00	0.00
320	675.10	689.50	0.00	0.00
330	675.09	674.73	0.00	0.00
340	675.64	694.14	0.00	0.00
350	675.78	680.48	0.00	0.00
360	676.01	684.15	0.00	0.00
370	675.94	673.53	0.00	0.00
380	676.15	683.77	0.00	0.00
390	676.10	674.33	0.00	0.00
400	676.07	674.86	0.00	0.00
410	676.06	675.62	0.00	0.00
420	676.18	680.99	0.00	0.00
430	676.06	670.80	0.00	0.00
440	676.15	680.12	0.00	0.00
450	676.18	677.52	0.00	0.00
460	676.22	677.99	0.00	0.00
470	676.47	688.18	0.00	0.00
480	676.49	677.26	0.00	0.00
490	676.56	679.82	0.00	0.00
500	676.70	683.67	0.00	0.00
510	676.61	672.22	0.00	0.00
520	676.66	678.85	0.00	0.00
530	676.70	678.85	0.00	0.00
540	676.65	674.26	0.00	0.00
550	676.68	678.42	0.00	0.00
560	676.72	678.81	0.00	0.00
570	676.88	685.81	0.00	0.00
580	676.93	679.55	0.00	0.00
590	677.08	685.70	0.00	0.00
600	677.17	682.82	0.00	0.00
610	677.18	677.72	0.00	0.00
620	677.31	684.98	0.00	0.00
630	677.53	691.32	0.00	0.00
640	677.90	701.16	0.00	0.00
650	678.15	694.36	0.00	0.00
660	678.34	690.44	0.00	0.00
670	678.40	682.77	0.00	0.00
680	678.48	683.34	0.00	0.00
690	678.62	688.21	0.00	0.00
700	678.72	685.88	0.00	0.00
710	678.84	687.21	0.00	0.00
720	678.86	680.12	0.00	0.00
730	679.01	689.54	0.00	0.00
740	679.11	686.38	0.00	0.00
750	679.25	690.11	0.00	0.00
760	679.15	671.07	0.00	0.00
770	679.15	679.85	0.00	0.00
780	679.14	678.32	0.00	0.00
790	679.27	689.08	0.00	0.00
800	679.22	675.62	0.00	0.00
810	679.28	683.45	0.00	0.00
820	679.32	682.62	0.00	0.00
830	679.32	679.89	0.00	0.00
840	679.35	681.21	0.00	0.00
850	679.36	680.59	0.00	0.00
860	679.41	683.82	0.00	0.00
870	679.49	685.68	0.00	0.00
880	679.59	688.54	0.00	0.00
890	679.64	684.42	0.00	0.00
900	679.66	681.32	0.00	0.00
910	679.67	680.15	0.00	0.00
920	679.70	682.98	0.00	0.00
930	679.73	681.92	0.00	0.00
940	679.81	688.01	0.00	0.00
