elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	384.24	384.24	0.00	0.00
20	427.21	470.18	0.00	0.00
30	443.00	474.58	0.00	0.00
40	448.51	465.03	0.00	0.00
50	453.05	471.20	0.00	0.00
60	456.47	473.58	0.00	0.00
70	457.86	466.18	0.00	0.00
80	459.37	470.00	0.00	0.00
90	460.60	470.49	0.00	0.00
100	460.91	463.74	0.00	0.00
110	461.91	471.90	0.00	0.00
120	462.39	467.63	0.00	0.00
130	462.66	465.89	0.00	0.00
140	463.41	473.14	0.00	0.00
150	463.61	466.38	0.00	0.00
160	463.52	462.15	0.00	0.00
170	463.80	468.46	0.00	0.00
180	464.38	474.17	0.00	0.00
190	464.84	473.08	0.00	0.00
200	465.13	470.64	0.00	0.00
210	465.30	468.60	0.00	0.00
220	465.49	469.63	0.00	0.00
230	465.64	468.93	0.00	0.00
240	465.87	471.22	0.00	0.00
250	466.16	472.97	0.00	0.00
260	466.53	475.88	0.00	0.00
270	466.86	475.42	0.00	0.00
280	467.24	477.48	0.00	0.00
290	467.35	470.48	0.00	0.00
300	467.43	469.70	0.00	0.00
310	467.60	472.69	0.00	0.00
320	467.64	469.01	0.00	0.00
330	467.57	465.03	0.00	0.00
340	467.68	471.58	0.00	0.00
350	467.70	468.23	0.00	0.00
360	467.76	469.93	0.00	0.00
370	467.88	472.24	0.00	0.00
380	467.95	470.28	0.00	0.00
390	467.81	462.84	0.00	0.00
400	467.93	472.57	0.00	0.00
410	467.87	465.39	0.00	0.00
420	467.86	467.27	0.00	0.00
430	467.96	472.22	0.00	0.00
440	467.97	468.43	0.00	0.00
450	468.03	470.58	0.00	0.00
460	468.03	468.23	0.00	0.00
470	467.96	464.78	0.00	0.00
480	468.02	470.82	0.00	0.00
490	468.07	470.13	0.00	0.00
500	468.02	465.60	0.00	0.00
510	467.98	466.34	0.00	0.00
520	467.99	468.57	0.00	0.00
530	468.02	469.50	0.00	0.00
540	468.04	469.08	0.00	0.00
550	468.02	466.63	0.00	0.00
560	468.03	468.78	0.00	0.00
570	468.03	468.08	0.00	0.00
580	467.94	462.49	0.00	0.00
590	467.94	468.24	0.00	0.00
600	467.94	467.84	0.00	0.00
610	467.90	465.31	0.00	0.00
620	467.92	469.59	0.00	0.00
630	467.90	466.33	0.00	0.00
640	468.01	474.83	0.00	0.00
650	468.07	472.39	0.00	0.00
660	468.09	469.19	0.00	0.00
670	468.12	469.69	0.00	0.00
680	468.16	470.88	0.00	0.00
690	468.24	474.17	0.00	0.00
700	468.36	476.19	0.00	0.00
710	468.42	472.82	0.00	0.00
720	468.51	475.19	0.00	0.00
730	468.56	472.24	0.00	0.00
740	468.61	471.68	0.00	0.00
750	468.61	468.73	0.00	0.00
760	468.71	476.17	0.00	0.00
770	468.70	468.33	0.00	0.00
780	468.73	471.18	0.00	0.00
790	468.81	475.19	0.00	0.00
800	468.83	470.33	0.00	0.00
810	468.84	469.25	0.00	0.00
820	467.21	335.80	0.00	0.00
830	467.10	457.77	0.00	0.00
840	467.02	460.09	0.00	0.00
850	466.94	460.16	0.00	0.00
860	466.84	458.43	0.00	0.00
870	466.79	462.26	0.00	0.00
880	466.67	456.49	0.00	0.00
890	466.64	463.94	0.00	0.00
900	466.59	462.79	0.00	0.00
910	466.60	467.09	0.00	0.00
920	466.64	470.34	0.00	0.00
930	466.65	467.73	0.00	0.00
940	466.67	468.74	0.00	0.00
950	466.68	467.28	0.00	0.00
960	466.79	476.95	0.00	0.00
970	466.87	475.12	0.00	0.00
980	466.92	471.29	0.00	0.00
990	467.04	478.62	0.00	0.00
1000	467.09	472.73	0.00	0.00
1010	467.17	475.02	0.00	0.00
1020	467.26	475.97	0.00	0.00
1030	467.30	471.48	0.00	0.00
1040	467.41	478.43	0.00	0.00
1050	467.46	473.32	0.00	0.00
1060	467.51	473.01	0.00	0.00
1070	467.60	476.87	0.00	0.00
1080	467.64	471.91	0.00	0.00
1090	467.69	472.89	0.00	0.00
1100	467.73	472.37	0.00	0.00
1110	467.77	472.29	0.00	0.00
1120	467.80	470.38	0.00	0.00
1130	467.82	470.31	0.00	0.00
1140	467.86	472.40	0.00	0.00
1150	467.90	472.13	0.00	0.00
1160	467.91	469.82	0.00	0.00
1170	467.93	470.42	0.00	0.00
1180	467.93	467.30	0.00	0.00
1190	467.95	470.14	0.00	0.00
1200	467.94	466.75	0.00	0.00
1210	467.93	466.64	0.00	0.00
1220	467.93	468.58	0.00	0.00
1230	467.94	468.58	0.00	0.00
1240	467.97	471.65	0.00	0.00
1250	467.98	470.09	0.00	0.00
1260	467.99	468.82	0.00	0.00
1270	467.99	467.48	0.00	0.00
1280	467.99	468.13	0.00	0.00
1290	467.97	465.15	0.00	0.00
1300	467.98	470.08	0.00	0.00
1310	468.00	470.49	0.00	0.00
1320	468.04	472.59	0.00	0.00
1330	468.07	472.98	0.00	0.00
1340	468.13	475.07	0.00	0.00
1350	468.16	472.29	0.00	0.00
1360	468.19	472.88	0.00	0.00
1370	468.22	472.18	0.00	0.00
1380	468.26	473.54	0.00	0.00
1390	468.31	475.77	0.00	0.00
1400	468.33	470.59	0.00	0.00
1410	468.37	473.34	0.00	0.00
1420	468.42	475.62	0.00	0.00
1430	468.43	470.93	0.00	0.00
1440	468.47	473.98	0.00	0.00
