elap_secs	cum_tps	int_tps	cum_ips	int_ips
1080	491.00	498.39	0.00	0.00
1090	491.05	495.85	0.00	0.00
1100	491.09	496.06	0.00	0.00
1110	491.15	497.45	0.00	0.00
1120	491.32	510.19	0.00	0.00
1130	491.39	499.85	0.00	0.00
1140	491.43	495.05	0.00	0.00
1150	491.52	502.25	0.00	0.00
1160	491.63	503.89	0.00	0.00
1170	491.70	500.45	0.00	0.00
1180	491.87	511.84	0.00	0.00
1190	491.98	504.25	0.00	0.00
1200	492.08	504.84	0.00	0.00
1210	492.19	505.30	0.00	0.00
1220	492.32	507.53	0.00	0.00
1230	492.44	507.14	0.00	0.00
1240	492.51	500.80	0.00	0.00
1250	492.55	497.83	0.00	0.00
1260	492.62	501.75	0.00	0.00
1270	492.65	496.45	0.00	0.00
1280	492.76	505.84	0.00	0.00
1290	492.83	502.45	0.00	0.00
1300	492.86	496.56	0.00	0.00
1310	492.92	500.85	0.00	0.00
1320	493.02	505.84	0.00	0.00
1330	493.07	500.10	0.00	0.00
1340	493.09	495.75	0.00	0.00
1350	493.11	495.06	0.00	0.00
1360	493.16	500.15	0.00	0.00
1370	493.22	501.90	0.00	0.00
1380	493.29	503.19	0.00	0.00
1390	493.33	498.65	0.00	0.00
1400	493.44	508.93	0.00	0.00
1410	493.51	502.35	0.00	0.00
1420	493.51	493.49	0.00	0.00
1430	493.43	482.78	0.00	0.00
1440	493.40	488.41	0.00	0.00
1450	493.37	489.97	0.00	0.00
1460	493.47	507.64	0.00	0.00
1470	493.33	472.77	0.00	0.00
1480	493.40	503.34	0.00	0.00
1490	493.40	493.69	0.00	0.00
1500	493.25	471.40	0.00	0.00
1510	493.16	479.32	0.00	0.00
1520	493.05	475.77	0.00	0.00
1530	492.96	479.12	0.00	0.00
1540	492.87	479.17	0.00	0.00
1550	492.74	473.84	0.00	0.00
1560	492.64	477.29	0.00	0.00
1570	492.54	476.15	0.00	0.00
1580	492.43	475.02	0.00	0.00
1590	492.32	475.67	0.00	0.00
1600	492.25	480.27	0.00	0.00
1610	492.18	482.03	0.00	0.00
1620	492.10	478.78	0.00	0.00
1630	492.05	483.86	0.00	0.00
1640	491.96	477.13	0.00	0.00
1650	491.87	477.10	0.00	0.00
1660	491.81	481.63	0.00	0.00
1670	491.73	478.05	0.00	0.00
1680	491.65	478.29	0.00	0.00
1690	491.59	481.77	0.00	0.00
1700	491.50	476.42	0.00	0.00
1710	491.44	481.02	0.00	0.00
1720	491.34	474.62	0.00	0.00
1730	491.30	483.76	0.00	0.00
1740	491.22	478.18	0.00	0.00
1750	491.16	480.32	0.00	0.00
1760	491.11	481.97	0.00	0.00
1770	491.05	481.91	0.00	0.00
1780	490.99	479.23	0.00	0.00
1790	490.96	485.46	0.00	0.00
1800	490.92	483.81	0.00	0.00
1810	490.88	484.12	0.00	0.00
1820	490.80	476.03	0.00	0.00
1830	490.76	483.81	0.00	0.00
1840	490.71	481.63	0.00	0.00
1850	490.66	480.77	0.00	0.00
1860	490.59	478.72	0.00	0.00
1870	490.53	478.37	0.00	0.00
1880	490.47	479.73	0.00	0.00
1890	490.40	478.17	0.00	0.00
1900	490.35	479.33	0.00	0.00
1910	490.31	482.60	0.00	0.00
1920	490.29	486.28	0.00	0.00
1930	490.27	486.77	0.00	0.00
1940	490.24	484.47	0.00	0.00
1950	490.23	488.57	0.00	0.00
1960	490.20	484.07	0.00	0.00
1970	490.19	487.84	0.00	0.00
1980	490.12	477.88	0.00	0.00
1990	490.09	483.02	0.00	0.00
2000	490.05	482.88	0.00	0.00
2010	490.02	483.48	0.00	0.00
2020	489.96	478.32	0.00	0.00
2030	489.91	480.18	0.00	0.00
2040	489.90	487.09	0.00	0.00
2050	489.88	487.16	0.00	0.00
2060	489.84	480.65	0.00	0.00
2070	489.82	486.52	0.00	0.00
2080	489.80	484.23	0.00	0.00
2090	489.77	484.96	0.00	0.00
2100	489.26	382.76	0.00	0.00
2110	489.21	477.67	0.00	0.00
2120	489.20	488.25	0.00	0.00
2130	489.16	480.04	0.00	0.00
2140	489.05	465.24	0.00	0.00
2150	488.93	464.14	0.00	0.00
2160	488.84	468.53	0.00	0.00
2170	488.76	471.26	0.00	0.00
2180	488.67	470.38	0.00	0.00
2190	488.62	477.40	0.00	0.00
2200	488.66	496.95	0.00	0.00
2210	488.71	499.55	0.00	0.00
2220	488.77	501.45	0.00	0.00
2230	488.85	507.89	0.00	0.00
2240	488.92	503.05	0.00	0.00
2250	489.01	509.59	0.00	0.00
2260	489.09	508.14	0.00	0.00
2270	489.20	512.84	0.00	0.00
2280	489.28	506.84	0.00	0.00
2290	489.34	504.14	0.00	0.00
2300	489.43	510.89	0.00	0.00
2310	489.51	506.29	0.00	0.00
2320	489.58	506.59	0.00	0.00
2330	489.63	500.95	0.00	0.00
2340	489.71	508.59	0.00	0.00
2350	489.78	506.84	0.00	0.00
2360	489.84	503.80	0.00	0.00
2370	489.94	513.67	0.00	0.00
2380	490.03	510.89	0.00	0.00
2390	490.06	497.60	0.00	0.00
2400	490.09	496.70	0.00	0.00
2410	490.15	504.49	0.00	0.00
2420	490.20	502.20	0.00	0.00
2430	490.25	503.70	0.00	0.00
2440	490.30	502.30	0.00	0.00
2450	490.36	504.59	0.00	0.00
2460	490.40	500.55	0.00	0.00
2470	490.48	510.54	0.00	0.00
2480	490.54	504.79	0.00	0.00
2490	490.56	495.31	0.00	0.00
2500	490.59	497.90	0.00	0.00
2510	490.61	496.30	0.00	0.00
2520	490.64	497.30	0.00	0.00
2530	490.67	497.85	0.00	0.00
2540	490.72	503.63	0.00	0.00
2550	490.78	505.44	0.00	0.00
2560	490.80	495.71	0.00	0.00
2570	490.80	491.91	0.00	0.00
2580	490.83	498.65	0.00	0.00
2590	490.87	499.75	0.00	0.00
2600	490.90	500.15	0.00	0.00
2610	490.91	491.83	0.00	0.00
2620	490.93	497.50	0.00	0.00
2630	490.95	495.76	0.00	0.00
2640	490.98	499.75	0.00	0.00
2650	491.00	495.71	0.00	0.00
2660	491.04	501.80	0.00	0.00
2670	491.09	504.79	0.00	0.00
2680	491.10	494.55	0.00	0.00
2690	491.14	501.45	0.00	0.00
2700	491.19	503.14	0.00	0.00
2710	491.19	490.91	0.00	0.00
2720	491.20	494.01	0.00	0.00
2730	490.75	368.83	0.00	0.00
2740	490.36	385.61	0.00	0.00
2750	490.33	480.02	0.00	0.00
2760	490.25	469.33	0.00	0.00
2770	490.19	473.77	0.00	0.00
2780	490.13	472.39	0.00	0.00
2790	490.05	468.24	0.00	0.00
2800	489.96	465.66	0.00	0.00
2810	489.93	480.71	0.00	0.00
2820	489.86	471.25	0.00	0.00
2830	489.82	478.58	0.00	0.00
2840	489.76	472.29	0.00	0.00
2850	489.70	471.47	0.00	0.00
2860	489.65	476.10	0.00	0.00
2870	489.61	478.47	0.00	0.00
2880	489.59	484.27	0.00	0.00
2890	489.55	477.47	0.00	0.00
2900	489.50	474.93	0.00	0.00
2910	489.48	483.88	0.00	0.00
2920	489.44	477.39	0.00	0.00
2930	489.41	480.98	0.00	0.00
2940	489.37	478.02	0.00	0.00
2950	489.34	479.83	0.00	0.00
2960	489.30	476.77	0.00	0.00
2970	489.28	483.72	0.00	0.00
2980	489.28	490.28	0.00	0.00
2990	489.27	485.26	0.00	0.00
3000	489.25	483.41	0.00	0.00
3010	489.22	481.41	0.00	0.00
3020	489.21	484.12	0.00	0.00
3030	489.17	478.66	0.00	0.00
3040	489.15	483.57	0.00	0.00
3050	489.14	486.37	0.00	0.00
3060	489.14	487.01	0.00	0.00
3070	489.10	479.17	0.00	0.00
3080	489.07	478.15	0.00	0.00
3090	489.05	482.87	0.00	0.00
3100	489.04	485.17	0.00	0.00
3110	489.02	483.20	0.00	0.00
3120	489.00	483.91	0.00	0.00
3130	489.00	488.08	0.00	0.00
3140	488.98	482.92	0.00	0.00
3150	488.94	477.98	0.00	0.00
3160	488.93	484.03	0.00	0.00
3170	488.91	481.84	0.00	0.00
3180	488.91	489.40	0.00	0.00
3190	488.88	479.08	0.00	0.00
3200	488.87	486.22	0.00	0.00
3210	488.83	478.28	0.00	0.00
3220	488.80	478.88	0.00	0.00
3230	488.76	474.73	0.00	0.00
3240	488.74	480.72	0.00	0.00
3250	488.68	469.74	0.00	0.00
3260	488.63	472.78	0.00	0.00
3270	488.60	479.67	0.00	0.00
3280	488.56	474.13	0.00	0.00
3290	488.54	483.47	0.00	0.00
3300	488.52	481.39	0.00	0.00
3310	488.48	475.48	0.00	0.00
3320	488.46	480.52	0.00	0.00
3330	488.41	474.73	0.00	0.00
3340	488.39	481.24	0.00	0.00
3350	488.36	477.28	0.00	0.00
3360	488.34	481.43	0.00	0.00
3370	488.30	473.79	0.00	0.00
3380	488.25	473.03	0.00	0.00
3390	487.83	346.45	0.00	0.00
3400	487.58	401.46	0.00	0.00
3410	487.53	472.51	0.00	0.00
3420	487.49	471.78	0.00	0.00
3430	487.43	466.79	0.00	0.00
3440	487.37	467.80	0.00	0.00
3450	487.33	473.50	0.00	0.00
3460	487.29	472.36	0.00	0.00
3470	487.24	471.43	0.00	0.00
3480	487.19	467.83	0.00	0.00
3490	487.12	465.34	0.00	0.00
3500	487.08	472.71	0.00	0.00
3510	487.02	466.99	0.00	0.00
3520	486.97	467.01	0.00	0.00
3530	486.91	465.33	0.00	0.00
3540	486.84	463.64	0.00	0.00
3550	486.79	469.60	0.00	0.00
3560	486.75	470.78	0.00	0.00
3570	486.68	463.37	0.00	0.00
3580	486.63	467.88	0.00	0.00
3590	486.60	474.49	0.00	0.00
3600	486.55	468.83	0.00	0.00
