elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	522.19	522.19	0.00	0.00
20	558.93	595.74	0.00	0.00
30	572.31	599.08	0.00	0.00
40	580.66	605.73	0.00	0.00
50	586.22	608.49	0.00	0.00
60	588.55	600.20	0.00	0.00
70	591.17	606.89	0.00	0.00
80	593.55	610.33	0.00	0.00
90	595.70	612.95	0.00	0.00
100	597.32	611.83	0.00	0.00
110	598.33	608.45	0.00	0.00
120	598.75	603.38	0.00	0.00
130	599.63	610.15	0.00	0.00
140	600.35	609.67	0.00	0.00
150	601.13	612.07	0.00	0.00
160	601.89	613.24	0.00	0.00
170	602.62	614.41	0.00	0.00
180	602.65	603.32	0.00	0.00
190	603.86	625.45	0.00	0.00
200	603.88	604.40	0.00	0.00
210	604.37	614.12	0.00	0.00
220	604.48	606.85	0.00	0.00
230	605.04	617.24	0.00	0.00
240	605.47	615.28	0.00	0.00
250	605.65	610.09	0.00	0.00
260	606.27	621.64	0.00	0.00
270	606.52	613.21	0.00	0.00
280	606.90	617.14	0.00	0.00
290	607.05	611.33	0.00	0.00
300	607.24	612.64	0.00	0.00
310	607.11	603.06	0.00	0.00
320	606.85	598.96	0.00	0.00
330	606.93	609.37	0.00	0.00
340	606.88	605.43	0.00	0.00
350	607.09	614.09	0.00	0.00
360	607.27	613.65	0.00	0.00
370	607.68	622.28	0.00	0.00
380	608.08	623.04	0.00	0.00
390	608.15	610.99	0.00	0.00
400	608.07	604.77	0.00	0.00
410	607.88	600.34	0.00	0.00
420	608.00	612.70	0.00	0.00
430	607.92	604.83	0.00	0.00
440	607.69	597.62	0.00	0.00
450	607.48	598.10	0.00	0.00
460	607.15	592.53	0.00	0.00
470	607.05	602.46	0.00	0.00
480	607.17	612.69	0.00	0.00
490	607.28	612.48	0.00	0.00
500	607.25	606.09	0.00	0.00
510	607.35	612.03	0.00	0.00
520	607.47	613.92	0.00	0.00
530	607.75	622.18	0.00	0.00
540	607.75	607.51	0.00	0.00
550	607.86	614.12	0.00	0.00
560	607.97	613.65	0.00	0.00
570	608.01	610.55	0.00	0.00
580	608.08	612.03	0.00	0.00
590	607.98	601.96	0.00	0.00
600	607.97	607.57	0.00	0.00
610	607.89	603.30	0.00	0.00
620	607.95	611.65	0.00	0.00
630	608.04	613.12	0.00	0.00
640	608.24	621.08	0.00	0.00
650	608.33	613.80	0.00	0.00
660	608.53	621.68	0.00	0.00
670	608.60	613.65	0.00	0.00
680	608.75	618.20	0.00	0.00
690	608.87	617.14	0.00	0.00
700	608.86	608.19	0.00	0.00
710	608.80	604.66	0.00	0.00
720	608.92	617.74	0.00	0.00
730	609.07	619.58	0.00	0.00
740	609.13	613.45	0.00	0.00
750	609.06	603.66	0.00	0.00
760	609.05	608.29	0.00	0.00
770	609.19	620.12	0.00	0.00
780	609.22	611.59	0.00	0.00
790	609.24	611.05	0.00	0.00
800	609.28	612.33	0.00	0.00
810	609.36	615.28	0.00	0.00
820	609.42	614.15	0.00	0.00
830	609.42	609.52	0.00	0.00
840	609.31	600.46	0.00	0.00
850	609.26	604.86	0.00	0.00
860	608.59	551.75	0.00	0.00
870	605.67	354.85	0.00	0.00
880	605.85	621.29	0.00	0.00
890	605.85	606.25	0.00	0.00
900	605.79	600.36	0.00	0.00
910	605.82	608.77	0.00	0.00
920	606.08	629.12	0.00	0.00
930	606.27	624.45	0.00	0.00
940	606.32	610.78	0.00	0.00
950	606.50	623.54	0.00	0.00
960	606.61	617.20	0.00	0.00
970	606.63	607.91	0.00	0.00
980	606.73	616.45	0.00	0.00
990	606.87	621.08	0.00	0.00
1000	607.03	622.93	0.00	0.00
1010	607.14	617.54	0.00	0.00
1020	607.24	617.58	0.00	0.00
1030	607.36	619.46	0.00	0.00
1040	607.54	626.17	0.00	0.00
1050	607.66	620.56	0.00	0.00
1060	607.69	610.05	0.00	0.00
1070	607.79	618.41	0.00	0.00
1080	607.83	612.76	0.00	0.00
1090	607.83	607.11	0.00	0.00
1100	607.86	611.89	0.00	0.00
