elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	515.93	515.93	0.00	0.00
20	537.24	558.55	0.00	0.00
30	544.87	560.13	0.00	0.00
40	549.21	562.21	0.00	0.00
50	551.01	558.22	0.00	0.00
60	552.26	558.54	0.00	0.00
70	553.55	561.24	0.00	0.00
80	554.59	561.94	0.00	0.00
90	556.20	569.17	0.00	0.00
100	557.71	571.26	0.00	0.00
110	557.99	560.87	0.00	0.00
120	558.18	560.27	0.00	0.00
130	558.28	559.47	0.00	0.00
140	558.50	561.27	0.00	0.00
150	558.55	559.33	0.00	0.00
160	558.54	558.30	0.00	0.00
170	558.73	561.88	0.00	0.00
180	559.09	565.13	0.00	0.00
190	559.58	568.30	0.00	0.00
200	560.01	568.18	0.00	0.00
210	560.50	570.46	0.00	0.00
220	560.81	567.23	0.00	0.00
230	561.12	568.03	0.00	0.00
240	561.54	571.13	0.00	0.00
250	562.16	577.16	0.00	0.00
260	562.19	562.89	0.00	0.00
270	562.58	572.73	0.00	0.00
280	562.79	568.43	0.00	0.00
290	562.97	568.03	0.00	0.00
300	563.32	573.47	0.00	0.00
310	563.33	563.57	0.00	0.00
320	563.45	567.33	0.00	0.00
330	555.41	298.41	0.00	0.00
340	546.73	257.44	0.00	0.00
350	538.66	264.66	0.00	0.00
360	539.38	564.58	0.00	0.00
370	540.09	565.83	0.00	0.00
380	540.99	573.95	0.00	0.00
390	541.54	562.48	0.00	0.00
400	542.12	564.90	0.00	0.00
410	542.67	564.64	0.00	0.00
420	543.22	565.53	0.00	0.00
430	543.70	564.02	0.00	0.00
440	544.26	568.72	0.00	0.00
450	544.75	566.16	0.00	0.00
460	545.13	562.33	0.00	0.00
470	545.62	567.72	0.00	0.00
480	545.95	561.69	0.00	0.00
490	546.31	563.74	0.00	0.00
500	546.64	562.81	0.00	0.00
510	547.03	566.67	0.00	0.00
520	547.34	562.98	0.00	0.00
530	547.65	563.64	0.00	0.00
540	547.94	563.24	0.00	0.00
550	548.24	564.30	0.00	0.00
560	548.52	564.24	0.00	0.00
570	548.82	565.45	0.00	0.00
580	549.13	566.79	0.00	0.00
590	549.34	561.81	0.00	0.00
600	549.69	570.33	0.00	0.00
610	549.96	566.23	0.00	0.00
620	550.24	566.83	0.00	0.00
630	550.50	566.99	0.00	0.00
640	550.87	573.72	0.00	0.00
650	551.12	567.09	0.00	0.00
