elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	78.94	78.94	0.00	0.00
20	82.21	85.48	0.00	0.00
30	85.90	93.27	0.00	0.00
40	87.17	90.99	0.00	0.00
50	88.88	95.74	0.00	0.00
60	89.83	94.57	0.00	0.00
70	90.82	96.85	0.00	0.00
80	91.64	97.36	0.00	0.00
90	92.68	100.97	0.00	0.00
100	93.41	99.95	0.00	0.00
110	94.01	100.07	0.00	0.00
120	94.46	99.36	0.00	0.00
130	95.11	102.86	0.00	0.00
140	95.37	98.86	0.00	0.00
150	95.78	101.46	0.00	0.00
160	96.20	102.56	0.00	0.00
170	96.58	102.55	0.00	0.00
180	96.90	102.48	0.00	0.00
190	97.26	103.67	0.00	0.00
200	97.58	103.77	0.00	0.00
210	97.93	104.74	0.00	0.00
220	98.21	104.23	0.00	0.00
230	98.50	104.95	0.00	0.00
240	98.77	104.78	0.00	0.00
250	98.97	103.86	0.00	0.00
260	99.22	105.41	0.00	0.00
270	99.47	106.08	0.00	0.00
280	99.67	105.06	0.00	0.00
290	99.83	104.30	0.00	0.00
300	99.98	104.35	0.00	0.00
310	100.13	104.46	0.00	0.00
320	100.27	104.85	0.00	0.00
330	100.44	105.76	0.00	0.00
340	100.62	106.37	0.00	0.00
350	100.78	106.37	0.00	0.00
360	100.90	105.26	0.00	0.00
370	100.99	104.00	0.00	0.00
380	101.10	105.34	0.00	0.00
390	101.25	106.66	0.00	0.00
400	101.34	104.97	0.00	0.00
410	101.42	104.66	0.00	0.00
420	101.51	105.17	0.00	0.00
430	101.62	106.37	0.00	0.00
440	101.71	105.27	0.00	0.00
450	101.77	104.72	0.00	0.00
460	101.84	104.98	0.00	0.00
470	101.95	107.05	0.00	0.00
480	102.03	105.76	0.00	0.00
490	102.11	105.66	0.00	0.00
500	102.15	104.42	0.00	0.00
510	102.22	105.66	0.00	0.00
520	102.30	106.27	0.00	0.00
530	102.36	105.44	0.00	0.00
540	102.42	105.66	0.00	0.00
550	102.49	106.16	0.00	0.00
560	102.53	104.96	0.00	0.00
570	102.59	105.56	0.00	0.00
580	102.63	105.43	0.00	0.00
590	102.68	105.45	0.00	0.00
600	102.74	106.45	0.00	0.00
610	102.78	104.97	0.00	0.00
620	102.82	105.37	0.00	0.00
630	102.88	106.68	0.00	0.00
640	102.95	107.14	0.00	0.00
650	103.02	107.17	0.00	0.00
660	103.04	104.76	0.00	0.00
670	103.09	106.37	0.00	0.00
680	103.11	104.51	0.00	0.00
690	103.15	105.58	0.00	0.00
700	103.19	106.14	0.00	0.00
710	103.24	106.87	0.00	0.00
720	103.31	107.95	0.00	0.00
730	103.36	107.16	0.00	0.00
740	103.40	105.96	0.00	0.00
750	103.43	105.97	0.00	0.00
760	103.47	106.55	0.00	0.00
770	103.53	107.67	0.00	0.00
780	103.56	106.06	0.00	0.00
790	103.57	104.26	0.00	0.00
800	103.60	106.49	0.00	0.00
810	103.62	105.06	0.00	0.00
820	103.64	104.94	0.00	0.00
830	103.68	106.97	0.00	0.00
840	103.69	105.00	0.00	0.00
850	103.77	109.84	0.00	0.00
860	103.82	107.98	0.00	0.00
870	103.85	106.98	0.00	0.00
880	103.87	105.16	0.00	0.00
890	103.90	106.37	0.00	0.00
900	103.95	109.26	0.00	0.00
910	103.99	107.48	0.00	0.00
920	104.01	105.36	0.00	0.00
930	104.02	105.43	0.00	0.00
940	104.05	106.36	0.00	0.00
950	104.05	104.25	0.00	0.00
960	104.08	106.84	0.00	0.00
970	104.10	105.63	0.00	0.00
980	104.14	108.49	0.00	0.00
990	104.17	107.52	0.00	0.00
1000	104.20	106.68	0.00	0.00
1010	104.22	105.96	0.00	0.00
1020	104.21	103.75	0.00	0.00
1030	104.25	107.96	0.00	0.00
1040	104.27	106.28	0.00	0.00
1050	104.29	106.67	0.00	0.00
1060	104.31	105.78	0.00	0.00
1070	104.32	105.41	0.00	0.00
1080	104.34	106.96	0.00	0.00
1090	104.36	106.77	0.00	0.00
1100	104.40	108.29	0.00	0.00
1110	104.44	108.68	0.00	0.00
1120	104.47	107.89	0.00	0.00
1130	104.49	107.38	0.00	0.00
1140	104.51	105.95	0.00	0.00
1150	104.54	107.85	0.00	0.00
1160	104.56	107.45	0.00	0.00
1170	104.56	104.84	0.00	0.00
1180	104.57	105.14	0.00	0.00
1190	104.58	105.86	0.00	0.00
1200	104.60	107.07	0.00	0.00
1210	104.61	105.43	0.00	0.00
1220	104.62	105.96	0.00	0.00
1230	104.64	107.74	0.00	0.00
1240	104.67	107.56	0.00	0.00
1250	104.68	106.86	0.00	0.00
1260	104.69	105.86	0.00	0.00
1270	104.71	106.67	0.00	0.00
1280	104.73	107.25	0.00	0.00
1290	104.74	106.36	0.00	0.00
1300	104.75	105.22	0.00	0.00
1310	104.76	106.47	0.00	0.00
1320	104.78	107.07	0.00	0.00
1330	104.78	105.96	0.00	0.00
1340	104.79	106.05	0.00	0.00
1350	104.81	107.36	0.00	0.00
1360	104.84	108.86	0.00	0.00
1370	104.86	106.86	0.00	0.00
1380	104.87	106.23	0.00	0.00
1390	104.87	105.55	0.00	0.00
1400	104.89	107.75	0.00	0.00
1410	104.91	107.13	0.00	0.00
1420	104.91	104.63	0.00	0.00
1430	104.91	105.47	0.00	0.00
1440	104.92	106.35	0.00	0.00
1450	104.93	106.43	0.00	0.00
1460	104.93	105.26	0.00	0.00
1470	104.95	106.64	0.00	0.00
1480	104.96	107.47	0.00	0.00
1490	104.99	108.87	0.00	0.00
1500	105.01	107.48	0.00	0.00
1510	105.02	106.98	0.00	0.00
1520	105.03	106.36	0.00	0.00
1530	105.04	106.54	0.00	0.00
1540	105.06	108.17	0.00	0.00
1550	105.07	106.47	0.00	0.00
1560	105.07	104.94	0.00	0.00
1570	105.06	104.36	0.00	0.00
1580	105.07	106.36	0.00	0.00
1590	105.06	104.06	0.00	0.00
1600	105.06	104.15	0.00	0.00
1610	105.06	105.61	0.00	0.00
1620	105.08	107.76	0.00	0.00
1630	105.09	106.86	0.00	0.00
1640	105.09	104.75	0.00	0.00
1650	105.09	105.16	0.00	0.00
1660	105.11	108.18	0.00	0.00
1670	105.11	105.36	0.00	0.00
1680	105.11	105.46	0.00	0.00
1690	105.11	104.82	0.00	0.00
1700	105.11	105.46	0.00	0.00
1710	105.12	106.86	0.00	0.00
1720	105.12	105.65	0.00	0.00
1730	105.13	105.95	0.00	0.00
1740	105.14	106.96	0.00	0.00
1750	105.15	107.06	0.00	0.00
1760	105.15	105.10	0.00	0.00
1770	105.15	105.35	0.00	0.00
1780	105.16	106.18	0.00	0.00
1790	105.17	107.24	0.00	0.00
1800	105.18	106.68	0.00	0.00
1810	105.18	105.86	0.00	0.00
1820	105.18	105.15	0.00	0.00
1830	105.19	107.08	0.00	0.00
1840	105.19	105.52	0.00	0.00
1850	105.19	104.55	0.00	0.00
1860	105.19	104.65	0.00	0.00
1870	105.19	106.25	0.00	0.00
1880	105.19	105.07	0.00	0.00
1890	105.19	105.75	0.00	0.00
1900	105.19	104.65	0.00	0.00
1910	105.19	105.73	0.00	0.00
1920	105.20	107.16	0.00	0.00
1930	105.20	104.76	0.00	0.00
1940	105.21	106.15	0.00	0.00
