elap_secs	cum_tps	int_tps	cum_ips	int_ips
670	49.79	51.33	0.00	0.00
680	49.84	52.54	0.00	0.00
690	49.87	51.95	0.00	0.00
700	49.89	51.55	0.00	0.00
710	49.92	52.24	0.00	0.00
720	49.95	52.04	0.00	0.00
730	49.98	51.94	0.00	0.00
740	50.01	52.04	0.00	0.00
750	50.03	51.82	0.00	0.00
760	50.06	52.44	0.00	0.00
770	50.09	52.24	0.00	0.00
780	50.11	51.84	0.00	0.00
790	50.14	51.85	0.00	0.00
800	50.16	52.24	0.00	0.00
810	50.19	52.14	0.00	0.00
820	50.21	51.94	0.00	0.00
830	50.23	52.03	0.00	0.00
840	50.23	50.64	0.00	0.00
850	50.25	51.24	0.00	0.00
860	50.26	51.64	0.00	0.00
870	50.28	51.96	0.00	0.00
880	50.30	52.04	0.00	0.00
890	50.33	52.64	0.00	0.00
900	50.35	52.24	0.00	0.00
910	50.37	51.74	0.00	0.00
920	50.38	51.94	0.00	0.00
930	50.41	52.84	0.00	0.00
940	50.42	51.94	0.00	0.00
950	50.44	52.06	0.00	0.00
960	50.46	52.03	0.00	0.00
970	50.47	51.74	0.00	0.00
980	50.48	50.93	0.00	0.00
990	50.49	51.74	0.00	0.00
1000	50.50	51.83	0.00	0.00
1010	50.52	52.23	0.00	0.00
1020	50.54	52.34	0.00	0.00
1030	50.55	51.55	0.00	0.00
1040	50.55	50.84	0.00	0.00
1050	50.57	52.54	0.00	0.00
1060	50.59	52.34	0.00	0.00
1070	50.60	52.04	0.00	0.00
1080	50.62	52.44	0.00	0.00
1090	50.63	51.84	0.00	0.00
1100	50.63	51.34	0.00	0.00
1110	50.64	51.54	0.00	0.00
1120	50.66	52.27	0.00	0.00
1130	50.67	52.44	0.00	0.00
1140	50.69	52.23	0.00	0.00
1150	50.70	52.04	0.00	0.00
1160	50.70	50.94	0.00	0.00
1170	50.71	52.34	0.00	0.00
1180	50.72	51.84	0.00	0.00
1190	50.73	51.94	0.00	0.00
1200	50.74	51.95	0.00	0.00
1210	50.75	51.62	0.00	0.00
1220	50.76	51.43	0.00	0.00
1230	50.76	51.33	0.00	0.00
1240	50.77	51.43	0.00	0.00
1250	50.77	51.53	0.00	0.00
1260	50.78	51.71	0.00	0.00
1270	50.80	52.86	0.00	0.00
1280	50.81	51.93	0.00	0.00
1290	50.82	52.13	0.00	0.00
1300	50.82	51.83	0.00	0.00
1310	50.84	52.73	0.00	0.00
1320	50.85	52.43	0.00	0.00
1330	50.86	52.24	0.00	0.00
1340	50.87	52.14	0.00	0.00
1350	50.88	52.25	0.00	0.00
1360	50.89	51.63	0.00	0.00
1370	50.90	52.13	0.00	0.00
1380	50.91	52.33	0.00	0.00
1390	50.91	51.74	0.00	0.00
1400	50.92	52.75	0.00	0.00
1410	50.93	52.34	0.00	0.00
1420	50.94	52.33	0.00	0.00
1430	50.95	52.15	0.00	0.00
1440	50.96	52.03	0.00	0.00
1450	50.97	51.94	0.00	0.00
1460	50.97	51.33	0.00	0.00
1470	50.98	52.74	0.00	0.00
1480	50.99	52.43	0.00	0.00
1490	50.99	51.03	0.00	0.00
1500	50.99	51.22	0.00	0.00
1510	50.99	51.14	0.00	0.00
1520	51.00	51.63	0.00	0.00
1530	51.00	51.53	0.00	0.00
1540	51.01	52.03	0.00	0.00
1550	51.02	52.24	0.00	0.00
1560	51.02	51.63	0.00	0.00
1570	51.03	52.24	0.00	0.00
1580	51.03	51.85	0.00	0.00
1590	51.04	52.34	0.00	0.00
1600	51.05	51.93	0.00	0.00
1610	51.05	52.14	0.00	0.00
1620	51.06	52.33	0.00	0.00
1630	51.07	51.74	0.00	0.00
1640	51.07	52.13	0.00	0.00
1650	51.08	52.14	0.00	0.00
1660	51.08	52.04	0.00	0.00
1670	51.09	51.25	0.00	0.00
1680	51.09	51.73	0.00	0.00
1690	51.09	51.53	0.00	0.00
1700	51.10	52.43	0.00	0.00
1710	51.11	52.24	0.00	0.00
1720	51.11	51.03	0.00	0.00
1730	51.11	52.04	0.00	0.00
1740	51.12	52.34	0.00	0.00
1750	51.13	52.58	0.00	0.00
1760	51.13	52.14	0.00	0.00
1770	51.14	52.64	0.00	0.00
1780	51.15	52.04	0.00	0.00
1790	51.16	52.94	0.00	0.00
1800	51.16	52.24	0.00	0.00
1810	51.17	52.74	0.00	0.00
1820	51.18	52.55	0.00	0.00
1830	51.19	52.94	0.00	0.00
1840	51.19	50.95	0.00	0.00
1850	51.19	52.33	0.00	0.00
1860	51.20	52.14	0.00	0.00
1870	51.20	51.84	0.00	0.00
1880	51.21	52.44	0.00	0.00
1890	51.22	52.44	0.00	0.00
1900	51.22	51.54	0.00	0.00
1910	51.22	52.45	0.00	0.00
1920	51.23	52.36	0.00	0.00
1930	51.23	52.33	0.00	0.00
1940	51.24	52.24	0.00	0.00
1950	51.25	52.84	0.00	0.00
1960	51.25	52.34	0.00	0.00
1970	51.26	52.24	0.00	0.00
1980	51.26	52.14	0.00	0.00
1990	51.27	52.54	0.00	0.00
2000	51.27	51.74	0.00	0.00
2010	51.27	51.76	0.00	0.00
2020	51.28	51.93	0.00	0.00
2030	51.28	52.14	0.00	0.00
2040	51.29	52.94	0.00	0.00
2050	51.29	51.84	0.00	0.00
2060	51.30	52.44	0.00	0.00
2070	51.30	52.23	0.00	0.00
2080	51.31	52.03	0.00	0.00
2090	51.31	51.96	0.00	0.00
2100	51.31	52.23	0.00	0.00
2110	51.31	51.13	0.00	0.00
2120	51.32	51.94	0.00	0.00
2130	51.32	52.25	0.00	0.00
2140	51.32	51.74	0.00	0.00
2150	51.32	51.53	0.00	0.00
2160	51.32	51.63	0.00	0.00
2170	51.33	52.45	0.00	0.00
2180	51.33	52.37	0.00	0.00
2190	51.33	51.24	0.00	0.00
2200	51.34	52.23	0.00	0.00
2210	51.34	52.54	0.00	0.00
2220	51.35	51.73	0.00	0.00
2230	51.35	52.04	0.00	0.00
2240	51.35	51.53	0.00	0.00
2250	51.35	51.74	0.00	0.00
2260	51.35	51.85	0.00	0.00
2270	51.36	51.83	0.00	0.00
2280	51.36	51.64	0.00	0.00
2290	51.36	51.84	0.00	0.00
2300	51.37	52.83	0.00	0.00
2310	51.37	52.13	0.00	0.00
2320	51.37	51.63	0.00	0.00
2330	51.37	52.33	0.00	0.00
2340	51.38	52.66	0.00	0.00
2350	51.38	51.63	0.00	0.00
2360	51.38	51.52	0.00	0.00
2370	51.38	51.33	0.00	0.00
2380	51.38	51.43	0.00	0.00
2390	51.38	52.13	0.00	0.00
2400	51.39	52.24	0.00	0.00
2410	51.39	51.95	0.00	0.00
2420	51.39	52.63	0.00	0.00
2430	51.40	52.24	0.00	0.00
2440	51.40	51.74	0.00	0.00
2450	51.40	52.14	0.00	0.00
2460	51.41	52.85	0.00	0.00
2470	51.41	51.53	0.00	0.00
2480	51.41	51.93	0.00	0.00
2490	51.41	52.15	0.00	0.00
2500	51.42	52.04	0.00	0.00
2510	51.42	51.94	0.00	0.00
2520	51.42	52.24	0.00	0.00
2530	51.42	51.95	0.00	0.00
2540	51.43	51.94	0.00	0.00
2550	51.43	52.74	0.00	0.00
2560	51.43	52.34	0.00	0.00
2570	51.44	51.85	0.00	0.00
2580	51.44	52.03	0.00	0.00
2590	51.44	52.32	0.00	0.00
2600	51.44	52.03	0.00	0.00
2610	51.45	51.83	0.00	0.00
2620	51.45	51.82	0.00	0.00
2630	51.45	51.63	0.00	0.00
2640	51.45	51.93	0.00	0.00
2650	51.45	52.14	0.00	0.00
2660	51.45	51.33	0.00	0.00
2670	51.45	51.93	0.00	0.00
2680	51.45	51.23	0.00	0.00
2690	51.45	51.63	0.00	0.00
2700	51.46	52.63	0.00	0.00
2710	51.46	51.93	0.00	0.00
2720	51.46	52.67	0.00	0.00
2730	51.47	52.34	0.00	0.00
2740	51.47	52.24	0.00	0.00
2750	51.47	52.33	0.00	0.00
2760	51.47	51.62	0.00	0.00
2770	51.48	51.94	0.00	0.00
2780	51.48	52.22	0.00	0.00
2790	51.48	51.82	0.00	0.00
2800	51.48	52.05	0.00	0.00
2810	51.48	52.03	0.00	0.00
2820	51.48	51.73	0.00	0.00
2830	51.49	51.83	0.00	0.00
2840	51.49	52.23	0.00	0.00
2850	51.49	52.74	0.00	0.00
2860	51.49	52.13	0.00	0.00
2870	51.50	51.63	0.00	0.00
2880	51.50	51.93	0.00	0.00
2890	51.50	52.23	0.00	0.00
2900	51.50	51.63	0.00	0.00
2910	51.50	52.23	0.00	0.00
2920	51.50	52.15	0.00	0.00
2930	51.51	52.03	0.00	0.00
2940	51.50	51.03	0.00	0.00
2950	51.51	51.95	0.00	0.00
2960	51.51	51.62	0.00	0.00
2970	51.51	51.42	0.00	0.00
2980	51.51	52.12	0.00	0.00
2990	51.51	52.23	0.00	0.00
3000	51.51	50.82	0.00	0.00
3010	51.51	51.65	0.00	0.00
3020	51.51	51.42	0.00	0.00
3030	51.51	52.23	0.00	0.00
3040	51.51	52.03	0.00	0.00
3050	51.51	51.73	0.00	0.00
3060	51.51	51.53	0.00	0.00
3070	51.52	52.04	0.00	0.00
3080	51.52	51.84	0.00	0.00
3090	51.52	52.05	0.00	0.00
3100	51.52	51.02	0.00	0.00
3110	51.52	51.94	0.00	0.00
3120	51.52	51.84	0.00	0.00
3130	51.52	52.04	0.00	0.00
3140	51.52	51.74	0.00	0.00
3150	51.52	51.83	0.00	0.00
3160	51.52	51.63	0.00	0.00
3170	51.52	51.85	0.00	0.00
3180	51.52	51.64	0.00	0.00
3190	51.52	51.13	0.00	0.00
3200	51.52	51.83	0.00	0.00
3210	51.52	51.22	0.00	0.00
3220	51.52	52.24	0.00	0.00
3230	51.53	52.94	0.00	0.00
3240	51.53	52.15	0.00	0.00
3250	51.53	52.34	0.00	0.00
3260	51.54	52.24	0.00	0.00
3270	51.54	52.25	0.00	0.00
3280	51.54	51.74	0.00	0.00
3290	51.54	52.24	0.00	0.00
3300	51.54	51.53	0.00	0.00
3310	51.54	51.54	0.00	0.00
3320	51.54	51.53	0.00	0.00
3330	51.54	52.36	0.00	0.00
3340	51.54	51.93	0.00	0.00
3350	51.55	52.03	0.00	0.00
3360	51.55	52.74	0.00	0.00
3370	51.55	52.53	0.00	0.00
3380	51.55	51.54	0.00	0.00
3390	51.55	51.92	0.00	0.00
3400	51.55	51.75	0.00	0.00
3410	51.55	51.03	0.00	0.00
3420	51.55	51.84	0.00	0.00
3430	51.55	51.53	0.00	0.00
3440	51.56	52.34	0.00	0.00
3450	51.56	52.33	0.00	0.00
3460	51.56	51.93	0.00	0.00
3470	51.56	51.23	0.00	0.00
3480	51.56	51.64	0.00	0.00
3490	51.56	51.93	0.00	0.00
3500	51.56	51.64	0.00	0.00
3510	51.56	52.24	0.00	0.00
3520	51.56	52.13	0.00	0.00
3530	51.57	52.64	0.00	0.00
3540	51.57	51.84	0.00	0.00
3550	51.57	52.53	0.00	0.00
3560	51.57	52.46	0.00	0.00
3570	51.57	52.54	0.00	0.00
3580	51.58	52.24	0.00	0.00
3590	51.58	52.44	0.00	0.00
3600	51.58	51.94	0.00	0.00
