elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	648.47	648.47	0.00	0.00
20	725.29	802.20	0.00	0.00
30	766.39	848.61	0.00	0.00
40	786.70	847.60	0.00	0.00
50	799.59	851.56	0.00	0.00
60	809.77	860.63	0.00	0.00
70	822.11	896.04	0.00	0.00
80	827.94	868.72	0.00	0.00
90	834.54	887.32	0.00	0.00
100	840.55	894.58	0.00	0.00
110	843.77	876.00	0.00	0.00
120	846.83	880.69	0.00	0.00
130	848.56	869.25	0.00	0.00
140	851.29	886.82	0.00	0.00
150	854.11	893.54	0.00	0.00
160	856.17	887.04	0.00	0.00
170	856.70	865.20	0.00	0.00
180	858.80	894.38	0.00	0.00
190	859.13	865.15	0.00	0.00
200	860.60	888.41	0.00	0.00
210	860.48	858.07	0.00	0.00
220	862.01	894.30	0.00	0.00
230	861.85	858.35	0.00	0.00
240	863.03	890.11	0.00	0.00
250	863.02	862.79	0.00	0.00
260	864.26	895.24	0.00	0.00
270	864.46	869.46	0.00	0.00
280	865.20	885.30	0.00	0.00
290	866.15	892.63	0.00	0.00
300	865.92	859.17	0.00	0.00
310	866.97	898.98	0.00	0.00
320	866.61	855.52	0.00	0.00
330	866.91	876.38	0.00	0.00
340	867.03	871.07	0.00	0.00
350	867.53	884.52	0.00	0.00
360	867.31	859.64	0.00	0.00
370	866.97	854.77	0.00	0.00
380	867.68	893.74	0.00	0.00
390	867.53	861.84	0.00	0.00
400	867.92	883.09	0.00	0.00
410	867.87	865.99	0.00	0.00
420	868.50	893.97	0.00	0.00
430	868.25	857.71	0.00	0.00
440	868.66	886.60	0.00	0.00
450	868.60	866.12	0.00	0.00
460	868.41	859.79	0.00	0.00
470	868.78	885.70	0.00	0.00
480	868.68	863.75	0.00	0.00
490	869.00	884.72	0.00	0.00
500	868.84	860.98	0.00	0.00
510	868.83	867.91	0.00	0.00
520	869.13	884.45	0.00	0.00
530	869.68	898.94	0.00	0.00
540	869.47	857.94	0.00	0.00
550	869.88	892.37	0.00	0.00
560	869.88	869.81	0.00	0.00
570	870.01	877.22	0.00	0.00
580	869.88	862.32	0.00	0.00
590	870.31	895.25	0.00	0.00
600	870.03	853.52	0.00	0.00
