sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7217.10, response time: 758.80ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7797.81, response time: 745.52ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7896.30, response time: 741.73ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7699.30, response time: 716.21ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7692.70, response time: 707.26ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7712.00, response time: 767.25ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7522.80, response time: 731.81ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7685.00, response time: 672.97ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7689.51, response time: 712.36ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7603.40, response time: 769.55ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7582.30, response time: 735.32ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7549.20, response time: 735.10ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7894.10, response time: 707.68ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7624.90, response time: 720.51ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7755.80, response time: 747.08ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7585.00, response time: 755.18ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7695.81, response time: 724.18ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7914.70, response time: 739.52ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7993.10, response time: 682.92ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7867.10, response time: 700.73ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7885.50, response time: 804.89ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7597.90, response time: 739.74ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8059.90, response time: 718.14ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7745.61, response time: 720.29ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8169.40, response time: 702.83ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 4000, tps: 0.00, reads: 0.00, writes: 7878.60, response time: 681.49ms (95%), errors: 0.00, reconnects:  0.00
