sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 1000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6526.88, response time: 169.72ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6480.30, response time: 171.40ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6565.50, response time: 170.28ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6348.30, response time: 176.98ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6327.00, response time: 170.18ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6538.79, response time: 172.28ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6589.42, response time: 166.70ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6394.99, response time: 171.35ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6603.60, response time: 168.10ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6630.10, response time: 166.15ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6528.90, response time: 171.46ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6576.60, response time: 172.59ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6516.60, response time: 166.25ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6631.90, response time: 166.25ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6650.70, response time: 168.50ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6713.40, response time: 163.63ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6663.40, response time: 174.15ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6574.30, response time: 169.92ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6685.60, response time: 164.86ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6730.20, response time: 161.40ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6581.20, response time: 172.28ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6688.30, response time: 164.71ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6616.40, response time: 162.80ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6716.40, response time: 163.93ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6636.40, response time: 169.42ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6498.50, response time: 166.85ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6713.90, response time: 165.60ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6698.30, response time: 164.32ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6601.10, response time: 169.92ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6644.00, response time: 168.30ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6614.80, response time: 168.61ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6545.20, response time: 167.70ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6669.10, response time: 165.01ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6798.50, response time: 159.71ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6709.80, response time: 164.96ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6507.52, response time: 167.75ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6767.88, response time: 163.24ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6743.40, response time: 160.29ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 1000, tps: 0.00, reads: 0.00, writes: 6714.50, response time: 163.73ms (95%), errors: 0.00, reconnects:  0.00
