sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 0.00, reads: 0.00, writes: 2483.26, response time: 17.77ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 0.00, reads: 0.00, writes: 2487.70, response time: 17.50ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 0.00, reads: 0.00, writes: 2529.30, response time: 17.75ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 0.00, reads: 0.00, writes: 2481.80, response time: 18.21ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 0.00, reads: 0.00, writes: 2468.10, response time: 18.09ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 0.00, reads: 0.00, writes: 2528.90, response time: 18.42ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 0.00, reads: 0.00, writes: 2493.60, response time: 18.19ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 0.00, reads: 0.00, writes: 2486.20, response time: 18.92ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 0.00, reads: 0.00, writes: 2506.50, response time: 18.38ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 0.00, reads: 0.00, writes: 2506.50, response time: 18.42ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 0.00, reads: 0.00, writes: 2493.30, response time: 18.46ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 0.00, reads: 0.00, writes: 2493.89, response time: 18.18ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 0.00, reads: 0.00, writes: 2510.11, response time: 17.64ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 0.00, reads: 0.00, writes: 2516.59, response time: 18.22ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 0.00, reads: 0.00, writes: 2510.91, response time: 17.76ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 0.00, reads: 0.00, writes: 2555.40, response time: 17.39ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 0.00, reads: 0.00, writes: 2509.30, response time: 18.09ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 0.00, reads: 0.00, writes: 2508.00, response time: 17.60ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 0.00, reads: 0.00, writes: 2505.40, response time: 17.44ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 0.00, reads: 0.00, writes: 2523.00, response time: 17.19ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 0.00, reads: 0.00, writes: 2488.00, response time: 17.70ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 0.00, reads: 0.00, writes: 2490.60, response time: 17.73ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 0.00, reads: 0.00, writes: 2544.20, response time: 17.24ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 0.00, reads: 0.00, writes: 2519.20, response time: 17.61ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 0.00, reads: 0.00, writes: 2532.01, response time: 17.89ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 0.00, reads: 0.00, writes: 2522.10, response time: 17.37ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 0.00, reads: 0.00, writes: 2508.00, response time: 18.02ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 0.00, reads: 0.00, writes: 2514.50, response time: 17.20ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 30, tps: 0.00, reads: 0.00, writes: 2532.50, response time: 17.80ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 30, tps: 0.00, reads: 0.00, writes: 2491.00, response time: 17.99ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 30, tps: 0.00, reads: 0.00, writes: 2563.19, response time: 17.19ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 30, tps: 0.00, reads: 0.00, writes: 2493.21, response time: 18.08ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 30, tps: 0.00, reads: 0.00, writes: 2542.30, response time: 17.44ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 30, tps: 0.00, reads: 0.00, writes: 2466.20, response time: 18.23ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 30, tps: 0.00, reads: 0.00, writes: 2550.58, response time: 17.58ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 30, tps: 0.00, reads: 0.00, writes: 2526.82, response time: 17.69ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 30, tps: 0.00, reads: 0.00, writes: 2507.80, response time: 18.07ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 30, tps: 0.00, reads: 0.00, writes: 2569.00, response time: 16.96ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 30, tps: 0.00, reads: 0.00, writes: 2510.80, response time: 17.50ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 30, tps: 0.00, reads: 0.00, writes: 2592.09, response time: 16.86ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 30, tps: 0.00, reads: 0.00, writes: 2529.21, response time: 17.49ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 30, tps: 0.00, reads: 0.00, writes: 2547.19, response time: 17.50ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 30, tps: 0.00, reads: 0.00, writes: 2531.91, response time: 17.68ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 30, tps: 0.00, reads: 0.00, writes: 2511.40, response time: 17.75ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 30, tps: 0.00, reads: 0.00, writes: 2473.50, response time: 17.63ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 30, tps: 0.00, reads: 0.00, writes: 2555.10, response time: 17.54ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 30, tps: 0.00, reads: 0.00, writes: 2534.40, response time: 17.45ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 30, tps: 0.00, reads: 0.00, writes: 2450.71, response time: 18.01ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 30, tps: 0.00, reads: 0.00, writes: 2507.59, response time: 18.07ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 30, tps: 0.00, reads: 0.00, writes: 2551.50, response time: 17.37ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 30, tps: 0.00, reads: 0.00, writes: 2509.11, response time: 17.70ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 30, tps: 0.00, reads: 0.00, writes: 2591.09, response time: 16.91ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 30, tps: 0.00, reads: 0.00, writes: 2520.90, response time: 17.68ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 30, tps: 0.00, reads: 0.00, writes: 2551.50, response time: 17.49ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 30, tps: 0.00, reads: 0.00, writes: 2506.80, response time: 17.75ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 30, tps: 0.00, reads: 0.00, writes: 2510.00, response time: 17.58ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 30, tps: 0.00, reads: 0.00, writes: 2564.20, response time: 16.79ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 30, tps: 0.00, reads: 0.00, writes: 2571.80, response time: 17.45ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 30, tps: 0.00, reads: 0.00, writes: 2525.71, response time: 17.70ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 30, tps: 0.00, reads: 0.00, writes: 2484.40, response time: 17.85ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 30, tps: 0.00, reads: 0.00, writes: 2498.40, response time: 17.83ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 30, tps: 0.00, reads: 0.00, writes: 2496.10, response time: 17.10ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 30, tps: 0.00, reads: 0.00, writes: 2509.40, response time: 17.75ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 30, tps: 0.00, reads: 0.00, writes: 2556.30, response time: 17.57ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 30, tps: 0.00, reads: 0.00, writes: 2511.50, response time: 17.59ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 30, tps: 0.00, reads: 0.00, writes: 2551.00, response time: 17.23ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 30, tps: 0.00, reads: 0.00, writes: 2556.70, response time: 17.14ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 30, tps: 0.00, reads: 0.00, writes: 2591.90, response time: 17.03ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 30, tps: 0.00, reads: 0.00, writes: 2570.10, response time: 17.37ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 30, tps: 0.00, reads: 0.00, writes: 2529.60, response time: 17.48ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 30, tps: 0.00, reads: 0.00, writes: 2554.50, response time: 17.36ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 30, tps: 0.00, reads: 0.00, writes: 2525.30, response time: 17.93ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 30, tps: 0.00, reads: 0.00, writes: 2549.60, response time: 17.64ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 30, tps: 0.00, reads: 0.00, writes: 2536.60, response time: 17.77ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 30, tps: 0.00, reads: 0.00, writes: 2534.00, response time: 17.84ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 30, tps: 0.00, reads: 0.00, writes: 2520.80, response time: 17.70ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 30, tps: 0.00, reads: 0.00, writes: 2540.50, response time: 17.52ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 30, tps: 0.00, reads: 0.00, writes: 2608.10, response time: 16.87ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 30, tps: 0.00, reads: 0.00, writes: 2566.30, response time: 16.86ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 30, tps: 0.00, reads: 0.00, writes: 2567.50, response time: 17.44ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 30, tps: 0.00, reads: 0.00, writes: 2508.60, response time: 17.35ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 30, tps: 0.00, reads: 0.00, writes: 2585.09, response time: 16.72ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 30, tps: 0.00, reads: 0.00, writes: 2556.30, response time: 17.22ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 30, tps: 0.00, reads: 0.00, writes: 2494.39, response time: 17.76ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 30, tps: 0.00, reads: 0.00, writes: 2513.81, response time: 17.62ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 30, tps: 0.00, reads: 0.00, writes: 2565.59, response time: 17.55ms (95%), errors: 0.00, reconnects:  0.00
