update_index,64000,4000,10,7520.80
update_index,64000,4000,20,8115.30
update_index,64000,4000,30,8197.30
update_index,64000,4000,40,8017.50
update_index,64000,4000,50,7957.90
update_index,64000,4000,60,8168.79
update_index,64000,4000,70,7839.41
update_index,64000,4000,80,7847.79
update_index,64000,4000,90,7976.70
update_index,64000,4000,100,8306.30
update_index,64000,4000,110,7723.96
update_index,64000,4000,120,8067.95
update_index,64000,4000,130,8249.19
update_index,64000,4000,140,8343.01
update_index,64000,4000,150,8075.40
update_index,64000,4000,160,8227.20
update_index,64000,4000,170,7808.70
update_index,64000,4000,180,8183.10
update_index,64000,4000,190,8307.70
update_index,64000,4000,200,8182.85
update_index,64000,4000,210,8454.15
update_index,64000,4000,220,8143.80
update_index,64000,4000,230,8102.21
update_index,64000,4000,240,8210.80
update_index,64000,4000,250,8068.80
update_index,64000,4000,260,8179.10
update_index,64000,4000,270,7975.90
update_index,64000,4000,280,8173.90
update_index,64000,4000,290,8099.99
update_index,64000,4000,300,8263.30
update_index,64000,4000,310,7897.70
update_index,64000,4000,320,8332.40
update_index,64000,4000,330,8287.40
update_index,64000,4000,340,7971.90
update_index,64000,4000,350,8065.50
update_index,64000,4000,360,8396.40
update_index,64000,4000,370,8203.90
update_index,64000,4000,380,8197.99
update_index,64000,4000,390,7849.91
update_index,64000,4000,400,8197.90
update_index,64000,4000,410,8106.20
update_index,64000,4000,420,8065.70
update_index,64000,4000,430,8251.70
update_index,64000,4000,440,8023.00
update_index,64000,4000,450,8165.00
update_index,64000,4000,460,8212.70
update_index,64000,4000,470,8134.90
update_index,64000,4000,480,7840.71
update_index,64000,4000,490,8032.23
update_index,64000,4000,500,7900.26
update_index,64000,4000,510,7950.30
update_index,64000,4000,520,7817.10
update_index,64000,4000,530,7947.70
update_index,64000,4000,540,7873.40
update_index,64000,4000,550,8025.00
update_index,64000,4000,560,7996.51
update_index,64000,4000,570,7977.30
update_index,64000,4000,580,8173.49
update_index,64000,4000,590,7860.30
update_index,64000,4000,600,8051.50
update_index,64000,4000,610,8079.20
update_index,64000,4000,620,7968.10
update_index,64000,4000,630,7941.40
update_index,64000,4000,640,8145.60
update_index,64000,4000,650,7761.40
update_index,64000,4000,660,8160.80
update_index,64000,4000,670,8197.70
update_index,64000,4000,680,8033.10
update_index,64000,4000,690,8113.50
update_index,64000,4000,700,8304.50
update_index,64000,4000,710,8193.40
update_index,64000,4000,720,8204.80
update_index,64000,4000,730,8057.20
update_index,64000,4000,740,8035.39
update_index,64000,4000,750,8329.01
update_index,64000,4000,760,8050.80
update_index,64000,4000,770,8353.20
update_index,64000,4000,780,8216.00
update_index,64000,4000,790,8294.00
update_index,64000,4000,800,8057.20
update_index,64000,4000,810,8162.39
update_index,64000,4000,820,8302.91
update_index,64000,4000,830,7953.10
update_index,64000,4000,840,8084.00
update_index,64000,4000,850,7985.29
update_index,64000,4000,860,8257.91
update_index,64000,4000,870,8119.80
update_index,64000,4000,880,8212.30
update_index,64000,4000,890,8083.30
update_index,64000,4000,900,8329.90
update_index,64000,4000,910,8253.80
update_index,64000,4000,920,8161.50
update_index,64000,4000,930,8091.70
update_index,64000,4000,940,8204.00
update_index,64000,4000,950,8198.80
update_index,64000,4000,960,8363.30
update_index,64000,4000,970,8225.90
update_index,64000,4000,980,8148.20
update_index,64000,4000,990,8047.93
update_index,64000,4000,1000,8294.97
update_index,64000,4000,1010,8142.10
update_index,64000,4000,1020,8298.40
update_index,64000,4000,1030,8163.21
update_index,64000,4000,1040,8180.39
update_index,64000,4000,1050,8128.50
update_index,64000,4000,1060,8583.50
update_index,64000,4000,1070,8220.50
update_index,64000,4000,1080,8208.90
update_index,64000,4000,1090,8155.40
update_index,64000,4000,1100,8338.61
update_index,64000,4000,1110,8335.69
update_index,64000,4000,1120,8064.10
update_index,64000,4000,1130,8382.50
update_index,64000,4000,1140,8209.22
update_index,64000,4000,1150,8049.68
update_index,64000,4000,1160,8553.00
update_index,64000,4000,1170,8127.20
update_index,64000,4000,1180,8014.50
update_index,64000,4000,1190,8425.70
update_index,64000,4000,1200,8250.20
update_index,64000,4000,1210,7953.70
update_index,64000,4000,1220,8390.80
update_index,64000,4000,1230,8298.50
update_index,64000,4000,1240,8116.20
update_index,64000,4000,1250,8361.50
update_index,64000,4000,1260,8173.00
update_index,64000,4000,1270,8149.90
update_index,64000,4000,1280,8290.20
update_index,64000,4000,1290,8328.80
update_index,64000,4000,1300,8383.70
update_index,64000,4000,1310,8011.00
update_index,64000,4000,1320,8271.40
update_index,64000,4000,1330,8127.11
update_index,64000,4000,1340,8235.40
update_index,64000,4000,1350,8496.80
update_index,64000,4000,1360,8121.69
update_index,64000,4000,1370,7988.40
update_index,64000,4000,1380,8230.48
update_index,64000,4000,1390,8200.41
update_index,64000,4000,1400,8067.01
update_index,64000,4000,1410,8068.71
update_index,64000,4000,1420,8370.20
update_index,64000,4000,1430,7960.19
update_index,64000,4000,1440,8360.21
update_index,64000,4000,1450,7929.99
update_index,64000,4000,1460,8302.20
update_index,64000,4000,1470,8345.50
update_index,64000,4000,1480,7991.50
update_index,64000,4000,1490,8111.50
update_index,64000,4000,1500,8272.40
update_index,64000,4000,1510,8201.39
update_index,64000,4000,1520,8183.41
update_index,64000,4000,1530,8073.40
update_index,64000,4000,1540,8186.20
update_index,64000,4000,1550,8063.50
update_index,64000,4000,1560,8090.60
update_index,64000,4000,1570,8062.60
update_index,64000,4000,1580,7970.90
update_index,64000,4000,1590,7973.60
update_index,64000,4000,1600,8076.91
update_index,64000,4000,1610,8176.59
update_index,64000,4000,1620,8012.85
update_index,64000,4000,1630,8194.66
update_index,64000,4000,1640,8012.50
update_index,64000,4000,1650,7867.40
update_index,64000,4000,1660,8028.30
update_index,64000,4000,1670,7758.00
update_index,64000,4000,1680,8073.00
update_index,64000,4000,1690,7726.50
update_index,64000,4000,1700,8028.00
update_index,64000,4000,1710,7877.20
update_index,64000,4000,1720,7743.10
update_index,64000,4000,1730,7833.50
update_index,64000,4000,1740,7922.79
update_index,64000,4000,1750,8004.40
update_index,64000,4000,1760,7847.80
update_index,64000,4000,1770,8040.80
update_index,64000,4000,1780,7953.69
update_index,64000,4000,1790,7991.00
update_index,64000,4000,1800,8026.22
update_index,64000,4000,1810,7868.59
update_index,64000,4000,1820,8096.70
update_index,64000,4000,1830,7967.00
update_index,64000,4000,1840,8027.30
update_index,64000,4000,1850,8029.30
update_index,64000,4000,1860,8267.24
update_index,64000,4000,1870,7911.36
update_index,64000,4000,1880,8294.80
