sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 4000
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8157.38, response time: 676.41ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8708.76, response time: 650.98ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8256.14, response time: 733.57ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8497.83, response time: 716.64ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8530.56, response time: 681.28ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8113.10, response time: 678.84ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8530.49, response time: 723.10ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8434.60, response time: 701.57ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8560.50, response time: 671.97ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8437.10, response time: 703.25ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8325.50, response time: 718.14ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8371.41, response time: 710.02ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8735.59, response time: 695.50ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8401.60, response time: 679.45ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8461.00, response time: 696.96ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8490.40, response time: 699.68ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8675.80, response time: 719.65ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8512.80, response time: 680.47ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8171.80, response time: 717.71ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 4000, tps: 0.00, reads: 0.00, writes: 8475.30, response time: 700.52ms (95%), errors: 0.00, reconnects:  0.00
