sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.66, response time: 46.17ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 0.00, reads: 0.00, writes: 2687.90, response time: 45.70ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 0.00, reads: 0.00, writes: 2694.40, response time: 45.81ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 0.00, reads: 0.00, writes: 2624.60, response time: 45.63ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 0.00, reads: 0.00, writes: 2656.10, response time: 47.37ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 0.00, reads: 0.00, writes: 2638.90, response time: 46.49ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 0.00, reads: 0.00, writes: 2606.70, response time: 48.84ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 0.00, reads: 0.00, writes: 2663.50, response time: 46.27ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 0.00, reads: 0.00, writes: 2650.30, response time: 46.63ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 0.00, reads: 0.00, writes: 2639.90, response time: 47.37ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 0.00, reads: 0.00, writes: 2671.80, response time: 44.49ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 0.00, reads: 0.00, writes: 2622.50, response time: 46.16ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 0.00, reads: 0.00, writes: 2719.00, response time: 45.63ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 0.00, reads: 0.00, writes: 2637.00, response time: 45.99ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.80, response time: 46.21ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 0.00, reads: 0.00, writes: 2666.60, response time: 45.37ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 0.00, reads: 0.00, writes: 2612.20, response time: 46.45ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 0.00, reads: 0.00, writes: 2643.80, response time: 46.32ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 0.00, reads: 0.00, writes: 2610.80, response time: 47.02ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 0.00, reads: 0.00, writes: 2538.80, response time: 45.95ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 0.00, reads: 0.00, writes: 2659.80, response time: 46.45ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 0.00, reads: 0.00, writes: 2637.40, response time: 47.79ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 0.00, reads: 0.00, writes: 2689.90, response time: 44.82ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.30, response time: 46.95ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 0.00, reads: 0.00, writes: 2709.20, response time: 44.54ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 0.00, reads: 0.00, writes: 2667.00, response time: 46.34ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 0.00, reads: 0.00, writes: 2623.30, response time: 45.50ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 0.00, reads: 0.00, writes: 2688.30, response time: 44.81ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 0.00, reads: 0.00, writes: 2631.30, response time: 46.13ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 0.00, reads: 0.00, writes: 2600.80, response time: 46.38ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 100, tps: 0.00, reads: 0.00, writes: 2637.70, response time: 46.22ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 0.00, reads: 0.00, writes: 2530.50, response time: 48.23ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 0.00, reads: 0.00, writes: 2634.20, response time: 47.09ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 100, tps: 0.00, reads: 0.00, writes: 2591.80, response time: 46.39ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 0.00, reads: 0.00, writes: 2613.40, response time: 47.64ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 100, tps: 0.00, reads: 0.00, writes: 2670.30, response time: 46.28ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 100, tps: 0.00, reads: 0.00, writes: 2600.60, response time: 46.13ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 100, tps: 0.00, reads: 0.00, writes: 2700.40, response time: 45.33ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 100, tps: 0.00, reads: 0.00, writes: 2612.00, response time: 44.75ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 100, tps: 0.00, reads: 0.00, writes: 2599.70, response time: 44.75ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 100, tps: 0.00, reads: 0.00, writes: 2654.10, response time: 46.29ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 100, tps: 0.00, reads: 0.00, writes: 2714.90, response time: 45.17ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 100, tps: 0.00, reads: 0.00, writes: 2644.90, response time: 45.36ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 100, tps: 0.00, reads: 0.00, writes: 2685.30, response time: 45.40ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 100, tps: 0.00, reads: 0.00, writes: 2625.90, response time: 46.54ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 100, tps: 0.00, reads: 0.00, writes: 2662.80, response time: 46.14ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 100, tps: 0.00, reads: 0.00, writes: 2680.40, response time: 46.64ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 100, tps: 0.00, reads: 0.00, writes: 2644.90, response time: 46.88ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 100, tps: 0.00, reads: 0.00, writes: 2649.10, response time: 46.14ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 100, tps: 0.00, reads: 0.00, writes: 2669.00, response time: 44.65ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 100, tps: 0.00, reads: 0.00, writes: 2652.50, response time: 45.02ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 100, tps: 0.00, reads: 0.00, writes: 2652.40, response time: 44.46ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 100, tps: 0.00, reads: 0.00, writes: 2600.80, response time: 45.63ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 100, tps: 0.00, reads: 0.00, writes: 2670.40, response time: 46.38ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 100, tps: 0.00, reads: 0.00, writes: 2657.10, response time: 45.16ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 100, tps: 0.00, reads: 0.00, writes: 2659.00, response time: 45.10ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 100, tps: 0.00, reads: 0.00, writes: 2633.90, response time: 46.52ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 100, tps: 0.00, reads: 0.00, writes: 2712.41, response time: 45.87ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 100, tps: 0.00, reads: 0.00, writes: 2653.49, response time: 44.98ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 100, tps: 0.00, reads: 0.00, writes: 2644.70, response time: 47.23ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.00, response time: 45.47ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 100, tps: 0.00, reads: 0.00, writes: 2663.80, response time: 45.44ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 100, tps: 0.00, reads: 0.00, writes: 2604.50, response time: 46.95ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 100, tps: 0.00, reads: 0.00, writes: 2681.10, response time: 46.87ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 100, tps: 0.00, reads: 0.00, writes: 2647.80, response time: 47.23ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 100, tps: 0.00, reads: 0.00, writes: 2688.20, response time: 46.32ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 100, tps: 0.00, reads: 0.00, writes: 2635.70, response time: 45.65ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 100, tps: 0.00, reads: 0.00, writes: 2650.80, response time: 44.90ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 100, tps: 0.00, reads: 0.00, writes: 2640.91, response time: 45.44ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 100, tps: 0.00, reads: 0.00, writes: 2596.89, response time: 46.81ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 100, tps: 0.00, reads: 0.00, writes: 2621.50, response time: 46.46ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 100, tps: 0.00, reads: 0.00, writes: 2693.70, response time: 45.91ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 100, tps: 0.00, reads: 0.00, writes: 2604.80, response time: 46.38ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 100, tps: 0.00, reads: 0.00, writes: 2641.10, response time: 47.33ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 100, tps: 0.00, reads: 0.00, writes: 2572.90, response time: 48.22ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 100, tps: 0.00, reads: 0.00, writes: 2702.30, response time: 45.52ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 100, tps: 0.00, reads: 0.00, writes: 2645.70, response time: 45.28ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 100, tps: 0.00, reads: 0.00, writes: 2604.60, response time: 47.10ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 100, tps: 0.00, reads: 0.00, writes: 2619.20, response time: 47.01ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 100, tps: 0.00, reads: 0.00, writes: 2634.90, response time: 46.10ms (95%), errors: 0.00, reconnects:  0.00
