sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 0.00, reads: 0.00, writes: 5678.20, response time: 106.14ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 0.00, reads: 0.00, writes: 5913.00, response time: 102.49ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 0.00, reads: 0.00, writes: 5827.90, response time: 101.12ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 0.00, reads: 0.00, writes: 5944.10, response time: 96.94ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 0.00, reads: 0.00, writes: 5946.50, response time: 99.32ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 0.00, reads: 0.00, writes: 5938.90, response time: 104.00ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 0.00, reads: 0.00, writes: 5888.09, response time: 100.18ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 0.00, reads: 0.00, writes: 5962.10, response time: 101.06ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 0.00, reads: 0.00, writes: 6110.21, response time: 96.13ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 0.00, reads: 0.00, writes: 6012.69, response time: 96.39ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 0.00, reads: 0.00, writes: 5998.40, response time: 95.70ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 0.00, reads: 0.00, writes: 5906.50, response time: 105.73ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 0.00, reads: 0.00, writes: 5989.80, response time: 99.11ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 0.00, reads: 0.00, writes: 5743.90, response time: 107.36ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 0.00, reads: 0.00, writes: 5920.30, response time: 102.77ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 0.00, reads: 0.00, writes: 5989.40, response time: 102.58ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 0.00, reads: 0.00, writes: 5852.60, response time: 99.97ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 0.00, reads: 0.00, writes: 5912.80, response time: 102.95ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 500, tps: 0.00, reads: 0.00, writes: 5847.80, response time: 99.17ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 0.00, reads: 0.00, writes: 6000.70, response time: 97.55ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 0.00, reads: 0.00, writes: 5897.70, response time: 98.55ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 500, tps: 0.00, reads: 0.00, writes: 5930.70, response time: 102.40ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 500, tps: 0.00, reads: 0.00, writes: 5947.20, response time: 97.26ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 500, tps: 0.00, reads: 0.00, writes: 5995.60, response time: 100.94ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 500, tps: 0.00, reads: 0.00, writes: 6013.60, response time: 101.03ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 500, tps: 0.00, reads: 0.00, writes: 5936.50, response time: 100.15ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 500, tps: 0.00, reads: 0.00, writes: 6022.59, response time: 104.07ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 500, tps: 0.00, reads: 0.00, writes: 6047.21, response time: 94.39ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 500, tps: 0.00, reads: 0.00, writes: 6064.10, response time: 96.71ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 500, tps: 0.00, reads: 0.00, writes: 6146.40, response time: 93.07ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 500, tps: 0.00, reads: 0.00, writes: 6032.60, response time: 98.25ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 500, tps: 0.00, reads: 0.00, writes: 6029.90, response time: 98.52ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 500, tps: 0.00, reads: 0.00, writes: 6047.80, response time: 96.79ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 500, tps: 0.00, reads: 0.00, writes: 5865.92, response time: 102.34ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 500, tps: 0.00, reads: 0.00, writes: 5995.38, response time: 101.57ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 500, tps: 0.00, reads: 0.00, writes: 5928.80, response time: 95.99ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 500, tps: 0.00, reads: 0.00, writes: 6048.50, response time: 97.78ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 500, tps: 0.00, reads: 0.00, writes: 6138.10, response time: 95.99ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 500, tps: 0.00, reads: 0.00, writes: 6033.20, response time: 103.69ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 500, tps: 0.00, reads: 0.00, writes: 6064.30, response time: 96.53ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 500, tps: 0.00, reads: 0.00, writes: 5997.50, response time: 96.77ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 500, tps: 0.00, reads: 0.00, writes: 6068.90, response time: 97.78ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 500, tps: 0.00, reads: 0.00, writes: 6090.90, response time: 99.14ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 500, tps: 0.00, reads: 0.00, writes: 6013.30, response time: 95.47ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 500, tps: 0.00, reads: 0.00, writes: 6039.80, response time: 98.22ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 500, tps: 0.00, reads: 0.00, writes: 5941.50, response time: 96.16ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 500, tps: 0.00, reads: 0.00, writes: 5982.60, response time: 100.42ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 500, tps: 0.00, reads: 0.00, writes: 6003.30, response time: 96.88ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 500, tps: 0.00, reads: 0.00, writes: 5930.10, response time: 101.76ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 500, tps: 0.00, reads: 0.00, writes: 6085.20, response time: 97.78ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 500, tps: 0.00, reads: 0.00, writes: 5869.70, response time: 98.14ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 500, tps: 0.00, reads: 0.00, writes: 6059.40, response time: 98.52ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 500, tps: 0.00, reads: 0.00, writes: 6030.20, response time: 97.26ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 500, tps: 0.00, reads: 0.00, writes: 5921.50, response time: 97.35ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 500, tps: 0.00, reads: 0.00, writes: 5916.59, response time: 99.74ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 500, tps: 0.00, reads: 0.00, writes: 5931.52, response time: 98.37ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 500, tps: 0.00, reads: 0.00, writes: 5861.90, response time: 96.10ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 500, tps: 0.00, reads: 0.00, writes: 5954.76, response time: 98.43ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 500, tps: 0.00, reads: 0.00, writes: 5831.64, response time: 99.44ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 500, tps: 0.00, reads: 0.00, writes: 5913.50, response time: 99.26ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 500, tps: 0.00, reads: 0.00, writes: 5946.40, response time: 98.61ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 500, tps: 0.00, reads: 0.00, writes: 5935.50, response time: 100.73ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 500, tps: 0.00, reads: 0.00, writes: 5925.00, response time: 101.85ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 500, tps: 0.00, reads: 0.00, writes: 5954.19, response time: 99.74ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 500, tps: 0.00, reads: 0.00, writes: 5971.60, response time: 98.34ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 500, tps: 0.00, reads: 0.00, writes: 5845.40, response time: 102.46ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 500, tps: 0.00, reads: 0.00, writes: 5972.70, response time: 99.94ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 500, tps: 0.00, reads: 0.00, writes: 6046.10, response time: 99.53ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 500, tps: 0.00, reads: 0.00, writes: 5962.80, response time: 100.97ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 500, tps: 0.00, reads: 0.00, writes: 6023.47, response time: 97.52ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 500, tps: 0.00, reads: 0.00, writes: 5844.00, response time: 102.55ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 500, tps: 0.00, reads: 0.00, writes: 6018.00, response time: 97.76ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 500, tps: 0.00, reads: 0.00, writes: 6013.60, response time: 97.03ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 500, tps: 0.00, reads: 0.00, writes: 5888.00, response time: 105.23ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 500, tps: 0.00, reads: 0.00, writes: 5865.00, response time: 102.21ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 500, tps: 0.00, reads: 0.00, writes: 6039.10, response time: 98.40ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 500, tps: 0.00, reads: 0.00, writes: 5963.80, response time: 103.41ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 500, tps: 0.00, reads: 0.00, writes: 5892.20, response time: 102.46ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 500, tps: 0.00, reads: 0.00, writes: 5932.70, response time: 100.27ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 500, tps: 0.00, reads: 0.00, writes: 6014.60, response time: 97.08ms (95%), errors: 0.00, reconnects:  0.00
