sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 0.00, reads: 0.00, writes: 2558.96, response time: 45.33ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 0.00, reads: 0.00, writes: 2572.10, response time: 45.61ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 0.00, reads: 0.00, writes: 2617.70, response time: 46.74ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 0.00, reads: 0.00, writes: 2646.80, response time: 46.60ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 0.00, reads: 0.00, writes: 2631.20, response time: 44.83ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 0.00, reads: 0.00, writes: 2583.90, response time: 46.59ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 0.00, reads: 0.00, writes: 2639.70, response time: 45.47ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 0.00, reads: 0.00, writes: 2584.10, response time: 46.29ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 0.00, reads: 0.00, writes: 2625.40, response time: 46.39ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 0.00, reads: 0.00, writes: 2600.70, response time: 47.39ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 0.00, reads: 0.00, writes: 2601.50, response time: 46.21ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 0.00, reads: 0.00, writes: 2572.70, response time: 46.82ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 0.00, reads: 0.00, writes: 2579.50, response time: 46.60ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 0.00, reads: 0.00, writes: 2585.40, response time: 47.23ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 0.00, reads: 0.00, writes: 2677.70, response time: 45.95ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 0.00, reads: 0.00, writes: 2601.40, response time: 45.20ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 0.00, reads: 0.00, writes: 2620.70, response time: 44.86ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 0.00, reads: 0.00, writes: 2598.40, response time: 46.05ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 0.00, reads: 0.00, writes: 2553.50, response time: 46.45ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 0.00, reads: 0.00, writes: 2581.00, response time: 48.02ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 0.00, reads: 0.00, writes: 2592.30, response time: 46.91ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 0.00, reads: 0.00, writes: 2599.40, response time: 46.02ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 0.00, reads: 0.00, writes: 2571.50, response time: 47.42ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 0.00, reads: 0.00, writes: 2657.60, response time: 46.02ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 0.00, reads: 0.00, writes: 2585.10, response time: 46.52ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 0.00, reads: 0.00, writes: 2595.60, response time: 47.69ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 0.00, reads: 0.00, writes: 2534.30, response time: 48.51ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 0.00, reads: 0.00, writes: 2617.20, response time: 46.50ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 0.00, reads: 0.00, writes: 2533.40, response time: 47.33ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 0.00, reads: 0.00, writes: 2573.60, response time: 46.47ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 100, tps: 0.00, reads: 0.00, writes: 2613.40, response time: 46.21ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 0.00, reads: 0.00, writes: 2610.50, response time: 46.96ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 0.00, reads: 0.00, writes: 2596.20, response time: 46.13ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 100, tps: 0.00, reads: 0.00, writes: 2589.70, response time: 45.74ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 0.00, reads: 0.00, writes: 2613.20, response time: 45.70ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 100, tps: 0.00, reads: 0.00, writes: 2605.00, response time: 46.71ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 100, tps: 0.00, reads: 0.00, writes: 2606.30, response time: 46.56ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 100, tps: 0.00, reads: 0.00, writes: 2607.70, response time: 45.65ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 100, tps: 0.00, reads: 0.00, writes: 2610.60, response time: 46.28ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 100, tps: 0.00, reads: 0.00, writes: 2599.40, response time: 47.06ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 100, tps: 0.00, reads: 0.00, writes: 2624.20, response time: 47.83ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 100, tps: 0.00, reads: 0.00, writes: 2650.70, response time: 46.00ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 100, tps: 0.00, reads: 0.00, writes: 2573.40, response time: 46.57ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 100, tps: 0.00, reads: 0.00, writes: 2562.20, response time: 47.22ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 100, tps: 0.00, reads: 0.00, writes: 2581.20, response time: 48.32ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 100, tps: 0.00, reads: 0.00, writes: 2591.20, response time: 46.22ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 100, tps: 0.00, reads: 0.00, writes: 2609.20, response time: 46.49ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 100, tps: 0.00, reads: 0.00, writes: 2608.40, response time: 45.77ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 100, tps: 0.00, reads: 0.00, writes: 2573.60, response time: 47.77ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 100, tps: 0.00, reads: 0.00, writes: 2600.60, response time: 45.57ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 100, tps: 0.00, reads: 0.00, writes: 2644.80, response time: 46.00ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 100, tps: 0.00, reads: 0.00, writes: 2568.50, response time: 46.11ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 100, tps: 0.00, reads: 0.00, writes: 2646.60, response time: 44.38ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 100, tps: 0.00, reads: 0.00, writes: 2560.10, response time: 48.59ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 100, tps: 0.00, reads: 0.00, writes: 2536.50, response time: 48.45ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 100, tps: 0.00, reads: 0.00, writes: 2598.60, response time: 44.92ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 100, tps: 0.00, reads: 0.00, writes: 2673.20, response time: 45.43ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 100, tps: 0.00, reads: 0.00, writes: 2560.00, response time: 47.67ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 100, tps: 0.00, reads: 0.00, writes: 2591.20, response time: 45.55ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 100, tps: 0.00, reads: 0.00, writes: 2638.00, response time: 45.99ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 100, tps: 0.00, reads: 0.00, writes: 2578.69, response time: 45.48ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 100, tps: 0.00, reads: 0.00, writes: 2616.31, response time: 45.83ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 100, tps: 0.00, reads: 0.00, writes: 2668.70, response time: 44.38ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 100, tps: 0.00, reads: 0.00, writes: 2636.10, response time: 46.02ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 100, tps: 0.00, reads: 0.00, writes: 2679.80, response time: 43.73ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.80, response time: 45.28ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 100, tps: 0.00, reads: 0.00, writes: 2616.20, response time: 47.43ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 100, tps: 0.00, reads: 0.00, writes: 2571.90, response time: 47.60ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 100, tps: 0.00, reads: 0.00, writes: 2626.30, response time: 44.58ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 100, tps: 0.00, reads: 0.00, writes: 2627.20, response time: 46.21ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 100, tps: 0.00, reads: 0.00, writes: 2609.90, response time: 47.13ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 100, tps: 0.00, reads: 0.00, writes: 2600.80, response time: 47.77ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 100, tps: 0.00, reads: 0.00, writes: 2625.70, response time: 45.81ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 100, tps: 0.00, reads: 0.00, writes: 2593.00, response time: 45.20ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 100, tps: 0.00, reads: 0.00, writes: 2597.60, response time: 48.45ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 100, tps: 0.00, reads: 0.00, writes: 2598.60, response time: 46.89ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.50, response time: 47.13ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.40, response time: 44.94ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 100, tps: 0.00, reads: 0.00, writes: 2626.10, response time: 45.01ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 100, tps: 0.00, reads: 0.00, writes: 2661.00, response time: 45.51ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 100, tps: 0.00, reads: 0.00, writes: 2571.50, response time: 47.02ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 100, tps: 0.00, reads: 0.00, writes: 2604.90, response time: 45.94ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 100, tps: 0.00, reads: 0.00, writes: 2617.70, response time: 46.64ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 100, tps: 0.00, reads: 0.00, writes: 2580.90, response time: 46.54ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 100, tps: 0.00, reads: 0.00, writes: 2606.70, response time: 44.86ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 100, tps: 0.00, reads: 0.00, writes: 2585.30, response time: 47.43ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 100, tps: 0.00, reads: 0.00, writes: 2574.50, response time: 48.12ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 100, tps: 0.00, reads: 0.00, writes: 2615.40, response time: 45.54ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 100, tps: 0.00, reads: 0.00, writes: 2632.40, response time: 45.46ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 100, tps: 0.00, reads: 0.00, writes: 2624.10, response time: 45.54ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 100, tps: 0.00, reads: 0.00, writes: 2568.10, response time: 45.66ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 100, tps: 0.00, reads: 0.00, writes: 2560.90, response time: 46.50ms (95%), errors: 0.00, reconnects:  0.00
