elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	47.04	47.04	0.00	0.00
20	47.33	47.62	0.00	0.00
30	47.79	48.71	0.00	0.00
40	48.39	50.18	0.00	0.00
50	48.94	51.12	0.00	0.00
60	49.26	50.91	0.00	0.00
70	49.59	51.53	0.00	0.00
80	49.87	51.81	0.00	0.00
90	50.26	53.41	0.00	0.00
100	50.58	53.43	0.00	0.00
110	50.73	52.31	0.00	0.00
120	50.87	52.32	0.00	0.00
130	51.05	53.26	0.00	0.00
140	51.20	53.10	0.00	0.00
150	51.31	52.91	0.00	0.00
160	51.46	53.72	0.00	0.00
170	51.60	53.83	0.00	0.00
180	51.74	54.01	0.00	0.00
190	51.86	54.16	0.00	0.00
200	51.97	54.11	0.00	0.00
210	52.05	53.62	0.00	0.00
220	52.13	53.72	0.00	0.00
230	52.21	54.02	0.00	0.00
240	52.28	53.91	0.00	0.00
250	52.36	54.31	0.00	0.00
260	52.44	54.44	0.00	0.00
270	52.51	54.22	0.00	0.00
280	52.57	54.31	0.00	0.00
290	52.63	54.32	0.00	0.00
300	52.70	54.53	0.00	0.00
310	52.76	54.72	0.00	0.00
320	52.84	55.39	0.00	0.00
330	52.94	55.90	0.00	0.00
340	53.01	55.31	0.00	0.00
350	53.06	54.79	0.00	0.00
360	53.10	54.49	0.00	0.00
370	53.19	56.48	0.00	0.00
380	53.23	54.96	0.00	0.00
390	53.28	54.82	0.00	0.00
400	53.30	54.13	0.00	0.00
410	53.33	54.85	0.00	0.00
420	53.39	55.63	0.00	0.00
430	53.42	54.83	0.00	0.00
440	53.46	55.13	0.00	0.00
450	53.50	55.08	0.00	0.00
460	53.53	55.04	0.00	0.00
470	53.58	55.62	0.00	0.00
480	53.61	55.03	0.00	0.00
490	53.62	54.53	0.00	0.00
500	53.65	55.11	0.00	0.00
510	53.68	54.93	0.00	0.00
520	53.71	55.42	0.00	0.00
530	53.75	55.69	0.00	0.00
540	53.77	54.72	0.00	0.00
550	53.80	55.63	0.00	0.00
560	53.82	54.93	0.00	0.00
570	53.84	55.03	0.00	0.00
580	53.88	56.02	0.00	0.00
590	53.94	57.07	0.00	0.00
600	53.97	56.04	0.00	0.00
610	53.99	55.40	0.00	0.00
620	54.01	55.11	0.00	0.00
630	54.03	55.21	0.00	0.00
640	54.04	54.72	0.00	0.00
650	54.05	54.70	0.00	0.00
660	54.06	54.35	0.00	0.00
670	54.07	54.81	0.00	0.00
680	54.08	54.91	0.00	0.00
690	54.10	55.21	0.00	0.00
700	54.10	54.44	0.00	0.00
710	54.12	55.12	0.00	0.00
720	54.13	55.46	0.00	0.00
730	54.16	56.19	0.00	0.00
740	54.17	54.63	0.00	0.00
750	54.18	55.11	0.00	0.00
760	54.19	55.10	0.00	0.00
770	54.21	55.44	0.00	0.00
780	54.22	55.28	0.00	0.00
790	54.23	54.52	0.00	0.00
800	54.25	55.89	0.00	0.00
810	54.26	55.30	0.00	0.00
820	54.28	55.69	0.00	0.00
830	54.29	55.69	0.00	0.00
840	54.31	55.35	0.00	0.00
850	54.32	55.53	0.00	0.00
860	54.34	55.61	0.00	0.00
870	54.36	56.03	0.00	0.00
880	54.37	55.32	0.00	0.00
890	54.38	55.12	0.00	0.00
900	54.37	54.26	0.00	0.00
910	54.39	56.01	0.00	0.00
920	54.41	55.83	0.00	0.00
930	54.41	54.73	0.00	0.00
940	54.43	55.72	0.00	0.00
950	54.44	56.12	0.00	0.00
960	54.45	55.52	0.00	0.00
970	54.47	55.52	0.00	0.00
980	54.47	55.34	0.00	0.00
990	54.49	55.53	0.00	0.00
1000	54.49	54.83	0.00	0.00
1010	54.50	55.28	0.00	0.00
1020	54.51	55.43	0.00	0.00
1030	54.51	55.32	0.00	0.00
1040	54.53	55.98	0.00	0.00
1050	54.54	55.43	0.00	0.00
1060	54.54	54.72	0.00	0.00
1070	54.55	55.52	0.00	0.00
1080	54.56	55.83	0.00	0.00
1090	54.57	55.62	0.00	0.00
1100	54.58	55.33	0.00	0.00
1110	54.58	54.88	0.00	0.00
1120	54.59	55.52	0.00	0.00
1130	54.59	55.31	0.00	0.00
1140	54.60	55.53	0.00	0.00
1150	54.61	55.83	0.00	0.00
1160	54.62	55.12	0.00	0.00
1170	54.62	55.42	0.00	0.00
1180	54.63	55.06	0.00	0.00
1190	54.63	55.12	0.00	0.00
1200	54.63	54.92	0.00	0.00
1210	54.64	55.63	0.00	0.00
1220	54.65	55.52	0.00	0.00
1230	54.66	55.41	0.00	0.00
1240	54.66	55.22	0.00	0.00
1250	54.66	55.07	0.00	0.00
1260	54.67	55.02	0.00	0.00
1270	54.67	54.91	0.00	0.00
1280	54.67	55.12	0.00	0.00
1290	54.67	54.93	0.00	0.00
1300	54.68	55.33	0.00	0.00
1310	54.68	55.32	0.00	0.00
1320	54.69	55.38	0.00	0.00
1330	54.69	55.23	0.00	0.00
1340	54.70	55.02	0.00	0.00
1350	54.70	55.21	0.00	0.00
1360	54.70	55.41	0.00	0.00
1370	54.71	55.22	0.00	0.00
1380	54.71	54.43	0.00	0.00
1390	54.71	54.97	0.00	0.00
1400	54.71	55.10	0.00	0.00
1410	54.72	55.92	0.00	0.00
1420	54.72	55.02	0.00	0.00
1430	54.73	55.33	0.00	0.00
1440	54.73	55.23	0.00	0.00
1450	54.73	54.82	0.00	0.00
1460	54.73	54.46	0.00	0.00
1470	54.73	55.02	0.00	0.00
1480	54.73	54.71	0.00	0.00
1490	54.74	55.81	0.00	0.00
1500	54.74	55.32	0.00	0.00
1510	54.75	55.62	0.00	0.00
1520	54.75	55.63	0.00	0.00
1530	54.75	54.97	0.00	0.00
1540	54.76	56.22	0.00	0.00
1550	54.77	55.10	0.00	0.00
1560	54.77	55.21	0.00	0.00
1570	54.77	55.50	0.00	0.00
1580	54.78	55.13	0.00	0.00
1590	54.78	55.39	0.00	0.00
1600	54.78	54.92	0.00	0.00
1610	54.78	54.84	0.00	0.00
1620	54.78	55.32	0.00	0.00
1630	54.79	55.62	0.00	0.00
1640	54.79	54.84	0.00	0.00
1650	54.79	55.32	0.00	0.00
1660	54.80	55.32	0.00	0.00
1670	54.80	55.27	0.00	0.00
1680	54.80	55.13	0.00	0.00
1690	54.80	54.61	0.00	0.00
1700	54.80	55.22	0.00	0.00
1710	54.80	55.02	0.00	0.00
1720	54.81	55.32	0.00	0.00
1730	54.81	54.94	0.00	0.00
1740	54.81	55.39	0.00	0.00
1750	54.81	55.03	0.00	0.00
1760	54.81	55.34	0.00	0.00
1770	54.81	54.73	0.00	0.00
1780	54.82	55.90	0.00	0.00
1790	54.82	55.33	0.00	0.00
1800	54.83	55.91	0.00	0.00
1810	54.83	54.95	0.00	0.00
