elap_secs	cum_tps	int_tps	cum_ips	int_ips
1350	75.85	74.91	0.00	0.00
1360	75.85	74.95	0.00	0.00
1370	75.84	75.01	0.00	0.00
1380	75.84	75.61	0.00	0.00
1390	75.84	76.41	0.00	0.00
1400	75.85	76.91	0.00	0.00
1410	75.86	77.51	0.00	0.00
1420	75.87	76.30	0.00	0.00
1430	75.87	75.90	0.00	0.00
1440	75.87	76.07	0.00	0.00
1450	75.87	75.60	0.00	0.00
1460	75.87	77.09	0.00	0.00
1470	75.88	76.10	0.00	0.00
1480	75.88	75.99	0.00	0.00
1490	75.88	76.30	0.00	0.00
1500	75.88	76.39	0.00	0.00
1510	75.89	77.21	0.00	0.00
1520	75.89	76.49	0.00	0.00
1530	75.90	76.29	0.00	0.00
1540	75.90	76.87	0.00	0.00
1550	75.90	75.10	0.00	0.00
1560	75.90	76.68	0.00	0.00
1570	75.90	75.50	0.00	0.00
1580	75.90	76.44	0.00	0.00
1590	75.91	76.85	0.00	0.00
1600	75.92	77.21	0.00	0.00
1610	75.92	76.18	0.00	0.00
1620	75.92	76.39	0.00	0.00
1630	75.92	76.14	0.00	0.00
1640	75.94	77.95	0.00	0.00
1650	75.93	75.19	0.00	0.00
1660	75.93	76.39	0.00	0.00
1670	75.94	76.19	0.00	0.00
1680	75.94	76.19	0.00	0.00
1690	75.93	74.99	0.00	0.00
1700	75.93	75.45	0.00	0.00
1710	75.93	76.19	0.00	0.00
1720	75.93	76.01	0.00	0.00
1730	75.93	74.99	0.00	0.00
1740	75.93	76.30	0.00	0.00
1750	75.93	75.39	0.00	0.00
1760	75.93	76.57	0.00	0.00
1770	75.93	75.95	0.00	0.00
1780	75.93	75.89	0.00	0.00
1790	75.93	76.79	0.00	0.00
1800	75.93	75.29	0.00	0.00
1810	75.93	76.29	0.00	0.00
1820	75.93	76.29	0.00	0.00
1830	75.94	76.29	0.00	0.00
1840	75.94	75.92	0.00	0.00
1850	75.94	76.49	0.00	0.00
1860	75.94	76.78	0.00	0.00
1870	75.94	75.97	0.00	0.00
1880	75.95	76.67	0.00	0.00
1890	75.95	76.38	0.00	0.00
1900	75.95	76.45	0.00	0.00
1910	75.95	75.78	0.00	0.00
1920	75.95	75.99	0.00	0.00
1930	75.95	75.99	0.00	0.00
1940	75.96	76.78	0.00	0.00
1950	75.96	76.18	0.00	0.00
1960	75.96	76.99	0.00	0.00
1970	75.96	75.74	0.00	0.00
1980	75.96	76.07	0.00	0.00
1990	75.97	76.68	0.00	0.00
2000	75.97	77.18	0.00	0.00
2010	75.97	76.09	0.00	0.00
2020	75.97	75.59	0.00	0.00
2030	75.97	75.99	0.00	0.00
2040	75.98	77.16	0.00	0.00
2050	75.97	75.69	0.00	0.00
2060	75.97	75.99	0.00	0.00
2070	75.98	76.06	0.00	0.00
2080	75.97	75.86	0.00	0.00
2090	75.97	75.87	0.00	0.00
2100	75.97	75.82	0.00	0.00
2110	75.97	76.28	0.00	0.00
2120	75.98	77.19	0.00	0.00
2130	75.98	76.37	0.00	0.00
2140	75.98	76.17	0.00	0.00
2150	75.99	76.47	0.00	0.00
2160	75.99	76.94	0.00	0.00
2170	75.99	76.08	0.00	0.00
2180	75.99	76.69	0.00	0.00
2190	76.00	76.78	0.00	0.00
2200	76.00	77.08	0.00	0.00
2210	76.00	76.60	0.00	0.00
2220	76.01	77.47	0.00	0.00
2230	76.01	76.29	0.00	0.00
2240	76.01	75.69	0.00	0.00
2250	76.01	75.79	0.00	0.00
2260	76.01	76.59	0.00	0.00
2270	76.01	76.29	0.00	0.00
2280	76.02	76.78	0.00	0.00
2290	76.02	76.14	0.00	0.00
2300	76.02	75.49	0.00	0.00
2310	76.02	76.49	0.00	0.00
2320	76.02	75.79	0.00	0.00
2330	76.02	76.09	0.00	0.00
2340	76.02	76.85	0.00	0.00
2350	76.02	76.89	0.00	0.00
2360	76.03	76.56	0.00	0.00
2370	76.03	76.29	0.00	0.00
2380	76.03	76.88	0.00	0.00
2390	76.03	76.39	0.00	0.00
2400	76.04	76.98	0.00	0.00
2410	76.04	76.96	0.00	0.00
2420	76.04	76.86	0.00	0.00
2430	76.05	76.60	0.00	0.00
2440	76.04	75.69	0.00	0.00
2450	76.04	75.99	0.00	0.00
2460	76.05	76.57	0.00	0.00
2470	76.05	75.96	0.00	0.00
2480	76.05	77.17	0.00	0.00
2490	76.05	76.82	0.00	0.00
2500	76.05	75.89	0.00	0.00
2510	76.05	75.59	0.00	0.00
2520	76.05	75.86	0.00	0.00
2530	76.05	76.78	0.00	0.00
2540	76.05	75.89	0.00	0.00
2550	76.05	75.13	0.00	0.00
2560	76.05	76.38	0.00	0.00
2570	76.05	76.69	0.00	0.00
2580	76.06	76.96	0.00	0.00
2590	76.06	76.49	0.00	0.00
2600	76.06	76.16	0.00	0.00
2610	76.06	76.69	0.00	0.00
2620	76.06	76.14	0.00	0.00
2630	76.06	75.78	0.00	0.00
2640	76.06	76.09	0.00	0.00
2650	76.07	77.59	0.00	0.00
2660	76.07	76.55	0.00	0.00
2670	76.07	77.58	0.00	0.00
2680	76.07	76.14	0.00	0.00
2690	76.08	77.47	0.00	0.00
2700	76.08	76.59	0.00	0.00
2710	76.08	76.10	0.00	0.00
2720	76.08	76.30	0.00	0.00
2730	76.09	77.08	0.00	0.00
2740	76.09	76.54	0.00	0.00
2750	76.09	75.86	0.00	0.00
2760	76.09	76.59	0.00	0.00
2770	76.09	76.88	0.00	0.00
2780	76.09	76.89	0.00	0.00
2790	76.09	75.98	0.00	0.00
2800	76.09	76.18	0.00	0.00
2810	76.09	76.35	0.00	0.00
2820	76.10	76.58	0.00	0.00
2830	76.10	76.96	0.00	0.00
2840	76.10	76.67	0.00	0.00
2850	76.10	75.19	0.00	0.00
2860	76.10	76.09	0.00	0.00
2870	76.10	76.36	0.00	0.00
2880	76.10	76.05	0.00	0.00
2890	76.10	75.59	0.00	0.00
2900	76.10	75.89	0.00	0.00
2910	76.10	76.88	0.00	0.00
2920	76.10	76.19	0.00	0.00
2930	76.10	76.48	0.00	0.00
2940	76.11	77.36	0.00	0.00
2950	76.10	75.79	0.00	0.00
2960	76.10	75.79	0.00	0.00
2970	76.10	75.09	0.00	0.00
2980	76.10	75.28	0.00	0.00
2990	76.10	75.59	0.00	0.00
3000	76.09	75.84	0.00	0.00
3010	76.10	76.41	0.00	0.00
3020	76.10	76.30	0.00	0.00
3030	76.10	76.48	0.00	0.00
3040	76.10	76.90	0.00	0.00
3050	76.10	76.49	0.00	0.00
3060	76.10	76.30	0.00	0.00
3070	76.10	76.61	0.00	0.00
3080	76.10	76.28	0.00	0.00
3090	76.10	76.02	0.00	0.00
3100	76.10	76.50	0.00	0.00
3110	76.10	76.01	0.00	0.00
3120	76.11	77.18	0.00	0.00
3130	76.11	76.59	0.00	0.00
3140	76.11	76.49	0.00	0.00
3150	76.11	76.03	0.00	0.00
3160	76.11	77.10	0.00	0.00
3170	76.11	75.31	0.00	0.00
3180	76.11	76.01	0.00	0.00
3190	76.11	75.99	0.00	0.00
3200	76.11	75.69	0.00	0.00
3210	76.11	75.38	0.00	0.00
3220	76.11	76.05	0.00	0.00
3230	76.11	76.11	0.00	0.00
3240	76.11	76.22	0.00	0.00
3250	76.11	76.17	0.00	0.00
3260	76.11	76.31	0.00	0.00
3270	76.11	75.90	0.00	0.00
3280	76.11	76.29	0.00	0.00
3290	76.11	75.71	0.00	0.00
3300	76.11	76.15	0.00	0.00
3310	76.11	75.89	0.00	0.00
3320	76.10	74.91	0.00	0.00
3330	76.10	76.29	0.00	0.00
3340	76.10	75.92	0.00	0.00
3350	76.10	74.80	0.00	0.00
3360	76.10	75.90	0.00	0.00
3370	76.10	75.92	0.00	0.00
3380	76.10	75.46	0.00	0.00
3390	76.10	76.22	0.00	0.00
3400	76.10	75.91	0.00	0.00
3410	76.10	77.11	0.00	0.00
3420	76.10	76.81	0.00	0.00
3430	76.10	77.20	0.00	0.00
3440	76.10	75.62	0.00	0.00
3450	76.10	76.79	0.00	0.00
3460	76.10	76.12	0.00	0.00
3470	76.10	75.86	0.00	0.00
3480	76.10	75.70	0.00	0.00
3490	76.10	75.91	0.00	0.00
3500	76.10	76.02	0.00	0.00
3510	76.10	76.51	0.00	0.00
3520	76.10	76.40	0.00	0.00
3530	76.11	76.68	0.00	0.00
3540	76.11	77.01	0.00	0.00
3550	76.11	76.51	0.00	0.00
3560	76.11	75.79	0.00	0.00
3570	76.11	76.12	0.00	0.00
3580	76.11	77.31	0.00	0.00
3590	76.11	76.40	0.00	0.00
3600	76.11	75.19	0.00	0.00
