elap_secs	cum_tps	int_tps	cum_ips	int_ips
2040	94.47	94.50	0.00	0.00
2050	94.47	94.61	0.00	0.00
2060	94.47	94.28	0.00	0.00
2070	94.47	94.68	0.00	0.00
2080	94.47	94.28	0.00	0.00
2090	94.47	94.27	0.00	0.00
2100	94.47	94.74	0.00	0.00
2110	94.47	94.84	0.00	0.00
2120	94.47	94.56	0.00	0.00
2130	94.47	94.35	0.00	0.00
2140	94.47	94.23	0.00	0.00
2150	94.47	94.46	0.00	0.00
2160	94.47	94.77	0.00	0.00
2170	94.47	94.47	0.00	0.00
2180	94.47	94.42	0.00	0.00
2190	94.47	94.68	0.00	0.00
2200	94.47	93.97	0.00	0.00
2210	94.47	94.87	0.00	0.00
2220	94.47	94.60	0.00	0.00
2230	94.47	94.30	0.00	0.00
2240	94.47	94.50	0.00	0.00
2250	94.47	94.20	0.00	0.00
2260	94.47	94.43	0.00	0.00
2270	94.47	94.80	0.00	0.00
2280	94.47	94.80	0.00	0.00
2290	94.47	94.27	0.00	0.00
2300	94.47	94.71	0.00	0.00
2310	94.47	94.51	0.00	0.00
2320	94.47	94.37	0.00	0.00
2330	94.47	94.08	0.00	0.00
2340	94.47	94.51	0.00	0.00
2350	94.47	94.71	0.00	0.00
2360	94.47	94.31	0.00	0.00
2370	94.47	94.71	0.00	0.00
2380	94.47	94.40	0.00	0.00
2390	94.47	94.60	0.00	0.00
2400	94.47	94.78	0.00	0.00
2410	94.47	94.18	0.00	0.00
2420	94.47	94.61	0.00	0.00
2430	94.47	94.11	0.00	0.00
2440	94.47	94.53	0.00	0.00
2450	94.47	94.78	0.00	0.00
2460	94.47	94.19	0.00	0.00
2470	94.47	94.69	0.00	0.00
2480	94.47	94.80	0.00	0.00
2490	94.47	93.79	0.00	0.00
2500	94.47	94.48	0.00	0.00
2510	94.47	94.90	0.00	0.00
2520	94.47	94.63	0.00	0.00
2530	94.47	94.70	0.00	0.00
2540	94.47	94.21	0.00	0.00
2550	94.47	94.81	0.00	0.00
2560	94.47	93.81	0.00	0.00
2570	94.47	94.89	0.00	0.00
2580	94.47	94.60	0.00	0.00
2590	94.47	94.26	0.00	0.00
2600	94.47	94.48	0.00	0.00
2610	94.47	94.77	0.00	0.00
2620	94.47	94.15	0.00	0.00
2630	94.47	94.78	0.00	0.00
2640	94.47	94.18	0.00	0.00
2650	94.47	94.56	0.00	0.00
2660	94.47	94.59	0.00	0.00
2670	94.47	94.27	0.00	0.00
2680	94.47	94.42	0.00	0.00
2690	94.47	94.88	0.00	0.00
2700	94.47	93.98	0.00	0.00
2710	94.47	94.50	0.00	0.00
2720	94.47	94.80	0.00	0.00
2730	94.47	94.18	0.00	0.00
2740	94.47	94.84	0.00	0.00
2750	94.47	94.32	0.00	0.00
2760	94.47	94.43	0.00	0.00
2770	94.47	94.68	0.00	0.00
2780	94.47	94.69	0.00	0.00
2790	94.47	93.98	0.00	0.00
2800	94.47	94.87	0.00	0.00
2810	94.47	94.30	0.00	0.00
2820	94.47	94.60	0.00	0.00
2830	94.47	94.36	0.00	0.00
2840	94.47	94.17	0.00	0.00
2850	94.47	94.60	0.00	0.00
2860	94.47	94.67	0.00	0.00
2870	94.47	94.50	0.00	0.00
2880	94.47	94.69	0.00	0.00
2890	94.47	94.10	0.00	0.00
2900	94.47	94.77	0.00	0.00
2910	94.47	94.57	0.00	0.00
2920	94.47	94.27	0.00	0.00
2930	94.47	94.56	0.00	0.00
2940	94.47	94.37	0.00	0.00
2950	94.47	94.46	0.00	0.00
2960	94.47	94.77	0.00	0.00
2970	94.47	94.23	0.00	0.00
2980	94.47	94.48	0.00	0.00
2990	94.47	94.27	0.00	0.00
3000	94.47	94.67	0.00	0.00
3010	94.47	94.68	0.00	0.00
3020	94.47	94.74	0.00	0.00
3030	94.47	93.79	0.00	0.00
3040	94.47	95.00	0.00	0.00
3050	94.47	94.05	0.00	0.00
3060	94.47	94.78	0.00	0.00
3070	94.47	94.68	0.00	0.00
3080	94.47	94.41	0.00	0.00
3090	94.47	94.58	0.00	0.00
3100	94.47	94.50	0.00	0.00
3110	94.47	94.41	0.00	0.00
3120	94.47	94.38	0.00	0.00
3130	94.48	94.85	0.00	0.00
3140	94.47	94.40	0.00	0.00
3150	94.47	94.31	0.00	0.00
3160	94.47	94.38	0.00	0.00
3170	94.47	94.58	0.00	0.00
3180	94.47	94.50	0.00	0.00
3190	94.47	94.50	0.00	0.00
3200	94.47	94.10	0.00	0.00
3210	94.47	94.99	0.00	0.00
3220	94.48	94.62	0.00	0.00
3230	94.48	94.47	0.00	0.00
3240	94.48	94.47	0.00	0.00
3250	94.47	93.96	0.00	0.00
3260	94.47	94.77	0.00	0.00
3270	94.47	94.38	0.00	0.00
3280	94.47	94.37	0.00	0.00
3290	94.47	94.23	0.00	0.00
3300	94.47	94.76	0.00	0.00
3310	94.47	94.77	0.00	0.00
3320	94.47	94.27	0.00	0.00
3330	94.47	94.51	0.00	0.00
3340	94.48	94.82	0.00	0.00
3350	94.47	94.28	0.00	0.00
3360	94.48	94.70	0.00	0.00
3370	94.48	94.38	0.00	0.00
3380	94.47	94.38	0.00	0.00
3390	94.48	94.88	0.00	0.00
3400	94.47	94.07	0.00	0.00
3410	94.47	94.45	0.00	0.00
3420	94.48	94.64	0.00	0.00
3430	94.47	94.19	0.00	0.00
3440	94.48	95.17	0.00	0.00
3450	94.48	93.98	0.00	0.00
3460	94.48	94.49	0.00	0.00
3470	94.47	94.08	0.00	0.00
3480	94.47	94.78	0.00	0.00
3490	94.47	94.48	0.00	0.00
3500	94.48	94.64	0.00	0.00
3510	94.48	94.65	0.00	0.00
3520	94.48	94.31	0.00	0.00
3530	94.48	94.39	0.00	0.00
3540	94.48	94.90	0.00	0.00
3550	94.48	94.68	0.00	0.00
3560	94.48	94.07	0.00	0.00
3570	94.48	94.70	0.00	0.00
3580	94.48	94.19	0.00	0.00
3590	94.48	94.65	0.00	0.00
3600	94.47	94.10	0.00	0.00
