elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	83.30	83.30	0.00	0.00
20	83.86	84.41	0.00	0.00
30	84.34	85.30	0.00	0.00
40	84.68	85.70	0.00	0.00
50	84.94	86.01	0.00	0.00
60	85.19	86.40	0.00	0.00
70	85.46	87.10	0.00	0.00
80	85.60	86.56	0.00	0.00
90	85.77	87.19	0.00	0.00
100	85.93	87.30	0.00	0.00
110	86.07	87.47	0.00	0.00
120	86.16	87.17	0.00	0.00
130	86.25	87.36	0.00	0.00
140	86.33	87.37	0.00	0.00
150	86.41	87.54	0.00	0.00
160	86.48	87.48	0.00	0.00
170	86.54	87.58	0.00	0.00
180	86.61	87.71	0.00	0.00
190	86.65	87.39	0.00	0.00
200	86.72	87.99	0.00	0.00
210	86.75	87.39	0.00	0.00
220	86.78	87.49	0.00	0.00
230	86.80	87.17	0.00	0.00
240	86.83	87.59	0.00	0.00
250	86.88	87.98	0.00	0.00
260	86.92	87.90	0.00	0.00
270	86.95	87.79	0.00	0.00
280	86.98	87.89	0.00	0.00
290	87.00	87.40	0.00	0.00
300	87.04	88.29	0.00	0.00
310	87.07	87.97	0.00	0.00
320	87.09	87.69	0.00	0.00
330	87.10	87.30	0.00	0.00
340	87.13	88.17	0.00	0.00
350	87.14	87.69	0.00	0.00
360	87.15	87.50	0.00	0.00
370	87.18	88.11	0.00	0.00
380	87.20	88.10	0.00	0.00
390	87.20	87.07	0.00	0.00
400	87.22	88.10	0.00	0.00
410	87.23	87.40	0.00	0.00
420	87.24	87.89	0.00	0.00
430	87.25	87.36	0.00	0.00
440	87.26	87.69	0.00	0.00
450	87.27	87.79	0.00	0.00
460	87.28	87.99	0.00	0.00
470	87.29	87.56	0.00	0.00
480	87.30	87.89	0.00	0.00
490	87.31	87.89	0.00	0.00
500	87.34	88.58	0.00	0.00
510	87.35	87.79	0.00	0.00
520	87.37	88.29	0.00	0.00
530	87.37	87.59	0.00	0.00
540	87.38	87.89	0.00	0.00
550	87.38	87.58	0.00	0.00
560	87.39	87.98	0.00	0.00
570	87.41	88.50	0.00	0.00
580	87.42	87.59	0.00	0.00
590	87.41	87.10	0.00	0.00
600	87.41	87.30	0.00	0.00
610	87.41	87.59	0.00	0.00
620	87.42	87.59	0.00	0.00
630	87.42	87.78	0.00	0.00
640	87.42	87.56	0.00	0.00
650	87.43	87.68	0.00	0.00
660	87.43	87.78	0.00	0.00
670	87.44	87.77	0.00	0.00
680	87.44	87.87	0.00	0.00
690	87.45	87.88	0.00	0.00
700	87.45	87.59	0.00	0.00
710	87.45	87.41	0.00	0.00
720	87.46	87.79	0.00	0.00
730	87.46	87.90	0.00	0.00
740	87.46	87.49	0.00	0.00
750	87.47	88.00	0.00	0.00
760	87.48	88.08	0.00	0.00
770	87.48	87.27	0.00	0.00
780	87.48	88.18	0.00	0.00
790	87.49	88.29	0.00	0.00
800	87.50	87.98	0.00	0.00
810	87.50	87.69	0.00	0.00
820	87.52	88.59	0.00	0.00
830	87.51	87.19	0.00	0.00
840	87.51	87.50	0.00	0.00
850	87.52	88.19	0.00	0.00
860	87.52	87.78	0.00	0.00
870	87.52	87.69	0.00	0.00
880	87.54	88.60	0.00	0.00
890	87.54	87.40	0.00	0.00
900	87.54	87.79	0.00	0.00
910	87.54	88.01	0.00	0.00
920	87.55	87.69	0.00	0.00
930	87.54	87.10	0.00	0.00
940	87.54	87.61	0.00	0.00
950	87.54	87.87	0.00	0.00
960	87.54	87.19	0.00	0.00
970	87.54	87.79	0.00	0.00
980	87.55	87.89	0.00	0.00
990	87.55	87.59	0.00	0.00
1000	87.55	87.70	0.00	0.00
1010	87.55	87.48	0.00	0.00
1020	87.55	87.69	0.00	0.00
1030	87.55	87.67	0.00	0.00
1040	87.55	87.70	0.00	0.00
1050	87.55	87.80	0.00	0.00
1060	87.55	87.09	0.00	0.00
1070	87.55	87.50	0.00	0.00
1080	87.55	87.80	0.00	0.00
1090	87.55	87.59	0.00	0.00
1100	87.55	87.30	0.00	0.00
1110	87.55	87.59	0.00	0.00
1120	87.55	87.46	0.00	0.00
1130	87.55	87.50	0.00	0.00
1140	87.55	87.89	0.00	0.00
1150	87.55	87.70	0.00	0.00
1160	87.55	87.50	0.00	0.00
1170	87.55	87.50	0.00	0.00
1180	87.55	87.30	0.00	0.00
1190	87.55	88.00	0.00	0.00
1200	87.55	87.56	0.00	0.00
1210	87.56	87.59	0.00	0.00
1220	87.55	87.40	0.00	0.00
1230	87.56	88.20	0.00	0.00
1240	87.57	88.31	0.00	0.00
1250	87.57	88.19	0.00	0.00
1260	87.57	87.47	0.00	0.00
1270	87.57	88.17	0.00	0.00
1280	87.58	88.28	0.00	0.00
1290	87.58	87.37	0.00	0.00
1300	87.58	87.99	0.00	0.00
1310	87.58	87.56	0.00	0.00
1320	87.58	87.86	0.00	0.00
1330	87.59	88.26	0.00	0.00
1340	87.59	88.39	0.00	0.00
1350	87.60	87.76	0.00	0.00
1360	87.59	87.49	0.00	0.00
1370	87.60	87.86	0.00	0.00
1380	87.60	87.67	0.00	0.00
1390	87.60	88.07	0.00	0.00
1400	87.60	87.59	0.00	0.00
1410	87.60	87.75	0.00	0.00
1420	87.60	87.65	0.00	0.00
1430	87.61	88.59	0.00	0.00
1440	87.61	87.27	0.00	0.00
1450	87.61	87.49	0.00	0.00
1460	87.60	87.29	0.00	0.00
1470	87.60	87.40	0.00	0.00
1480	87.61	88.21	0.00	0.00
1490	87.61	87.49	0.00	0.00
1500	87.61	88.37	0.00	0.00
1510	87.61	87.79	0.00	0.00
1520	87.61	87.69	0.00	0.00
1530	87.61	87.99	0.00	0.00
1540	87.62	88.09	0.00	0.00
1550	87.62	88.27	0.00	0.00
1560	87.63	88.19	0.00	0.00
1570	87.63	87.79	0.00	0.00
1580	87.63	88.08	0.00	0.00
1590	87.63	87.70	0.00	0.00
1600	87.63	88.18	0.00	0.00
1610	87.64	88.49	0.00	0.00
1620	87.64	87.48	0.00	0.00
1630	87.64	87.98	0.00	0.00
1640	87.64	87.68	0.00	0.00
1650	87.64	87.78	0.00	0.00
1660	87.64	87.47	0.00	0.00
1670	87.64	88.20	0.00	0.00
1680	87.65	88.50	0.00	0.00
1690	87.65	87.49	0.00	0.00
1700	87.65	87.89	0.00	0.00
1710	87.65	88.18	0.00	0.00
1720	87.65	88.10	0.00	0.00
1730	87.66	87.87	0.00	0.00
1740	87.66	88.05	0.00	0.00
1750	87.66	87.89	0.00	0.00
1760	87.66	87.69	0.00	0.00
1770	87.66	87.59	0.00	0.00
1780	87.66	87.99	0.00	0.00
1790	87.66	88.09	0.00	0.00
1800	87.67	88.10	0.00	0.00
1810	87.67	87.65	0.00	0.00
1820	87.67	87.79	0.00	0.00
1830	87.67	87.89	0.00	0.00
1840	87.67	88.00	0.00	0.00
1850	87.67	88.08	0.00	0.00
1860	87.67	87.40	0.00	0.00
1870	87.67	88.19	0.00	0.00
1880	87.67	87.59	0.00	0.00
1890	87.67	88.15	0.00	0.00
1900	87.68	88.20	0.00	0.00
1910	87.68	87.19	0.00	0.00
1920	87.68	87.99	0.00	0.00
