sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2248.49, reads: 31656.76, writes: 9005.94, response time: 11.29ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2791.00, reads: 39106.07, writes: 11162.02, response time: 8.95ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2901.02, reads: 40589.27, writes: 11607.08, response time: 8.58ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2863.98, reads: 40102.67, writes: 11454.90, response time: 8.72ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2930.00, reads: 41030.02, writes: 11720.01, response time: 8.59ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2932.99, reads: 41004.82, writes: 11721.95, response time: 8.70ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3003.99, reads: 42082.90, writes: 12022.97, response time: 8.18ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3030.04, reads: 42424.60, writes: 12119.17, response time: 8.47ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3117.99, reads: 43656.91, writes: 12476.97, response time: 8.23ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3127.98, reads: 43813.69, writes: 12513.91, response time: 8.31ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3162.99, reads: 44194.80, writes: 12649.94, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3258.01, reads: 45662.11, writes: 13025.03, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3178.00, reads: 44495.00, writes: 12727.00, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3277.04, reads: 45906.50, writes: 13092.14, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3337.99, reads: 46672.92, writes: 13351.98, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3378.00, reads: 47276.97, writes: 13510.99, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3344.00, reads: 46846.98, writes: 13373.99, response time: 7.52ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3474.01, reads: 48621.11, writes: 13902.03, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3498.99, reads: 49015.92, writes: 13992.98, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3451.00, reads: 48319.06, writes: 13805.02, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3456.99, reads: 48404.92, writes: 13822.98, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3547.01, reads: 49560.09, writes: 14187.02, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3546.00, reads: 49655.01, writes: 14184.00, response time: 7.46ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3521.00, reads: 49351.07, writes: 14088.02, response time: 7.10ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3513.00, reads: 49179.98, writes: 14049.99, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3470.00, reads: 48596.98, writes: 13885.99, response time: 7.91ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3428.00, reads: 47994.98, writes: 13706.99, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3670.00, reads: 51435.00, writes: 14688.00, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3475.00, reads: 48553.05, writes: 13890.02, response time: 7.57ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3642.99, reads: 51054.86, writes: 14595.96, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3690.00, reads: 51611.05, writes: 14745.01, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3513.00, reads: 49206.96, writes: 14045.99, response time: 7.67ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3741.01, reads: 52407.16, writes: 14969.05, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3624.00, reads: 50701.99, writes: 14494.00, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3735.99, reads: 52369.90, writes: 14946.97, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3547.01, reads: 49642.09, writes: 14227.03, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3767.99, reads: 52705.91, writes: 15032.98, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3730.99, reads: 52262.92, writes: 14916.98, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3795.01, reads: 53123.13, writes: 15189.04, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3692.99, reads: 51634.91, writes: 14759.97, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3669.00, reads: 51382.05, writes: 14676.01, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3858.00, reads: 54036.04, writes: 15461.01, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3710.00, reads: 51937.99, writes: 14823.00, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3810.00, reads: 53309.03, writes: 15230.01, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3718.99, reads: 52104.88, writes: 14887.96, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3771.00, reads: 52842.95, writes: 15073.99, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3890.02, reads: 54414.22, writes: 15563.06, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3830.99, reads: 53636.85, writes: 15332.96, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3746.00, reads: 52444.00, writes: 14979.00, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3769.01, reads: 52726.09, writes: 15075.03, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3848.00, reads: 53963.03, writes: 15393.01, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3836.00, reads: 53650.01, writes: 15336.00, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3651.99, reads: 51083.90, writes: 14604.97, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3806.00, reads: 53331.04, writes: 15240.01, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3921.00, reads: 54884.06, writes: 15671.02, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3868.99, reads: 54228.92, writes: 15532.98, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3854.00, reads: 53960.07, writes: 15368.02, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 4017.00, reads: 56179.98, writes: 16059.00, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3944.00, reads: 55241.96, writes: 15779.99, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3847.99, reads: 53827.89, writes: 15393.97, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3768.01, reads: 52776.07, writes: 15078.02, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3827.99, reads: 53557.90, writes: 15314.97, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3937.01, reads: 55157.19, writes: 15740.05, response time: 6.38ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3865.99, reads: 54122.82, writes: 15482.95, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3895.01, reads: 54529.11, writes: 15556.03, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3869.00, reads: 54157.07, writes: 15474.02, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3972.99, reads: 55608.89, writes: 15893.97, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3895.01, reads: 54570.10, writes: 15579.03, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 4055.99, reads: 56756.89, writes: 16225.97, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3819.00, reads: 53500.06, writes: 15274.02, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3956.01, reads: 55380.09, writes: 15843.02, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3876.00, reads: 54222.00, writes: 15497.00, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 4063.99, reads: 56852.85, writes: 16240.96, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3952.00, reads: 55405.99, writes: 15823.00, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3970.00, reads: 55562.02, writes: 15874.00, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3898.01, reads: 54612.11, writes: 15620.03, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3870.00, reads: 54119.98, writes: 15450.00, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3991.00, reads: 55890.03, writes: 15969.01, response time: 6.34ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4000.99, reads: 56002.80, writes: 15995.94, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3862.01, reads: 54056.15, writes: 15461.04, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3953.00, reads: 55423.03, writes: 15804.01, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4050.00, reads: 56685.00, writes: 16195.00, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 4084.00, reads: 57133.94, writes: 16330.98, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3981.99, reads: 55784.87, writes: 15937.96, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3832.02, reads: 53620.21, writes: 15332.06, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4079.99, reads: 57052.89, writes: 16305.97, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3877.00, reads: 54337.01, writes: 15515.00, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3952.00, reads: 55358.07, writes: 15803.02, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 4072.00, reads: 56998.94, writes: 16289.98, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3916.01, reads: 54786.11, writes: 15667.03, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3813.00, reads: 53427.95, writes: 15251.98, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3984.00, reads: 55765.96, writes: 15928.99, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 4071.99, reads: 56964.81, writes: 16294.94, response time: 6.16ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 4075.00, reads: 57040.98, writes: 16297.99, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 4042.02, reads: 56614.27, writes: 16163.08, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4081.00, reads: 57132.94, writes: 16327.98, response time: 6.07ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 3997.00, reads: 55957.00, writes: 16006.00, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3861.97, reads: 54038.64, writes: 15429.90, response time: 6.93ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4065.03, reads: 56924.42, writes: 16260.12, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3852.98, reads: 53952.75, writes: 15408.93, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
