procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 336320 119986192  27424 1175944    0    0    64   403    0    0 12  8 79  1  0
11  7 336320 119415896  31156 1177840    0    0 438436 16812 113910 272597 17  7 68  8  0
17  4 336320 119072296  33156 1186004    0    0 309856 20332 142393 297747 22  8 65  6  0
21  3 336320 118761256  35148 1195448    0    0 299216 21132 143056 306125 22  8 64  6  0
21  4 336320 118475960  37108 1204628    0    0 278852 19908 143284 301981 22  8 65  6  0
15  4 336320 118192416  39100 1211664    0    0 269572 20712 139984 303610 22  8 64  5  0
16  4 336320 117925632  41104 1219000    0    0 256432 20396 138305 303720 22  8 65  5  0
15  4 336320 117671680  43084 1226380    0    0 247272 20364 141978 309397 23  8 64  5  0
14  7 336320 117414448  45088 1233456    0    0 235912 20460 142192 315438 23  8 64  5  0
23  1 336320 117179128  47088 1240748    0    0 226180 20780 148445 331138 23  8 64  5  0
26  3 336320 116951312  49088 1247360    0    0 216900 20456 148379 326338 23  8 64  5  0
 7  7 336320 116729640  51072 1254852    0    0 210088 20300 149871 333194 23  8 64  5  0
15  3 336320 116512992  53072 1261704    0    0 200952 20816 156773 345743 24  8 63  4  0
18  2 336320 116312504  55020 1268452    0    0 187084 20408 156122 339830 23  8 65  4  0
15  5 336320 116128176  57016 1275164    0    0 180588 20412 159692 344644 24  8 64  4  0
18  4 336320 115943928  59000 1282088    0    0 171256 20576 162267 356844 24  8 64  4  0
22  3 336320 115760304  60976 1288680    0    0 166776 20948 168728 366290 25  8 63  4  0
15  3 336320 115599696  62940 1295456    0    0 155160 20336 169819 366384 25  8 64  4  0
17  1 336320 115433440  64872 1301920    0    0 151724 20920 171518 375086 25  9 63  4  0
20  2 336320 115271168  66616 1309184    0    0 148816 21144 175828 390077 25  8 62  4  0
19  3 336320 115123920  68588 1316848    0    0 137124 20252 169281 362989 25  8 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  1 336320 114955472  70900 1336332    0    0 138692 93532 174447 374216 25  9 62  4  0
20  0 336320 114805072  73400 1351608    0    0 128828 66048 180868 389559 25  9 61  4  0
15  5 336320 114678016  75768 1347236    0    0 121104 55160 182992 389029 26  9 61  4  0
21  4 336320 114488872  77996 1414144    0    0 196288 116892 169682 387872 26  8 62  4  0
10  1 336320 114313968  80044 1453884    0    0 161472 68876 180852 391662 26  8 62  4  0
 5  5 336320 114173824  82140 1481284    0    0 246432 172432 177519 376869 25  9 63  4  0
17  5 336320 113946384  84600 1604932    0    0 303216 225504 177119 370993 25  8 63  4  0
17  3 336320 113929744  86600 1516496    0    0 108568 31272 184084 400813 27  8 61  5  0
16  4 336320 113691904  88704 1660620    0    0 313148 265572 179453 377687 25  9 61  4  0
21  3 336320 113575216  90732 1673852    0    0 132328 56824 187881 403290 26  9 62  4  0
15  4 336320 113472576  92748 1679444    0    0 89896 27064 190259 407907 27  8 61  4  0
16  3 336320 113427240  95016 1633572    0    0 286508 238296 176201 384529 25  9 61  5  0
22  3 336320 113334352  97068 1642348    0    0 80100 27972 191826 413126 27  9 61  3  0
19  3 336320 113340384  99212 1549460    0    0 151028 101532 185543 399467 25  9 61  4  0
21  1 336320 113312160 101236 1492372    0    0 107108 52836 192097 416706 27  8 60  5  0
 6  1 336320 113082432 103340 1638772    0    0 295380 254488 185564 392260 25  9 62  3  0
17  6 336320 112995504 105344 1645652    0    0 101216 52176 191217 418217 27  8 59  6  0
25  2 336320 112979160 107552 1588080    0    0 138892 111876 192404 406114 27  9 58  6  0
20  2 336320 112895984 109584 1596060    0    0 148016 103616 197411 417219 27  9 61  3  0
 4  3 336320 112799088 111692 1615972    0    0 175236 143316 189335 411965 26  9 62  4  0
23  2 336320 112681376 113692 1667176    0    0 170280 133688 187313 403289 26  9 62  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  4 336320 112620840 115624 1666704    0    0 60000 27192 198408 426060 27  9 60  4  0
23  0 336320 112543376 117164 1676100    0    0 220952 204528 193653 414293 27  9 60  4  0
 4  3 336320 112525096 118172 1633164    0    0 97664 53280 198460 421149 27  9 61  3  0
18  2 336320 112410496 119236 1679536    0    0 226520 208916 199989 415662 27  9 61  3  0
16  5 336320 112297384 120240 1738492    0    0 173488 145116 191894 413693 27  9 62  2  0
19  3 336320 112357104 121232 1614200    0    0 63660 33532 204240 431134 28  9 61  3  0
20  2 336320 112250272 122344 1673924    0    0 138944 139976 204132 430409 28  9 59  5  0
32  3 336320 112127984 123328 1734180    0    0 179608 152804 201354 409895 26  9 61  3  0
20  0 336320 112132768 123832 1680332    0    0 148180 131424 200630 416778 27  9 61  4  0
22  2 336320 112078016 124332 1684868    0    0 66316 53212 201262 429251 27  9 61  3  0
19  2 336320 111931104 125368 1774844    0    0 156868 134436 203510 421394 27  8 62  3  0
20  1 336320 111862624 125908 1788844    0    0 174820 223704 192953 404153 26  8 63  3  0
22  0 336320 111793624 126420 1810004    0    0 194392 182024 199394 419636 27  8 62  3  0
23  2 336320 111669488 126948 1887288    0    0 132916 117032 206220 435908 27  9 61  2  0
20  0 336320 111672640 127444 1834284    0    0 152292 154036 208966 430806 27  9 62  2  0
15  3 336320 111521016 128056 1939120    0    0 162392 135264 208527 425853 27  9 62  3  0
21  3 336320 111472944 128552 1945232    0    0 38960 26452 229223 444672 28  9 61  2  0
19  5 336320 111629360 129632 1747160    0    0 68040 67624 221175 431639 27  9 60  3  0
20  2 336320 111509960 130664 1823616    0    0 128004 124404 217666 422712 27  9 62  3  0
24  2 336320 111431760 131144 1861204    0    0 157272 152172 205643 417503 27  9 62  3  0
18  1 336320 111408984 131628 1846620    0    0 137112 140132 203377 424847 27  9 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  4 336320 111341888 132152 1870632    0    0 55972 43636 214011 435749 28  9 61  2  0
25  2 336320 111306032 132180 1866252    0    0 156852 150264 203081 426817 27  9 60  4  0
16  1 336320 111239696 132720 1882708    0    0 176660 170352 207334 427741 27  9 62  2  0
19  1 336320 111107616 133808 1976760    0    0 247384 242636 208590 428400 27 10 61  2  0
32  3 336320 111111680 134852 1936060    0    0 73452 69816 213480 436787 28  9 60  3  0
20  2 336320 111099056 135860 1906456    0    0 122844 114688 209097 431757 27  8 62  2  0
16  3 336320 111068744 136844 1906608    0    0 31172 26688 215140 450599 29  9 57  5  0
20  1 336320 110951968 137476 1982020    0    0 244776 261816 207001 418664 26 10 60  4  0
21  2 336320 110937240 137952 1963732    0    0 71652 55180 207547 431775 28  8 61  3  0
19  2 336320 110897840 139008 1964368    0    0 151844 159012 205647 430401 27  9 61  3  0
19  2 336320 110860880 139524 1969508    0    0 29932 24196 218744 451479 28  9 61  2  0
20  2 336320 110882600 140212 1913892    0    0 120836 127820 214731 435430 28  9 59  4  0
18  3 336320 110817984 140752 1947496    0    0 88896 85008 211163 436038 27  9 61  3  0
18  2 336320 110848888 141260 1885752    0    0 68528 64328 204812 429717 28  8 61  3  0
28  0 336320 110767488 141920 1931720    0    0 159240 180896 210016 422847 27  9 62  2  0
19  2 336320 110710208 142936 1956780    0    0 93888 95672 213584 445946 28  9 61  2  0
12  2 336320 110587296 143532 2050812    0    0 118424 112688 215493 448945 28  9 61  2  0
 1  2 336320 110432544 144100 2169024    0    0 271360 283532 205370 421770 28  9 61  2  0
 5  1 336320 110384992 144992 2184112    0    0 169548 165088 215341 432461 28  9 61  2  0
21  3 336320 110378240 145996 2158928    0    0 77052 77200 220905 452923 29  9 60  3  0
19  1 336320 110477824 147028 2027320    0    0 56412 61240 219592 454008 28  9 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  4 336320 110469392 147620 2010864    0    0 54900 61048 215556 441941 29  8 58  4  0
21  1 336320 110267776 147784 2178284    0    0 248472 270684 205453 425342 27  9 62  2  0
18  3 336320 110222560 147800 2200268    0    0 45144 46092 222839 453014 28  9 60  2  0
21  1 336320 110266784 147820 2127880    0    0 134660 151320 209431 426542 27  9 61  2  0
11  3 336320 110193008 147828 2165532    0    0 146860 140264 215593 437049 28  9 61  2  0
11  2 336320 110165992 147828 2171708    0    0 23448 35580 219642 448946 29  9 60  2  0
10  3 336320 110162832 147844 2147080    0    0 161260 176232 210591 429058 28  9 59  4  0
 7  2 336320 109968160 147864 2308632    0    0 262968 272824 204899 415121 27 10 62  1  0
19  4 336320 109915728 148384 2336772    0    0 155228 159356 217299 433460 28 10 61  1  0
28  2 336320 109933952 148416 2289156    0    0 53728 63196 228006 451560 29  9 60  3  0
17  3 336320 109929648 148516 2273044    0    0 32064 31308 219266 453207 28  9 60  3  0
19  1 336320 109895792 149008 2279128    0    0 21600 29668 220312 449863 28  9 60  3  0
18  2 336320 110015232 149024 2143808    0    0 83732 115096 224501 450282 29  9 58  4  0
