sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2265.52, reads: 31900.23, writes: 9079.07, response time: 11.33ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2842.00, reads: 39748.02, writes: 11355.01, response time: 8.69ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2840.01, reads: 39814.10, writes: 11365.03, response time: 8.94ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2909.01, reads: 40655.09, writes: 11629.03, response time: 8.75ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2947.99, reads: 41288.85, writes: 11795.96, response time: 8.82ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2999.00, reads: 42024.01, writes: 12000.00, response time: 8.71ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 2993.00, reads: 41867.99, writes: 11977.00, response time: 8.37ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3088.00, reads: 43229.97, writes: 12337.99, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3084.00, reads: 43214.07, writes: 12349.02, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3160.00, reads: 44210.94, writes: 12642.98, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3205.01, reads: 44845.12, writes: 12804.03, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3231.00, reads: 45269.96, writes: 12935.99, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3252.00, reads: 45509.95, writes: 12996.99, response time: 7.85ms (95%), errors: 0.00, reconnects:  0.00
