procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 121000832  27096 198412    0    0   216   228    5    1  1  0 99  0  0
11  2      0 120424960  30860 201904    0    0 436096 16740 107464 272493 15  7 71  8  0
15  3      0 120095600  32860 212216    0    0 315136 20528 143767 302576 19  7 67  6  0
 9  4      0 119783808  34836 220532    0    0 299040 20832 148840 308228 20  7 66  7  0
17  8      0 119486368  36832 227912    0    0 286712 20668 150665 314306 20  8 66  6  0
30  2      0 119195616  38836 235800    0    0 276684 20916 146485 319835 20  8 66  6  0
13  6      0 118918096  40828 243280    0    0 264836 20648 143077 322918 21  8 66  6  0
11  9      0 118656672  42808 250440    0    0 248936 20472 141506 323869 21  8 66  5  0
26  1      0 118412808  44808 257948    0    0 233280 20516 139481 322891 20  8 67  5  0
20  4      0 118175064  46808 264828    0    0 223464 20508 143914 324023 20  8 66  5  0
14  1      0 117949360  48784 271824    0    0 214968 20108 149577 331399 21  8 66  5  0
18  3      0 117727920  50788 278432    0    0 211644 21136 152247 348569 21  8 65  5  0
12  8      0 117512592  52788 285964    0    0 198020 20844 151811 343114 22  7 66  5  0
19  3      0 117314256  54796 292868    0    0 188456 20948 157863 350603 22  8 66  5  0
13  7      0 117124360  56792 299272    0    0 182912 20820 158581 360953 22  7 66  5  0
13  0      0 116931552  58800 306776    0    0 175528 20976 160394 363153 23  7 66  4  0
20  2      0 116758528  60768 313604    0    0 161844 20676 160967 352145 22  8 66  4  0
22  2      0 116580056  62752 319928    0    0 160484 21292 165977 370600 23  8 65  4  0
18  2      0 116419248  64680 326660    0    0 152208 20484 169287 374927 24  8 65  4  0
16  2      0 116258768  66468 333364    0    0 148116 20960 170398 385693 24  8 64  4  0
19  2      0 116102432  69000 341504    0    0 143168 21030 177370 384972 23  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  2      0 115928672  71316 361168    0    0 141592 97628 175347 386190 24  9 63  4  0
24  4      0 115788448  73896 369140    0    0 125868 79104 174031 386740 24  9 64  4  0
15 17      0 115433552  76208 510076    0    0 253124 119516 170023 387493 23  9 62  6  0
 3 13      0 115318272  78212 506284    0    0 315228 208224 170554 380930 23  8 51 18  0
 2 11      0 114793800  80100 928152    0    0 531952 476796 151788 338843 20 11 56 14  0
 9 11      0 114646208  82108 961664    0    0 190976 99876 179136 393338 24  8 59 10  0
15 13      0 114521680  84124 968040    0    0 103304 76960 178052 402838 24  8 57 10  0
28 11      0 114704256  86128 700416    0    0 245480 146836 178108 391516 23  9 54 15  0
17 11      0 114621792  88112 687416    0    0 173784 84524 181479 395773 24  8 51 17  0
19 12      0 114508032  90116 694796    0    0 243144 181460 178085 396513 24  8 54 14  0
12 10      0 114351344  92188 759352    0    0 258588 200236 181495 403279 25  8 55 12  0
18 12      0 114366048  94224 647008    0    0 167244 143416 182440 411471 25  8 55 12  0
22  6      0 114174848  96284 758880    0    0 332600 264432 182483 392631 23 10 55 12  0
21  6      0 114238976  98308 612232    0    0 208132 139732 187677 399732 24  8 58 10  0
20  8      0 114022376 100444 751384    0    0 195516 181420 186519 403469 24  9 52 15  0
21 11      0 113904384 102436 782472    0    0 303312 245996 178868 387336 23  8 56 13  0
20 10      0 113872384 104480 740408    0    0 182828 133311 193001 416172 25  8 55 12  0
 5 10      0 113754640 106568 782488    0    0 290620 260431 181410 398318 24  8 58 10  0
20 10      0 113633320 108628 827604    0    0 118024 98840 192555 425810 25  8 58  9  0
15 12      0 113715264 110616 686524    0    0 175492 98472 191816 426109 25  9 51 15  0
11 13      0 113460128 112724 863896    0    0 375824 363812 189148 392482 24  8 59  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21 10      0 113366592 114788 891648    0    0 252708 205620 192963 406441 24  8 59  8  0
19 10      0 113336176 116696 854440    0    0 78776 62760 200006 434506 25  8 55 12  0
19  9      0 113345056 117696 786268    0    0 238076 202332 189445 410175 24  9 55 12  0
17 10      0 113354016 118732 721600    0    0 146084 110696 196358 421959 25  8 57 10  0
11 11      0 113159480 119772 853020    0    0 325012 302708 189086 400787 24  9 55 12  0
11 12      0 113155400 120396 800364    0    0 131884 97240 209581 423437 25  9 56 10  0
 9 10      0 113201720 120792 704396    0    0 141348 123324 208221 416810 25  8 57 10  0
16 12      0 113037168 121820 807636    0    0 232568 234608 191903 418519 25  9 58  8  0
24 10      0 112988664 122424 799236    0    0 139032 136004 198956 436174 26  8 57  9  0
10 12      0 112968160 122836 770312    0    0 178344 146820 198988 422015 25  8 54 13  0
18 10      0 112807200 123932 874604    0    0 278696 260150 190196 403318 24  9 55 12  0
17  9      0 112750256 124556 879248    0    0 176900 155564 196031 422584 24  8 56 11  0
15 11      0 112737168 125400 850236    0    0 203660 250644 189506 402145 24  8 58 10  0
17 11      0 112737760 126032 800064    0    0 143848 145408 217455 434947 25  9 59  8  0
17 10      0 112703296 126440 793744    0    0 162784 151436 198047 430661 25  9 55 11  0
21 10      0 112572968 127436 868560    0    0 243548 210768 192946 412457 24  9 56 11  0
 2 11      0 112584840 128420 814316    0    0 150672 137828 196445 416772 25  8 56 11  0
16 10      0 112490304 129088 868160    0    0 230840 232456 199414 428098 25 10 54 11  0
17  9      0 112463544 129456 852632    0    0 150272 123460 198565 421848 25  8 54 12  0
 9 13      0 112418528 130000 855672    0    0 198228 217824 205639 425829 25  9 57 10  0
17 11      0 112392560 130388 836596    0    0 118672 95952 204222 434903 26  8 53 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23 11      0 112298624 130980 882484    0    0 238116 225848 210933 427953 25  9 54 12  0
19  9      0 112264272 131004 880396    0    0 104876 113696 211170 437479 26  9 55 10  0
18  9      0 112288624 131420 823496    0    0 155788 163260 204330 431795 25  9 55 11  0
 6 11      0 112047088 132504 1017280    0    0 348424 365192 204024 410205 25  9 55 11  0
21 10      0 112009000 133504 1023176    0    0 32688 28970 218675 455778 27  8 50 15  0
14 10      0 112026288 134484 968208    0    0 317016 281312 199367 409993 24  9 55 12  0
19  9      0 111899712 135492 1049288    0    0 224428 215496 202988 421151 25  9 57  9  0
11 10      0 111971840 136132 951984    0    0 102284 119120 209590 431334 25  8 58  8  0
21  3      0 111948832 136164 936792    0    0 232928 242368 205692 418034 25  8 57 10  0
18 10      0 111972752 136516 879308    0    0 163860 129964 208728 437599 25  9 59  7  0
32 10      0 111867216 137028 943732    0    0 192652 187512 205381 422867 25  9 55 12  0
16  9      0 111828192 138056 948032    0    0 211792 228236 216681 438367 26  9 56  9  0
22 10      0 111755024 138552 993264    0    0 202420 196600 204459 421192 25  8 58  9  0
14 10      0 111749304 139540 975868    0    0 178776 191968 203541 409469 24  8 57 11  0
17 10      0 111746848 140556 944060    0    0 130008 131976 215595 440760 26  8 56 10  0
20  9      0 111709624 141544 943292    0    0 189904 174376 210615 431882 25  9 55 12  0
21 10      0 111690144 142188 935040    0    0 148488 182896 219233 440328 26  8 58  8  0
12 11      0 111630720 142760 962444    0    0 168112 149228 209390 438432 25  9 57  9  0
19  9      0 111578688 143348 984492    0    0 258952 269528 204144 426611 25  9 54 12  0
14  9      0 111536336 143736 994532    0    0 147372 155984 212462 422179 25  8 57 10  0
18 10      0 111523272 144740 977872    0    0 159136 156164 207465 430302 25  9 56 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15 10      0 111431688 145724 1037076    0    0 147984 162192 222307 451824 26  9 57  8  0
22  8      0 111409224 146264 1032272    0    0 269252 259620 204762 413901 25  9 57  9  0
27 11      0 111306936 146832 1100576    0    0 238828 244424 209392 430868 25  9 57  9  0
22 10      0 111289312 146856 1094320    0    0 217504 213592 204610 436150 25  8 57  9  0
22 11      0 111268240 146860 1090728    0    0 74784 114664 223862 454326 26  8 56 10  0
20 11      0 111347392 146888 984088    0    0 85140 71452 226834 457603 27  8 53 12  0
26  7      0 111295728 147412 1011020    0    0 237448 223600 214470 440157 26  8 56 10  0
15 10      0 111247880 147424 1036520    0    0 44308 99968 233449 464268 27  9 56  9  0
18 10      0 111158176 147432 1087924    0    0 358028 337076 210401 420755 24  9 57 10  0
15  3      0 111162256 147996 1055688    0    0 63924 104988 221453 457917 26  9 58  7  0
20  8      0 111125752 148008 1072792    0    0 225252 213856 216305 428219 25  9 54 12  0
17 10      0 111016624 148036 1152984    0    0 195288 203248 218761 449233 27  8 56  8  0
21  8      0 110998752 148552 1142900    0    0 266324 270644 215895 440790 26  9 55 10  0
17  9      0 110959048 148556 1160168    0    0 154428 163076 221843 453288 26  9 56  8  0
 4  9      0 110985248 149120 1114332    0    0 163944 181292 211215 440063 26  8 56 10  0
29  3      0 111054704 149128 1022888    0    0 152788 155756 210026 432688 26  9 57  8  0
17  9      0 110907584 149136 1144320    0    0 194464 209208 222600 444430 26  9 54 11  0
15 10      0 110885152 149168 1144772    0    0 101656 99584 224567 454229 27  8 57  8  0
 5 10      0 110915416 150124 1087864    0    0 133144 183888 220745 450567 25  9 57  9  0
25  6      0 110851920 150168 1126368    0    0 214444 206200 221416 443838 25  9 55 11  0
14 10      0 110792192 150948 1162260    0    0 214664 216228 220471 444338 25  9 54 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17 11      0 110838056 151044 1101868    0    0 142328 174772 217250 440090 26  9 56  9  0
18  9      0 110764472 151740 1145912    0    0 173400 175908 230115 451776 26  8 54 11  0
16 10      0 110772080 152040 1121088    0    0 111432 147436 225304 461261 27  9 56  9  0
23  9      0 110672656 152056 1194168    0    0 265032 291080 219404 443660 26  9 55 10  0
24  9      0 110735152 152060 1112972    0    0 161156 140324 218249 440530 25  8 57 10  0
26 11      0 110691296 152088 1137324    0    0 90752 116372 225852 456613 26  9 56  9  0
17  9      0 110618688 152128 1179696    0    0 182536 206948 215154 454292 26 10 51 13  0
18 10      0 110618464 152344 1164992    0    0 151264 230284 214763 432470 26  8 55 11  0
