sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2248.83, reads: 31666.56, writes: 9003.31, response time: 11.60ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3485.00, reads: 48744.93, writes: 13937.98, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3518.01, reads: 49267.18, writes: 14070.05, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3476.99, reads: 48719.85, writes: 13919.96, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3506.01, reads: 49045.09, writes: 14023.03, response time: 7.63ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3639.00, reads: 50986.05, writes: 14547.02, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3451.99, reads: 48272.93, writes: 13812.98, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3557.98, reads: 49855.69, writes: 14222.91, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3589.02, reads: 50153.25, writes: 14356.07, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3568.99, reads: 50077.84, writes: 14286.95, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3580.02, reads: 50051.24, writes: 14318.07, response time: 7.54ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3565.00, reads: 49987.99, writes: 14276.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3628.01, reads: 50758.13, writes: 14498.04, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3616.99, reads: 50599.87, writes: 14473.96, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3637.99, reads: 50903.88, writes: 14545.97, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3596.01, reads: 50398.13, writes: 14382.04, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3631.98, reads: 50845.78, writes: 14546.94, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3679.02, reads: 51514.26, writes: 14695.07, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3625.00, reads: 50765.96, writes: 14505.99, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3689.00, reads: 51641.06, writes: 14754.02, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3767.00, reads: 52765.99, writes: 15103.00, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3545.00, reads: 49564.98, writes: 14144.99, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3735.00, reads: 52341.98, writes: 14929.00, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3675.01, reads: 51475.16, writes: 14745.05, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3619.98, reads: 50645.73, writes: 14445.92, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3773.02, reads: 52819.24, writes: 15085.07, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3715.00, reads: 51990.98, writes: 14871.99, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3766.00, reads: 52713.98, writes: 15058.99, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3833.00, reads: 53698.95, writes: 15332.99, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3659.00, reads: 51203.95, writes: 14625.98, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3741.00, reads: 52410.00, writes: 14973.00, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3723.01, reads: 52035.10, writes: 14881.03, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3763.00, reads: 52726.98, writes: 15063.99, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3824.00, reads: 53524.01, writes: 15297.00, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3713.01, reads: 52042.10, writes: 14881.03, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3844.98, reads: 53794.74, writes: 15363.92, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3810.01, reads: 53337.18, writes: 15229.05, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3688.99, reads: 51639.92, writes: 14746.98, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3823.01, reads: 53523.08, writes: 15290.02, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3883.00, reads: 54360.06, writes: 15536.02, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3789.00, reads: 53081.97, writes: 15163.99, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3824.99, reads: 53557.93, writes: 15297.98, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3788.00, reads: 52979.03, writes: 15145.01, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3905.00, reads: 54656.02, writes: 15620.01, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3748.00, reads: 52514.95, writes: 14988.99, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3793.00, reads: 53078.95, writes: 15178.98, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3755.00, reads: 52620.97, writes: 15031.99, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3815.01, reads: 53377.14, writes: 15277.04, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3731.00, reads: 52216.96, writes: 14900.99, response time: 6.94ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3983.99, reads: 55758.92, writes: 15933.98, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3836.01, reads: 53739.11, writes: 15335.03, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3726.01, reads: 52118.07, writes: 14910.02, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3757.99, reads: 52688.81, writes: 15040.95, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3939.01, reads: 55087.15, writes: 15736.04, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3786.99, reads: 52976.85, writes: 15147.96, response time: 7.40ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3815.00, reads: 53443.02, writes: 15262.01, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3650.00, reads: 51126.02, writes: 14618.01, response time: 7.90ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4041.00, reads: 56534.05, writes: 16166.02, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3793.01, reads: 53120.09, writes: 15164.03, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3845.99, reads: 53830.93, writes: 15391.98, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3741.97, reads: 52433.57, writes: 14951.88, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3801.02, reads: 53166.33, writes: 15197.09, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3836.01, reads: 53657.13, writes: 15344.04, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3895.99, reads: 54677.89, writes: 15640.97, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3883.01, reads: 54254.14, writes: 15482.04, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3919.00, reads: 54935.97, writes: 15679.99, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3895.00, reads: 54527.95, writes: 15575.99, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3886.00, reads: 54412.97, writes: 15577.99, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3973.00, reads: 55645.04, writes: 15872.01, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3827.00, reads: 53480.03, writes: 15294.01, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3893.00, reads: 54552.05, writes: 15570.01, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3906.99, reads: 54738.90, writes: 15634.97, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 3700.00, reads: 51675.01, writes: 14795.00, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4040.00, reads: 56632.95, writes: 16164.98, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3911.01, reads: 54730.10, writes: 15646.03, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3851.99, reads: 53911.88, writes: 15393.97, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 3880.01, reads: 54419.13, writes: 15524.04, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3889.00, reads: 54381.94, writes: 15557.98, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 4102.00, reads: 57466.97, writes: 16401.99, response time: 6.03ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 3934.00, reads: 55060.06, writes: 15751.02, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3930.00, reads: 54992.01, writes: 15709.00, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 3880.00, reads: 54353.96, writes: 15523.99, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 3913.99, reads: 54751.84, writes: 15653.95, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 4080.01, reads: 57120.19, writes: 16326.05, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 3733.00, reads: 52248.99, writes: 14920.00, response time: 7.09ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3949.00, reads: 55327.01, writes: 15812.00, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3880.00, reads: 54356.05, writes: 15523.01, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3976.00, reads: 55583.96, writes: 15886.99, response time: 6.38ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 4013.00, reads: 56272.02, writes: 16081.01, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 3724.00, reads: 52058.03, writes: 14869.01, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3913.58, reads: 54786.19, writes: 15663.34, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 3956.41, reads: 55366.67, writes: 15816.62, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 4085.01, reads: 57215.13, writes: 16343.04, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 3951.99, reads: 55391.89, writes: 15805.97, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 3827.01, reads: 53549.08, writes: 15307.02, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3772.00, reads: 52833.98, writes: 15084.00, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3919.00, reads: 54827.94, writes: 15689.98, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 3940.00, reads: 55187.06, writes: 15751.02, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3865.00, reads: 54140.03, writes: 15465.01, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 3946.99, reads: 55236.83, writes: 15794.95, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 3907.00, reads: 54663.01, writes: 15629.00, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 3949.01, reads: 55347.07, writes: 15836.02, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3953.00, reads: 55243.06, writes: 15766.02, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 4076.00, reads: 57111.05, writes: 16304.01, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3886.96, reads: 54449.42, writes: 15537.83, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 3963.04, reads: 55444.61, writes: 15860.18, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4076.99, reads: 57140.89, writes: 16301.97, response time: 6.13ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 3805.00, reads: 53158.02, writes: 15220.01, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 3914.00, reads: 54877.01, writes: 15663.00, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4057.00, reads: 56794.02, writes: 16220.01, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 3987.00, reads: 55805.01, writes: 15954.00, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 3801.00, reads: 53258.07, writes: 15251.02, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 3996.00, reads: 55880.04, writes: 15928.01, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 3906.99, reads: 54711.87, writes: 15631.96, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 3905.99, reads: 54654.92, writes: 15622.98, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 3913.00, reads: 54862.05, writes: 15667.01, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 3900.01, reads: 54575.13, writes: 15586.04, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 3931.00, reads: 54997.93, writes: 15728.98, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4058.00, reads: 56828.97, writes: 16226.99, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4190.01, reads: 58648.15, writes: 16763.04, response time: 5.84ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4176.00, reads: 58462.95, writes: 16696.99, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 4139.99, reads: 57883.86, writes: 16559.96, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4181.01, reads: 58645.19, writes: 16746.06, response time: 5.85ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 4169.99, reads: 58335.89, writes: 16661.97, response time: 6.05ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4331.01, reads: 60618.07, writes: 17332.02, response time: 5.60ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4189.00, reads: 58636.00, writes: 16751.00, response time: 5.83ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4173.00, reads: 58424.00, writes: 16692.00, response time: 5.98ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4146.99, reads: 58115.88, writes: 16588.97, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4183.01, reads: 58579.08, writes: 16731.02, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4227.00, reads: 59110.06, writes: 16909.02, response time: 5.88ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4169.99, reads: 58386.92, writes: 16679.98, response time: 5.86ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4179.00, reads: 58524.95, writes: 16715.98, response time: 6.00ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4172.01, reads: 58377.08, writes: 16680.02, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 4138.99, reads: 57988.92, writes: 16586.98, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 4313.01, reads: 60350.12, writes: 17229.04, response time: 5.69ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 4156.99, reads: 58227.92, writes: 16622.98, response time: 6.02ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4221.13, reads: 59015.75, writes: 16893.50, response time: 5.83ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 4074.88, reads: 57162.32, writes: 16315.52, response time: 5.84ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4252.99, reads: 59486.82, writes: 16984.95, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 4137.01, reads: 57925.19, writes: 16549.06, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 4258.99, reads: 59636.92, writes: 17041.98, response time: 5.63ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 4193.01, reads: 58711.11, writes: 16767.03, response time: 5.82ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 4168.94, reads: 58341.22, writes: 16679.78, response time: 5.93ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 4186.04, reads: 58628.51, writes: 16749.14, response time: 5.95ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=5524944'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest8 WHERE id=5002037'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest4 WHERE id=4149422'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id BETWEEN 4998795 AND 4998795+99'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET c='29423404030-46166164832-50288532028-63463278839-67673224936-02422606175-42217806386-69615224277-00947196654-03300210952' WHERE id=4037503'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest5 WHERE id=5939178'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest1 WHERE id BETWEEN 5019681 AND 5019681+99 ORDER BY c'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'DELETE FROM sbtest3 WHERE id=5042703'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=4963494'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest7 WHERE id=6103027'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'BEGIN'
FATAL: failed to execute function `event': 3
(last message repeated 3 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT c FROM sbtest6 WHERE id BETWEEN 5025662 AND 5025662+99 ORDER BY c'
FATAL: failed to execute function `event': 3
(last message repeated 2 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'SELECT DISTINCT c FROM sbtest5 WHERE id BETWEEN 5033358 AND 5033358+99 ORDER BY c'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest8 SET k=k+1 WHERE id=5044845'
FATAL: failed to execute function `event': 3
(last message repeated 1 times)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest3 SET k=k+1 WHERE id=5012800'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest6 SET k=k+1 WHERE id=4973723'
