procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0      0 121012928  24332 198052    0    0   180   190    6    1  1  0 99  0  0
15  7      0 120453096  28128 201028    0    0 428108 16028 107259 263611 15  7 70  8  0
15  5      0 120114064  30136 208876    0    0 313224 20520 142054 299746 20  7 66  7  0
17  6      0 119797440  32112 217780    0    0 299408 20796 147986 307431 20  7 66  6  0
17  8      0 119506144  34108 225388    0    0 284852 20286 147499 316272 20  8 66  6  0
13  5      0 119217304  36108 232720    0    0 270776 20146 146041 311339 20  7 66  6  0
15  1      0 118945552  40648 239620    0    0 265392 20914 144768 322833 20  8 66  6  0
13  6      0 118683184  42648 247536    0    0 248692 20760 146729 325604 21  8 66  5  0
21  4      0 118423408  44656 254784    0    0 242428 20760 152004 334930 22  8 66  5  0
 3  3      0 118186304  46656 262300    0    0 229368 21084 157777 337394 21  7 66  5  0
 7  2      0 117955808  48648 269268    0    0 218740 21116 154760 344593 22  8 66  5  0
14  4      0 117735808  50660 276568    0    0 208164 20784 152867 346913 22  7 66  5  0
19  1      0 117528472  52660 283304    0    0 197512 20817 158775 347400 22  8 66  4  0
15  3      0 117326200  54660 290148    0    0 191780 21143 165284 363726 23  8 65  4  0
13  5      0 117129888  56596 297128    0    0 178524 20224 155510 351136 22  7 66  4  0
21  1      0 116949920  58572 303844    0    0 174436 20934 171481 372629 22  8 65  4  0
10  7      0 116765664  60576 310972    0    0 168924 21304 166748 374892 23  8 65  4  0
16  2      0 116590480  62564 317568    0    0 162980 21052 175346 376005 23  8 65  4  0
11  2      0 116424664  64564 324416    0    0 154240 21104 173767 378658 23  8 65  4  0
20  1      0 116254752  66564 331220    0    0 149088 21020 177461 389003 24  8 64  4  0
20  4      0 116103360  68672 340680    0    0 144232 21440 175566 392066 24  8 65  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  1      0 115937416  71056 356744    0    0 143004 74660 180105 403113 26  8 62  3  0
31  0      0 115670176  73508 393680    0    0 327036 146636 167509 381717 26  8 62  4  0
17  6      0 115416336  75328 523584    0    0 574008 277852 155438 348488 26  9 60  6  0
15  5      0 115302344  77428 522796    0    0 371336 205728 168265 374250 25  8 60  6  0
21  4      0 115171408  79564 542016    0    0 395428 219388 174634 378273 26  8 60  5  0
18  3      0 114989136  81612 624700    0    0 583172 335448 157491 354549 25  9 61  5  0
33  4      0 114853352  83684 654964    0    0 429812 252156 169909 366662 26  9 61  4  0
 3  3      0 114783176  85760 629348    0    0 399172 214342 174160 381210 26  9 60  4  0
20  4      0 114826064  87796 488332    0    0 137372 55604 187505 400250 25  8 62  6  0
19  5      0 114698368  89876 513348    0    0 315052 167872 180673 398762 25  8 61  6  0
 2  6      0 114449760  92084 673540    0    0 620544 392340 162174 367433 28  9 59  4  0
14  4      0 114381392  94164 654608    0    0 306536 163452 181471 394358 26  9 61  4  0
20  1      0 114353056  96232 599444    0    0 312444 161624 179046 391418 26  8 62  4  0
16  3      0 114329312  98316 530424    0    0 241964 128524 189685 408919 26  9 61  4  0
