procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 121014560  24688 191420    0    0   142   149    4    3  1  0 99  0  0
13  6      0 120434368  28440 194796    0    0 444928 16892 109826 278363 16  7 70  8  0
15  4      0 120092424  30448 204820    0    0 319616 20600 143101 308167 20  8 66  6  0
15  6      0 119775312  32448 212520    0    0 301400 20772 146794 315742 20  8 66  6  0
21  6      0 119476128  34440 220096    0    0 287948 20798 147275 320730 21  8 66  6  0
15  4      0 119183464  36388 227592    0    0 280680 21148 145372 323941 21  8 65  6  0
12  8      0 118912208  38352 235064    0    0 261776 20738 143028 320586 22  8 65  5  0
12  6      0 118647216  40340 242548    0    0 249968 21124 144868 331401 22  7 66  5  0
14  4      0 118395384  42348 250296    0    0 238788 20808 145091 327661 21  8 66  5  0
12  9      0 118160560  44324 257280    0    0 225892 20536 153453 333785 21  8 66  5  0
23  3      0 117926080  46324 264192    0    0 220536 21096 156654 348091 22  8 65  5  0
16  5      0 117697104  48316 271152    0    0 213208 20960 158827 353285 22  8 65  5  0
18  5      0 117482528  50316 278272    0    0 202856 21218 156897 355708 22  8 65  5  0
10  9      0 117286856  52316 285592    0    0 192696 21052 159069 355922 22  8 65  4  0
22  1      0 117084672  54308 292308    0    0 181364 21620 159950 368697 23  8 65  4  0
17  3      0 116900048  56316 299268    0    0 175476 21056 164925 370066 23  8 65  4  0
16  3      0 116721448  58320 306168    0    0 166860 21028 164885 372585 23  7 65  4  0
10  1      0 116548880  60272 312712    0    0 157388 20942 171334 381156 23  8 65  4  0
17  3      0 116381296  64736 319884    0    0 156252 21144 171597 389821 24  8 64  4  0
17  2      0 116222384  66384 326728    0    0 145216 21000 171984 385853 24  8 65  4  0
28  4      0 116066184  68348 336520    0    0 142264 20928 170866 396435 24  8 65  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1      0 115897160  70708 360796    0    0 135724 105008 173112 386554 24  8 63  4  0
18  2      0 115753280  73172 370964    0    0 128532 68178 181810 404527 25  8 63  4  0
17  3      0 115631328  75800 364948    0    0 121732 62376 182379 401998 24  9 63  4  0
22  6      0 115048144  77632 735836    0    0 571060 401628 151862 339494 20  9 60 11  0
20 10      0 114971360  79672 696740    0    0 210548 172856 174750 393495 24  9 55 12  0
17 10      0 114697648  81616 873096    0    0 461016 371720 162529 360400 22  9 56 13  0
20 13      0 114530416  83624 933844    0    0 253376 181540 180283 398901 23  9 57 11  0
28  3      0 114456496  85632 906364    0    0 129360 72828 185460 404902 24  8 58  9  0
19  2      0 114344896  87600 912860    0    0 97052 22364 189183 419714 25  8 63  4  0
23 12      0 114519864  89608 650048    0    0 358580 274356 174002 374093 23  9 52 16  0
18 13      0 114290384  91792 783288    0    0 268152 249452 191099 399752 24  9 56 12  0
21 11      0 114217744  93764 765060    0    0 306352 216960 183727 393160 23  9 58 10  0
17 13      0 114147296  95816 749476    0    0 242100 210520 187608 405830 24  9 58  9  0
22 11      0 114084736  97832 723796    0    0 262200 186280 187094 413036 24  8 54 13  0
18 10      0 114016688 100000 715504    0    0 85720 67836 198005 430894 25  8 54 13  0
 3 12      0 113964688 102024 693568    0    0 305568 243904 190189 409095 24  9 53 14  0
14 13      0 113882800 104100 691784    0    0 142272 116228 193754 420365 24  8 55 12  0
 3 12      0 113825904 106200 672448    0    0 239276 189952 192984 415082 25  9 54 12  0
15 12      0 113682368 108200 748472    0    0 277572 229112 188852 413921 24  9 57 11  0
22 12      0 113656528 110212 696048    0    0 84644 66384 204355 433915 26  8 55 12  0
10 12      0 113528936 112688 756176    0    0 273172 212364 181295 403849 24  9 54 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  9      0 113505848 114676 719516    0    0 191688 161480 193783 423084 25  8 56 10  0
16 11      0 113445504 116592 709140    0    0 199240 184624 196582 431459 25  9 56 10  0
16 11      0 113372016 117140 722640    0    0 176396 152420 195956 418162 25  9 55 11  0
15  8      0 113285984 118116 753520    0    0 246136 208340 196476 410978 24  8 54 13  0
22 11      0 113252400 119144 725108    0    0 164140 134908 202935 428157 25  9 56 10  0
25 10      0 113151904 120140 764296    0    0 224476 199364 199721 428136 26  8 56 10  0
