procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 336320 119972224  25032 1185144    0    0    78   417    0    0 12  8 79  1  0
 6 13 336320 119398352  28616 1187636    0    0 438464 16664 107993 270465 16  7 69  8  0
17  4 336320 119064552  30616 1195624    0    0 311984 20188 143479 299134 21  8 65  6  0
 3  3 336320 118759536  32608 1204568    0    0 296544 20552 147648 306454 21  8 65  6  0
12  3 336320 118468848  34584 1212096    0    0 279876 20264 142816 310220 22  8 64  6  0
21  2 336320 118192080  36564 1219280    0    0 268144 20304 143033 308424 21  8 65  6  0
21  4 336320 117922192  38564 1226872    0    0 253524 19932 142251 318647 22  8 64  6  0
16  4 336320 117665056  40564 1233896    0    0 248800 20628 149377 322236 22  8 65  5  0
23  2 336320 117419368  42564 1241184    0    0 233740 20740 149335 324208 23  8 63  5  0
17  4 336320 117183728  44568 1248556    0    0 222424 20376 148153 324761 23  8 64  5  0
17  2 336320 116950576  46576 1255436    0    0 217704 20376 153276 334370 23  8 64  5  0
21  1 336320 116729216  48588 1262224    0    0 209752 20636 161055 341828 23  8 64  5  0
10  7 336320 116521760  50576 1269372    0    0 199896 20608 162993 351261 24  8 63  5  0
16  5 336320 116316912  52568 1276028    0    0 189960 21000 161287 352550 24  8 63  5  0
20  2 336320 116129312  54516 1283104    0    0 176940 20626 163608 352775 24  8 64  4  0
15  5 336320 115942144  56444 1289944    0    0 173956 20778 167697 367562 24  8 63  4  0
19  2 336320 115766400  58116 1296772    0    0 165124 20768 167288 354544 25  9 63  4  0
19  1 336320 115597680  60116 1303212    0    0 155332 20712 166712 365873 24  8 63  4  0
11  9 336320 115440616  62116 1309936    0    0 150692 20744 175509 371954 24  9 63  4  0
19  2 336320 115273248  64116 1316652    0    0 148284 20644 174731 376458 25  8 63  4  0
19  1 336320 115123568  66232 1324664    0    0 141648 21100 179992 389963 25  9 62  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  3 336320 114955168  68492 1345608    0    0 139516 102352 177196 378796 25  9 62  4  0
16  5 336320 114806960  71096 1356332    0    0 129048 69156 180652 390013 26  9 61  4  0
16 16 336320 114447680  73436 1483404    0    0 242444 113240 171162 370575 25  9 60  7  0
18 12 336320 114262432  75424 1559424    0    0 205620 116048 178853 386527 25  9 49 17  0
10 13 336320 114136408  77480 1566032    0    0 229136 154436 174885 379652 25  8 55 12  0
14 14 336320 114002848  79420 1590608    0    0 332336 236464 170410 362212 24  9 56 12  0
15 15 336320 113913424  81516 1582884    0    0 258252 200272 179260 381180 24  8 55 13  0
16 12 336320 113842992  83536 1552632    0    0 150724 81156 186860 395729 26  8 55 11  0
13  9 336320 113707344  85520 1593860    0    0 293360 215596 175886 368466 24  9 53 14  0
11 12 336320 113626432  87624 1570112    0    0 210748 156456 177641 386323 25  9 55 11  0
29  8 336320 113532432  89556 1579844    0    0 238388 176884 176420 386318 25  8 54 12  0
23 11 336320 113388112  91572 1632392    0    0 194612 151124 185088 393049 26  8 56 10  0
