procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 336320 119972368  24580 1184232    0    0    71   409    0    0 12  8 79  1  0
18  3 336320 119414320  28300 1187868    0    0 432216 16608 108569 270747 17  7 69  7  0
20  2 336320 119078064  30284 1199308    0    0 310516 20412 142494 301855 21  8 65  6  0
16  5 336320 118770408  32292 1206804    0    0 296360 20820 142568 308045 22  8 64  6  0
26  1 336320 118468368  34292 1214044    0    0 287820 20868 141159 317809 22  8 64  6  0
19  3 336320 118181224  36292 1221628    0    0 275316 20532 142169 320737 23  8 64  5  0
13  8 336320 117914560  38268 1228928    0    0 255552 20208 141655 317488 22  8 64  6  0
18  5 336320 117651680  40268 1236296    0    0 249232 20572 141665 325829 23  8 64  5  0
18  3 336320 117409152  42276 1242948    0    0 234132 20600 144149 325735 23  8 64  5  0
15  4 336320 117176440  44244 1250524    0    0 218404 19880 136832 318643 23  8 65  5  0
10  3 336320 116950544  46204 1257252    0    0 215296 20184 142952 327313 24  8 64  5  0
17  6 336320 116737312  48176 1264332    0    0 202340 20484 147687 335750 24  8 64  5  0
15  5 336320 116529488  50168 1270956    0    0 198480 20704 144076 333105 24  8 64  4  0
 8  4 336320 116327808  52176 1277548    0    0 185064 20220 146898 336403 23  8 64  4  0
22  6 336320 116136736  54152 1284296    0    0 183044 20516 152399 344020 24  8 63  4  0
13  5 336320 115957200  56152 1290308    0    0 170536 20492 153084 347608 24  8 64  4  0
21  1 336320 115774320  58152 1296628    0    0 169964 21000 162979 369413 24  8 63  4  0
16  4 336320 115601224  60144 1303768    0    0 155668 20304 157706 366515 24  8 64  4  0
 3  1 336320 115437632  62108 1310492    0    0 150376 20644 164090 363045 24  8 63  4  0
17  1 336320 115281376  63948 1317432    0    0 143172 20808 164949 361222 25  8 63  4  0
20  2 336320 115133760  65928 1325096    0    0 141996 20812 170294 380305 26  8 62  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  4 336320 114958304  68324 1342316    0    0 139256 72644 164194 375356 27  8 62  4  0
19  4 336320 114706736  70816 1362900    0    0 276520 117608 167225 377834 27  9 60  4  0
22  1 336320 114525616  72864 1428024    0    0 357688 148008 162515 369499 25  9 61  5  0
25  3 336320 114423760  75160 1426152    0    0 281036 136788 166180 381352 26  8 60  5  0
14  6 336320 114308464  77396 1431328    0    0 231784 97220 170472 381558 26  9 59  6  0
26  2 336320 114174544  79520 1438580    0    0 187356 75024 174659 389105 26  9 60  5  0
22  2 336320 114061952  81712 1449044    0    0 262216 123076 173085 385848 27  8 60  5  0
11  4 336320 113988464  83908 1416592    0    0 180120 85168 177235 391887 26  9 61  4  0
22  1 336320 113861344  86212 1446272    0    0 264256 145896 169858 384533 26  8 61  4  0
 2  8 336320 113745800  88352 1464668    0    0 201380 91916 172915 385662 27  8 60  5  0
12  8 336320 113647320  90640 1470556    0    0 229088 122432 181461 404801 27  9 58  5  0
23  1 336320 113544768  92788 1478156    0    0 176052 81492 179900 394713 27  8 61  4  0
18  2 336320 113444736  95096 1486504    0    0 293552 148388 171719 395941 27  9 61  3  0
25  3 336320 113366840  97336 1476892    0    0 210228 114444 170228 395625 27  8 61  4  0
10  7 336320 113266704  99560 1497288    0    0 187900 90688 189582 410760 27  9 60  4  0
20  2 336320 113183344 104340 1500148    0    0 217480 122596 196065 408089 28  8 58  5  0
19  2 336320 113092816 106576 1508960    0    0 231852 126604 178341 402843 27  9 60  4  0
24  1 336320 113011872 108716 1514156    0    0 100256 57372 192915 423582 28  9 60  4  0
23  1 336320 112929280 111064 1526768    0    0 258744 149648 185207 406246 28  9 60  4  0
26  3 336320 112858016 113244 1532316    0    0 196160 112484 180142 410465 27  9 60  4  0
27  1 336320 112782792 115480 1534368    0    0 213668 128560 184433 415808 28  9 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  3 336320 112712464 116992 1539504    0    0 233140 131772 180008 407345 28  9 59  3  0
22  0 336320 112635056 118140 1544624    0    0 210088 118824 178638 398104 28  8 62  3  0
18  2 336320 112583600 119276 1548008    0    0 188620 118540 185923 396397 28  9 60  3  0
22  3 336320 112506728 119840 1557284    0    0 135528 80128 189825 421473 28  8 60  4  0
18  3 336320 112434072 120388 1565048    0    0 215672 113020 185867 411727 27  8 60  4  0
14  4 336320 112369328 120920 1572876    0    0 244832 152508 184321 416102 28  9 60  3  0
14  4 336320 112317424 121500 1573828    0    0 182000 116396 187213 404057 28  9 60  3  0
21  0 336320 112251440 122640 1580000    0    0 210628 129488 184750 391607 28  9 60  3  0
20  2 336320 112191696 123728 1584104    0    0 130556 76856 193712 408631 28  8 60  4  0
18  3 336320 112124368 124340 1600524    0    0 208452 132740 189550 403090 29  8 59  4  0
19  4 336320 112073640 124360 1599324    0    0 245816 140756 181477 407985 29  9 60  3  0
23  1 336320 112023808 124908 1600304    0    0 180028 191448 183410 407629 28  8 61  3  0
16  4 336320 111974520 125480 1607152    0    0 108724 65048 192255 414877 28  9 61  3  0
22  3 336320 111913232 125992 1616264    0    0 194180 126144 188441 416215 29  8 59  4  0
18  1 336320 111862128 127132 1620704    0    0 194548 129104 195469 428898 29  9 59  4  0
20  1 336320 111811224 127740 1624500    0    0 201868 139824 189275 413986 28  9 60  3  0
14  1 336320 111763864 127768 1628604    0    0 212352 142264 190177 405143 28  9 61  3  0
 7  4 336320 111715200 128348 1636332    0    0 210904 137040 192465 412646 28  9 60  3  0
18  3 336320 111654464 128940 1651452    0    0 119388 78308 195403 416440 28  8 60  3  0
14  2 336320 111601128 129560 1657640    0    0 240016 156256 190684 420983 29  9 59  4  0
 8  3 336320 111563936 130668 1654920    0    0 178616 120032 199856 425894 28  9 60  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  2 336320 111520576 131260 1661264    0    0 197228 125400 195617 423311 29  8 60  3  0
 8  2 336320 111466888 131272 1675220    0    0 218524 137456 197036 412015 29  9 59  3  0
29  3 336320 111426976 131764 1672168    0    0 95176 66928 201894 427750 28  9 60  4  0
28  1 336320 111385072 132924 1675668    0    0 214448 147832 194013 423693 29  9 59  4  0
23  2 336320 111336736 133492 1685968    0    0 133756 81332 197948 418711 28  9 61  3  0
22  1 336320 111294216 134120 1692428    0    0 224212 146460 190680 423449 29  9 60  3  0
21  2 336320 111263536 134668 1678208    0    0 45012 34728 208799 440173 28  9 60  3  0
 8  4 336320 111200064 135592 1710332    0    0 230240 155120 190316 413386 29  8 60  3  0
 6  2 336320 111163864 135860 1711736    0    0 182772 125252 195647 424034 28  9 60  3  0
 5  5 336320 111126736 136368 1718668    0    0 243748 150036 199779 417042 29  9 59  3  0
27  1 336320 111097760 137436 1720592    0    0 201124 140880 198569 434161 29  9 59  2  0
21  1 336320 111052344 137636 1728072    0    0 111148 74004 201991 430368 28  9 60  3  0
19  1 336320 111009800 138188 1732132    0    0 212160 154888 202967 425310 29  9 60  2  0
20  2 336320 110998976 139280 1714156    0    0 139628 94876 205111 422765 29  8 59  3  0
 3  5 336320 110937104 140352 1734360    0    0 141420 83496 202984 428239 28  9 59  3  0
22  1 336320 110893728 141472 1748312    0    0 199788 143868 200424 422486 30  8 60  2  0
32  2 336320 110852656 141932 1759964    0    0 199112 144768 204888 420108 29  9 60  2  0
27  2 336320 110815488 142760 1763984    0    0 37112 37932 214075 443812 29  9 60  3  0
21  3 336320 110775616 142896 1769676    0    0 189648 129012 205151 431751 29  9 58  4  0
16  4 336320 110742912 142904 1771940    0    0 168132 106140 203883 429220 28  9 59  4  0
20  2 336320 110710672 142928 1785464    0    0 157364 127004 201535 422486 29  9 60  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0 336320 110687280 143676 1780332    0    0 187932 138452 207063 412838 29  9 60  2  0
20  0 336320 110646608 144020 1793516    0    0 206984 143188 197474 420502 29  9 60  3  0
19  3 336320 110608400 144576 1799388    0    0 187416 131320 206817 422068 28  9 60  4  0
30  1 336320 110579664 144860 1801492    0    0 136380 114108 206553 437113 29  9 59  3  0
19  0 336320 110554560 144872 1806496    0    0 218396 144344 201637 428852 29  9 60  3  0
10  4 336320 110515312 144896 1816512    0    0 165784 125420 203126 426533 29  9 60  2  0
21  1 336320 110475512 145412 1820452    0    0 175504 130248 202685 430944 29  9 59  3  0
10  6 336320 110463680 145980 1814452    0    0 184388 124800 199811 422807 28  9 59  4  0
16  3 336320 110407808 145984 1838776    0    0 54128 44960 214486 449816 28  9 59  4  0
25  1 336320 110376088 146716 1839416    0    0 206432 152108 203263 430200 30  9 59  2  0
 8  3 336320 110327536 147020 1861700    0    0 194688 137428 201274 427500 29  9 59  2  0
18  1 336320 110310512 147040 1854656    0    0 143724 92640 206396 438671 29  9 59  3  0
14  2 336320 110291776 147608 1854132    0    0 123272 98116 214588 447194 29  9 59  3  0
20  1 336320 110252592 148508 1866048    0    0 195588 135324 200765 427995 29  9 59  3  0
 5  2 336320 110217760 148828 1870660    0    0 173524 121416 209540 443711 29  9 59  2  0
20  1 336320 110197392 149128 1873520    0    0 112892 92996 208138 440313 29 10 59  2  0
26  0 336320 110153808 149136 1884992    0    0 255760 160380 199731 428369 28  9 60  2  0
21  1 336320 110149488 149176 1871864    0    0 102300 85280 215525 457692 29  9 60  2  0
19  4 336320 110097376 149920 1897984    0    0 132780 96668 212360 435963 30  9 58  3  0
21  0 336320 110100672 150984 1875908    0    0 131636 94324 202230 435604 28  9 61  2  0
23  1 336320 110033808 151420 1912120    0    0 204868 146612 203430 431466 30  9 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  3 336320 110018624 151424 1913044    0    0 182540 140712 204547 435412 28  9 61  2  0
21  2 336320 109986880 151452 1921056    0    0 182036 116036 198875 425453 29  8 60  2  0
12  5 336320 110003104 151476 1882952    0    0 82420 67800 223330 454010 29  9 58  4  0
19  1 336320 109926696 151852 1935484    0    0 242516 186100 195166 430944 30  9 59  2  0
17  1 336320 109897312 152068 1940828    0    0 223464 140868 202715 422633 29  9 60  2  0
20  1 336320 109874688 152864 1944628    0    0 182588 139668 203708 434025 29  9 59  2  0
15  3 336320 109836928 152916 1960504    0    0 151636 119082 209878 433918 30  9 59  2  0
30  2 336320 109870584 152960 1896336    0    0 59884 119040 215715 439534 29  9 59  4  0
14  2 336320 109782240 153460 1967952    0    0 263804 189236 204642 431506 30  9 58  3  0
27  1 336320 109753648 153632 1972608    0    0 183064 137312 211538 430870 29  9 60  2  0
20  3 336320 109723368 153636 1982552    0    0 220352 141196 206253 433161 30  8 60  2  0
20  1 336320 109704208 153656 1982128    0    0 121712 95804 203162 434083 29  9 60  2  0
28  2 336320 109670616 153692 1989240    0    0 160300 124060 205530 435753 29  9 59  3  0
20  0 336320 109644464 153836 2007024    0    0 139596 118768 211545 440150 30  9 59  2  0
 9  3 336320 109619888 153840 2006160    0    0 181072 139764 217211 432717 29  9 60  2  0
29  0 336320 109597640 153852 2013172    0    0 180840 137892 222466 441278 29  9 59  2  0
 7  2 336320 109569168 153860 2019768    0    0 201568 139372 216569 426835 29  8 60  2  0
10  3 336320 109561800 153892 2015912    0    0 150640 100668 218602 431495 29  8 58  4  0
23  1 336320 109509544 153900 2043152    0    0 188416 139012 210298 447029 30  9 59  3  0
21  0 336320 109493520 154200 2038240    0    0 141264 126180 210639 444007 28  9 60  2  0
29  1 336320 109451264 154204 2056164    0    0 210452 146824 203053 436092 29  9 60  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  2 336320 109440048 154228 2050420    0    0 159180 124520 212748 439532 29  8 60  2  0
20  2 336320 109420208 154236 2055476    0    0 149652 116800 219782 457226 30  9 58  4  0
 9  5 336320 109380272 154364 2066196    0    0 200836 152828 216138 444766 30  9 59  2  0
30  0 336320 109369576 154668 2066620    0    0 209716 143536 202626 430582 29  9 60  2  0
22  1 336320 109345296 155248 2072640    0    0 189892 141224 207717 435457 29  9 60  2  0
24  1 336320 109317496 155300 2082044    0    0 179836 130440 220598 452516 30  9 59  2  0
19  3 336320 109302096 155308 2083080    0    0 128424 116232 213377 444705 30  9 58  4  0
19  1 336320 109257304 155320 2100512    0    0 128592 100972 214145 446972 29  9 59  2  0
19  1 336320 109249912 155528 2100684    0    0 199460 144968 210768 441255 30  9 59  2  0
 7  2 336320 109221728 155552 2106960    0    0 179192 126944 212125 439444 30  9 59  2  0
24  0 336320 109182320 155556 2126616    0    0 179112 146040 208239 438304 30  8 59  2  0
24  4 336320 109221288 155948 2069044    0    0 77516 54268 217092 447771 29  8 58  4  0
26  0 336320 109144216 156340 2125220    0    0 199380 156744 212145 441553 30  9 58  3  0
29  0 336320 109174272 156344 2076448    0    0 35728 49788 223445 460012 29  9 60  2  0
19  1 336320 109101960 156348 2140804    0    0 229256 150620 209214 431830 28  9 61  2  0
21  1 336320 109071760 156380 2144608    0    0 220268 166488 218765 448662 30  9 59  2  0
14  3 336320 109047144 156388 2160620    0    0 219804 143068 209517 441809 29  9 59  3  0
25  1 336320 109015944 156400 2165632    0    0 198508 152824 210333 436655 30  9 59  3  0
26  1 336320 109005416 157252 2165048    0    0 178248 136364 224799 446135 30  9 59  2  0
20  2 336320 108993976 157376 2164856    0    0 157536 107348 221968 437659 29 10 59  2  0
26  0 336320 108968224 157624 2170484    0    0 198188 158048 213639 456710 30 10 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  2 336320 108932032 157632 2189120    0    0 157804 90928 210392 429561 29  9 59  3  0
22  4 336320 108931800 157680 2178040    0    0 147788 115796 212997 440469 29  9 58  4  0
