procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 336320 119969680  24820 1185904    0    0    75   414    0    0 12  8 79  1  0
20  3 336320 119402784  28528 1189760    0    0 431016 16528 108909 267124 17  7 68  8  0
21  3 336320 119071360  30536 1199084    0    0 306728 19944 141203 295206 21  8 65  6  0
13  4 336320 118766296  32536 1206888    0    0 293744 20424 142768 301495 21  8 65  6  0
10  2 336320 118478344  34544 1214148    0    0 280624 20056 139917 304332 21  8 65  6  0
13  5 336320 118197280  36528 1221488    0    0 265696 20276 140729 304864 22  8 65  6  0
18  3 336320 117929192  38520 1228464    0    0 258704 20428 146721 317110 22  8 64  6  0
14  6 336320 117674688  40476 1235628    0    0 242580 19832 141068 312008 21  8 65  6  0
12  8 336320 117433472  42452 1242556    0    0 224892 19528 137754 307726 21  8 65  5  0
11  6 336320 117198768  44448 1249652    0    0 226240 20612 148108 318484 23  8 64  5  0
18  4 336320 116977072  46416 1256448    0    0 210020 20188 145123 321945 23  8 64  5  0
13  6 336320 116760240  48416 1263236    0    0 204676 20092 147679 326788 22  8 64  5  0
13 12 336320 116558552  50424 1269804    0    0 194836 20004 148533 331546 23  8 65  5  0
14  3 336320 116351088  52424 1276020    0    0 191468 20488 156644 346268 23  8 64  5  0
18  2 336320 116155360  54432 1283012    0    0 182736 20380 160231 348457 23  8 64  5  0
10  2 336320 115975568  56432 1289464    0    0 170880 20100 160148 353937 23  8 64  4  0
17  2 336320 115797400  58432 1296076    0    0 164636 20316 163256 355261 24  8 64  4  0
16  6 336320 115620496  60336 1303044    0    0 157988 20212 165808 351733 24  8 63  4  0
 9  2 336320 115469568  62044 1309088    0    0 149900 20024 168513 359668 24  8 64  4  0
15  1 336320 115312176  63944 1315340    0    0 140288 20060 162509 356333 24  8 64  4  0
21  1 336320 115162624  66044 1322748    0    0 138172 20488 170535 372486 24  8 64  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  6 336320 114999696  68480 1337752    0    0 141412 73528 173704 378476 27  8 61  4  0
18  2 336320 114742816  70852 1364588    0    0 257216 78484 169124 369832 25  8 63  4  0
 3  2 336320 114609152  72864 1367400    0    0 320720 130632 163476 377755 26  8 62  4  0
20  4 336320 114450040  74912 1409956    0    0 300048 135012 168571 381298 26  8 62  4  0
20  3 336320 114330432  76948 1429416    0    0 242764 106524 165292 376867 25  8 61  6  0
22  4 336320 114187552  78964 1465816    0    0 240116 107004 170953 382877 26  8 62  4  0
 8  4 336320 114086960  80996 1459004    0    0 261696 127740 175182 386879 26  8 63  4  0
20  1 336320 113978208  83028 1466620    0    0 258596 131880 168158 392640 26  9 62  3  0
24  1 336320 113896496  85048 1441628    0    0 238356 110264 172647 385807 26  9 62  4  0
19  3 336320 113780176  87052 1461988    0    0 179952 81672 178222 391627 26  8 62  4  0
24  0 336320 113707648  89084 1436520    0    0 199900 98860 173090 392092 26  8 62  4  0
 6  2 336320 113613040  91072 1443300    0    0 216864 107096 180012 397795 26  8 62  4  0
19  4 336320 113511536  93108 1455160    0    0 201540 109744 175356 391701 26  8 62  3  0
17  2 336320 113423984  95124 1455312    0    0 250288 130988 174384 395208 26  9 62  3  0
22  2 336320 113328448  97160 1467912    0    0 208128 100376 179843 397355 26  8 62  4  0
20  1 336320 113225888  99180 1496096    0    0 194252 100908 179826 399010 27  9 61  3  0
25  1 336320 113172056 103720 1462292    0    0 213728 115128 178887 404897 27  9 61  3  0
22  1 336320 113067120 105740 1494664    0    0 198644 110272 183354 406065 27  8 61  3  0
17  4 336320 112992896 107792 1499484    0    0 221056 126344 179194 399563 26  8 62  3  0
 3  3 336320 112879296 109796 1534932    0    0 175352 100304 182186 408877 27  9 61  3  0
 3  3 336320 112841408 111812 1501372    0    0 143020 70544 186772 415717 27  9 60  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  4 336320 112755296 113872 1529924    0    0 200760 108052 181175 408766 27  8 61  3  0
19  1 336320 112707792 115832 1512980    0    0 198948 124300 185938 412595 27  9 62  2  0
24  2 336320 112632176 116556 1523916    0    0 178880 91580 186569 405914 27  8 62  3  0
16  5 336320 112561048 116572 1536916    0    0 186584 114512 190915 416504 27  9 61  3  0
31  1 336320 112500192 116592 1537268    0    0 165644 94920 190165 421146 27  9 61  3  0
18  1 336320 112428816 117100 1553240    0    0 215708 126380 188518 401372 27  9 62  2  0
17  3 336320 112380160 118100 1546068    0    0 168596 93488 194276 426376 28  9 60  3  0
20  2 336320 112301760 119100 1567832    0    0 221832 136188 193972 416357 28  9 61  2  0
12  4 336320 112250240 120108 1567492    0    0 148568 88264 189739 413062 27  9 61  3  0
16  1 336320 112160608 120620 1602716    0    0 167900 106588 193823 417997 27  9 61  3  0
 5  4 336320 112097168 120636 1617612    0    0 231140 131348 200208 425115 28  9 61  2  0
15  2 336320 112044328 121128 1617632    0    0 96868 61332 200090 433715 27  9 61  3  0
17  2 336320 111997416 122152 1612772    0    0 195944 130640 196212 433387 29  9 61  2  0
20  1 336320 111955248 123152 1605948    0    0 152164 155660 188459 408730 26  8 63  3  0
22  2 336320 111870216 124148 1638924    0    0 144608 89556 204232 445312 28  9 59  3  0
19  0 336320 111858400 124648 1606984    0    0 152280 106940 202970 424639 28  8 62  2  0
20  1 336320 111806912 125144 1618564    0    0 193408 120048 210775 440871 28  9 61  2  0
19  2 336320 111723968 125672 1649280    0    0 172220 119800 205700 423297 28  9 62  2  0
30  2 336320 111660560 125688 1672412    0    0 160416 103264 217835 444378 28  9 61  3  0
 5  1 336320 111644288 126060 1648532    0    0 158960 93248 206263 434576 27  9 60  4  0
17  4 336320 111573152 126556 1672592    0    0 170068 112540 201877 436105 28  9 61  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1 336320 111556936 127056 1646572    0    0 169520 115956 210587 453693 29  9 60  2  0
12  0 336320 111500160 128056 1659952    0    0 177352 113608 200244 432187 28  8 62  2  0
19  1 336320 111431136 128928 1685412    0    0 167008 104424 199393 429976 29  9 60  2  0
26  2 336320 111384624 129908 1694372    0    0 165500 111020 207423 440756 29  8 60  3  0
16  2 336320 111325904 130900 1711284    0    0 94232 59740 204924 430219 27  9 62  2  0
19  1 336320 111318424 131900 1687824    0    0 203468 132888 198652 419981 28  9 62  2  0
13  1 336320 111313744 132448 1657420    0    0 153968 108056 205919 442089 29  8 60  2  0
19  0 336320 111251600 132468 1680476    0    0 144224 102484 218736 451348 29  9 60  2  0
15  4 336320 111197528 132484 1701516    0    0 203492 117444 202348 438587 28  9 60  3  0
17  1 336320 111160736 132504 1705000    0    0 173064 119676 209810 447512 29  9 60  2  0
24  1 336320 111084424 133184 1747676    0    0 202772 131652 203830 439969 29  9 60  1  0
22  1 336320 111026320 134180 1767044    0    0 141200 97340 206083 441668 29  9 60  2  0
19  2 336320 111031616 134544 1723192    0    0 151460 109588 209072 439351 28  9 61  2  0
12  5 336320 111011960 135280 1712372    0    0 111520 69728 210887 440279 29  9 59  4  0
34  2 336320 110954944 136076 1737644    0    0 170576 130240 202510 437634 28  9 61  2  0
22  0 336320 110937488 136860 1724704    0    0 129112 78508 205486 434836 28  9 61  2  0
22  1 336320 110864976 137644 1760780    0    0 199312 132912 200534 430379 29  9 61  1  0
 6  2 336320 110812672 137948 1782672    0    0 199660 135512 209383 440484 29  9 61  1  0
21  1 336320 110795752 138720 1770100    0    0 108092 68548 216802 445903 29  9 60  3  0
20  1 336320 110739632 139256 1797432    0    0 168372 126020 206077 437949 29  8 61  2  0
22  1 336320 110700928 139556 1810240    0    0 187300 122108 205859 425467 29  9 61  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0 336320 110664800 140068 1812584    0    0 189236 126384 204256 436901 28  9 61  2  0
21  0 336320 110623184 141056 1818868    0    0 126064 94656 196922 430122 28  9 61  2  0
19  2 336320 110617424 141812 1806620    0    0 156992 110468 210875 435728 29  9 60  2  0
20  0 336320 110598824 141912 1794008    0    0 147180 107512 207137 439038 28  9 60  2  0
21  0 336320 110561504 142416 1797416    0    0 146592 105296 210378 435400 28  9 61  2  0
19  1 336320 110518016 142980 1819208    0    0 196140 134596 205467 433198 29  9 61  1  0
11  2 336320 110525584 142980 1785348    0    0 144772 108508 213315 447227 29  9 61  2  0
22  1 336320 110459344 142992 1824964    0    0 154712 116028 202147 429234 28  8 61  2  0
31  1 336320 110395488 142996 1857776    0    0 154324 108832 201593 418485 28  9 61  2  0
20  0 336320 110411832 143020 1821260    0    0 134912 106968 217081 449265 30  9 60  2  0
