sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2259.80, reads: 31784.15, writes: 9043.19, response time: 11.28ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2776.05, reads: 38857.72, writes: 11100.21, response time: 9.02ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2905.01, reads: 40630.07, writes: 11621.02, response time: 8.62ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2881.00, reads: 40385.03, writes: 11527.01, response time: 8.71ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2995.99, reads: 41967.93, writes: 11988.98, response time: 8.43ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2996.00, reads: 41929.97, writes: 11980.99, response time: 8.47ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3020.01, reads: 42317.09, writes: 12089.03, response time: 8.57ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3083.01, reads: 43136.08, writes: 12336.02, response time: 8.17ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3141.99, reads: 43951.85, writes: 12552.96, response time: 8.03ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3196.00, reads: 44779.97, writes: 12794.99, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3141.01, reads: 43969.08, writes: 12559.02, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3238.00, reads: 45362.98, writes: 12953.99, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3292.00, reads: 46080.03, writes: 13161.01, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
