procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 336320 119975584  25004 1184448    0    0    73   411    0    0 12  8 79  1  0
21  4 336320 119406648  28580 1187928    0    0 435080 16268 109045 269254 16  8 68  8  0
10  5 336320 119073952  30580 1194456    0    0 308828 20232 137726 289275 22  8 64  6  0
15  6 336320 118763840  32580 1203268    0    0 294972 20232 140833 301935 22  8 64  6  0
15  5 336320 118471672  34584 1210400    0    0 283200 20240 142250 308454 21  8 65  6  0
21  4 336320 118197808  36584 1217792    0    0 266876 20588 140296 309817 21  8 65  6  0
11 16 336320 117922640  38584 1225324    0    0 259704 20340 144216 315640 21  8 65  6  0
19  6 336320 117666832  40588 1232528    0    0 244916 20304 137802 312310 22  8 65  5  0
19  3 336320 117417920  42560 1239796    0    0 234824 20412 140046 322215 22  8 64  5  0
19  1 336320 117184864  44532 1247216    0    0 219196 20352 142342 322053 22  8 65  5  0
 8  6 336320 116968352  46528 1254008    0    0 210292 20356 143913 324246 23  8 65  5  0
16  5 336320 116750608  48532 1260804    0    0 203496 20376 144403 323730 23  8 65  5  0
22  0 336320 116541200  50532 1267864    0    0 199204 20624 156322 338316 23  8 64  5  0
14  6 336320 116343984  52536 1274756    0    0 185192 20248 150948 333034 23  8 64  4  0
16  6 336320 116155120  54456 1281396    0    0 179244 20212 160247 348410 24  8 64  4  0
21  1 336320 115970320  58960 1287852    0    0 170400 20036 158584 348136 23  8 64  4  0
30  3 336320 115790912  60960 1294536    0    0 165220 20736 161780 356587 24  9 64  4  0
16  3 336320 115625840  62932 1301560    0    0 156740 20552 165085 357692 24  8 63  4  0
27  0 336320 115457080  64892 1308168    0    0 152636 20288 167968 375562 25  8 63  4  0
23  1 336320 115300112  66772 1314780    0    0 145952 21424 171674 373481 24  9 63  4  0
18  5 336320 115145984  68724 1323800    0    0 137952 20280 164465 374516 25  8 63  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  3 336320 114981608  71036 1345164    0    0 135456 90492 168648 369485 25  9 62  4  0
14  5 336320 114847120  73272 1348052    0    0 126568 59820 174972 377939 25  9 61  4  0
 3  3 336320 114713048  75768 1352036    0    0 122512 55616 171051 377980 25  8 62  5  0
15 11 336320 114494392  78156 1407852    0    0 181700 85484 175353 376220 25  9 62  4  0
18  5 336320 114338240  80136 1449200    0    0 182096 90100 179930 385845 25  8 59  8  0
27  8 336320 114074872  82192 1543536    0    0 288180 163708 183170 376000 24  9 55 11  0
20  9 336320 113966400  84212 1555680    0    0 162512 115376 187316 397803 25  9 55 11  0
 9 17 336320 113904816  86216 1507828    0    0 149460 52780 178043 395062 25  9 56 10  0
18 10 336320 113759104  88328 1554688    0    0 158804 120484 182338 391503 26  9 50 15  0
18 11 336320 113589248  90368 1604912    0    0 221640 118576 183265 391927 26  9 52 13  0
19 10 336320 113513432  92364 1591688    0    0 179032 105308 180663 387760 26  8 55 11  0
16 10 336320 113374560  94400 1633804    0    0 183744 130388 183435 391829 25  8 57  9  0
20  9 336320 113278368  96484 1644452    0    0 91980 87232 191093 414609 27  8 56  8  0
14 15 336320 113277208  98452 1559156    0    0 169980 67284 185464 398327 26  9 55 10  0
19  9 336320 113102408 100512 1649600    0    0 206956 168436 189867 408763 26  9 53 12  0
23 11 336320 113012744 102584 1657924    0    0 116256 89952 191937 407661 26  8 55 10  0
21  9 336320 112913704 104596 1676816    0    0 241332 172532 185172 396549 26  8 55 11  0
20 10 336320 112819232 106648 1694928    0    0 148972 131132 190575 415833 27  9 56  8  0
20  5 336320 112759040 108664 1683320    0    0 147292 108776 189153 410349 26  8 55 10  0
22 10 336320 112684392 110688 1689228    0    0 64440 40244 196797 422281 28  8 58  6  0
13 12 336320 112666912 112740 1639836    0    0 182500 110708 188899 404931 26  9 56 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  9 336320 112557480 114820 1671716    0    0 101100 87140 194324 416723 27  8 58  7  0
24 11 336320 112434720 116524 1738996    0    0 259160 217304 182104 394524 26  9 58  7  0
19  8 336320 112353440 117508 1756412    0    0 177060 135964 194669 409971 26  9 57  8  0
17  4 336320 112249536 118008 1791172    0    0 96024 100732 198810 423655 27  9 56  8  0
19  5 336320 112183888 118532 1797292    0    0 55136 22380 203682 432416 28  9 59  4  0
19 11 336320 112225232 119016 1705224    0    0 192900 157640 196243 414917 27  9 57  8  0
18  9 336320 112168800 119536 1706104    0    0 131020 82360 197773 423407 27  9 55 10  0
18  6 336320 112159056 120564 1660348    0    0 94784 136076 200370 426081 27  9 55  9  0
20  9 336320 112025296 121580 1735816    0    0 165404 96236 200958 417757 26  9 53 12  0
19 11 336320 111967200 122572 1745024    0    0 177820 137256 201375 425375 27  9 55  9  0
19 10 336320 111933216 123568 1720792    0    0 127128 95504 204263 429457 27  9 54 10  0
 2 11 336320 111835424 123972 1762616    0    0 103644 171000 201281 416550 26  9 55  9  0
18 10 336320 111788336 124004 1765104    0    0 135820 110928 206177 430362 28  9 54 10  0
18  9 336320 111714096 124516 1785556    0    0 154584 129720 200706 415398 27  9 55  9  0
23 10 336320 111652080 125528 1797948    0    0 70392 88084 198044 428118 27  9 56  8  0
18  3 336320 111623184 126516 1786764    0    0 140244 146420 195624 413814 27  9 57  7  0
18 11 336320 111589248 127544 1774552    0    0 49904 25012 207432 437365 28  9 59  4  0
19  9 336320 111542592 128044 1780732    0    0 179568 171500 206336 419691 27  9 55  9  0
20  9 336320 111442048 128568 1840348    0    0 137896 100780 207554 431703 28  9 57  7  0
19  9 336320 111379384 129084 1857140    0    0 76996 73488 206329 430924 28  9 57  7  0
21 10 336320 111368928 129516 1828760    0    0 126332 97096 207398 422364 27  9 56  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  6 336320 111386080 130468 1772536    0    0 115964 116904 205555 424977 27  9 56  8  0
17 12 336320 111321544 131460 1801340    0    0 145436 132144 207399 428648 28  9 52 12  0
25  9 336320 111268000 132460 1807436    0    0 96500 89244 212312 434810 28  9 54 10  0
20 10 336320 111241200 133468 1800768    0    0 115444 98532 203864 426374 28  8 56  9  0
20 10 336320 111170912 134472 1833028    0    0 132552 144336 201851 417004 28  9 52 11  0
20 10 336320 111119840 134988 1839904    0    0 113708 119872 213488 436479 27  9 56  8  0
23 10 336320 111162888 135484 1760104    0    0 102688 68652 212069 436898 28  8 54  9  0
19  8 336320 111043584 136008 1841768    0    0 143248 147064 213483 427233 27  9 51 13  0
19  9 336320 110996600 136028 1855584    0    0 90556 115392 216495 440431 28  9 57  7  0
18  9 336320 110919536 136536 1891616    0    0 161232 130860 207868 423964 27  9 52 12  0
23  9 336320 110921104 137272 1857104    0    0 120336 107436 214117 434772 28  9 54  9  0
21  9 336320 110868800 138076 1874872    0    0 59592 97472 213726 443939 28  9 54  9  0
21 12 336320 110874256 139088 1845464    0    0 110696 72288 212599 439360 27  9 54  9  0
12 10 336320 110834480 140104 1849620    0    0 78964 104340 218688 452553 28  9 50 13  0
 9 11 336320 110769352 140840 1881956    0    0 149888 153544 215030 436285 27  9 55  9  0
21  9 336320 110721832 141556 1895536    0    0 128612 111036 206001 431189 28  9 54 10  0
 4 10 336320 110702920 142056 1887064    0    0 116888 118240 207506 424358 27  9 55  9  0
23 10 336320 110674720 142104 1884476    0    0 35880 67692 210793 441477 28  9 53 10  0
19 10 336320 110614016 142640 1920316    0    0 167508 147348 205489 426466 27  9 50 14  0
14 12 336320 110574216 143376 1922384    0    0 117168 108632 208855 433269 28  9 55  8  0
 9 11 336320 110549952 144348 1914708    0    0 86680 91056 215394 440529 29  9 55  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  9 336320 110486832 145384 1952452    0    0 166492 183124 212776 431910 27  9 54 10  0
20  9 336320 110431392 146348 1974996    0    0 116572 103836 211510 438359 28  9 53 11  0
19 10 336320 110395688 146888 1981636    0    0 25232 66696 229425 465456 29  9 56  7  0
18 11 336320 110399368 146924 1954724    0    0 167396 147624 213211 440326 28  9 51 12  0
20 11 336320 110344272 146948 1979328    0    0 135360 124868 209669 426545 28  9 53 10  0
20  9 336320 110306848 146960 1985820    0    0 125844 127604 217240 436545 28  9 55  9  0
 3 10 336320 110272576 147240 1993464    0    0 125580 141124 203143 426848 27  9 54 10  0
22  5 336320 110221272 147244 2017396    0    0 84192 107720 219186 443536 28  9 55  8  0
26 10 336320 110268296 147264 1942732    0    0 63956 55244 220086 463405 29  8 54  9  0
19  9 336320 110235248 147272 1959420    0    0 114008 155780 216585 436613 28 10 48 14  0
19  9 336320 110161552 147300 2003360    0    0 144516 115240 213242 427460 28  9 53 10  0
18  9 336320 110129720 147300 2012516    0    0 21660 48396 222645 448044 28  9 57  5  0
25  9 336320 110140504 147776 1982968    0    0 133556 162260 216137 440007 29  9 51 12  0
21  2 336320 110091248 148304 1999332    0    0 153728 150436 214025 440498 28  9 54  9  0
20 10 336320 110072832 148316 1999156    0    0 143904 130732 212269 432300 28  9 53 10  0
28 10 336320 110004848 148324 2035504    0    0 92036 91464 220856 451118 27  9 56  7  0
21  9 336320 109965968 148348 2050944    0    0 102660 136312 213029 440030 28  9 55  9  0
19  9 336320 109959976 148364 2033352    0    0 141972 140404 205774 426951 27  9 55  9  0
