procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 336320 119989512  24612 1176380    0    0    64   402    0    0 12  8 79  1  0
20  6 336320 119417224  28332 1179368    0    0 435948 16960 113765 272241 16  7 69  8  0
14 14 336320 119089072  30304 1187184    0    0 305016 19440 149633 296951 21  8 65  6  0
18  7 336320 118785480  32308 1195336    0    0 294280 20500 145620 295212 21  8 65  6  0
22  2 336320 118484128  34308 1202980    0    0 288760 20468 146793 313896 22  8 64  6  0
13  2 336320 118195864  36312 1210000    0    0 272000 20540 146638 313973 22  8 64  5  0
15  5 336320 117933856  38312 1217828    0    0 255388 20352 148501 318993 22  8 64  5  0
18  2 336320 117672088  40312 1225164    0    0 249680 20716 153998 328349 23  8 64  5  0
19  1 336320 117423168  42312 1232392    0    0 237064 20664 154477 327779 22  9 64  5  0
18  4 336320 117186176  44308 1239392    0    0 226808 20760 155559 334068 23  8 64  5  0
14  7 336320 116957824  46308 1246556    0    0 214248 20980 155312 333792 23  8 64  5  0
13  7 336320 116737376  48324 1253904    0    0 210412 20568 161225 342489 24  8 64  5  0
14  9 336320 116532352  50300 1260484    0    0 192148 20568 156405 338399 24  8 64  4  0
17  2 336320 116334512  52288 1268092    0    0 185400 20904 164645 354953 24  8 63  4  0
11  3 336320 116139216  54284 1274920    0    0 180500 20236 163293 349236 24  8 64  4  0
18  2 336320 115957376  56284 1280944    0    0 175320 20800 172885 361227 25  8 63  4  0
11  5 336320 115778232  58284 1287940    0    0 165440 20924 173890 368133 25  8 63  4  0
19  6 336320 115606744  60280 1294788    0    0 160868 20884 170992 369492 25  8 63  4  0
16  1 336320 115436024  62244 1301744    0    0 152764 20376 173419 373780 25  8 63  4  0
16  3 336320 115280200  64124 1307988    0    0 144720 20836 175031 372961 25  8 63  4  0
19  5 336320 115130632  66068 1316756    0    0 140652 21040 180281 382326 25  8 63  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  3 336320 114963568  68384 1335852    0    0 139572 96480 182298 381533 26  9 61  4  0
23  0 336320 114805456  70772 1349724    0    0 131000 60832 181955 388450 26  9 61  4  0
 5  2 336320 114678480  73252 1355552    0    0 120064 54352 186869 391834 26  9 62  3  0
18  3 336320 114512184  75560 1381648    0    0 149648 71164 184006 385831 26  9 62  3  0
 9  5 336320 114382528  77624 1404728    0    0 157820 81284 185372 386286 26  9 62  4  0
17  2 336320 114164528  79696 1498324    0    0 268496 181156 182633 384278 25  9 62  4  0
21  4 336320 113978552  81752 1569296    0    0 261680 189024 178051 378029 25  9 63  4  0
17  6 336320 113869520  83752 1574844    0    0 99248 21120 190687 407404 26  8 62  4  0
18  1 336320 113744256  85900 1602496    0    0 355336 295432 184878 381296 25 10 61  3  0
19  1 336320 113576992  87992 1670228    0    0 272128 211668 184270 380408 26  9 62  3  0
16  7 336320 113470688  90040 1683172    0    0 129484 63856 193199 400647 26  9 61  5  0
15  6 336320 113556448  92136 1507244    0    0 93724 36360 189466 406150 27  8 59  6  0
19  2 336320 113505304  94176 1475916    0    0 89416 35136 200190 408550 26  9 58  6  0
10  3 336320 113238528  96372 1654300    0    0 327312 290724 180784 380844 25  9 63  3  0
18  2 336320 113212400  98396 1601880    0    0 106076 52980 197905 419993 27  9 60  4  0
20  6 336320 113212344 102912 1516836    0    0 84744 35796 200399 417592 27  8 60  5  0
14  4 336320 113134816 105148 1519492    0    0 158576 130688 191976 391996 26  9 60  5  0
15  5 336320 112994576 107184 1585672    0    0 219984 176916 187166 392214 26  9 62  3  0
27  2 336320 112980016 109280 1530276    0    0 116584 80800 194277 421542 27  9 61  4  0
15  5 336320 112718720 111356 1709668    0    0 317508 279600 186446 388876 26  9 62  3  0
21  3 336320 112705712 113376 1652388    0    0 85708 43264 206723 428909 28  8 60  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  3 336320 112643576 115340 1649004    0    0 58888 24864 204926 418003 27  9 60  4  0
25  3 336320 112460840 116888 1767380    0    0 350552 332056 188319 400559 26  9 62  3  0
19  3 336320 112410864 117404 1755188    0    0 87012 54204 210397 423458 27  9 61  4  0
18  4 336320 112467776 117932 1638544    0    0 74308 42076 211811 413489 27  8 60  4  0
19  1 336320 112449808 118968 1605384    0    0 114520 101472 214140 419215 28  8 59  4  0
 2  3 336320 112332336 119524 1659340    0    0 113312 89144 203705 424665 27  9 60  3  0
10  7 336320 112342032 119544 1593352    0    0 100756 77432 209366 419570 27  9 60  4  0
21  1 336320 112156000 119576 1721868    0    0 251420 232600 195709 410094 26  9 61  3  0
18  3 336320 112171776 119600 1659108    0    0 75860 54540 209654 425952 27  9 61  3  0
19  2 336320 112164320 120188 1604456    0    0 58304 58156 205563 427314 28  9 60  3  0
22  1 336320 112090080 120704 1628852    0    0 155956 128976 206874 422290 28  9 60  3  0
26  1 336320 111877456 120728 1785056    0    0 296588 289572 195662 410428 26  9 62  2  0
17  3 336320 111882208 121612 1737676    0    0 72708 113792 204832 429469 27  9 60  4  0
21  4 336320 111864168 122632 1703352    0    0 102472 88784 206040 415682 27  9 61  4  0
 3  2 336320 111820112 123704 1707296    0    0 122004 125352 208484 428942 28  9 61  3  0
28  3 336320 111682824 124720 1799476    0    0 173640 146540 200938 422840 28  8 60  4  0
20  2 336320 111628400 125256 1805832    0    0 39172 29896 211031 432997 28  9 58  5  0
 7  2 336320 111605216 125764 1786572    0    0 200056 194740 203873 409106 26  9 62  3  0
 2  3 336320 111587200 126684 1760244    0    0 108948 94248 212308 432195 27 10 60  3  0
21  2 336320 111593056 127148 1711348    0    0 87708 85052 208916 430682 27  9 60  4  0
19  2 336320 111489400 127724 1775684    0    0 96824 92116 205172 430623 28  9 59  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  1 336320 111417712 128760 1801664    0    0 167004 171248 206624 429532 28  9 60  4  0
19  2 336320 111363728 129292 1813080    0    0 177008 164288 210618 427609 27  9 61  2  0
16  1 336320 111297992 129796 1843324    0    0 146312 142196 211945 431348 27  9 61  2  0
21  2 336320 111305344 130820 1801600    0    0 63876 48236 210564 436802 28  9 60  4  0
21  2 336320 111287072 131936 1777388    0    0 114940 121160 215258 444833 29  9 58  4  0
24  0 336320 111215208 132940 1814452    0    0 154508 152788 220202 446709 28  9 60  4  0
20  2 336320 111094960 133484 1891068    0    0 163660 165760 208932 430525 27  9 61  2  0
18  2 336320 111171056 134012 1775188    0    0 52168 41320 225333 453272 28  9 59  4  0
19  1 336320 111038848 135040 1869500    0    0 212956 217320 209869 420506 27  9 62  2  0
15  4 336320 110980976 135596 1895328    0    0 70608 68108 217333 445330 28  9 60  3  0
24  1 336320 111023888 136672 1820160    0    0 109664 116560 209678 425192 27  9 60  3  0
21  2 336320 110899888 137188 1905616    0    0 182188 179368 209323 433285 27  9 62  2  0
23  3 336320 110956288 137700 1820388    0    0 48948 42792 214686 438824 28  9 60  3  0
11  4 336320 110880192 138392 1862816    0    0 118000 131144 215644 428363 28  9 60  3  0
19  2 336320 110936128 138520 1775948    0    0 48408 49364 217643 440008 28  9 60  3  0
21  2 336320 110807456 139520 1872060    0    0 112992 120284 216734 437919 27  9 62  3  0
10  2 336320 110677560 140168 1966704    0    0 156132 159832 221858 437082 28 10 60  2  0
