sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2241.84, reads: 31594.75, writes: 8976.36, response time: 11.52ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2760.00, reads: 38549.03, writes: 11038.01, response time: 9.21ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2892.00, reads: 40543.03, writes: 11567.01, response time: 8.58ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2896.01, reads: 40552.13, writes: 11591.04, response time: 8.83ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2940.95, reads: 41146.28, writes: 11753.79, response time: 8.50ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2919.05, reads: 40842.73, writes: 11675.21, response time: 8.54ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3045.96, reads: 42663.51, writes: 12191.86, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3084.02, reads: 43202.32, writes: 12334.09, response time: 8.26ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3096.01, reads: 43366.15, writes: 12389.04, response time: 8.31ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3160.00, reads: 44226.03, writes: 12642.01, response time: 8.32ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3219.98, reads: 45099.71, writes: 12873.92, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3236.00, reads: 45261.01, writes: 12942.00, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3249.01, reads: 45462.19, writes: 12994.06, response time: 7.62ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3314.00, reads: 46451.07, writes: 13260.02, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3331.00, reads: 46583.01, writes: 13316.00, response time: 7.74ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3357.99, reads: 47024.89, writes: 13433.97, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3454.01, reads: 48400.07, writes: 13826.02, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3391.00, reads: 47440.96, writes: 13567.99, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3497.00, reads: 48933.07, writes: 13974.02, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3453.00, reads: 48315.94, writes: 13816.98, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3510.00, reads: 49170.04, writes: 14040.01, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3498.00, reads: 49013.99, writes: 13999.00, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3411.01, reads: 47710.11, writes: 13632.03, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3471.98, reads: 48622.73, writes: 13893.92, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3410.01, reads: 47755.13, writes: 13635.04, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3516.00, reads: 49194.03, writes: 14063.01, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3454.00, reads: 48400.02, writes: 13815.01, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3541.99, reads: 49497.88, writes: 14165.96, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3532.01, reads: 49539.14, writes: 14137.04, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3506.99, reads: 49078.88, writes: 14063.97, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3570.01, reads: 49949.12, writes: 14242.03, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3549.99, reads: 49739.82, writes: 14210.95, response time: 7.46ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3635.01, reads: 50882.20, writes: 14533.06, response time: 7.22ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3623.99, reads: 50773.87, writes: 14489.96, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3617.01, reads: 50579.14, writes: 14464.04, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3584.99, reads: 50263.88, writes: 14382.96, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3596.01, reads: 50290.11, writes: 14353.03, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3670.99, reads: 51401.90, writes: 14671.97, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3695.00, reads: 51721.01, writes: 14797.00, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3687.00, reads: 51646.00, writes: 14744.00, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3661.01, reads: 51202.14, writes: 14643.04, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3724.99, reads: 52188.87, writes: 14897.96, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3660.00, reads: 51214.01, writes: 14646.00, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3668.01, reads: 51366.07, writes: 14661.02, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3721.99, reads: 52073.91, writes: 14882.97, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3681.00, reads: 51551.94, writes: 14724.98, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3720.00, reads: 52142.05, writes: 14906.02, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3799.00, reads: 53193.02, writes: 15208.00, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3798.00, reads: 53170.02, writes: 15165.01, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3730.98, reads: 52137.74, writes: 14928.93, response time: 7.10ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3708.02, reads: 51981.23, writes: 14843.07, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3748.00, reads: 52390.00, writes: 14971.00, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3807.00, reads: 53371.06, writes: 15224.02, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3686.99, reads: 51607.88, writes: 14751.96, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3722.01, reads: 52131.19, writes: 14913.05, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3823.00, reads: 53441.98, writes: 15259.99, response time: 6.82ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3806.99, reads: 53374.93, writes: 15235.98, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3869.00, reads: 54155.94, writes: 15478.98, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3831.00, reads: 53572.01, writes: 15312.00, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3804.99, reads: 53308.92, writes: 15233.98, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3701.01, reads: 51773.15, writes: 14790.04, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3844.00, reads: 53863.00, writes: 15392.00, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3801.99, reads: 53255.91, writes: 15206.97, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3832.00, reads: 53600.01, writes: 15313.00, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3878.00, reads: 54335.95, writes: 15515.99, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3895.01, reads: 54539.09, writes: 15581.02, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3858.00, reads: 54002.95, writes: 15472.99, response time: 6.94ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3841.01, reads: 53779.15, writes: 15360.04, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3877.99, reads: 54286.87, writes: 15474.96, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3805.00, reads: 53272.95, writes: 15218.98, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3844.01, reads: 53782.08, writes: 15378.02, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3803.00, reads: 53231.03, writes: 15213.01, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3897.00, reads: 54626.02, writes: 15592.00, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3876.00, reads: 54221.96, writes: 15492.99, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3862.00, reads: 54075.01, writes: 15461.00, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3874.01, reads: 54233.10, writes: 15487.03, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3856.99, reads: 53976.91, writes: 15435.98, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3938.00, reads: 55049.99, writes: 15740.00, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3792.00, reads: 53144.99, writes: 15173.00, response time: 7.10ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3940.00, reads: 55205.03, writes: 15781.01, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3884.99, reads: 54380.80, writes: 15515.94, response time: 6.76ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3885.02, reads: 54440.32, writes: 15556.09, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3928.97, reads: 55002.65, writes: 15705.90, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3873.01, reads: 54161.18, writes: 15488.05, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3830.00, reads: 53657.06, writes: 15321.02, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3932.00, reads: 55035.94, writes: 15735.98, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3948.00, reads: 55237.98, writes: 15780.99, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3955.01, reads: 55432.12, writes: 15827.03, response time: 6.65ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3940.99, reads: 55108.87, writes: 15756.96, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3937.00, reads: 55152.01, writes: 15763.00, response time: 6.62ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3880.99, reads: 54319.93, writes: 15514.98, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3928.01, reads: 54977.08, writes: 15705.02, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
