procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 336320 119976512  24628 1184880    0    0    76   415    0    0 12  8 79  1  0
12  7 336320 119405280  28356 1188992    0    0 431244 16644 102096 265497 16  7 69  8  0
14  5 336320 119086080  30356 1197172    0    0 296196 19604 131426 287353 21  8 65  6  0
18  5 336320 118781984  32364 1208292    0    0 293564 20416 132117 297421 21  8 65  6  0
15  3 336320 118497632  34356 1215360    0    0 272652 19888 133768 297911 21  8 65  6  0
13  7 336320 118221992  36320 1222704    0    0 262032 19796 131337 304388 21  8 65  6  0
22  1 336320 117963504  40840 1229100    0    0 254468 19828 137166 310871 22  8 65  6  0
15  5 336320 117704120  42820 1236372    0    0 247188 20688 145522 318110 22  8 64  6  0
17  5 336320 117451072  44820 1243548    0    0 236352 20308 145278 320405 22  7 65  6  0
16  2 336320 117213824  46828 1250800    0    0 225420 20548 150565 319768 22  8 64  5  0
11  4 336320 116995632  48828 1257616    0    0 212232 19956 143310 320904 22  8 65  5  0
14  6 336320 116773840  50820 1264260    0    0 207132 20316 148892 325178 23  8 64  5  0
16  3 336320 116568304  52812 1270992    0    0 196240 20208 148527 335118 23  8 64  5  0
13  8 336320 116363856  54812 1277704    0    0 192040 20356 149883 343387 23  8 64  5  0
18  3 336320 116175080  56820 1284324    0    0 180148 20217 151032 342430 24  8 64  5  0
19  1 336320 115990832  58828 1290596    0    0 170124 19843 154957 345631 24  7 64  4  0
 8  3 336320 115818624  60796 1297164    0    0 163392 19808 154192 343797 23  8 64  5  0
14  4 336320 115646104  62756 1303512    0    0 155976 20404 166952 360552 24  8 64  4  0
 7  1 336320 115473776  64688 1310012    0    0 153836 20780 164977 374461 25  9 63  4  0
16  6 336320 115319120  66596 1316480    0    0 147752 20513 164913 366606 24  8 63  4  0
28  3 336320 115170464  68536 1324336    0    0 140900 20543 173110 377998 24  8 64  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  4 336320 115001248  70976 1339296    0    0 142548 73992 163115 371226 26  9 62  4  0
14  3 336320 114727544  73500 1374764    0    0 326712 126584 161002 362664 26  8 61  5  0
22  2 336320 114560208  75576 1421504    0    0 301380 147604 163075 365434 26  8 61  5  0
26  0 336320 114438352  77644 1423548    0    0 295612 118285 166870 371818 26  8 61  5  0
19  2 336320 114304832  79696 1439584    0    0 178644 58163 176126 386453 26  8 61  5  0
13  9 336320 114211960  81840 1438392    0    0 285960 150424 166242 374340 26  9 59  6  0
21  6 336320 114089280  83904 1454612    0    0 183428 75000 173979 383451 26  9 60  6  0
17  3 336320 113989664  86028 1455620    0    0 258680 121696 166084 374724 26  8 62  4  0
19  2 336320 113881760  88140 1461100    0    0 256700 123493 173366 386317 27  8 60  4  0
18  5 336320 113786632  90220 1464504    0    0 179860 116423 176595 388186 26  8 61  4  0
19  3 336320 113686704  92356 1469224    0    0 240564 97504 167595 375663 26  9 61  5  0
25  1 336320 113585944  94412 1474604    0    0 175368 91992 179244 393650 26  8 60  6  0
22  2 336320 113490032  96580 1483044    0    0 242224 136872 176599 390496 27  9 60  4  0
15  5 336320 113400368  98704 1486480    0    0 241100 109845 175731 390348 27  8 61  4  0
21  1 336320 113317368 100868 1490696    0    0 237236 121407 173446 386584 27  8 61  4  0
20  4 336320 113228808 103008 1500420    0    0 153928 97900 185533 403411 27  9 60  4  0
14  2 336320 113148728 105032 1496080    0    0 73676 25052 188550 415182 26  9 60  5  0
18  4 336320 113055072 107228 1514908    0    0 339056 191972 174064 388281 28  8 60  4  0
20  1 336320 112979120 109368 1520852    0    0 206748 133437 179017 392300 28  8 61  3  0
16  3 336320 112899048 111500 1529536    0    0 217360 124367 189855 407728 28  9 60  3  0
19  3 336320 112825816 113576 1531812    0    0 194732 99540 190787 411344 28  9 59  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  2 336320 112750096 115600 1542440    0    0 214604 124572 188343 406786 28  8 58  5  0
21  1 336320 112685200 117016 1540408    0    0 179960 116192 187798 403990 28  8 61  3  0
18  2 336320 112611984 118072 1549416    0    0 218928 128009 185472 405653 28  9 60  3  0
16  2 336320 112549360 119132 1550624    0    0 229452 130491 191541 403512 28  9 60  3  0
17  2 336320 112481984 119684 1559240    0    0 205864 103504 190695 414667 28  9 60  4  0
20  1 336320 112403688 120204 1576476    0    0 163632 97920 192582 411033 28  9 58  5  0
11  2 336320 112341712 121264 1574996    0    0 213372 129164 188920 416253 28  9 60  3  0
22  2 336320 112287936 122292 1577020    0    0 100624 46681 196270 419723 28  8 61  3  0
18  3 336320 112222992 123380 1585240    0    0 221420 153463 201133 428628 29  9 59  3  0
10  4 336320 112162128 123904 1597096    0    0 238984 138252 207819 414112 28  9 60  3  0
19  2 336320 112157280 124420 1547336    0    0 88284 33432 217081 433754 28  9 59  5  0
17  3 336320 112047984 125456 1604076    0    0 186864 128416 195032 416410 29  9 59  4  0
17  3 336320 111991184 126000 1613936    0    0 85912 53097 203739 429078 27  9 61  3  0
 3  4 336320 111942288 126052 1615888    0    0 223012 204527 190342 417763 28  9 60  3  0
19  2 336320 111882248 126084 1624224    0    0 173832 129496 199606 421368 29  9 60  3  0
17  4 336320 111865984 126144 1597484    0    0 113688 56548 196733 425367 28  8 59  4  0
19  1 336320 111786264 126656 1636244    0    0 202064 153824 197799 427222 29 10 58  3  0
22  3 336320 111722544 127696 1645032    0    0 201992 134413 197583 424992 28  9 60  3  0
16  3 336320 111681648 128640 1641736    0    0 149240 99171 198438 425679 29  9 60  3  0
23  2 336320 111632984 129500 1652648    0    0 149432 93712 201619 421152 28  8 61  3  0
15  5 336320 111586576 129688 1656100    0    0 138152 89364 203477 440079 28  9 60  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  3 336320 111544856 130168 1660204    0    0 116704 84180 205766 430389 28  9 60  3  0
19  1 336320 111488640 130696 1675112    0    0 217696 142253 191394 414082 28  9 60  3  0
 2  4 336320 111430680 131236 1685308    0    0 196076 128239 192169 417379 28  9 60  3  0
20  1 336320 111394112 131736 1683452    0    0 104044 63364 200915 418087 27  8 61  3  0
