sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2210.84, reads: 31158.69, writes: 8854.34, response time: 11.92ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2788.00, reads: 38954.07, writes: 11141.02, response time: 9.68ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2913.00, reads: 40842.05, writes: 11662.01, response time: 8.63ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2984.00, reads: 41642.01, writes: 11928.00, response time: 8.64ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 3059.99, reads: 42924.89, writes: 12244.97, response time: 8.46ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3074.01, reads: 43013.16, writes: 12295.05, response time: 8.29ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3160.99, reads: 44270.90, writes: 12655.97, response time: 8.09ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3090.00, reads: 43282.04, writes: 12350.01, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3157.99, reads: 44210.83, writes: 12623.95, response time: 8.23ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3230.01, reads: 45241.12, writes: 12939.03, response time: 7.86ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3273.01, reads: 45833.15, writes: 13084.04, response time: 7.94ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3313.97, reads: 46389.59, writes: 13257.88, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3353.03, reads: 46897.39, writes: 13405.11, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3395.97, reads: 47555.57, writes: 13591.88, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3449.01, reads: 48328.15, writes: 13786.04, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3510.99, reads: 49134.85, writes: 14050.96, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3496.03, reads: 48873.40, writes: 13973.12, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3552.99, reads: 49809.87, writes: 14214.96, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3618.98, reads: 50661.76, writes: 14486.93, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3464.02, reads: 48474.32, writes: 13842.09, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3612.00, reads: 50554.95, writes: 14447.98, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
