procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 336320 119974672  24740 1184708    0    0    76   415    0    0 12  8 79  1  0
13  9 336320 119406456  28348 1187448    0    0 431560 16592 108750 270012 16  7 69  8  0
21  2 336320 119071200  30348 1195380    0    0 310172 20180 133831 298304 21  8 65  7  0
15  5 336320 118763408  32348 1204652    0    0 294964 20352 137883 308216 21  8 65  6  0
15  4 336320 118480048  34320 1211996    0    0 275404 19888 140170 307069 21  9 64  6  0
13  7 336320 118207424  36316 1218968    0    0 265300 20168 133834 310206 22  7 65  6  0
15  3 336320 117938640  38312 1226100    0    0 256264 20132 138986 316784 22  8 64  6  0
18  3 336320 117681288  40292 1233332    0    0 244472 20328 143842 319482 22  8 65  5  0
 4  7 336320 117432928  42268 1240376    0    0 234148 20136 150308 320128 22  8 64  6  0
 7  6 336320 117195936  44252 1247184    0    0 222096 20124 145712 319663 22  8 65  5  0
 9 10 336320 116976296  46252 1254160    0    0 210364 20564 142459 317982 22  8 65  5  0
16  4 336320 116760520  48252 1261308    0    0 202612 20372 148398 334808 23  8 64  5  0
25  2 336320 116553040  50260 1268412    0    0 196424 20204 147231 335782 23  8 64  5  0
14  2 336320 116350504  52260 1275156    0    0 189612 20348 157388 347547 23  8 64  5  0
18  3 336320 116158808  54252 1281892    0    0 179868 20188 156192 344303 23  8 64  5  0
21  1 336320 115976872  56252 1288144    0    0 171236 20260 160202 349933 24  8 64  4  0
23  2 336320 115803152  58252 1294844    0    0 164604 20292 160345 355732 24  8 64  4  0
14  4 336320 115630880  60212 1301360    0    0 158108 20424 161367 360502 24  9 63  4  0
16  3 336320 115464016  62212 1307808    0    0 152268 20684 164344 366506 24  8 63  4  0
19  1 336320 115307872  64176 1314400    0    0 143124 20296 166952 367157 24  8 64  4  0
20  2 336320 115159104  66004 1322464    0    0 137904 19996 166112 370452 24  8 64  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  2 336320 114989392  68420 1338624    0    0 143288 72960 170319 384595 26  8 62  4  0
 4 10 336320 114717840  70900 1389184    0    0 328140 122696 163075 357873 26  8 61  5  0
20  4 336320 114555848  73024 1420748    0    0 299516 158276 162502 366971 26  9 61  5  0
17  2 336320 114432640  75268 1430896    0    0 296316 130136 165119 364174 25  8 62  5  0
19  4 336320 114335136  77536 1429220    0    0 279732 129536 166687 379722 26  9 60  5  0
27  3 336320 114213136  79776 1436200    0    0 267912 127808 167522 378220 26  9 59  6  0
21  1 336320 114143728  81844 1393580    0    0 133000 37808 177205 390353 26  8 61  5  0
13  6 336320 113983984  84164 1453308    0    0 306976 147672 170427 381552 27  9 60  4  0
21  3 336320 113883920  86428 1457372    0    0 254524 140452 168878 388522 26  8 61  4  0
21  2 336320 113792832  88640 1448348    0    0 192016 104284 171511 385356 26  8 61  4  0
15  5 336320 113717504  90760 1429892    0    0 171160 76044 177258 391968 26  8 61  6  0
19  1 336320 113576360  92948 1474488    0    0 227336 102564 179569 395841 27  9 59  6  0
32  0 336320 113496528  95200 1476836    0    0 231052 121088 174188 386808 27  8 61  3  0
16  4 336320 113395408 100016 1483644    0    0 213356 117584 178759 398377 27  8 61  4  0
 4  2 336320 113305008 102264 1492756    0    0 217328 117236 171261 388349 27  8 62  4  0
28  3 336320 113216712 104488 1497376    0    0 212088 113136 174969 402241 26  8 60  5  0
20  1 336320 113137576 106700 1495180    0    0 184824 102720 187007 407309 27  8 60  5  0
14  4 336320 113052224 108896 1511936    0    0 220056 124780 184275 405173 27  9 61  4  0
 7  4 336320 113023160 111092 1466944    0    0 166852 97192 177978 398294 27  8 61  4  0
35  1 336320 112904448 113460 1519788    0    0 296004 176076 176097 391201 27  9 61  3  0
26  3 336320 112822768 115508 1527732    0    0 114144 56140 187281 404061 26  9 60  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2 336320 112747912 116996 1539748    0    0 241652 136616 181353 403442 27  8 60  5  0
18  2 336320 112668672 118012 1549176    0    0 59804 21036 193915 421440 27  8 62  3  0
18  3 336320 112609216 118624 1549844    0    0 308912 185700 176110 399361 27  9 61  3  0
16  3 336320 112527776 119148 1558988    0    0 186572 111848 182997 407508 27  9 61  3  0
 8  4 336320 112465216 119816 1562328    0    0 83328 53440 193610 418098 28  8 60  4  0
24  2 336320 112398800 120384 1571604    0    0 214272 128920 188099 413169 28  8 60  4  0
20  1 336320 112346832 120888 1572532    0    0 211856 123068 188153 414010 28  8 60  4  0
25  2 336320 112279976 121472 1581884    0    0 211532 117660 196056 404960 28  8 60  3  0
20  0 336320 112229568 122608 1582812    0    0 208784 122844 201221 417418 28  9 60  3  0
 5  1 336320 112198640 123684 1556912    0    0 127408 80424 207384 414288 28  8 61  3  0
19  1 336320 112101360 124780 1601592    0    0 147048 105068 193404 423167 27  9 60  4  0
19  1 336320 112058208 125896 1600336    0    0 185596 108464 192698 416143 28  8 60  3  0
25  2 336320 111999768 126416 1609692    0    0 205056 127952 187634 411209 28  8 61  3  0
21  2 336320 111951248 127480 1613668    0    0 162372 180976 184443 402156 28  8 61  3  0
29  3 336320 111922344 128568 1589564    0    0 152168 86580 192192 408528 28  9 60  4  0
 6  3 336320 111843360 129600 1628536    0    0 131100 92280 186880 412402 28  8 60  4  0
11  2 336320 111789952 130676 1633228    0    0 161640 117208 196691 420443 29  8 60  3  0
20  1 336320 111742400 131644 1633040    0    0 180012 124112 192950 410803 28  8 61  3  0
 9  1 336320 111693176 132776 1639676    0    0 179416 127952 186247 411773 28  9 60  3  0
30  1 336320 111687784 133816 1605228    0    0 118092 57920 199742 427170 27  8 61  3  0
20  1 336320 111602456 134536 1653988    0    0 199332 143312 193628 417036 28  9 60  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  1 336320 111556992 135124 1659888    0    0 198112 119864 186913 413315 27  9 62  3  0
17  2 336320 111504160 135156 1670112    0    0 167124 108900 194485 414295 29  8 60  3  0
16  3 336320 111448544 135720 1677344    0    0 156840 117316 194011 422809 28  8 61  3  0
21  3 336320 111417200 136832 1674140    0    0 185340 110812 188485 407404 28  9 61  3  0
19  3 336320 111387888 137856 1654792    0    0 34404 27872 205334 437668 27  9 60  5  0
19  5 336320 111317536 139020 1693184    0    0 296100 191028 188336 412788 28  9 60  3  0
19  1 336320 111282736 140012 1698516    0    0 183276 119268 204507 439003 29  9 60  3  0
18  2 336320 111244912 140708 1702828    0    0 182952 120748 196491 424463 29  8 60  3  0
