sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2235.52, reads: 31442.25, writes: 8947.08, response time: 11.69ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2821.00, reads: 39484.05, writes: 11283.02, response time: 9.13ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2891.00, reads: 40522.99, writes: 11574.00, response time: 8.92ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2936.00, reads: 41127.00, writes: 11740.00, response time: 8.79ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2988.99, reads: 41810.85, writes: 11953.96, response time: 8.69ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 3051.00, reads: 42664.98, writes: 12195.99, response time: 8.44ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3061.02, reads: 42899.31, writes: 12254.09, response time: 8.33ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3109.99, reads: 43574.89, writes: 12435.97, response time: 8.41ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3135.92, reads: 43907.83, writes: 12553.67, response time: 8.22ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3131.08, reads: 43812.12, writes: 12516.32, response time: 8.51ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3223.01, reads: 45107.09, writes: 12896.03, response time: 8.28ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3333.00, reads: 46616.02, writes: 13324.01, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3229.00, reads: 45296.97, writes: 12923.99, response time: 8.08ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3341.00, reads: 46717.99, writes: 13361.00, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3345.00, reads: 46824.02, writes: 13380.00, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3410.75, reads: 47688.48, writes: 13633.99, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3442.23, reads: 48250.23, writes: 13779.92, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
