sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2269.80, reads: 31919.18, writes: 9082.20, response time: 11.44ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2771.97, reads: 38821.62, writes: 11092.89, response time: 9.04ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2869.01, reads: 40186.18, writes: 11471.05, response time: 8.73ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2904.99, reads: 40609.89, writes: 11618.97, response time: 8.77ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2999.00, reads: 41993.05, writes: 12000.02, response time: 8.20ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2957.04, reads: 41430.54, writes: 11850.15, response time: 8.48ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 3086.01, reads: 43231.19, writes: 12319.05, response time: 8.18ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3085.91, reads: 43139.69, writes: 12342.62, response time: 8.45ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3141.04, reads: 43978.54, writes: 12568.16, response time: 7.87ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3177.05, reads: 44492.66, writes: 12706.19, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3237.95, reads: 45355.24, writes: 12959.78, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3231.00, reads: 45211.99, writes: 12917.00, response time: 7.87ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3270.10, reads: 45826.37, writes: 13078.39, response time: 7.94ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3334.90, reads: 46673.58, writes: 13338.59, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3307.07, reads: 46286.05, writes: 13240.30, response time: 7.48ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3331.03, reads: 46680.38, writes: 13316.11, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3375.00, reads: 47199.03, writes: 13503.01, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3463.95, reads: 48503.29, writes: 13857.80, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3410.02, reads: 47802.34, writes: 13633.10, response time: 7.43ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3432.02, reads: 48009.34, writes: 13729.10, response time: 7.73ms (95%), errors: 0.00, reconnects:  0.00
