procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1      0 121027992  24428 190964    0    0    55    57    6    2  0  0 100  0  0
12  5      0 120442224  28188 193592    0    0 442852 17036 112758 276349 15  7 70  8  0
14  5      0 120109232  30188 203616    0    0 315240 20540 145424 300784 20  7 66  6  0
 4  3      0 119804896  32196 211200    0    0 295240 20512 139587 304370 20  7 67  6  0
10  7      0 119493168  36740 218980    0    0 295432 21410 148946 322460 21  8 65  6  0
18  6      0 119202672  38740 226632    0    0 277568 21000 148006 326180 21  8 66  5  0
13 10      0 118932896  40748 234128    0    0 262444 21290 149296 329842 21  8 66  5  0
14  6      0 118663152  42732 241760    0    0 254752 21072 147952 333591 21  8 66  5  0
12  7      0 118405040  44732 248864    0    0 244456 21444 152391 340957 22  8 65  5  0
17  4      0 118167040  46708 257044    0    0 225164 20536 152971 331525 21  8 66  5  0
24  3      0 117941024  48684 263620    0    0 218124 20636 152692 346979 22  8 65  5  0
 8  3      0 117713904  50704 270508    0    0 213104 21240 166662 357489 22  8 65  5  0
21  1      0 117500632  52692 277640    0    0 198352 20944 158822 352182 22  8 66  4  0
17  3      0 117295592  54692 284476    0    0 193440 21392 167634 359912 22  8 65  4  0
12  5      0 117099680  56692 291364    0    0 185052 21000 165110 368695 23  8 65  4  0
 4  5      0 116909536  58692 298356    0    0 176808 21378 169536 371396 23  8 65  4  0
26  2      0 116732296  60700 305200    0    0 163364 21180 169416 371482 23  8 65  4  0
16  1      0 116563808  62708 312488    0    0 156884 20864 167504 358706 23  8 66  4  0
10  4      0 116407552  64712 319096    0    0 148164 20872 171228 365502 24  8 66  3  0
11  2      0 116234912  66704 325632    0    0 148012 21216 176918 385175 23  8 65  4  0
21  2      0 116086000  68816 334800    0    0 143512 21172 180572 394531 24  8 65  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  6      0 115919600  71176 350308    0    0 135996 74488 178533 398979 25  8 63  4  0
27  7      0 115674448  73692 371644    0    0 277604 105924 175651 386475 25  8 63  4  0
 9  3      0 115473696  75552 453348    0    0 468316 231864 165447 368891 26  8 61  5  0
16  5      0 115339936  77612 485748    0    0 361284 182592 175711 382760 26  9 59  6  0
21  2      0 115134912  79776 562748    0    0 479008 267932 177184 367284 27  8 59  6  0
24  1      0 114882000  81908 704012    0    0 556936 330916 164460 369348 28  9 59  4  0
17  2      0 114775112  83952 703652    0    0 206852 74436 185610 407860 25  8 62  5  0
19  2      0 114878928  86008 500420    0    0 277908 149322 178529 393537 26  8 62  4  0
24  3      0 114815376  88076 461256    0    0 337280 179476 182879 391954 27  8 60  5  0
24  2      0 114597216  90212 594456    0    0 482680 295604 169371 380197 27  9 60  4  0
19  0      0 114420944  92348 675716    0    0 409464 251368 175251 390293 27  9 60  4  0
30  2      0 114378600  94440 640784    0    0 346148 195084 183611 397829 27  8 61  4  0
22  2      0 114310192  96520 617080    0    0 369620 201684 176882 385701 27  9 61  4  0
 1  3      0 114219472  98600 625864    0    0 291556 164344 187221 404695 26  9 61  4  0
19  6      0 114247664 100640 519344    0    0 237380 125592 189840 410565 27  8 61  5  0
17  2      0 114034240 102800 659196    0    0 514220 312112 171758 381460 27  9 60  4  0
19  3      0 113952432 104856 665452    0    0 311924 177288 182992 390212 28  8 61  3  0
 3  2      0 113879984 106912 658020    0    0 232488 139912 192173 409052 26  9 61  4  0
24  1      0 113908048 108968 560552    0    0 238088 151572 188456 413538 27  8 61  4  0
20  1      0 113728880 111144 670460    0    0 549500 344220 187661 384414 28  9 60  3  0
18  1      0 113687536 113260 646100    0    0 314376 198092 198376 404186 26  9 62  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  2      0 113629936 115252 644448    0    0 384544 227620 188168 397912 27  8 61  3  0
17  2      0 113580976 116720 633000    0    0 350280 213940 183241 400195 27  9 61  3  0
19  2      0 113522440 117768 630428    0    0 269340 160464 184514 410366 27  8 61  4  0
16  5      0 113507720 118796 581664    0    0 288548 166416 194674 411306 27  8 60  4  0
12  4      0 113316400 119500 719788    0    0 526868 323604 178936 386815 28  9 60  3  0
32  1      0 113263992 119924 711964    0    0 324484 198540 185384 401958 26  8 63  3  0
16  2      0 113217592 120928 696712    0    0 295792 178648 194321 403136 26  8 62  3  0
17  2      0 113154304 121932 702008    0    0 51180 22411 210316 437854 27  8 62  3  0
19  3      0 113120216 122600 689340    0    0 534136 340543 180852 390808 28  9 60  3  0
12  3      0 113053456 123032 704040    0    0 300672 195228 195134 418039 28  9 61  3  0
 6  1      0 113015296 124068 691276    0    0 319772 205348 190895 407809 27  9 61  3  0
11  3      0 112972528 125116 685928    0    0 319236 199938 196031 417007 28  8 61  3  0
33  1      0 112924656 125764 690292    0    0 307504 263740 192020 398213 27  9 61  3  0
 6  4      0 112906216 125792 652864    0    0 44660 29196 210985 448394 27  8 60  5  0
22  2      0 112802112 125824 711656    0    0 498868 324272 187776 397885 28  9 60  3  0
10  2      0 112762544 126224 708720    0    0 323692 213340 194729 412261 28  8 62  3  0
20  1      0 112730944 127252 693640    0    0 334136 213868 186246 408861 28  8 61  3  0
 9  3      0 112664592 128304 717688    0    0 384984 234812 194879 414717 27  9 61  3  0
15  4      0 112676688 129316 657624    0    0 59956 31120 208890 445048 27  7 61  5  0
19  1      0 112586016 130356 709576    0    0 462584 284604 186756 404809 29  8 60  3  0
19  1      0 112559072 131252 695528    0    0 249844 160172 205082 429543 27  9 62  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  6      0 112490896 132280 720224    0    0 421124 267864 196514 418397 29  9 61  2  0
20  0      0 112431472 133232 739052    0    0 267832 170272 203610 430734 27  9 61  3  0
27  3      0 112345536 133804 790612    0    0 400360 253400 191737 412603 28  9 60  4  0
 8  4      0 112369848 134216 733232    0    0 277248 177980 200463 421327 27  9 62  3  0
21  1      0 112281000 134912 780060    0    0 440224 278728 193001 409502 28  9 61  3  0
17  1      0 112261744 135316 760476    0    0 327072 214880 200524 425596 28  9 60  2  0
26  0      0 112230816 136360 759440    0    0 355708 230504 199108 412061 28  8 61  2  0
28  1      0 112196032 137028 757156    0    0 245308 162888 207670 437667 28  8 60  3  0
13  4      0 112087392 137424 829528    0    0 406272 251596 191916 404654 28  8 61  2  0
20  1      0 112057024 138104 822544    0    0 336468 224224 202045 424183 28  9 61  2  0
18  3      0 112066704 139084 784848    0    0 264380 169756 198645 412850 27  8 63  2  0
21  1      0 112026720 139768 791280    0    0 325572 209360 208864 430688 29  9 60  2  0
13  5      0 111993576 140180 790212    0    0 222956 142252 209544 439409 27  8 61  4  0
20  3      0 111932672 140672 819016    0    0 283612 198572 207770 437075 28  9 60  3  0
 3  4      0 111906784 140784 808636    0    0 313224 187000 201452 428631 28  9 62  2  0
19  1      0 111864032 141784 817948    0    0 313100 214680 206281 430543 28  9 61  2  0
21  2      0 111844304 142824 811272    0    0 404004 243392 191320 404407 29  8 60  2  0
15  2      0 111851328 143856 771296    0    0 310916 188464 202283 422358 28  8 60  4  0
19  0      0 111761600 144884 828936    0    0 251728 167512 208656 432295 28  8 61  3  0
21  1      0 111710312 145576 852956    0    0 443788 270940 203080 416887 29  9 60  2  0
16  2      0 111720960 146532 807984    0    0 229484 152876 211562 445842 28  8 61  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  1      0 111623520 147180 881384    0    0 453676 276576 198592 412056 27 10 61  2  0
29  4      0 111691456 147208 774636    0    0 178516 110516 215197 442037 28  9 61  3  0
17  2      0 111564416 147236 881812    0    0 400792 239400 196458 411597 27  8 61  3  0
10  2      0 111549896 147256 874320    0    0 409484 206880 203018 412520 28  8 62  2  0
21  0      0 111505912 148108 889080    0    0 371648 213252 195932 414467 27  8 62  2  0
41  5      0 111491592 148260 894972    0    0 564992 211836 191556 387350 27  8 62  3  0
19  2      0 111478600 148300 882988    0    0 131300 100156 225785 454909 28  8 57  7  0
20  1      0 111522608 148964 869184    0    0 24724 85948 232722 485552 29  9 60  2  0
20  1      0 111490544 149528 882228    0    0 24060 94920 224759 469555 28  8 61  3  0
25  2      0 111464288 149776 883968    0    0 23948 92480 224340 476959 29  8 60  2  0
17  1      0 111423696 150348 891072    0    0 23576 45436 229259 468534 28  8 62  2  0
20  2      0 111388912 151268 894968    0    0 24044 33748 233314 474243 28  8 61  3  0
14  2      0 111357496 152356 901372    0    0 22596 32340 226091 469957 27  8 62  2  0
 8  2      0 111319864 152876 908788    0    0 23064 34924 234051 463792 27  8 62  2  0
16  1      0 111315968 152920 914712    0    0 21852 27526 227898 471979 27  9 63  1  0
17  1      0 111289296 152924 921036    0    0 22668 27512 228016 465237 27  8 64  1  0
14  0      0 111261680 152924 927548    0    0 21296 27728 229727 478087 28  9 63  1  0
20  0      0 111226816 152972 934216    0    0 21512 27504 233678 476663 28  8 63  1  0
19  0      0 111197896 153072 940744    0    0 22056 28312 237678 484269 28  9 62  1  0
24  0      0 111166376 153084 947748    0    0 21480 28490 234502 476862 28  9 63  1  0
20  1      0 111135232 153100 953888    0    0 20852 28368 234216 472435 27  9 64  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  0      0 111104000 153452 960544    0    0 21200 28548 227932 468008 27  8 63  1  0
18  0      0 111066328 153992 966920    0    0 20556 29128 238075 484080 28  8 63  1  0
21  1      0 111037904 154372 973204    0    0 20716 28472 235873 477021 27  9 63  1  0
19  1      0 111010976 154980 979856    0    0 20088 28808 236489 473360 28  8 63  1  0
 6  1      0 110984920 154980 986480    0    0 20644 29263 230392 470743 27  8 64  1  0
12  2      0 110953584 155340 992656    0    0 19840 28959 233202 467732 28  8 63  1  0
19  0      0 110917040 156008 998996    0    0 19968 28960 234025 468694 28  8 63  1  0
11  1      0 110892096 156384 1005128    0    0 18720 94468 227352 464735 27  8 64  1  0
21  1      0 110863480 156468 1011952    0    0 20028 29368 235003 476890 27  8 64  1  0
18  0      0 110827568 156492 1018368    0    0 19336 29708 234982 480127 27  9 63  1  0
26  0      0 110809696 156532 1024776    0    0 18584 29344 231904 468855 27  8 64  1  0
 3  1      0 110778672 156592 1031064    0    0 20420 30464 235232 482949 28  8 63  1  0
15  1      0 110748832 156864 1037480    0    0 18724 30016 231725 472871 27  8 64  1  0
