procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 336320 119991904  24788 1174848    0    0    61   399    0    0 12  8 79  1  0
16  6 336320 119422312  28372 1178048    0    0 433064 16556 116444 274254 17  7 68  8  0
18  4 336320 119091256  30376 1186352    0    0 306760 20272 137945 294421 21  8 65  6  0
22  5 336320 118784496  32376 1197256    0    0 296884 21096 145588 313349 21  8 64  6  0
16  6 336320 118488912  34384 1204848    0    0 285604 20672 144346 312829 22  8 64  6  0
 3  1 336320 118198296  36376 1212860    0    0 273576 20824 144822 314539 22  8 64  6  0
19  5 336320 117927104  38368 1220104    0    0 259088 20452 146209 320982 22  8 65  5  0
17  2 336320 117668616  40336 1227252    0    0 250064 20832 148204 327300 23  8 64  5  0
16  3 336320 117419456  42332 1234544    0    0 233640 20632 148075 324653 22  8 64  5  0
15  7 336320 117188984  44340 1241552    0    0 221552 20792 152914 335898 23  8 64  5  0
16  4 336320 116957368  46348 1248452    0    0 217764 20988 158752 341776 24  7 64  5  0
 9  4 336320 116744200  48328 1255380    0    0 205276 20216 152021 342847 24  8 64  5  0
 6  1 336320 116527680  50328 1262028    0    0 199804 20884 162602 356694 23  8 63  5  0
 3 11 336320 116329488  52288 1268872    0    0 188108 20196 159604 349669 23  8 63  5  0
11  1 336320 116138464  54304 1275412    0    0 181404 20762 164537 362514 24  8 63  4  0
17  3 336320 115949256  56312 1282400    0    0 174664 20458 161262 357836 24  8 64  4  0
11  2 336320 115769664  58312 1288728    0    0 167136 20728 166098 366108 24  8 63  4  0
16  7 336320 115599312  60312 1295560    0    0 161228 21048 170259 370749 25  8 62  4  0
30  6 336320 115438832  62312 1301688    0    0 150380 20752 173488 376093 25  8 64  4  0
12  4 336320 115276240  65564 1308608    0    0 145260 20796 172867 375868 25  8 63  4  0
20  4 336320 115119536  68928 1316672    0    0 141800 21372 176270 390390 25  9 63  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  1 336320 114959032  71208 1332720    0    0 139316 73880 175523 391821 27  9 61  3  0
20  2 336320 114816336  73588 1340236    0    0 206084 59204 175728 390782 26  8 62  4  0
23  2 336320 114633144  75684 1389240    0    0 368396 187236 171531 365299 27  8 61  4  0
17  4 336320 114476048  77760 1424364    0    0 356180 185840 168914 365382 26 10 60  4  0
25  2 336320 114392160  79880 1386912    0    0 222128 102592 179423 390980 26  9 60  4  0
21  1 336320 114240624  81892 1430840    0    0 365772 190032 166214 370064 27  9 60  4  0
15  3 336320 114115296  83976 1446188    0    0 305432 156728 175845 381239 27  9 60  3  0
24  1 336320 114021952  86080 1445512    0    0 206268 102920 179352 390355 26  9 59  6  0
28  1 336320 113915824  88212 1448668    0    0 275576 142868 179477 394112 27  9 60  4  0
21  1 336320 113802040  90336 1460600    0    0 302224 160808 182008 396245 27  9 60  3  0
19  2 336320 113717952  92416 1459204    0    0 267280 137076 180530 389016 27  9 61  3  0
21  1 336320 113604128  94532 1481064    0    0 285128 153260 181469 386091 28  9 60  3  0
20  2 336320 113531392  96656 1474392    0    0 234708 117424 186346 406183 28  9 59  4  0
10  2 336320 113422224  98672 1488960    0    0 270892 139224 182580 395881 27 10 60  3  0
21  2 336320 113353200 100740 1476716    0    0 217880 80928 187077 398948 27  9 61  4  0
15  4 336320 113214048 102816 1537284    0    0 245620 135856 187285 400498 28  9 60  3  0
21  0 336320 113113288 104876 1558368    0    0 284444 163024 186776 398876 27  9 61  3  0
 4  3 336320 113039752 106968 1557576    0    0 220548 122064 190910 412008 28  9 61  3  0
19  1 336320 112959776 109108 1566268    0    0 247420 151604 183519 406879 28  9 60  3  0
15  4 336320 112874536 111240 1577828    0    0 255788 148448 189657 402700 28 10 60  3  0
22  3 336320 112831328 113404 1556504    0    0 193920 112024 198713 414272 28  9 59  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  2 336320 112739312 115320 1587088    0    0 150644 88528 203264 418076 27  9 60  4  0
17  0 336320 112670752 116264 1585716    0    0 311060 183428 191939 394789 28  9 60  3  0
13  3 336320 112595816 116292 1600732    0    0 199028 119320 204344 418545 28  9 60  3  0
23  1 336320 112521888 116820 1611656    0    0 278716 169168 193043 405172 28  9 60  2  0
22  2 336320 112506416 117376 1566344    0    0 155356 85788 194018 409692 28  9 59  4  0
17  3 336320 112403008 117896 1621396    0    0 232176 141960 188786 401146 28  9 59  3  0
23  0 336320 112342424 118888 1618860    0    0 212952 115464 191971 413560 28  9 60  2  0
20  2 336320 112277584 119928 1632376    0    0 199676 113236 196906 416109 29  9 60  2  0
21  1 336320 112232928 120972 1617484    0    0 152732 65716 201331 424755 29  9 60  3  0
20  2 336320 112124304 121992 1676252    0    0 331096 208208 184732 394024 29  9 60  2  0
19  1 336320 112041248 123052 1703944    0    0 268156 170984 189148 415156 28  9 61  2  0
17  3 336320 111980696 123564 1714068    0    0 205216 137172 195799 414494 29  9 60  2  0
 3  3 336320 111943680 124072 1716436    0    0 217020 139772 196259 416098 28 10 60  2  0
21  2 336320 111885632 124656 1715712    0    0 164336 167444 192707 408751 27  9 61  3  0
18  1 336320 111822312 125696 1732840    0    0 245204 161596 197101 414874 29  9 58  3  0
19  0 336320 111768760 126736 1735892    0    0 222748 144172 198751 411761 28  9 60  2  0
17  2 336320 111715320 127788 1748936    0    0 222580 138948 202304 425293 29  9 60  2  0
20  1 336320 111675616 128844 1747116    0    0 180332 118304 200866 422580 29  9 60  2  0
22  1 336320 111687232 129876 1690008    0    0 149052 98412 197448 417341 28  8 60  3  0
16  4 336320 111586392 130916 1752432    0    0 280752 174752 197553 412191 29  9 59  3  0
26  2 336320 111609088 131900 1691304    0    0 117184 76372 199208 417772 28  8 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  1 336320 111513568 132784 1739348    0    0 330420 184712 194227 412712 29  9 60  2  0
21  1 336320 111434080 133364 1778316    0    0 176684 97988 210293 433352 29  9 60  2  0
19  3 336320 111343888 133868 1828156    0    0 268376 187508 202142 427743 29 10 59  2  0
21  0 336320 111300920 134448 1828160    0    0 197316 126432 203214 431484 29  9 60  2  0
 6  3 336320 111255232 134964 1839428    0    0 206184 148908 207106 431798 29 10 59  2  0
 3  6 336320 111220416 136008 1836944    0    0 205360 132412 203803 422629 28 10 60  2  0
22  4 336320 111184592 136552 1837912    0    0 153372 111672 209764 433607 29 10 58  2  0
19  2 336320 111130752 137132 1851948    0    0 225128 152520 206699 426375 29  9 59  3  0
20  1 336320 111082464 137760 1857732    0    0 214504 148028 204048 422873 29 10 60  2  0
 9  3 336320 111043408 138704 1865900    0    0 220320 142972 202377 423278 29 10 60  2  0
24  1 336320 111004416 139128 1869520    0    0 225220 151184 198107 424793 29 10 60  2  0
 9  4 336320 110966312 139544 1881340    0    0 180660 120840 207249 425307 29  9 59  2  0
24  1 336320 110927088 139980 1887556    0    0 202156 135412 202008 421794 29  9 60  3  0
22  1 336320 110896032 140148 1884428    0    0 232808 149456 200798 424787 29  9 59  2  0
20  1 336320 110886784 141036 1858592    0    0 241448 123904 205374 428517 29  9 60  2  0
20  0 336320 110808936 142076 1908464    0    0 211176 143820 207853 431459 28  9 60  2  0
20  2 336320 110734040 142768 1948112    0    0 250912 178544 203773 433921 30  9 59  2  0
12  4 336320 110685408 143700 1961236    0    0 230140 159140 209066 425008 30  9 59  2  0
20  0 336320 110638496 144136 1978236    0    0 198120 147620 199076 418399 29 10 60  1  0
27  0 336320 110617416 144188 1977924    0    0 198596 134824 211024 437585 30  9 59  1  0
28  2 336320 110650288 144244 1914436    0    0 96080 73756 218966 441334 29  9 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  3 336320 110546040 144668 1989044    0    0 197780 146256 205332 425749 28 10 59  2  0
21  0 336320 110551872 145232 1949344    0    0 197740 136172 221420 437260 29  9 59  3  0
24  1 336320 110488184 145256 1987336    0    0 248620 166416 216223 421653 29  9 61  2  0
10  1 336320 110441952 145328 2010412    0    0 218284 156372 210757 422791 30  9 60  1  0
20  4 336320 110410768 145876 2014640    0    0 84492 60984 217846 449743 29  9 58  3  0
14  1 336320 110381720 145936 2013280    0    0 228348 160240 202196 426046 30  9 58  3  0
22  0 336320 110339048 145960 2027864    0    0 237332 159628 214618 439219 30 10 59  1  0
19  1 336320 110312864 145976 2026440    0    0 204216 105204 205659 426038 28  9 61  2  0
19  1 336320 110253408 146008 2058884    0    0 145500 105276 209887 440871 29  9 60  2  0
20  0 336320 110217072 146020 2073420    0    0 226344 167156 211502 427004 30  9 59  2  0
21  0 336320 110194960 146032 2072016    0    0 174852 131364 203506 425323 29  9 60  2  0
27  1 336320 110177736 146064 2055944    0    0 154308 119756 209856 431316 30  9 59  2  0
17  2 336320 110108208 146500 2107080    0    0 266020 188472 205825 429142 29 10 59  1  0
32  4 336320 110046832 146508 2139132    0    0 174820 125504 210729 438839 30  9 59  2  0
18  2 336320 109999432 146540 2168368    0    0 178492 135672 213330 438570 30 10 58  3  0
18  1 336320 109950736 146564 2185720    0    0 199684 143188 205992 427591 30 10 59  2  0
24  0 336320 109914752 146588 2191688    0    0 184740 132120 211860 433932 29 10 59  1  0
30  2 336320 109904336 146592 2187288    0    0 162984 125140 212299 434056 30 10 59  1  0
22  2 336320 109879440 146624 2184468    0    0 142780 103752 213030 439647 29  9 60  2  0
20  1 336320 109881168 146652 2169136    0    0 193400 139032 217056 439953 30  9 58  3  0
19  2 336320 109847488 146656 2173472    0    0 245568 170344 211894 437974 30 10 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  0 336320 109819704 146816 2182680    0    0 244444 154544 209062 429455 29 10 60  1  0
21  1 336320 109791144 147708 2181940    0    0 91272 52952 218007 451728 29  9 60  2  0
21  2 336320 109726832 147716 2219596    0    0 243748 176420 203909 423224 29  9 60  2  0
25  0 336320 109652800 147772 2267004    0    0 263212 189680 207132 419194 30  9 60  1  0
 5  1 336320 109624576 147796 2283392    0    0 212316 159584 206242 425038 29  9 60  1  0
18  1 336320 109574576 147948 2313972    0    0 212016 155644 209848 427635 30  9 60  1  0
24  3 336320 109551408 148816 2316108    0    0 70696 67346 225639 459627 29 10 59  2  0
31  1 336320 109546136 148944 2293828    0    0 201872 213080 206995 425904 29  9 59  3  0
30  1 336320 109517024 148948 2305288    0    0 192832 152176 213060 430265 30  9 59  1  0
30  0 336320 109484376 149428 2315092    0    0 212824 154184 211523 433372 29 10 59  1  0
 5  2 336320 109451008 150072 2328612    0    0 222016 154724 208655 423163 29 10 60  1  0
27  1 336320 109429232 150236 2332204    0    0 171540 133696 217094 444038 29 10 59  1  0
22  2 336320 109477408 151180 2265616    0    0 79360 65428 217498 452348 29  9 59  3  0
20  0 336320 109395784 151388 2319356    0    0 221808 162436 211185 430896 29 10 60  2  0
22  2 336320 109353968 151392 2339220    0    0 252280 167076 218755 431354 29 10 59  1  0
19  1 336320 109323856 151412 2348404    0    0 170352 98064 215003 438407 29 10 60  2  0
 1  3 336320 109278016 151456 2380872    0    0 120428 100212 219197 440648 29  9 60  2  0
21  1 336320 109222208 152032 2409000    0    0 272176 205112 208371 413780 30  9 59  1  0
24  1 336320 109188672 152508 2430628    0    0 231888 171820 212738 431561 29 10 60  1  0
20  1 336320 109147704 153536 2446756    0    0 221184 169768 211410 447450 30 10 59  1  0
21  1 336320 109123752 154032 2456668    0    0 210620 158464 211504 434015 29 10 59  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
