sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2194.55, reads: 30911.73, writes: 8787.22, response time: 11.71ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2720.99, reads: 38073.89, writes: 10884.97, response time: 9.39ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2815.02, reads: 39369.32, writes: 11255.09, response time: 9.26ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2837.99, reads: 39744.92, writes: 11348.98, response time: 9.01ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2933.01, reads: 41145.10, writes: 11744.03, response time: 8.68ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2896.99, reads: 40482.90, writes: 11576.97, response time: 8.87ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 2991.00, reads: 41853.04, writes: 11965.01, response time: 8.58ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 2991.00, reads: 41939.98, writes: 11968.99, response time: 8.55ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3103.00, reads: 43405.00, writes: 12403.00, response time: 8.09ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3098.00, reads: 43435.99, writes: 12401.00, response time: 8.28ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3094.92, reads: 43247.90, writes: 12373.68, response time: 8.65ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3130.08, reads: 43812.15, writes: 12522.33, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3202.00, reads: 44814.95, writes: 12804.98, response time: 8.07ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3274.00, reads: 45919.04, writes: 13126.01, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3268.00, reads: 45731.00, writes: 13044.00, response time: 8.13ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3346.00, reads: 46803.05, writes: 13391.02, response time: 7.68ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3304.99, reads: 46303.92, writes: 13216.98, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3338.00, reads: 46712.97, writes: 13364.99, response time: 7.43ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3433.00, reads: 48025.05, writes: 13717.01, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3384.01, reads: 47464.08, writes: 13550.02, response time: 7.71ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3491.00, reads: 48839.99, writes: 13957.00, response time: 7.21ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3534.00, reads: 49465.93, writes: 14131.98, response time: 7.13ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3556.00, reads: 49818.02, writes: 14237.00, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3479.00, reads: 48629.01, writes: 13898.00, response time: 7.79ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3452.99, reads: 48379.85, writes: 13812.96, response time: 7.54ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3481.01, reads: 48672.15, writes: 13927.04, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3511.00, reads: 49258.04, writes: 14058.01, response time: 7.51ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3623.99, reads: 50704.92, writes: 14486.98, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3482.00, reads: 48757.99, writes: 13915.00, response time: 7.46ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3596.99, reads: 50338.93, writes: 14393.98, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3665.01, reads: 51313.13, writes: 14659.04, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3648.00, reads: 51118.03, writes: 14594.01, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3688.00, reads: 51595.97, writes: 14744.99, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3563.00, reads: 49936.00, writes: 14265.00, response time: 7.43ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3701.00, reads: 51744.98, writes: 14790.99, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3716.00, reads: 52039.00, writes: 14884.00, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3683.00, reads: 51563.93, writes: 14720.98, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3771.01, reads: 52752.07, writes: 15091.02, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3653.00, reads: 51167.95, writes: 14606.99, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3663.00, reads: 51334.98, writes: 14651.99, response time: 6.94ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3749.99, reads: 52458.91, writes: 14992.98, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3714.01, reads: 52038.14, writes: 14871.04, response time: 6.93ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3700.01, reads: 51756.09, writes: 14795.03, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3778.99, reads: 52910.83, writes: 15101.95, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3699.00, reads: 51823.00, writes: 14810.00, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3720.01, reads: 52044.09, writes: 14871.03, response time: 6.99ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3736.00, reads: 52297.94, writes: 14945.98, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3738.01, reads: 52245.14, writes: 14953.04, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3800.99, reads: 53335.89, writes: 15202.97, response time: 6.55ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3766.00, reads: 52729.07, writes: 15112.02, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3699.99, reads: 51697.91, writes: 14744.97, response time: 7.40ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3784.00, reads: 53053.94, writes: 15147.98, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3664.00, reads: 51285.03, writes: 14646.01, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3555.01, reads: 49785.15, writes: 14222.04, response time: 7.98ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3872.99, reads: 54214.86, writes: 15493.96, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3776.00, reads: 52852.95, writes: 15103.99, response time: 7.02ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3862.01, reads: 54115.14, writes: 15446.04, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3851.00, reads: 53826.95, writes: 15418.98, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3846.98, reads: 53947.71, writes: 15383.92, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3867.02, reads: 54110.30, writes: 15460.09, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3867.00, reads: 54087.00, writes: 15461.00, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3784.00, reads: 53059.96, writes: 15152.99, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3964.01, reads: 55449.18, writes: 15842.05, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3891.96, reads: 54494.51, writes: 15564.86, response time: 6.29ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3890.03, reads: 54468.39, writes: 15564.11, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3823.99, reads: 53547.93, writes: 15298.98, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3921.00, reads: 54883.06, writes: 15688.02, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3848.99, reads: 53886.85, writes: 15390.96, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3922.00, reads: 54858.06, writes: 15689.02, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3833.00, reads: 53669.06, writes: 15327.02, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3915.00, reads: 54824.00, writes: 15664.00, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3917.00, reads: 54856.06, writes: 15687.02, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3827.00, reads: 53534.97, writes: 15288.99, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3884.99, reads: 54431.93, writes: 15552.98, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3950.00, reads: 55292.95, writes: 15787.98, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3769.00, reads: 52803.99, writes: 15071.00, response time: 7.20ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3908.01, reads: 54698.09, writes: 15632.02, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3994.99, reads: 55866.93, writes: 15977.98, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3852.00, reads: 53991.98, writes: 15417.00, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3957.00, reads: 55299.04, writes: 15823.01, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3982.01, reads: 55849.11, writes: 15929.03, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4059.00, reads: 56843.99, writes: 16254.00, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3906.99, reads: 54605.85, writes: 15608.96, response time: 6.83ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3915.01, reads: 54838.21, writes: 15665.06, response time: 6.57ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 4025.00, reads: 56344.93, writes: 16092.98, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3892.00, reads: 54471.97, writes: 15570.99, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3982.00, reads: 55762.03, writes: 15927.01, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3930.99, reads: 55052.91, writes: 15729.97, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3955.99, reads: 55373.89, writes: 15823.97, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3887.01, reads: 54453.09, writes: 15573.03, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3973.00, reads: 55562.97, writes: 15864.99, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4005.00, reads: 56105.99, writes: 16024.00, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3999.01, reads: 55917.12, writes: 15988.03, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 4025.01, reads: 56410.08, writes: 16100.02, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3979.00, reads: 55703.93, writes: 15916.98, response time: 6.29ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4017.01, reads: 56274.14, writes: 16068.04, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4043.98, reads: 56585.78, writes: 16174.94, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 4016.02, reads: 56233.24, writes: 16071.07, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 4043.98, reads: 56651.75, writes: 16176.93, response time: 5.92ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 3943.00, reads: 55131.02, writes: 15767.01, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
