procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 336320 119979824  24684 1176164    0    0    65   404    0    0 12  8 79  1  0
15  8 336320 119413008  28416 1179436    0    0 437888 16768 110080 276706 17  7 69  8  0
11  8 336320 119075696  30416 1187860    0    0 310064 20336 142817 301081 22  8 65  6  0
 8  4 336320 118768256  32392 1197664    0    0 300276 20456 144501 311895 22  8 64  6  0
14  5 336320 118472864  34400 1205164    0    0 286328 20744 143513 313745 22  8 64  6  0
14  6 336320 118185344  36400 1212844    0    0 271448 20772 141610 317955 22  8 64  5  0
17  2 336320 117914640  38400 1220192    0    0 259776 20904 142585 323083 23  8 64  5  0
17  2 336320 117654992  40396 1227664    0    0 247356 20504 142741 320562 22  8 64  5  0
23  2 336320 117409800  42360 1234776    0    0 231692 20500 148211 322512 23  8 64  5  0
 8  2 336320 117171376  44352 1242132    0    0 226888 20725 152613 330487 24  8 63  5  0
15  6 336320 116940080  46352 1249208    0    0 216648 20643 158635 344602 23  8 64  5  0
 5  4 336320 116724544  48324 1255876    0    0 207432 20848 152796 342483 24  8 63  5  0
13  3 336320 116519144  50292 1262796    0    0 193392 20232 156301 336895 23  8 64  5  0
22  1 336320 116316592  52296 1269712    0    0 190848 20828 157298 350086 24  8 63  4  0
19  1 336320 116117056  54304 1276640    0    0 185448 21109 164176 359805 25  8 63  4  0
18  3 336320 115929600  56300 1283532    0    0 173328 21043 163244 360945 25  8 63  4  0
18  2 336320 115752976  58264 1290528    0    0 165084 20764 170015 365572 25  8 63  4  0
11  1 336320 115585240  60256 1296932    0    0 159180 20564 173785 369469 25  8 63  4  0
14  4 336320 115414144  62268 1303796    0    0 152264 21124 170456 374651 25  8 63  4  0
18  2 336320 115262672  64216 1310456    0    0 146412 21037 173169 379710 25  8 63  4  0
18  4 336320 115106712  66108 1318448    0    0 138640 20663 170797 377386 25  8 63  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  4 336320 114949488  68476 1333500    0    0 138064 71832 174194 383599 27  8 61  3  0
20  1 336320 114752328  71116 1343504    0    0 219064 75708 175328 387162 26  9 62  4  0
25  2 336320 114604992  73156 1386540    0    0 317748 135356 169067 388681 26  8 62  4  0
21  1 336320 114462336  75184 1393868    0    0 286092 124937 174874 384187 26  8 61  4  0
17  2 336320 114330144  77216 1406464    0    0 262120 120351 180897 385676 27  9 61  4  0
20  2 336320 114202256  79236 1429268    0    0 208700 92704 185499 400264 27  9 61  4  0
15  3 336320 114114960  81204 1410020    0    0 282160 137540 186675 395698 27  9 62  3  0
15  6 336320 114003944  83232 1419432    0    0 197568 91560 187047 392657 26  9 61  4  0
18  4 336320 113874800  85260 1446860    0    0 195040 81681 180509 402880 27  9 60  4  0
22  2 336320 113801648  87292 1418160    0    0 239868 122631 178937 402779 27  8 62  3  0
 7  6 336320 113702944  89336 1425232    0    0 249616 131192 185476 415130 27  8 61  3  0
10  6 336320 113620984  93864 1424648    0    0 246640 131044 183089 404153 27  8 61  3  0
21  7 336320 113507888  95932 1443576    0    0 223884 116984 185646 412599 27  9 60  3  0
20  2 336320 113403120  97968 1464960    0    0 220372 114821 184097 415027 27  9 60  3  0
12  5 336320 113339080  99984 1452344    0    0 214932 110243 185731 413445 27  9 61  3  0
18  2 336320 113269584 102028 1445408    0    0 203844 110808 188764 411507 27  8 62  3  0
 6  1 336320 113187896 104068 1449084    0    0 210308 117524 185138 413907 27  9 62  3  0
13  3 336320 113090056 106136 1473932    0    0 219824 127296 193022 416167 28  9 60  3  0
20  3 336320 112983112 108196 1506736    0    0 216972 116765 187364 413051 27  8 62  3  0
22  1 336320 112924896 110232 1489576    0    0 134508 70179 195534 424615 27  9 61  3  0
19  1 336320 112865552 112260 1485932    0    0 233376 138896 190670 420748 28  9 61  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  1 336320 112780912 114248 1500640    0    0 191036 115036 196677 421292 28  9 61  2  0
22  1 336320 112712520 116100 1505164    0    0 209760 111828 190614 421190 28  8 61  3  0
16  3 336320 112629712 117104 1522904    0    0 187832 107091 191458 423653 28  8 61  3  0
