procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 336320 119983672  27660 1175712    0    0    68   406    0    0 12  8 79  1  0
19  5 336320 119412616  31256 1179404    0    0 434972 16408 111269 270033 16  7 69  8  0
12  8 336320 119079592  33256 1187088    0    0 308708 20400 139577 303628 21  8 65  6  0
20  1 336320 118770488  35264 1197352    0    0 296216 21036 146233 310233 22  8 64  6  0
31  3 336320 118479312  37264 1205160    0    0 280152 20412 140733 316544 22  8 64  6  0
22  0 336320 118195640  39264 1212336    0    0 270588 20596 144842 317680 22  8 64  5  0
19  3 336320 117925504  41272 1220064    0    0 257860 20596 140437 315521 22  8 64  5  0
14  3 336320 117666112  43272 1227216    0    0 247600 20400 141316 318612 22  8 65  5  0
16  4 336320 117422016  45272 1233964    0    0 235072 20169 146098 326354 23  8 64  5  0
15  4 336320 117179560  47248 1241016    0    0 225392 20787 149554 331898 23  8 63  5  0
13  4 336320 116954288  49244 1248052    0    0 217988 20664 151079 332341 23  8 64  5  0
19  1 336320 116735840  51248 1254744    0    0 206584 20380 154896 341189 23  9 64  5  0
17  5 336320 116524288  53216 1261640    0    0 199348 20416 151065 346177 24  8 64  5  0
15  6 336320 116324712  55192 1268604    0    0 185208 20273 157127 346948 23  8 64  5  0
15  4 336320 116134128  57192 1275384    0    0 183852 20895 163274 360875 24  8 63  4  0
11  4 336320 115946528  59192 1282124    0    0 172848 20648 163113 361409 24  8 63  4  0
10  8 336320 115767104  61176 1288804    0    0 165572 20788 159916 361854 24  8 64  4  0
18  1 336320 115600000  63160 1295076    0    0 156844 20688 171691 377196 25  8 63  4  0
16  4 336320 115436048  65128 1301668    0    0 152716 20945 166127 373243 25  9 63  4  0
17  3 336320 115279416  67076 1308424    0    0 143716 20803 172480 380468 26  8 63  4  0
18  5 336320 115121360  69004 1316264    0    0 141252 20976 174793 383125 25  8 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  2 336320 114962944  71240 1338332    0    0 135648 86600 172435 380573 25  9 62  4  0
18  4 336320 114828800  73408 1338252    0    0 125980 52972 178496 387105 26  9 60  4  0
13  4 336320 114682112  75880 1356204    0    0 119264 54747 172800 388247 25  9 62  4  0
16  3 336320 114547616  78388 1365552    0    0 116740 62829 180988 392637 26  9 61  3  0
23  8 336320 114314480  80400 1470764    0    0 220936 123696 172361 389009 25  9 60  6  0
22  5 336320 114130608  82432 1537916    0    0 225496 144112 175133 390290 25  9 59  7  0
20  6 336320 113868464  84588 1664696    0    0 249384 169528 173913 385540 25  8 59  7  0
16  7 336320 113803104  86600 1626996    0    0 169096 81717 180862 399738 26  8 59  7  0
11  8 336320 113678384  88620 1653032    0    0 252788 187567 177587 387817 25  8 60  6  0
19  5 336320 113560784  90768 1668348    0    0 172588 111572 189537 401916 26  9 60  6  0
15  5 336320 113470312  92800 1661500    0    0 99264 39208 180799 416637 27  8 60  5  0
24  5 336320 113379248  94932 1659692    0    0 235080 176732 181832 398921 25  9 60  5  0
20  7 336320 113300192  96988 1652716    0    0 101124 50691 183798 396182 25  8 61  6  0
10 11 336320 113221808  99016 1644436    0    0 217372 167869 185659 393429 26  9 59  6  0
22  6 336320 113086864 101108 1697956    0    0 156904 122252 182939 403598 26  9 58  7  0
21  4 336320 113067968 103196 1636344    0    0 153836 95216 187597 401681 26  9 59  6  0
18  9 336320 112985536 105188 1643304    0    0 109804 70244 184602 402308 27  8 58  7  0
24  7 336320 112889968 107260 1666124    0    0 189216 144580 179716 409074 27  9 58  7  0
16  8 336320 112814424 109288 1669384    0    0 126620 81404 191973 419386 26  9 58  7  0
22  5 336320 112753888 111348 1655504    0    0 134908 115164 192407 416910 27  8 59  6  0
25  8 336320 112671232 113396 1667784    0    0 182600 146580 189597 403556 26  9 59  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  7 336320 112645640 115284 1623748    0    0 90072 48768 197575 419939 27  9 58  6  0
20  5 336320 112543192 116924 1669872    0    0 159256 135537 194950 425626 27  9 56  8  0
18  6 336320 112473200 117432 1675088    0    0 158496 114947 191216 421510 27  9 57  8  0
19  3 336320 112419296 117968 1664808    0    0 156692 134544 191984 409742 26  9 59  6  0
 5  7 336320 112353456 118476 1676828    0    0 153244 123092 190426 415328 27  9 58  7  0
20  5 336320 112304272 118996 1663848    0    0 102200 78536 193357 424603 27  9 59  5  0
18  7 336320 112184496 120044 1729808    0    0 179608 162532 192277 413602 26  9 57  7  0
19  6 336320 112131984 121044 1728388    0    0 129168 102984 193078 409023 27  8 59  6  0
21  6 336320 112088896 122040 1717632    0    0 88276 78656 201207 421139 27  9 57  7  0
18  7 336320 112014544 123080 1736600    0    0 177984 166660 193218 408086 27  9 58  7  0
18  6 336320 111981104 123628 1720428    0    0 114228 141720 184130 404115 27  8 56  9  0
17  5 336320 111913040 124160 1732688    0    0 186292 172720 194840 422366 27  9 55  9  0
30  5 336320 111823456 125176 1774056    0    0 82960 76460 200837 430001 27  9 56  8  0
21  7 336320 111812752 125664 1742528    0    0 144112 116020 204273 440570 27  9 58  6  0
22  6 336320 111742592 125684 1766024    0    0 150856 147248 196674 419228 26  9 58  7  0
21  4 336320 111664344 126184 1794108    0    0 150948 143364 191766 415623 26 10 59  6  0
18  2 336320 111608368 127180 1800804    0    0 59596 41060 204388 435369 28  9 58  5  0
20  6 336320 111598328 127712 1773044    0    0 130572 116632 198602 435963 28  9 57  7  0
24  6 336320 111534784 128176 1795952    0    0 87452 84988 202102 428856 27  9 56  8  0
19  5 336320 111437248 129148 1846928    0    0 220192 202288 192442 414429 27  9 58  6  0
21  5 336320 111385712 129988 1853540    0    0 87316 84280 206082 441525 28  9 58  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  6 336320 111359576 130616 1837252    0    0 146384 129596 199917 421740 26  9 58  6  0
21  6 336320 111323824 131652 1835584    0    0 54220 66592 207439 442533 28  9 57  7  0
17  6 336320 111292352 132676 1825716    0    0 157324 137880 202751 436657 28  9 57  7  0
18  6 336320 111266208 133232 1815628    0    0 115344 102928 211944 433398 27  9 58  6  0
17  6 336320 111257104 133268 1789016    0    0 73156 63984 203841 438550 28  9 57  6  0
14  6 336320 111173776 133452 1837464    0    0 153804 161792 200650 417347 27  8 58  6  0
17  3 336320 111110752 133468 1856676    0    0 83620 87028 211107 433033 28  9 56  7  0
20  7 336320 111137960 133500 1796360    0    0 91364 90148 215606 445198 28  9 54  9  0
