sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2187.84, reads: 30797.76, writes: 8751.36, response time: 12.25ms (95%), errors: 0.00, reconnects:  0.00
[   2s] threads: 16, tps: 2777.01, reads: 38896.10, writes: 11110.03, response time: 9.05ms (95%), errors: 0.00, reconnects:  0.00
[   3s] threads: 16, tps: 2831.00, reads: 39619.03, writes: 11324.01, response time: 9.04ms (95%), errors: 0.00, reconnects:  0.00
[   4s] threads: 16, tps: 2884.01, reads: 40342.10, writes: 11541.03, response time: 8.89ms (95%), errors: 0.00, reconnects:  0.00
[   5s] threads: 16, tps: 2876.00, reads: 40279.98, writes: 11496.99, response time: 9.14ms (95%), errors: 0.00, reconnects:  0.00
[   6s] threads: 16, tps: 2969.99, reads: 41574.83, writes: 11895.95, response time: 8.57ms (95%), errors: 0.00, reconnects:  0.00
[   7s] threads: 16, tps: 2995.01, reads: 41961.12, writes: 11974.03, response time: 8.46ms (95%), errors: 0.00, reconnects:  0.00
[   8s] threads: 16, tps: 3024.01, reads: 42300.07, writes: 12090.02, response time: 8.40ms (95%), errors: 0.00, reconnects:  0.00
[   9s] threads: 16, tps: 3036.99, reads: 42504.91, writes: 12145.98, response time: 8.32ms (95%), errors: 0.00, reconnects:  0.00
[  10s] threads: 16, tps: 3040.00, reads: 42587.05, writes: 12161.01, response time: 8.52ms (95%), errors: 0.00, reconnects:  0.00
[  11s] threads: 16, tps: 3173.01, reads: 44450.10, writes: 12693.03, response time: 7.82ms (95%), errors: 0.00, reconnects:  0.00
[  12s] threads: 16, tps: 3151.00, reads: 44149.96, writes: 12614.99, response time: 8.20ms (95%), errors: 0.00, reconnects:  0.00
[  13s] threads: 16, tps: 3256.99, reads: 45509.91, writes: 13018.97, response time: 7.84ms (95%), errors: 0.00, reconnects:  0.00
[  14s] threads: 16, tps: 3215.00, reads: 45093.03, writes: 12861.01, response time: 7.99ms (95%), errors: 0.00, reconnects:  0.00
[  15s] threads: 16, tps: 3276.00, reads: 45813.00, writes: 13108.00, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  16s] threads: 16, tps: 3302.00, reads: 46268.95, writes: 13220.99, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[  17s] threads: 16, tps: 3336.01, reads: 46662.09, writes: 13327.03, response time: 7.70ms (95%), errors: 0.00, reconnects:  0.00
[  18s] threads: 16, tps: 3377.99, reads: 47285.92, writes: 13515.98, response time: 7.58ms (95%), errors: 0.00, reconnects:  0.00
[  19s] threads: 16, tps: 3400.00, reads: 47587.03, writes: 13612.01, response time: 7.54ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 3376.99, reads: 47297.89, writes: 13498.97, response time: 7.83ms (95%), errors: 0.00, reconnects:  0.00
[  21s] threads: 16, tps: 3471.01, reads: 48593.13, writes: 13877.04, response time: 7.34ms (95%), errors: 0.00, reconnects:  0.00
[  22s] threads: 16, tps: 3253.99, reads: 45539.92, writes: 13014.98, response time: 7.92ms (95%), errors: 0.00, reconnects:  0.00
[  23s] threads: 16, tps: 3283.01, reads: 45979.10, writes: 13128.03, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[  24s] threads: 16, tps: 3278.99, reads: 45863.85, writes: 13113.96, response time: 8.39ms (95%), errors: 0.00, reconnects:  0.00
[  25s] threads: 16, tps: 3402.01, reads: 47661.13, writes: 13611.04, response time: 7.80ms (95%), errors: 0.00, reconnects:  0.00
[  26s] threads: 16, tps: 3364.01, reads: 47098.13, writes: 13457.04, response time: 8.21ms (95%), errors: 0.00, reconnects:  0.00
[  27s] threads: 16, tps: 3514.99, reads: 49200.82, writes: 14063.95, response time: 7.55ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3415.00, reads: 47817.04, writes: 13676.01, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3434.00, reads: 48066.95, writes: 13712.99, response time: 7.65ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3483.01, reads: 48811.12, writes: 13959.04, response time: 7.66ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3553.98, reads: 49759.70, writes: 14198.91, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3539.02, reads: 49509.30, writes: 14159.09, response time: 7.78ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3425.00, reads: 47866.94, writes: 13689.98, response time: 7.72ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3546.00, reads: 49709.98, writes: 14184.00, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3501.00, reads: 49005.97, writes: 13999.99, response time: 7.53ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3553.99, reads: 49766.91, writes: 14215.97, response time: 7.61ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3616.00, reads: 50672.03, writes: 14479.01, response time: 7.29ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3597.01, reads: 50351.08, writes: 14381.02, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3596.00, reads: 50354.01, writes: 14377.00, response time: 7.32ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3515.00, reads: 49181.97, writes: 14064.99, response time: 7.75ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3681.00, reads: 51535.03, writes: 14725.01, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3551.00, reads: 49736.98, writes: 14210.99, response time: 8.04ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3782.00, reads: 52867.94, writes: 15124.98, response time: 6.78ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3514.00, reads: 49272.00, writes: 14052.00, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3607.01, reads: 50479.16, writes: 14425.05, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3760.99, reads: 52662.80, writes: 15046.94, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3650.01, reads: 51058.12, writes: 14603.03, response time: 7.52ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3653.00, reads: 51190.95, writes: 14619.99, response time: 7.36ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3662.00, reads: 51220.04, writes: 14635.01, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3694.00, reads: 51741.05, writes: 14778.01, response time: 6.98ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3727.99, reads: 52210.91, writes: 14916.97, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3751.00, reads: 52508.07, writes: 14999.02, response time: 7.17ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3766.99, reads: 52706.92, writes: 15067.98, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3660.00, reads: 51286.02, writes: 14653.01, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3634.99, reads: 50880.89, writes: 14538.97, response time: 7.37ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3725.01, reads: 52124.17, writes: 14881.05, response time: 7.26ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3702.00, reads: 51781.96, writes: 14810.99, response time: 7.10ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3737.00, reads: 52396.96, writes: 14980.99, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3702.01, reads: 51784.14, writes: 14782.04, response time: 7.44ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3695.00, reads: 51701.96, writes: 14784.99, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3820.00, reads: 53471.97, writes: 15264.99, response time: 6.87ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3730.98, reads: 52298.79, writes: 14927.94, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3680.01, reads: 51511.19, writes: 14723.05, response time: 7.39ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3733.00, reads: 52318.02, writes: 14934.01, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3777.00, reads: 52793.02, writes: 15104.01, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
