sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2235.83, reads: 31460.62, writes: 8953.32, response time: 11.61ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3745.98, reads: 52426.67, writes: 14980.91, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3734.02, reads: 52326.29, writes: 14975.08, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3548.00, reads: 49614.93, writes: 14155.98, response time: 8.24ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3730.01, reads: 52295.17, writes: 14919.05, response time: 7.29ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3650.00, reads: 51092.03, writes: 14644.01, response time: 7.61ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3658.98, reads: 51126.66, writes: 14598.90, response time: 7.94ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3847.01, reads: 53884.17, writes: 15375.05, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3808.01, reads: 53341.15, writes: 15255.04, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3667.01, reads: 51377.15, writes: 14648.04, response time: 7.77ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3663.97, reads: 51232.58, writes: 14663.88, response time: 8.56ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3744.01, reads: 52467.12, writes: 14985.03, response time: 7.60ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3746.99, reads: 52445.84, writes: 15010.95, response time: 7.12ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3940.02, reads: 55140.21, writes: 15721.06, response time: 6.53ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3616.00, reads: 50645.05, writes: 14464.01, response time: 7.31ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3774.01, reads: 52804.09, writes: 15098.03, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3735.00, reads: 52328.96, writes: 14939.99, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3852.02, reads: 53904.27, writes: 15410.08, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3796.97, reads: 53161.60, writes: 15193.89, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3810.99, reads: 53336.91, writes: 15228.98, response time: 6.94ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3800.01, reads: 53230.09, writes: 15211.03, response time: 7.00ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3872.00, reads: 54135.03, writes: 15479.01, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3798.01, reads: 53270.08, writes: 15198.02, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3904.00, reads: 54583.94, writes: 15610.98, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3809.00, reads: 53364.95, writes: 15248.99, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3887.01, reads: 54405.09, writes: 15534.03, response time: 7.19ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3820.98, reads: 53490.73, writes: 15293.92, response time: 7.24ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3776.01, reads: 52854.17, writes: 15114.05, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3867.01, reads: 54046.08, writes: 15446.02, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 3822.00, reads: 53589.03, writes: 15303.01, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 4088.99, reads: 57288.90, writes: 16346.97, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3680.00, reads: 51550.05, writes: 14741.01, response time: 7.14ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 3766.00, reads: 52729.07, writes: 15095.02, response time: 7.45ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 3937.00, reads: 55126.96, writes: 15707.99, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3831.00, reads: 53612.02, writes: 15317.01, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3950.01, reads: 55172.18, writes: 15789.05, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 3938.97, reads: 55229.60, writes: 15761.89, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3862.03, reads: 54021.38, writes: 15442.11, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3751.99, reads: 52626.80, writes: 15015.94, response time: 7.16ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 4055.00, reads: 56622.01, writes: 16224.00, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 3842.03, reads: 53912.37, writes: 15371.11, response time: 6.88ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3712.95, reads: 52003.23, writes: 14860.78, response time: 7.27ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3882.02, reads: 54349.27, writes: 15522.08, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 3945.01, reads: 55192.11, writes: 15764.03, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 3903.00, reads: 54658.07, writes: 15614.02, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 3955.99, reads: 55421.82, writes: 15854.95, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 3716.01, reads: 52011.14, writes: 14841.04, response time: 7.87ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3991.03, reads: 55842.45, writes: 15958.13, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 3831.97, reads: 53671.61, writes: 15334.89, response time: 7.47ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 4109.02, reads: 57482.25, writes: 16430.07, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 3820.98, reads: 53518.71, writes: 15276.92, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4002.02, reads: 55965.28, writes: 16015.08, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3916.98, reads: 54904.71, writes: 15667.92, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3984.00, reads: 55775.02, writes: 15940.01, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 4031.02, reads: 56471.33, writes: 16149.09, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4009.99, reads: 56074.90, writes: 16003.97, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3932.98, reads: 55074.77, writes: 15758.93, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 3808.03, reads: 53337.44, writes: 15229.13, response time: 7.35ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 4053.00, reads: 56747.00, writes: 16190.00, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 3938.99, reads: 55160.87, writes: 15805.96, response time: 6.84ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 4047.98, reads: 56610.65, writes: 16161.90, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 4055.99, reads: 56780.92, writes: 16213.98, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 4091.00, reads: 57317.06, writes: 16364.02, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4022.01, reads: 56286.17, writes: 16076.05, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 3851.00, reads: 53964.03, writes: 15464.01, response time: 7.30ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 4090.01, reads: 57192.08, writes: 16301.02, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 3978.98, reads: 55665.77, writes: 15924.93, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 3944.00, reads: 55316.94, writes: 15776.98, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4014.00, reads: 56189.95, writes: 16077.99, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3885.02, reads: 54355.29, writes: 15539.08, response time: 7.23ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 4067.98, reads: 56918.79, writes: 16249.94, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 3906.01, reads: 54740.15, writes: 15659.04, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 4061.01, reads: 56851.20, writes: 16217.06, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 4021.97, reads: 56278.62, writes: 16072.89, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3775.03, reads: 52805.35, writes: 15102.10, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 3823.97, reads: 53622.64, writes: 15322.90, response time: 7.28ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 4241.03, reads: 59312.37, writes: 16947.11, response time: 5.92ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 3974.98, reads: 55635.69, writes: 15886.91, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 3878.01, reads: 54338.16, writes: 15529.04, response time: 7.03ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4123.00, reads: 57732.05, writes: 16484.01, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 4064.98, reads: 56863.79, writes: 16255.94, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 4082.00, reads: 57150.06, writes: 16340.02, response time: 6.29ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 4055.02, reads: 56843.29, writes: 16230.08, response time: 6.49ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 4009.98, reads: 56116.70, writes: 16010.92, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 4000.00, reads: 56022.96, writes: 16023.99, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4007.02, reads: 55987.30, writes: 16008.09, response time: 6.90ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4025.97, reads: 56460.60, writes: 16116.89, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 3911.00, reads: 54704.03, writes: 15639.01, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4055.00, reads: 56745.05, writes: 16208.01, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4077.00, reads: 57103.00, writes: 16325.00, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 4026.00, reads: 56369.98, writes: 16090.99, response time: 6.91ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 4062.00, reads: 56908.94, writes: 16265.98, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 4120.01, reads: 57628.16, writes: 16458.05, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4062.99, reads: 56915.81, writes: 16263.95, response time: 6.36ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 4111.98, reads: 57558.67, writes: 16443.90, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 4060.04, reads: 56828.50, writes: 16242.14, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 3912.99, reads: 54802.82, writes: 15643.95, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 4064.00, reads: 56903.06, writes: 16254.02, response time: 6.52ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 3791.00, reads: 53083.02, writes: 15176.00, response time: 7.96ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4131.01, reads: 57784.20, writes: 16521.06, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 3983.01, reads: 55814.12, writes: 15933.03, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4136.97, reads: 57890.65, writes: 16562.90, response time: 6.16ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 4011.00, reads: 56140.03, writes: 16022.01, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 3979.01, reads: 55730.12, writes: 15927.03, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4148.99, reads: 58079.84, writes: 16589.95, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4107.98, reads: 57520.69, writes: 16423.91, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4158.03, reads: 58224.39, writes: 16670.11, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4181.99, reads: 58543.88, writes: 16699.97, response time: 5.90ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 4131.02, reads: 57837.23, writes: 16521.07, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 4265.98, reads: 59593.77, writes: 17056.93, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4237.99, reads: 59406.90, writes: 16964.97, response time: 6.05ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4206.01, reads: 58914.13, writes: 16829.04, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 4296.04, reads: 60185.55, writes: 17177.16, response time: 5.67ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 4284.96, reads: 59957.40, writes: 17158.83, response time: 5.85ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 4203.99, reads: 58832.90, writes: 16806.97, response time: 6.13ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4201.02, reads: 58879.21, writes: 16799.06, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 4280.03, reads: 59832.36, writes: 17105.10, response time: 6.00ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4257.97, reads: 59666.52, writes: 17046.86, response time: 5.74ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 4157.03, reads: 58226.44, writes: 16625.12, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 4249.97, reads: 59323.57, writes: 16990.88, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 4319.99, reads: 60625.90, writes: 17292.97, response time: 5.68ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 4252.01, reads: 59487.10, writes: 17005.03, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 4196.01, reads: 58733.08, writes: 16775.02, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 4273.00, reads: 59847.93, writes: 17094.98, response time: 5.88ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 4218.00, reads: 59078.00, writes: 16868.00, response time: 5.98ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 4265.96, reads: 59675.46, writes: 17059.84, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 4272.04, reads: 59845.60, writes: 17096.17, response time: 5.54ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 4214.04, reads: 58947.52, writes: 16854.15, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 4242.96, reads: 59487.42, writes: 16997.84, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 4212.00, reads: 58971.98, writes: 16819.99, response time: 6.14ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 4291.02, reads: 60033.21, writes: 17166.06, response time: 5.90ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 4226.02, reads: 59178.29, writes: 16898.08, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 4239.98, reads: 59330.78, writes: 16961.94, response time: 5.75ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 4293.01, reads: 60050.12, writes: 17170.03, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 4247.98, reads: 59523.72, writes: 16991.92, response time: 6.06ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 4361.03, reads: 61005.37, writes: 17446.11, response time: 5.61ms (95%), errors: 0.00, reconnects:  0.00
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest6 SET c='92269331473-04121619677-63486934154-34950782100-56448399967-18734974889-97658016128-65064677371-59015408054-48535321239' WHERE id=5011864'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT c FROM sbtest4 WHERE id BETWEEN 5023629 AND 5023629+99 ORDER BY c'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'COMMIT'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'INSERT INTO sbtest1 (id, k, c, pad) VALUES (5021153, 5033782, '31882027937-83705112909-37508260083-66483660268-41023895034-82010025354-06514786440-43367258024-86729078692-39819389174', '16546540198-37876762858-34770485439-93676153756-31141456931')'
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=5034101'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'DELETE FROM sbtest6 WHERE id=5578837'
(last message repeated 3 times)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_store_result() returned error 1053 (Server shutdown in progress)
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=5028734'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest1 SET k=k+1 WHERE id=5036847'
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest7 SET k=k+1 WHERE id=4953950'
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'SELECT SUM(K) FROM sbtest6 WHERE id BETWEEN 5044716 AND 5044716+99'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 2013 (Lost connection to MySQL server during query) for query 'UPDATE sbtest5 SET k=k+1 WHERE id=5048388'
FATAL: failed to execute function `event': 3
ALERT: mysql_drv_query() returned error 1053 (Server shutdown in progress) for query 'UPDATE sbtest7 SET k=k+1 WHERE id=5029624'
FATAL: failed to execute function `event': 3
