sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 16, tps: 2274.55, reads: 32003.71, writes: 9110.21, response time: 11.39ms (95%), errors: 0.00, reconnects:  0.00
[  28s] threads: 16, tps: 3691.00, reads: 51628.02, writes: 14749.01, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  29s] threads: 16, tps: 3533.99, reads: 49526.87, writes: 14145.96, response time: 7.49ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 3519.01, reads: 49237.15, writes: 14078.04, response time: 7.50ms (95%), errors: 0.00, reconnects:  0.00
[  31s] threads: 16, tps: 3695.00, reads: 51698.02, writes: 14772.01, response time: 6.80ms (95%), errors: 0.00, reconnects:  0.00
[  32s] threads: 16, tps: 3522.00, reads: 49339.93, writes: 14086.98, response time: 7.38ms (95%), errors: 0.00, reconnects:  0.00
[  33s] threads: 16, tps: 3617.00, reads: 50635.05, writes: 14486.02, response time: 7.25ms (95%), errors: 0.00, reconnects:  0.00
[  34s] threads: 16, tps: 3780.00, reads: 52896.05, writes: 15092.01, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[  35s] threads: 16, tps: 3648.00, reads: 51059.04, writes: 14599.01, response time: 7.07ms (95%), errors: 0.00, reconnects:  0.00
[  36s] threads: 16, tps: 3699.99, reads: 51843.79, writes: 14804.94, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  37s] threads: 16, tps: 3735.00, reads: 52225.06, writes: 14928.02, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[  38s] threads: 16, tps: 3515.00, reads: 49228.05, writes: 14065.01, response time: 7.69ms (95%), errors: 0.00, reconnects:  0.00
[  39s] threads: 16, tps: 3791.01, reads: 53075.07, writes: 15173.02, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 3774.00, reads: 52921.94, writes: 15089.98, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  41s] threads: 16, tps: 3841.01, reads: 53698.08, writes: 15360.02, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[  42s] threads: 16, tps: 3632.99, reads: 50862.87, writes: 14532.96, response time: 7.41ms (95%), errors: 0.00, reconnects:  0.00
[  43s] threads: 16, tps: 3854.01, reads: 53940.18, writes: 15431.05, response time: 6.41ms (95%), errors: 0.00, reconnects:  0.00
[  44s] threads: 16, tps: 3850.00, reads: 53961.01, writes: 15397.00, response time: 6.44ms (95%), errors: 0.00, reconnects:  0.00
[  45s] threads: 16, tps: 3912.99, reads: 54746.86, writes: 15646.96, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[  46s] threads: 16, tps: 3578.00, reads: 50119.98, writes: 14318.99, response time: 7.76ms (95%), errors: 0.00, reconnects:  0.00
[  47s] threads: 16, tps: 3863.00, reads: 54059.06, writes: 15444.02, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  48s] threads: 16, tps: 3759.00, reads: 52684.07, writes: 15056.02, response time: 6.86ms (95%), errors: 0.00, reconnects:  0.00
[  49s] threads: 16, tps: 3737.99, reads: 52262.91, writes: 14923.97, response time: 7.04ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 3901.99, reads: 54666.90, writes: 15604.97, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  51s] threads: 16, tps: 3811.01, reads: 53311.09, writes: 15256.03, response time: 6.77ms (95%), errors: 0.00, reconnects:  0.00
[  52s] threads: 16, tps: 3830.00, reads: 53665.06, writes: 15324.02, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[  53s] threads: 16, tps: 3635.99, reads: 50846.85, writes: 14530.96, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  54s] threads: 16, tps: 3869.00, reads: 54207.02, writes: 15473.00, response time: 6.69ms (95%), errors: 0.00, reconnects:  0.00
[  55s] threads: 16, tps: 3830.01, reads: 53586.13, writes: 15329.04, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[  56s] threads: 16, tps: 3902.99, reads: 54591.88, writes: 15602.97, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[  57s] threads: 16, tps: 3899.00, reads: 54691.03, writes: 15596.01, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[  58s] threads: 16, tps: 3808.00, reads: 53279.04, writes: 15236.01, response time: 7.11ms (95%), errors: 0.00, reconnects:  0.00
[  59s] threads: 16, tps: 3758.00, reads: 52633.96, writes: 15043.99, response time: 7.01ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 3886.99, reads: 54421.85, writes: 15541.96, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[  61s] threads: 16, tps: 3803.01, reads: 53241.14, writes: 15210.04, response time: 6.97ms (95%), errors: 0.00, reconnects:  0.00
[  62s] threads: 16, tps: 3942.01, reads: 55142.13, writes: 15762.04, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  63s] threads: 16, tps: 3906.99, reads: 54736.88, writes: 15633.96, response time: 6.47ms (95%), errors: 0.00, reconnects:  0.00
[  64s] threads: 16, tps: 3981.01, reads: 55726.15, writes: 15922.04, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  65s] threads: 16, tps: 3846.99, reads: 53845.89, writes: 15396.97, response time: 6.71ms (95%), errors: 0.00, reconnects:  0.00
[  66s] threads: 16, tps: 3955.00, reads: 55390.98, writes: 15810.99, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  67s] threads: 16, tps: 3865.00, reads: 54095.06, writes: 15462.02, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  68s] threads: 16, tps: 3974.01, reads: 55628.13, writes: 15913.04, response time: 6.30ms (95%), errors: 0.00, reconnects:  0.00
[  69s] threads: 16, tps: 3849.99, reads: 53808.81, writes: 15380.95, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 3964.97, reads: 55595.64, writes: 15859.90, response time: 6.45ms (95%), errors: 0.00, reconnects:  0.00
[  71s] threads: 16, tps: 3964.03, reads: 55539.39, writes: 15862.11, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  72s] threads: 16, tps: 3893.00, reads: 54436.98, writes: 15565.99, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[  73s] threads: 16, tps: 3965.00, reads: 55547.95, writes: 15853.99, response time: 6.34ms (95%), errors: 0.00, reconnects:  0.00
[  74s] threads: 16, tps: 3983.00, reads: 55745.99, writes: 15937.00, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[  75s] threads: 16, tps: 4007.01, reads: 56083.12, writes: 16023.03, response time: 6.29ms (95%), errors: 0.00, reconnects:  0.00
[  76s] threads: 16, tps: 3890.99, reads: 54553.92, writes: 15583.98, response time: 6.46ms (95%), errors: 0.00, reconnects:  0.00
[  77s] threads: 16, tps: 3777.97, reads: 52864.62, writes: 15091.89, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[  78s] threads: 16, tps: 4017.03, reads: 56138.48, writes: 16090.14, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[  79s] threads: 16, tps: 4029.00, reads: 56464.07, writes: 16096.02, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 3872.99, reads: 54270.86, writes: 15509.96, response time: 6.70ms (95%), errors: 0.00, reconnects:  0.00
[  81s] threads: 16, tps: 3919.01, reads: 54854.09, writes: 15674.03, response time: 6.66ms (95%), errors: 0.00, reconnects:  0.00
[  82s] threads: 16, tps: 4013.99, reads: 56208.89, writes: 16048.97, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[  83s] threads: 16, tps: 3928.98, reads: 54961.71, writes: 15717.92, response time: 6.51ms (95%), errors: 0.00, reconnects:  0.00
[  84s] threads: 16, tps: 3865.00, reads: 54133.06, writes: 15456.02, response time: 6.81ms (95%), errors: 0.00, reconnects:  0.00
[  85s] threads: 16, tps: 3971.02, reads: 55490.25, writes: 15875.07, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[  86s] threads: 16, tps: 4018.00, reads: 56326.98, writes: 16074.99, response time: 6.31ms (95%), errors: 0.00, reconnects:  0.00
[  87s] threads: 16, tps: 3999.00, reads: 55942.05, writes: 16005.01, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[  88s] threads: 16, tps: 3763.00, reads: 52737.02, writes: 15051.01, response time: 7.15ms (95%), errors: 0.00, reconnects:  0.00
[  89s] threads: 16, tps: 4012.99, reads: 56180.93, writes: 16057.98, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 4052.00, reads: 56745.00, writes: 16209.00, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[  91s] threads: 16, tps: 4048.00, reads: 56675.05, writes: 16210.01, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[  92s] threads: 16, tps: 4022.00, reads: 56331.07, writes: 16074.02, response time: 6.16ms (95%), errors: 0.00, reconnects:  0.00
[  93s] threads: 16, tps: 3784.00, reads: 52971.00, writes: 15148.00, response time: 7.05ms (95%), errors: 0.00, reconnects:  0.00
[  94s] threads: 16, tps: 4067.99, reads: 56932.92, writes: 16237.98, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[  95s] threads: 16, tps: 3932.00, reads: 55045.00, writes: 15732.00, response time: 6.64ms (95%), errors: 0.00, reconnects:  0.00
[  96s] threads: 16, tps: 4043.00, reads: 56549.97, writes: 16171.99, response time: 6.09ms (95%), errors: 0.00, reconnects:  0.00
[  97s] threads: 16, tps: 4018.02, reads: 56230.21, writes: 16078.06, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[  98s] threads: 16, tps: 3933.98, reads: 55164.69, writes: 15753.91, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[  99s] threads: 16, tps: 3977.02, reads: 55656.24, writes: 15924.07, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 4022.00, reads: 56300.93, writes: 16059.98, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[ 101s] threads: 16, tps: 4117.00, reads: 57641.03, writes: 16455.01, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 102s] threads: 16, tps: 3806.98, reads: 53344.68, writes: 15243.91, response time: 6.96ms (95%), errors: 0.00, reconnects:  0.00
[ 103s] threads: 16, tps: 4127.02, reads: 57761.32, writes: 16497.09, response time: 6.16ms (95%), errors: 0.00, reconnects:  0.00
[ 104s] threads: 16, tps: 3932.00, reads: 54906.96, writes: 15719.99, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[ 105s] threads: 16, tps: 4097.01, reads: 57517.16, writes: 16398.05, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 106s] threads: 16, tps: 4074.99, reads: 56967.79, writes: 16293.94, response time: 5.89ms (95%), errors: 0.00, reconnects:  0.00
[ 107s] threads: 16, tps: 3858.01, reads: 53994.16, writes: 15432.04, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 108s] threads: 16, tps: 3967.99, reads: 55571.92, writes: 15882.98, response time: 6.40ms (95%), errors: 0.00, reconnects:  0.00
[ 109s] threads: 16, tps: 4088.01, reads: 57266.07, writes: 16344.02, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 4013.99, reads: 56072.83, writes: 16048.95, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 16, tps: 3962.00, reads: 55612.01, writes: 15850.00, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 16, tps: 4066.01, reads: 56902.09, writes: 16269.02, response time: 6.37ms (95%), errors: 0.00, reconnects:  0.00
[ 113s] threads: 16, tps: 4088.99, reads: 57245.85, writes: 16349.96, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 16, tps: 4061.01, reads: 56852.17, writes: 16247.05, response time: 6.54ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 16, tps: 3924.99, reads: 54972.89, writes: 15700.97, response time: 6.74ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 16, tps: 4012.99, reads: 56205.85, writes: 16055.96, response time: 6.27ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 16, tps: 4049.02, reads: 56587.22, writes: 16193.06, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 16, tps: 4034.99, reads: 56554.93, writes: 16142.98, response time: 6.26ms (95%), errors: 0.00, reconnects:  0.00
[ 119s] threads: 16, tps: 4101.00, reads: 57408.96, writes: 16406.99, response time: 6.18ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 3854.01, reads: 54001.14, writes: 15446.04, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 121s] threads: 16, tps: 4103.00, reads: 57420.94, writes: 16375.98, response time: 6.19ms (95%), errors: 0.00, reconnects:  0.00
[ 122s] threads: 16, tps: 4109.00, reads: 57547.99, writes: 16448.00, response time: 6.05ms (95%), errors: 0.00, reconnects:  0.00
[ 123s] threads: 16, tps: 4038.01, reads: 56473.09, writes: 16145.02, response time: 6.42ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 16, tps: 4073.00, reads: 57032.98, writes: 16290.99, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 125s] threads: 16, tps: 4022.00, reads: 56221.99, writes: 16080.00, response time: 6.58ms (95%), errors: 0.00, reconnects:  0.00
[ 126s] threads: 16, tps: 4196.00, reads: 58784.05, writes: 16783.01, response time: 6.00ms (95%), errors: 0.00, reconnects:  0.00
[ 127s] threads: 16, tps: 3952.00, reads: 55381.96, writes: 15832.99, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 128s] threads: 16, tps: 4165.00, reads: 58266.97, writes: 16652.99, response time: 5.75ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 16, tps: 3889.99, reads: 54483.88, writes: 15544.97, response time: 6.92ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 4144.01, reads: 58018.16, writes: 16598.05, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 16, tps: 4083.00, reads: 57166.99, writes: 16311.00, response time: 6.25ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 16, tps: 4021.00, reads: 56339.97, writes: 16097.99, response time: 6.38ms (95%), errors: 0.00, reconnects:  0.00
[ 133s] threads: 16, tps: 4135.00, reads: 57753.99, writes: 16521.00, response time: 5.99ms (95%), errors: 0.00, reconnects:  0.00
[ 134s] threads: 16, tps: 4055.00, reads: 56887.94, writes: 16219.98, response time: 6.39ms (95%), errors: 0.00, reconnects:  0.00
[ 135s] threads: 16, tps: 4025.01, reads: 56333.10, writes: 16118.03, response time: 6.28ms (95%), errors: 0.00, reconnects:  0.00
[ 136s] threads: 16, tps: 3981.01, reads: 55716.07, writes: 15930.02, response time: 6.59ms (95%), errors: 0.00, reconnects:  0.00
[ 137s] threads: 16, tps: 3929.99, reads: 55000.83, writes: 15699.95, response time: 6.79ms (95%), errors: 0.00, reconnects:  0.00
[ 138s] threads: 16, tps: 3998.01, reads: 56049.18, writes: 16004.05, response time: 5.97ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 16, tps: 4084.99, reads: 57148.90, writes: 16329.97, response time: 6.48ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 3765.99, reads: 52682.91, writes: 15060.98, response time: 7.18ms (95%), errors: 0.00, reconnects:  0.00
[ 141s] threads: 16, tps: 4163.00, reads: 58311.03, writes: 16651.01, response time: 5.90ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 16, tps: 3812.00, reads: 53410.05, writes: 15251.01, response time: 6.95ms (95%), errors: 0.00, reconnects:  0.00
[ 143s] threads: 16, tps: 3905.00, reads: 54617.93, writes: 15616.98, response time: 6.85ms (95%), errors: 0.00, reconnects:  0.00
[ 144s] threads: 16, tps: 4270.01, reads: 59739.11, writes: 17097.03, response time: 5.77ms (95%), errors: 0.00, reconnects:  0.00
[ 145s] threads: 16, tps: 4211.01, reads: 58975.10, writes: 16852.03, response time: 5.91ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 16, tps: 4193.99, reads: 58721.92, writes: 16756.98, response time: 5.96ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 16, tps: 4176.00, reads: 58508.00, writes: 16720.00, response time: 5.95ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 16, tps: 3995.99, reads: 55959.92, writes: 15984.98, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[ 149s] threads: 16, tps: 4022.01, reads: 56312.09, writes: 16111.03, response time: 6.56ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 4126.99, reads: 57760.90, writes: 16471.97, response time: 6.24ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 16, tps: 4141.00, reads: 57925.97, writes: 16556.99, response time: 6.16ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 16, tps: 4028.00, reads: 56408.04, writes: 16127.01, response time: 6.60ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 16, tps: 4129.00, reads: 57852.99, writes: 16500.00, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 16, tps: 3994.00, reads: 55809.04, writes: 15975.01, response time: 6.68ms (95%), errors: 0.00, reconnects:  0.00
[ 155s] threads: 16, tps: 3978.00, reads: 55751.03, writes: 15915.01, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 156s] threads: 16, tps: 4031.99, reads: 56482.87, writes: 16122.96, response time: 6.34ms (95%), errors: 0.00, reconnects:  0.00
[ 157s] threads: 16, tps: 4130.00, reads: 57809.05, writes: 16519.01, response time: 6.04ms (95%), errors: 0.00, reconnects:  0.00
[ 158s] threads: 16, tps: 3995.00, reads: 55972.03, writes: 16022.01, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 159s] threads: 16, tps: 4047.00, reads: 56577.03, writes: 16152.01, response time: 6.22ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 3963.00, reads: 55452.98, writes: 15849.99, response time: 6.89ms (95%), errors: 0.00, reconnects:  0.00
[ 161s] threads: 16, tps: 4083.00, reads: 57220.05, writes: 16332.01, response time: 6.35ms (95%), errors: 0.00, reconnects:  0.00
[ 162s] threads: 16, tps: 4202.99, reads: 58853.91, writes: 16842.97, response time: 5.62ms (95%), errors: 0.00, reconnects:  0.00
[ 163s] threads: 16, tps: 4116.01, reads: 57636.10, writes: 16474.03, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 164s] threads: 16, tps: 4152.99, reads: 58054.84, writes: 16569.96, response time: 6.23ms (95%), errors: 0.00, reconnects:  0.00
[ 165s] threads: 16, tps: 3939.00, reads: 55189.07, writes: 15753.02, response time: 6.75ms (95%), errors: 0.00, reconnects:  0.00
[ 166s] threads: 16, tps: 4092.00, reads: 57300.00, writes: 16390.00, response time: 6.34ms (95%), errors: 0.00, reconnects:  0.00
[ 167s] threads: 16, tps: 4202.00, reads: 58853.06, writes: 16786.02, response time: 5.82ms (95%), errors: 0.00, reconnects:  0.00
[ 168s] threads: 16, tps: 4102.99, reads: 57431.89, writes: 16420.97, response time: 6.20ms (95%), errors: 0.00, reconnects:  0.00
[ 169s] threads: 16, tps: 4034.00, reads: 56442.03, writes: 16135.01, response time: 6.00ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 4031.00, reads: 56472.94, writes: 16115.98, response time: 6.33ms (95%), errors: 0.00, reconnects:  0.00
[ 171s] threads: 16, tps: 3952.01, reads: 55315.16, writes: 15817.04, response time: 6.63ms (95%), errors: 0.00, reconnects:  0.00
[ 172s] threads: 16, tps: 4241.00, reads: 59404.01, writes: 16996.00, response time: 5.61ms (95%), errors: 0.00, reconnects:  0.00
[ 173s] threads: 16, tps: 4154.99, reads: 58189.89, writes: 16589.97, response time: 5.87ms (95%), errors: 0.00, reconnects:  0.00
[ 174s] threads: 16, tps: 3868.01, reads: 54064.08, writes: 15470.02, response time: 7.06ms (95%), errors: 0.00, reconnects:  0.00
[ 175s] threads: 16, tps: 4076.00, reads: 57007.99, writes: 16295.00, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[ 176s] threads: 16, tps: 4197.00, reads: 58894.93, writes: 16798.98, response time: 5.89ms (95%), errors: 0.00, reconnects:  0.00
[ 177s] threads: 16, tps: 4206.00, reads: 58781.96, writes: 16812.99, response time: 5.83ms (95%), errors: 0.00, reconnects:  0.00
[ 178s] threads: 16, tps: 4120.99, reads: 57759.93, writes: 16490.98, response time: 6.10ms (95%), errors: 0.00, reconnects:  0.00
[ 179s] threads: 16, tps: 4141.02, reads: 57931.22, writes: 16579.06, response time: 5.81ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 3961.99, reads: 55487.92, writes: 15825.98, response time: 6.61ms (95%), errors: 0.00, reconnects:  0.00
[ 181s] threads: 16, tps: 4110.00, reads: 57512.99, writes: 16444.00, response time: 6.21ms (95%), errors: 0.00, reconnects:  0.00
[ 182s] threads: 16, tps: 4155.00, reads: 58260.03, writes: 16620.01, response time: 6.08ms (95%), errors: 0.00, reconnects:  0.00
[ 183s] threads: 16, tps: 3928.00, reads: 54973.01, writes: 15726.00, response time: 6.72ms (95%), errors: 0.00, reconnects:  0.00
[ 184s] threads: 16, tps: 4164.00, reads: 58204.94, writes: 16639.98, response time: 6.15ms (95%), errors: 0.00, reconnects:  0.00
[ 185s] threads: 16, tps: 4167.01, reads: 58390.09, writes: 16675.03, response time: 5.95ms (95%), errors: 0.00, reconnects:  0.00
[ 186s] threads: 16, tps: 4082.99, reads: 57125.90, writes: 16338.97, response time: 6.43ms (95%), errors: 0.00, reconnects:  0.00
[ 187s] threads: 16, tps: 4164.01, reads: 58339.08, writes: 16642.02, response time: 6.11ms (95%), errors: 0.00, reconnects:  0.00
[ 188s] threads: 16, tps: 3969.00, reads: 55581.96, writes: 15878.99, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 189s] threads: 16, tps: 3901.00, reads: 54516.97, writes: 15598.99, response time: 6.67ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 4254.99, reads: 59640.81, writes: 17025.95, response time: 5.59ms (95%), errors: 0.00, reconnects:  0.00
[ 191s] threads: 16, tps: 4274.01, reads: 59857.11, writes: 17091.03, response time: 5.58ms (95%), errors: 0.00, reconnects:  0.00
[ 192s] threads: 16, tps: 3958.00, reads: 55420.03, writes: 15832.01, response time: 6.73ms (95%), errors: 0.00, reconnects:  0.00
[ 193s] threads: 16, tps: 4182.00, reads: 58498.99, writes: 16728.00, response time: 6.01ms (95%), errors: 0.00, reconnects:  0.00
[ 194s] threads: 16, tps: 4244.00, reads: 59469.99, writes: 16986.00, response time: 5.47ms (95%), errors: 0.00, reconnects:  0.00
[ 195s] threads: 16, tps: 4000.01, reads: 55986.16, writes: 16021.05, response time: 6.50ms (95%), errors: 0.00, reconnects:  0.00
[ 196s] threads: 16, tps: 4103.99, reads: 57413.92, writes: 16393.98, response time: 6.32ms (95%), errors: 0.00, reconnects:  0.00
[ 197s] threads: 16, tps: 4186.00, reads: 58640.03, writes: 16735.01, response time: 5.81ms (95%), errors: 0.00, reconnects:  0.00
