elap_secs	cum_tps	int_tps	cum_ips	int_ips
10	48.56	48.56	0.00	0.00
20	51.60	54.63	0.00	0.00
30	55.76	64.10	0.00	0.00
40	59.78	71.81	0.00	0.00
50	63.28	77.31	0.00	0.00
60	66.49	82.52	0.00	0.00
70	69.23	85.71	0.00	0.00
80	71.57	87.90	0.00	0.00
90	74.09	94.45	0.00	0.00
100	76.80	101.19	0.00	0.00
110	78.60	96.61	0.00	0.00
120	80.29	98.80	0.00	0.00
130	81.99	102.41	0.00	0.00
140	83.37	101.28	0.00	0.00
150	84.66	102.80	0.00	0.00
160	85.94	105.09	0.00	0.00
170	87.15	106.46	0.00	0.00
180	88.21	106.19	0.00	0.00
190	89.09	105.02	0.00	0.00
200	89.77	102.79	0.00	0.00
210	90.60	107.09	0.00	0.00
220	91.33	106.69	0.00	0.00
230	92.13	109.69	0.00	0.00
240	92.69	105.57	0.00	0.00
250	93.25	106.79	0.00	0.00
260	93.71	105.17	0.00	0.00
270	94.20	106.89	0.00	0.00
280	94.66	107.06	0.00	0.00
290	95.05	106.08	0.00	0.00
300	95.52	109.09	0.00	0.00
310	95.82	104.97	0.00	0.00
320	96.24	109.08	0.00	0.00
330	96.58	107.39	0.00	0.00
340	96.84	105.38	0.00	0.00
350	97.10	106.18	0.00	0.00
360	97.39	107.26	0.00	0.00
370	97.59	105.06	0.00	0.00
380	97.88	108.49	0.00	0.00
390	98.02	103.50	0.00	0.00
400	98.24	106.90	0.00	0.00
410	98.51	108.98	0.00	0.00
420	98.75	108.68	0.00	0.00
430	98.85	102.91	0.00	0.00
440	98.95	103.61	0.00	0.00
450	99.11	106.00	0.00	0.00
460	99.23	104.67	0.00	0.00
470	99.39	106.57	0.00	0.00
480	99.49	104.51	0.00	0.00
490	99.62	105.69	0.00	0.00
500	99.76	106.59	0.00	0.00
510	99.87	105.28	0.00	0.00
520	100.01	106.98	0.00	0.00
530	100.12	106.09	0.00	0.00
540	100.21	104.78	0.00	0.00
550	100.31	106.09	0.00	0.00
560	100.41	105.79	0.00	0.00
570	100.52	106.87	0.00	0.00
580	100.62	106.30	0.00	0.00
590	100.74	107.39	0.00	0.00
600	100.80	104.49	0.00	0.00
610	100.87	104.80	0.00	0.00
620	100.94	105.69	0.00	0.00
630	100.99	103.90	0.00	0.00
640	101.08	106.60	0.00	0.00
650	101.19	108.00	0.00	0.00
660	101.26	105.80	0.00	0.00
670	101.33	106.09	0.00	0.00
680	101.35	103.02	0.00	0.00
690	101.42	106.19	0.00	0.00
700	101.45	103.20	0.00	0.00
710	101.47	103.31	0.00	0.00
720	101.53	105.21	0.00	0.00
730	101.56	104.30	0.00	0.00
740	101.61	105.08	0.00	0.00
750	101.69	107.30	0.00	0.00
760	101.72	104.10	0.00	0.00
770	101.75	104.00	0.00	0.00
780	101.78	104.03	0.00	0.00
790	101.83	106.19	0.00	0.00
800	101.87	104.60	0.00	0.00
810	101.91	104.81	0.00	0.00
820	101.95	105.89	0.00	0.00
830	101.98	104.01	0.00	0.00
840	102.00	104.17	0.00	0.00
850	102.01	102.30	0.00	0.00
860	102.06	106.40	0.00	0.00
870	102.05	101.20	0.00	0.00
880	102.04	101.30	0.00	0.00
890	102.03	100.70	0.00	0.00
900	101.99	98.40	0.00	0.00
910	101.83	88.11	0.00	0.00
920	101.52	73.42	0.00	0.00
930	101.31	81.49	0.00	0.00
940	101.15	86.01	0.00	0.00
950	100.97	84.12	0.00	0.00
960	100.81	86.41	0.00	0.00
970	100.63	83.24	0.00	0.00
980	100.47	84.92	0.00	0.00
990	100.38	90.81	0.00	0.00
1000	100.30	92.42	0.00	0.00
1010	100.25	95.20	0.00	0.00
1020	100.26	102.01	0.00	0.00
1030	100.29	102.60	0.00	0.00
1040	100.28	99.71	0.00	0.00
1050	100.31	102.89	0.00	0.00
1060	100.33	103.11	0.00	0.00
1070	100.32	98.70	0.00	0.00
1080	100.32	100.50	0.00	0.00
1090	100.34	102.40	0.00	0.00
1100	100.34	100.98	0.00	0.00
1110	100.40	106.19	0.00	0.00
1120	100.41	102.49	0.00	0.00
1130	100.43	102.31	0.00	0.00
1140	100.44	101.21	0.00	0.00
1150	100.48	105.19	0.00	0.00
1160	100.47	99.68	0.00	0.00
1170	100.52	105.55	0.00	0.00
1180	100.52	101.41	0.00	0.00
1190	100.56	105.19	0.00	0.00
1200	100.60	105.41	0.00	0.00
1210	100.65	106.80	0.00	0.00
1220	100.70	106.39	0.00	0.00
1230	100.73	104.71	0.00	0.00
1240	100.76	103.60	0.00	0.00
1250	100.77	102.61	0.00	0.00
1260	100.80	104.40	0.00	0.00
1270	100.84	106.00	0.00	0.00
1280	100.88	105.66	0.00	0.00
1290	100.91	105.01	0.00	0.00
1300	100.95	106.08	0.00	0.00
1310	100.98	104.40	0.00	0.00
1320	100.99	102.11	0.00	0.00
1330	101.00	103.40	0.00	0.00
1340	101.02	103.41	0.00	0.00
1350	101.03	101.99	0.00	0.00
1360	101.07	105.98	0.00	0.00
1370	101.07	101.71	0.00	0.00
1380	101.09	104.45	0.00	0.00
1390	101.09	99.81	0.00	0.00
1400	101.10	103.70	0.00	0.00
1410	101.11	101.69	0.00	0.00
1420	101.14	106.09	0.00	0.00
1430	101.13	99.31	0.00	0.00
1440	101.13	101.30	0.00	0.00
1450	101.15	103.08	0.00	0.00
1460	101.16	103.48	0.00	0.00
1470	101.17	102.01	0.00	0.00
1480	101.18	102.41	0.00	0.00
1490	101.20	105.48	0.00	0.00
1500	101.22	103.70	0.00	0.00
1510	101.24	103.71	0.00	0.00
1520	101.24	101.27	0.00	0.00
1530	101.22	99.20	0.00	0.00
1540	101.26	106.87	0.00	0.00
1550	101.28	104.60	0.00	0.00
1560	101.29	102.89	0.00	0.00
1570	101.32	105.56	0.00	0.00
1580	101.33	102.70	0.00	0.00
1590	101.33	101.81	0.00	0.00
1600	101.35	105.01	0.00	0.00
1610	101.39	106.61	0.00	0.00
1620	101.39	102.61	0.00	0.00
1630	101.43	107.38	0.00	0.00
1640	101.43	100.79	0.00	0.00
1650	101.44	103.60	0.00	0.00
1660	101.47	105.70	0.00	0.00
1670	101.49	105.12	0.00	0.00
1680	101.50	102.94	0.00	0.00
1690	101.51	104.30	0.00	0.00
1700	101.53	104.37	0.00	0.00
1710	101.55	105.31	0.00	0.00
1720	101.58	106.78	0.00	0.00
1730	101.59	103.70	0.00	0.00
1740	101.61	103.80	0.00	0.00
1750	101.63	105.60	0.00	0.00
1760	101.65	104.31	0.00	0.00
1770	101.67	105.08	0.00	0.00
1780	101.69	105.35	0.00	0.00
1790	101.56	79.51	0.00	0.00
1800	101.45	81.66	0.00	0.00
1810	101.45	100.57	0.00	0.00
1820	101.44	101.20	0.00	0.00
1830	101.34	82.77	0.00	0.00
1840	101.19	73.03	0.00	0.00
1850	101.06	78.32	0.00	0.00
1860	100.98	85.28	0.00	0.00
1870	100.89	84.82	0.00	0.00
1880	100.83	88.13	0.00	0.00
