80,17345.98,2.59,mysql56.itc64.long,3
90,17501.97,2.56,mysql56.itc64.long,3
100,17526.30,2.55,mysql56.itc64.long,3
110,17606.43,2.54,mysql56.itc64.long,3
120,17719.87,2.53,mysql56.itc64.long,3
130,17758.81,2.53,mysql56.itc64.long,3
140,17701.73,2.54,mysql56.itc64.long,3
150,17853.87,2.50,mysql56.itc64.long,3
160,17803.60,2.52,mysql56.itc64.long,3
170,17860.30,2.51,mysql56.itc64.long,3
180,17872.81,2.49,mysql56.itc64.long,3
190,17868.38,2.50,mysql56.itc64.long,3
200,17914.66,2.49,mysql56.itc64.long,3
210,17850.47,2.52,mysql56.itc64.long,3
220,17679.97,2.55,mysql56.itc64.long,3
230,17550.99,2.56,mysql56.itc64.long,3
240,17572.72,2.56,mysql56.itc64.long,3
250,17613.59,2.55,mysql56.itc64.long,3
260,17573.22,2.56,mysql56.itc64.long,3
270,17568.38,2.57,mysql56.itc64.long,3
280,17584.50,2.56,mysql56.itc64.long,3
290,17436.30,2.57,mysql56.itc64.long,3
300,17465.20,2.57,mysql56.itc64.long,3
10,16946.36,2.51,mysql56.long,3
20,18142.99,2.51,mysql56.long,3
30,18191.22,2.51,mysql56.long,3
40,18174.18,2.52,mysql56.long,3
50,18311.62,2.48,mysql56.long,3
60,18356.67,2.46,mysql56.long,3
70,18418.33,2.45,mysql56.long,3
80,18326.18,2.48,mysql56.long,3
90,18215.83,2.51,mysql56.long,3
100,18314.86,2.48,mysql56.long,3
110,18232.33,2.49,mysql56.long,3
120,17934.57,2.53,mysql56.long,3
130,18084.01,2.50,mysql56.long,3
140,17941.30,2.54,mysql56.long,3
150,18024.02,2.50,mysql56.long,3
160,18072.48,2.49,mysql56.long,3
170,18008.88,2.53,mysql56.long,3
180,18080.51,2.49,mysql56.long,3
190,17948.52,2.50,mysql56.long,3
200,17991.02,2.50,mysql56.long,3
210,17638.38,2.55,mysql56.long,3
220,17638.58,2.56,mysql56.long,3
230,17612.23,2.55,mysql56.long,3
240,17470.01,2.57,mysql56.long,3
250,17580.48,2.56,mysql56.long,3
260,17687.08,2.54,mysql56.long,3
270,17672.32,2.55,mysql56.long,3
280,17669.08,2.55,mysql56.long,3
290,17600.82,2.56,mysql56.long,3
300,17630.68,2.56,mysql56.long,3
10,16288.16,2.63,mysql57.long,3
20,17477.43,2.65,mysql57.long,3
30,17544.44,2.62,mysql57.long,3
40,17492.34,2.67,mysql57.long,3
50,17617.87,2.57,mysql57.long,3
60,17559.95,2.57,mysql57.long,3
70,17591.66,2.58,mysql57.long,3
80,17624.33,2.58,mysql57.long,3
90,17618.97,2.56,mysql57.long,3
100,17643.61,2.57,mysql57.long,3
110,17521.49,2.58,mysql57.long,3
120,17611.71,2.58,mysql57.long,3
130,17673.88,2.58,mysql57.long,3
140,17625.04,2.57,mysql57.long,3
150,17686.74,2.55,mysql57.long,3
160,17663.63,2.57,mysql57.long,3
170,17695.09,2.58,mysql57.long,3
180,17741.73,2.57,mysql57.long,3
190,17727.08,2.57,mysql57.long,3
200,17804.82,2.57,mysql57.long,3
210,18093.18,2.46,mysql57.long,3
220,18070.34,2.48,mysql57.long,3
230,18026.67,2.49,mysql57.long,3
240,18080.69,2.49,mysql57.long,3
250,18057.60,2.49,mysql57.long,3
260,18099.64,2.47,mysql57.long,3
270,18108.45,2.48,mysql57.long,3
280,18195.85,2.44,mysql57.long,3
290,18113.66,2.48,mysql57.long,3
300,18028.11,2.48,mysql57.long,3
10,22281.09,2.55,mysql55.long,4
20,24238.34,2.53,mysql55.long,4
30,24770.93,2.43,mysql55.long,4
40,24102.18,2.69,mysql55.long,4
50,25135.67,2.35,mysql55.long,4
60,25127.22,2.35,mysql55.long,4
70,25104.05,2.34,mysql55.long,4
80,25107.66,2.35,mysql55.long,4
90,25084.33,2.34,mysql55.long,4
100,24608.51,2.39,mysql55.long,4
110,24985.21,2.36,mysql55.long,4
120,25012.54,2.35,mysql55.long,4
130,25043.44,2.35,mysql55.long,4
140,25047.77,2.35,mysql55.long,4
150,24733.84,2.37,mysql55.long,4
160,24773.36,2.38,mysql55.long,4
170,25307.83,2.33,mysql55.long,4
180,25230.47,2.34,mysql55.long,4
190,25141.14,2.34,mysql55.long,4
200,25169.96,2.33,mysql55.long,4
210,25189.74,2.35,mysql55.long,4
220,25250.15,2.33,mysql55.long,4
230,25220.65,2.34,mysql55.long,4
240,25154.09,2.36,mysql55.long,4
250,25371.39,2.33,mysql55.long,4
260,25085.87,2.35,mysql55.long,4
270,24969.52,2.35,mysql55.long,4
280,25030.18,2.35,mysql55.long,4
290,25011.05,2.32,mysql55.long,4
300,25264.63,2.34,mysql55.long,4
10,21085.37,2.71,mysql56.itc64.long,4
20,23232.41,2.62,mysql56.itc64.long,4
30,23156.13,2.64,mysql56.itc64.long,4
40,23184.24,2.64,mysql56.itc64.long,4
50,22996.07,2.66,mysql56.itc64.long,4
60,23469.72,2.54,mysql56.itc64.long,4
70,23476.33,2.54,mysql56.itc64.long,4
80,23582.59,2.54,mysql56.itc64.long,4
90,23512.61,2.54,mysql56.itc64.long,4
100,23357.68,2.55,mysql56.itc64.long,4
110,23328.62,2.56,mysql56.itc64.long,4
120,23274.12,2.57,mysql56.itc64.long,4
130,23111.30,2.59,mysql56.itc64.long,4
140,23127.58,2.59,mysql56.itc64.long,4
150,23293.52,2.57,mysql56.itc64.long,4
160,23376.59,2.56,mysql56.itc64.long,4
170,23189.61,2.62,mysql56.itc64.long,4
180,23243.79,2.58,mysql56.itc64.long,4
190,23168.35,2.59,mysql56.itc64.long,4
200,23115.22,2.59,mysql56.itc64.long,4
210,23352.61,2.57,mysql56.itc64.long,4
220,23184.58,2.58,mysql56.itc64.long,4
230,23326.49,2.57,mysql56.itc64.long,4
240,23122.81,2.59,mysql56.itc64.long,4
250,23117.50,2.59,mysql56.itc64.long,4
260,23254.80,2.59,mysql56.itc64.long,4
270,23276.20,2.59,mysql56.itc64.long,4
280,23595.19,2.55,mysql56.itc64.long,4
290,23426.30,2.56,mysql56.itc64.long,4
10,21125.68,2.65,mysql56.long,4
20,23157.99,2.60,mysql56.long,4
30,23244.61,2.55,mysql56.long,4
40,23403.59,2.54,mysql56.long,4
50,23210.29,2.58,mysql56.long,4
60,23443.31,2.55,mysql56.long,4
70,23697.42,2.53,mysql56.long,4
80,23720.69,2.53,mysql56.long,4
90,23499.70,2.54,mysql56.long,4
100,23481.59,2.57,mysql56.long,4
110,23643.19,2.55,mysql56.long,4
120,23569.01,2.53,mysql56.long,4
130,23482.42,2.53,mysql56.long,4
140,23545.24,2.53,mysql56.long,4
150,23528.53,2.52,mysql56.long,4
160,23622.03,2.55,mysql56.long,4
170,23763.99,2.51,mysql56.long,4
180,23773.81,2.51,mysql56.long,4
190,23610.31,2.53,mysql56.long,4
200,23749.69,2.52,mysql56.long,4
210,23690.49,2.53,mysql56.long,4
220,23734.51,2.52,mysql56.long,4
230,23723.20,2.51,mysql56.long,4
240,23586.99,2.54,mysql56.long,4
250,23643.71,2.54,mysql56.long,4
260,23646.00,2.52,mysql56.long,4
270,23589.88,2.54,mysql56.long,4
280,23740.52,2.51,mysql56.long,4
290,23666.27,2.51,mysql56.long,4
300,23726.23,2.52,mysql56.long,4
10,21705.76,2.56,mysql57.long,4
20,23759.96,2.55,mysql57.long,4
30,23821.57,2.55,mysql57.long,4
40,23837.84,2.55,mysql57.long,4
50,23804.48,2.55,mysql57.long,4
60,23723.95,2.55,mysql57.long,4
70,23664.62,2.55,mysql57.long,4
80,23650.90,2.55,mysql57.long,4
90,23666.49,2.56,mysql57.long,4
100,23686.28,2.57,mysql57.long,4
110,23698.72,2.56,mysql57.long,4
120,23722.68,2.55,mysql57.long,4
130,23792.14,2.55,mysql57.long,4
140,23753.96,2.55,mysql57.long,4
150,23722.42,2.55,mysql57.long,4
160,23894.66,2.54,mysql57.long,4
170,23858.70,2.55,mysql57.long,4
180,23977.21,2.54,mysql57.long,4
190,24238.92,2.43,mysql57.long,4
200,24252.58,2.42,mysql57.long,4
210,24157.01,2.44,mysql57.long,4
220,24216.35,2.42,mysql57.long,4
230,24291.62,2.42,mysql57.long,4
240,24143.01,2.44,mysql57.long,4
250,24234.51,2.43,mysql57.long,4
260,24219.27,2.42,mysql57.long,4
270,24144.22,2.43,mysql57.long,4
280,24204.48,2.42,mysql57.long,4
290,23936.09,2.45,mysql57.long,4
10,27359.99,2.50,mysql55.long,5
20,30115.31,2.46,mysql55.long,5
30,30159.44,2.49,mysql55.long,5
40,30472.87,2.48,mysql55.long,5
50,30974.46,2.42,mysql55.long,5
60,30845.81,2.40,mysql55.long,5
70,30847.56,2.41,mysql55.long,5
80,30282.50,2.50,mysql55.long,5
90,30600.87,2.47,mysql55.long,5
100,30598.12,2.42,mysql55.long,5
110,30704.79,2.42,mysql55.long,5
120,30498.57,2.42,mysql55.long,5
130,30782.93,2.40,mysql55.long,5
140,30832.35,2.51,mysql55.long,5
150,30940.50,2.39,mysql55.long,5
160,30877.36,2.37,mysql55.long,5
170,30824.81,2.38,mysql55.long,5
180,30730.78,2.38,mysql55.long,5
190,30978.80,2.36,mysql55.long,5
200,31334.63,2.33,mysql55.long,5
210,31233.57,2.33,mysql55.long,5
220,31255.33,2.36,mysql55.long,5
230,30879.99,2.40,mysql55.long,5
240,30952.34,2.40,mysql55.long,5
250,30725.60,2.43,mysql55.long,5
260,30586.52,2.44,mysql55.long,5
270,30667.78,2.44,mysql55.long,5
280,30459.92,2.45,mysql55.long,5
290,30457.76,2.45,mysql55.long,5
300,30395.79,2.43,mysql55.long,5
10,25944.79,2.63,mysql56.itc64.long,5
20,28516.19,2.60,mysql56.itc64.long,5
30,28517.92,2.61,mysql56.itc64.long,5
40,28539.30,2.61,mysql56.itc64.long,5
50,28528.81,2.62,mysql56.itc64.long,5
60,28452.99,2.62,mysql56.itc64.long,5
70,28550.91,2.62,mysql56.itc64.long,5
80,28463.31,2.60,mysql56.itc64.long,5
90,28535.68,2.61,mysql56.itc64.long,5
100,28507.39,2.62,mysql56.itc64.long,5
110,28551.91,2.60,mysql56.itc64.long,5
120,28510.66,2.61,mysql56.itc64.long,5
130,28791.44,2.57,mysql56.itc64.long,5
140,28740.50,2.60,mysql56.itc64.long,5
150,28848.00,2.59,mysql56.itc64.long,5
160,28735.59,2.62,mysql56.itc64.long,5
170,28753.50,2.61,mysql56.itc64.long,5
180,28968.06,2.55,mysql56.itc64.long,5
190,29280.65,2.51,mysql56.itc64.long,5
200,29175.70,2.53,mysql56.itc64.long,5
210,29168.90,2.53,mysql56.itc64.long,5
220,29156.50,2.53,mysql56.itc64.long,5
230,29253.60,2.52,mysql56.itc64.long,5
240,29184.88,2.52,mysql56.itc64.long,5
250,29250.42,2.52,mysql56.itc64.long,5
260,29298.30,2.51,mysql56.itc64.long,5
270,29249.80,2.52,mysql56.itc64.long,5
280,29070.20,2.55,mysql56.itc64.long,5
290,29231.10,2.54,mysql56.itc64.long,5
300,29035.40,2.55,mysql56.itc64.long,5
10,26833.18,2.54,mysql56.long,5
20,29360.76,2.52,mysql56.long,5
30,29267.52,2.52,mysql56.long,5
40,29182.90,2.53,mysql56.long,5
50,29203.27,2.53,mysql56.long,5
60,29148.33,2.51,mysql56.long,5
70,28987.47,2.53,mysql56.long,5
80,29235.25,2.51,mysql56.long,5
90,28904.41,2.55,mysql56.long,5
100,29120.55,2.64,mysql56.long,5
110,29347.53,2.51,mysql56.long,5
120,29729.97,2.47,mysql56.long,5
130,29946.12,2.44,mysql56.long,5
140,29872.60,2.44,mysql56.long,5
150,29740.05,2.46,mysql56.long,5
160,29857.86,2.46,mysql56.long,5
170,29863.98,2.45,mysql56.long,5
180,29950.42,2.44,mysql56.long,5
190,29655.20,2.49,mysql56.long,5
200,29868.59,2.45,mysql56.long,5
210,29915.79,2.44,mysql56.long,5
220,29905.85,2.45,mysql56.long,5
230,29878.97,2.45,mysql56.long,5
240,29778.04,2.46,mysql56.long,5
250,29627.24,2.46,mysql56.long,5
260,29690.60,2.45,mysql56.long,5
270,29862.60,2.45,mysql56.long,5
280,29854.79,2.45,mysql56.long,5
290,29846.53,2.45,mysql56.long,5
300,29900.86,2.44,mysql56.long,5
10,25942.42,2.66,mysql57.long,5
20,28786.19,2.69,mysql57.long,5
30,29333.79,2.53,mysql57.long,5
40,29303.72,2.53,mysql57.long,5
50,29326.47,2.52,mysql57.long,5
60,29264.64,2.53,mysql57.long,5
70,29219.56,2.53,mysql57.long,5
80,29202.55,2.53,mysql57.long,5
90,29231.86,2.52,mysql57.long,5
100,29279.93,2.51,mysql57.long,5
110,29237.16,2.52,mysql57.long,5
120,29105.45,2.53,mysql57.long,5
130,29090.54,2.54,mysql57.long,5
140,29078.46,2.54,mysql57.long,5
150,29217.84,2.53,mysql57.long,5
160,29182.26,2.53,mysql57.long,5
170,28951.13,2.54,mysql57.long,5
180,28890.03,2.55,mysql57.long,5
190,28955.35,2.55,mysql57.long,5
200,28895.80,2.55,mysql57.long,5
210,28999.75,2.54,mysql57.long,5
220,28995.55,2.54,mysql57.long,5
230,28964.55,2.54,mysql57.long,5
240,28955.54,2.56,mysql57.long,5
250,29322.95,2.52,mysql57.long,5
260,29434.86,2.49,mysql57.long,5
270,29561.04,2.49,mysql57.long,5
280,29637.16,2.48,mysql57.long,5
290,29666.35,2.48,mysql57.long,5
10,32843.25,2.48,mysql55.long,6
20,35665.51,2.47,mysql55.long,6
30,35413.17,2.55,mysql55.long,6
40,35452.60,2.59,mysql55.long,6
50,35371.57,2.53,mysql55.long,6
60,35422.66,2.52,mysql55.long,6
70,36074.33,2.47,mysql55.long,6
80,35932.60,2.47,mysql55.long,6
90,35934.17,2.46,mysql55.long,6
100,36077.81,2.46,mysql55.long,6
110,36129.04,2.45,mysql55.long,6
120,36033.58,2.48,mysql55.long,6
130,35999.32,2.48,mysql55.long,6
140,36041.28,2.47,mysql55.long,6
150,36219.52,2.44,mysql55.long,6
160,36247.23,2.43,mysql55.long,6
170,36253.00,2.43,mysql55.long,6
180,36360.30,2.43,mysql55.long,6
190,36038.35,2.45,mysql55.long,6
200,36226.20,2.44,mysql55.long,6
210,36307.02,2.43,mysql55.long,6
220,36374.37,2.43,mysql55.long,6
230,36308.08,2.43,mysql55.long,6
240,35947.12,2.45,mysql55.long,6
250,35908.83,2.45,mysql55.long,6
260,35766.49,2.47,mysql55.long,6
270,35802.58,2.47,mysql55.long,6
280,35738.35,2.47,mysql55.long,6
290,35959.93,2.45,mysql55.long,6
300,35555.67,2.47,mysql55.long,6
10,30995.93,2.62,mysql56.itc64.long,6
20,34375.12,2.57,mysql56.itc64.long,6
30,34551.85,2.55,mysql56.itc64.long,6
40,34259.81,2.58,mysql56.itc64.long,6
50,34224.69,2.58,mysql56.itc64.long,6
60,33851.37,2.71,mysql56.itc64.long,6
70,34160.74,2.64,mysql56.itc64.long,6
80,34186.58,2.58,mysql56.itc64.long,6
90,34407.82,2.55,mysql56.itc64.long,6
100,34440.91,2.54,mysql56.itc64.long,6
110,34518.47,2.53,mysql56.itc64.long,6
120,34648.13,2.53,mysql56.itc64.long,6
130,34616.50,2.53,mysql56.itc64.long,6
140,34599.15,2.53,mysql56.itc64.long,6
150,34641.84,2.54,mysql56.itc64.long,6
160,34761.14,2.52,mysql56.itc64.long,6
170,34703.24,2.53,mysql56.itc64.long,6
180,34682.82,2.54,mysql56.itc64.long,6
190,34617.27,2.56,mysql56.itc64.long,6
200,34961.71,2.52,mysql56.itc64.long,6
210,35015.95,2.51,mysql56.itc64.long,6
220,35075.20,2.51,mysql56.itc64.long,6
230,34963.64,2.52,mysql56.itc64.long,6
240,35050.78,2.50,mysql56.itc64.long,6
250,35041.97,2.49,mysql56.itc64.long,6
260,35071.61,2.49,mysql56.itc64.long,6
270,35094.19,2.49,mysql56.itc64.long,6
280,35208.16,2.49,mysql56.itc64.long,6
290,35196.54,2.48,mysql56.itc64.long,6
10,31643.08,2.56,mysql56.long,6
20,34744.58,2.54,mysql56.long,6
30,34824.74,2.54,mysql56.long,6
40,35169.23,2.50,mysql56.long,6
50,34858.12,2.56,mysql56.long,6
60,34770.54,2.57,mysql56.long,6
70,34782.72,2.57,mysql56.long,6
80,34888.39,2.57,mysql56.long,6
