140,17031.89,0.14,mysql56.itc64,2
150,16731.22,0.15,mysql56.itc64,2
160,16769.47,0.15,mysql56.itc64,2
170,17104.87,0.14,mysql56.itc64,2
180,17453.03,0.14,mysql56.itc64,2
190,18125.32,0.14,mysql56.itc64,2
200,18031.86,0.14,mysql56.itc64,2
210,18009.42,0.14,mysql56.itc64,2
220,18155.00,0.14,mysql56.itc64,2
230,17927.62,0.14,mysql56.itc64,2
240,17919.68,0.14,mysql56.itc64,2
250,18115.63,0.14,mysql56.itc64,2
260,18103.58,0.14,mysql56.itc64,2
270,18003.32,0.14,mysql56.itc64,2
280,17978.88,0.14,mysql56.itc64,2
290,18290.01,0.13,mysql56.itc64,2
300,17991.39,0.14,mysql56.itc64,2
10,30245.02,0.12,mysql55.tiRC.full,3
20,32133.12,0.12,mysql55.tiRC.full,3
30,32462.93,0.11,mysql55.tiRC.full,3
40,32102.78,0.11,mysql55.tiRC.full,3
50,32119.44,0.11,mysql55.tiRC.full,3
60,32123.75,0.11,mysql55.tiRC.full,3
70,31310.75,0.12,mysql55.tiRC.full,3
80,31072.63,0.12,mysql55.tiRC.full,3
90,31044.86,0.12,mysql55.tiRC.full,3
100,31103.55,0.12,mysql55.tiRC.full,3
110,31369.64,0.12,mysql55.tiRC.full,3
120,29966.76,0.13,mysql55.tiRC.full,3
130,29913.48,0.13,mysql55.tiRC.full,3
140,31138.02,0.12,mysql55.tiRC.full,3
150,31408.06,0.11,mysql55.tiRC.full,3
160,31268.74,0.11,mysql55.tiRC.full,3
170,31245.77,0.11,mysql55.tiRC.full,3
180,30587.94,0.11,mysql55.tiRC.full,3
190,30033.20,0.12,mysql55.tiRC.full,3
200,29982.57,0.12,mysql55.tiRC.full,3
210,30474.79,0.12,mysql55.tiRC.full,3
220,29825.83,0.12,mysql55.tiRC.full,3
230,29849.04,0.13,mysql55.tiRC.full,3
240,29779.29,0.13,mysql55.tiRC.full,3
250,29969.42,0.12,mysql55.tiRC.full,3
260,29895.93,0.13,mysql55.tiRC.full,3
270,30120.47,0.13,mysql55.tiRC.full,3
280,30052.48,0.13,mysql55.tiRC.full,3
290,30486.88,0.12,mysql55.tiRC.full,3
300,30702.85,0.11,mysql55.tiRC.full,3
10,27506.01,0.12,mysql56.tiRC.full,3
20,29140.50,0.12,mysql56.tiRC.full,3
30,28810.00,0.12,mysql56.tiRC.full,3
40,28826.36,0.12,mysql56.tiRC.full,3
50,28225.58,0.13,mysql56.tiRC.full,3
60,26968.55,0.14,mysql56.tiRC.full,3
70,27519.77,0.13,mysql56.tiRC.full,3
80,27287.04,0.14,mysql56.tiRC.full,3
90,27273.09,0.14,mysql56.tiRC.full,3
100,27550.71,0.13,mysql56.tiRC.full,3
110,27463.37,0.13,mysql56.tiRC.full,3
120,27597.72,0.13,mysql56.tiRC.full,3
130,27753.97,0.13,mysql56.tiRC.full,3
140,27803.92,0.13,mysql56.tiRC.full,3
150,27598.37,0.13,mysql56.tiRC.full,3
160,27668.19,0.13,mysql56.tiRC.full,3
170,27760.62,0.13,mysql56.tiRC.full,3
180,27671.71,0.13,mysql56.tiRC.full,3
190,27944.14,0.13,mysql56.tiRC.full,3
200,27669.55,0.13,mysql56.tiRC.full,3
210,28018.79,0.13,mysql56.tiRC.full,3
220,29142.32,0.12,mysql56.tiRC.full,3
230,29074.45,0.12,mysql56.tiRC.full,3
240,28795.34,0.12,mysql56.tiRC.full,3
250,29252.42,0.12,mysql56.tiRC.full,3
260,29128.83,0.12,mysql56.tiRC.full,3
270,29312.43,0.12,mysql56.tiRC.full,3
280,28705.51,0.13,mysql56.tiRC.full,3
290,28690.79,0.13,mysql56.tiRC.full,3
10,24358.24,0.14,mysql57.tiRC.full,3
20,26091.32,0.13,mysql57.tiRC.full,3
30,26050.58,0.13,mysql57.tiRC.full,3
40,26138.03,0.13,mysql57.tiRC.full,3
50,26100.33,0.13,mysql57.tiRC.full,3
60,26177.08,0.13,mysql57.tiRC.full,3
70,26209.61,0.13,mysql57.tiRC.full,3
80,26167.92,0.13,mysql57.tiRC.full,3
90,26190.05,0.13,mysql57.tiRC.full,3
100,26159.82,0.13,mysql57.tiRC.full,3
110,26366.52,0.13,mysql57.tiRC.full,3
120,27066.08,0.13,mysql57.tiRC.full,3
130,27314.45,0.13,mysql57.tiRC.full,3
140,27967.87,0.12,mysql57.tiRC.full,3
150,27716.48,0.13,mysql57.tiRC.full,3
160,27752.29,0.13,mysql57.tiRC.full,3
170,27947.19,0.13,mysql57.tiRC.full,3
180,27886.11,0.13,mysql57.tiRC.full,3
190,27906.32,0.13,mysql57.tiRC.full,3
200,27984.99,0.13,mysql57.tiRC.full,3
210,27890.50,0.13,mysql57.tiRC.full,3
220,27874.38,0.13,mysql57.tiRC.full,3
230,27775.40,0.13,mysql57.tiRC.full,3
240,27815.70,0.13,mysql57.tiRC.full,3
250,27602.11,0.13,mysql57.tiRC.full,3
260,27726.95,0.13,mysql57.tiRC.full,3
270,27767.96,0.13,mysql57.tiRC.full,3
280,27791.68,0.13,mysql57.tiRC.full,3
290,27775.01,0.13,mysql57.tiRC.full,3
10,26463.82,0.13,mysql56.itc64,3
20,27963.05,0.13,mysql56.itc64,3
30,27981.86,0.13,mysql56.itc64,3
40,28000.45,0.13,mysql56.itc64,3
50,28561.67,0.13,mysql56.itc64,3
60,28741.24,0.13,mysql56.itc64,3
70,28793.06,0.12,mysql56.itc64,3
80,28817.35,0.12,mysql56.itc64,3
90,28681.05,0.12,mysql56.itc64,3
100,28550.90,0.13,mysql56.itc64,3
110,28010.27,0.13,mysql56.itc64,3
120,27981.08,0.13,mysql56.itc64,3
130,28254.15,0.13,mysql56.itc64,3
140,29439.05,0.12,mysql56.itc64,3
150,29662.73,0.12,mysql56.itc64,3
160,29390.52,0.12,mysql56.itc64,3
170,29653.00,0.12,mysql56.itc64,3
180,29459.81,0.12,mysql56.itc64,3
190,29186.39,0.12,mysql56.itc64,3
200,29167.44,0.12,mysql56.itc64,3
210,28988.67,0.12,mysql56.itc64,3
220,28616.54,0.12,mysql56.itc64,3
230,28586.94,0.13,mysql56.itc64,3
240,28578.73,0.13,mysql56.itc64,3
250,28683.98,0.12,mysql56.itc64,3
260,28612.25,0.13,mysql56.itc64,3
270,28979.45,0.12,mysql56.itc64,3
280,28890.84,0.12,mysql56.itc64,3
290,28826.76,0.12,mysql56.itc64,3
300,28670.84,0.13,mysql56.itc64,3
10,37846.58,0.11,mysql55.tiRC.full,4
20,40395.72,0.12,mysql55.tiRC.full,4
30,40272.92,0.12,mysql55.tiRC.full,4
40,40318.36,0.12,mysql55.tiRC.full,4
50,40132.26,0.12,mysql55.tiRC.full,4
60,40626.60,0.12,mysql55.tiRC.full,4
70,40462.48,0.12,mysql55.tiRC.full,4
80,40345.10,0.12,mysql55.tiRC.full,4
90,40639.72,0.12,mysql55.tiRC.full,4
100,40597.06,0.12,mysql55.tiRC.full,4
110,40705.63,0.12,mysql55.tiRC.full,4
120,40802.99,0.12,mysql55.tiRC.full,4
130,40673.22,0.12,mysql55.tiRC.full,4
140,40777.48,0.12,mysql55.tiRC.full,4
150,41014.10,0.12,mysql55.tiRC.full,4
160,40689.95,0.12,mysql55.tiRC.full,4
170,39992.47,0.12,mysql55.tiRC.full,4
180,40052.57,0.12,mysql55.tiRC.full,4
190,40884.81,0.11,mysql55.tiRC.full,4
200,39634.55,0.12,mysql55.tiRC.full,4
210,39439.77,0.12,mysql55.tiRC.full,4
220,39730.14,0.12,mysql55.tiRC.full,4
230,39751.26,0.12,mysql55.tiRC.full,4
240,39533.40,0.12,mysql55.tiRC.full,4
250,39477.22,0.12,mysql55.tiRC.full,4
260,39638.44,0.12,mysql55.tiRC.full,4
270,40298.44,0.12,mysql55.tiRC.full,4
280,40330.57,0.12,mysql55.tiRC.full,4
290,40690.63,0.12,mysql55.tiRC.full,4
300,40166.07,0.12,mysql55.tiRC.full,4
10,36213.89,0.12,mysql56.tiRC.full,4
20,39335.01,0.12,mysql56.tiRC.full,4
30,39373.59,0.12,mysql56.tiRC.full,4
40,39467.11,0.12,mysql56.tiRC.full,4
50,39329.50,0.12,mysql56.tiRC.full,4
60,38282.48,0.13,mysql56.tiRC.full,4
70,38103.81,0.13,mysql56.tiRC.full,4
80,39268.20,0.12,mysql56.tiRC.full,4
90,39556.99,0.12,mysql56.tiRC.full,4
100,39257.90,0.12,mysql56.tiRC.full,4
110,39163.22,0.12,mysql56.tiRC.full,4
120,38961.10,0.12,mysql56.tiRC.full,4
130,38581.39,0.12,mysql56.tiRC.full,4
140,38436.78,0.12,mysql56.tiRC.full,4
150,38312.62,0.12,mysql56.tiRC.full,4
160,38811.81,0.12,mysql56.tiRC.full,4
170,38823.48,0.12,mysql56.tiRC.full,4
180,38664.61,0.12,mysql56.tiRC.full,4
190,38647.03,0.12,mysql56.tiRC.full,4
200,38294.85,0.12,mysql56.tiRC.full,4
210,38088.20,0.12,mysql56.tiRC.full,4
220,38170.10,0.12,mysql56.tiRC.full,4
230,38372.81,0.12,mysql56.tiRC.full,4
240,38133.97,0.12,mysql56.tiRC.full,4
250,38236.90,0.12,mysql56.tiRC.full,4
260,38187.08,0.12,mysql56.tiRC.full,4
270,38417.82,0.12,mysql56.tiRC.full,4
280,38464.58,0.12,mysql56.tiRC.full,4
290,38834.11,0.12,mysql56.tiRC.full,4
10,31870.42,0.14,mysql57.tiRC.full,4
20,34978.00,0.13,mysql57.tiRC.full,4
30,35417.11,0.13,mysql57.tiRC.full,4
40,35477.91,0.13,mysql57.tiRC.full,4
50,35451.21,0.13,mysql57.tiRC.full,4
60,35756.08,0.13,mysql57.tiRC.full,4
70,35887.42,0.13,mysql57.tiRC.full,4
80,35985.00,0.13,mysql57.tiRC.full,4
90,36041.10,0.13,mysql57.tiRC.full,4
100,36056.48,0.13,mysql57.tiRC.full,4
110,36085.32,0.13,mysql57.tiRC.full,4
120,36053.60,0.13,mysql57.tiRC.full,4
130,36043.91,0.13,mysql57.tiRC.full,4
140,35941.60,0.13,mysql57.tiRC.full,4
150,36043.80,0.13,mysql57.tiRC.full,4
160,36006.30,0.13,mysql57.tiRC.full,4
170,35783.29,0.13,mysql57.tiRC.full,4
180,36065.56,0.13,mysql57.tiRC.full,4
190,36054.86,0.13,mysql57.tiRC.full,4
200,36037.40,0.13,mysql57.tiRC.full,4
210,36082.80,0.13,mysql57.tiRC.full,4
220,36974.90,0.12,mysql57.tiRC.full,4
230,36999.77,0.12,mysql57.tiRC.full,4
240,36339.31,0.13,mysql57.tiRC.full,4
250,36825.51,0.12,mysql57.tiRC.full,4
260,36790.99,0.12,mysql57.tiRC.full,4
270,36620.41,0.12,mysql57.tiRC.full,4
280,36673.10,0.12,mysql57.tiRC.full,4
290,36402.21,0.12,mysql57.tiRC.full,4
10,35178.53,0.12,mysql56.itc64,4
20,38161.27,0.12,mysql56.itc64,4
30,38018.68,0.12,mysql56.itc64,4
40,38121.82,0.12,mysql56.itc64,4
50,38073.81,0.12,mysql56.itc64,4
60,37778.29,0.12,mysql56.itc64,4
70,37530.30,0.13,mysql56.itc64,4
80,37763.81,0.12,mysql56.itc64,4
90,37474.28,0.13,mysql56.itc64,4
100,37508.06,0.13,mysql56.itc64,4
110,37816.45,0.12,mysql56.itc64,4
120,37683.61,0.13,mysql56.itc64,4
130,37700.14,0.12,mysql56.itc64,4
140,38204.86,0.12,mysql56.itc64,4
150,38137.63,0.12,mysql56.itc64,4
160,37922.46,0.13,mysql56.itc64,4
170,37974.89,0.13,mysql56.itc64,4
180,38078.02,0.13,mysql56.itc64,4
190,38212.72,0.12,mysql56.itc64,4
200,37941.26,0.13,mysql56.itc64,4
210,37968.96,0.13,mysql56.itc64,4
220,38341.47,0.13,mysql56.itc64,4
230,38239.77,0.13,mysql56.itc64,4
240,38132.43,0.13,mysql56.itc64,4
250,38307.53,0.12,mysql56.itc64,4
260,38177.97,0.13,mysql56.itc64,4
270,38354.19,0.13,mysql56.itc64,4
280,38319.91,0.13,mysql56.itc64,4
290,38158.33,0.12,mysql56.itc64,4
300,38205.84,0.13,mysql56.itc64,4
10,47086.77,0.12,mysql55.tiRC.full,5
20,51257.02,0.12,mysql55.tiRC.full,5
30,50862.95,0.12,mysql55.tiRC.full,5
40,50441.47,0.12,mysql55.tiRC.full,5
50,50404.71,0.12,mysql55.tiRC.full,5
60,50200.66,0.12,mysql55.tiRC.full,5
70,50167.08,0.12,mysql55.tiRC.full,5
80,50395.04,0.11,mysql55.tiRC.full,5
90,49639.51,0.12,mysql55.tiRC.full,5
100,49123.98,0.12,mysql55.tiRC.full,5
110,49782.72,0.11,mysql55.tiRC.full,5
120,49528.31,0.12,mysql55.tiRC.full,5
130,49647.70,0.12,mysql55.tiRC.full,5
140,49632.79,0.12,mysql55.tiRC.full,5
150,49623.50,0.12,mysql55.tiRC.full,5
160,50102.41,0.11,mysql55.tiRC.full,5
170,50321.17,0.12,mysql55.tiRC.full,5
180,50057.42,0.12,mysql55.tiRC.full,5
190,50257.69,0.12,mysql55.tiRC.full,5
200,49715.42,0.11,mysql55.tiRC.full,5
210,50088.75,0.12,mysql55.tiRC.full,5
220,51049.32,0.12,mysql55.tiRC.full,5
230,52178.78,0.11,mysql55.tiRC.full,5
240,51966.51,0.12,mysql55.tiRC.full,5
250,52056.13,0.12,mysql55.tiRC.full,5
260,51456.31,0.11,mysql55.tiRC.full,5
270,51113.41,0.11,mysql55.tiRC.full,5
280,50963.09,0.11,mysql55.tiRC.full,5
290,51041.21,0.11,mysql55.tiRC.full,5
300,50656.29,0.11,mysql55.tiRC.full,5
10,43813.95,0.12,mysql56.tiRC.full,5
20,47736.33,0.12,mysql56.tiRC.full,5
30,47738.09,0.12,mysql56.tiRC.full,5
40,46621.89,0.12,mysql56.tiRC.full,5
50,46568.30,0.12,mysql56.tiRC.full,5
60,46577.95,0.12,mysql56.tiRC.full,5
70,46601.14,0.12,mysql56.tiRC.full,5
80,46576.33,0.12,mysql56.tiRC.full,5
90,46549.56,0.12,mysql56.tiRC.full,5
100,46572.05,0.12,mysql56.tiRC.full,5
110,46491.99,0.12,mysql56.tiRC.full,5
120,46479.67,0.12,mysql56.tiRC.full,5
130,48365.22,0.12,mysql56.tiRC.full,5
140,48506.60,0.12,mysql56.tiRC.full,5
150,48070.86,0.12,mysql56.tiRC.full,5
160,47687.33,0.12,mysql56.tiRC.full,5
170,47940.82,0.12,mysql56.tiRC.full,5
180,47907.23,0.12,mysql56.tiRC.full,5
190,48109.29,0.12,mysql56.tiRC.full,5
200,48105.70,0.12,mysql56.tiRC.full,5
210,48147.90,0.12,mysql56.tiRC.full,5
220,48042.86,0.12,mysql56.tiRC.full,5
230,48116.03,0.12,mysql56.tiRC.full,5
240,48212.08,0.12,mysql56.tiRC.full,5
250,48067.14,0.12,mysql56.tiRC.full,5
260,48367.34,0.12,mysql56.tiRC.full,5
270,48170.96,0.12,mysql56.tiRC.full,5
280,48140.95,0.12,mysql56.tiRC.full,5
290,48127.31,0.12,mysql56.tiRC.full,5
10,39784.93,0.13,mysql57.tiRC.full,5
20,43721.49,0.13,mysql57.tiRC.full,5
30,43649.94,0.13,mysql57.tiRC.full,5
40,43694.06,0.13,mysql57.tiRC.full,5
50,43723.04,0.13,mysql57.tiRC.full,5
60,43683.78,0.13,mysql57.tiRC.full,5
70,42534.51,0.13,mysql57.tiRC.full,5
80,42650.90,0.13,mysql57.tiRC.full,5
90,42902.22,0.13,mysql57.tiRC.full,5
100,43814.88,0.13,mysql57.tiRC.full,5
110,44261.91,0.13,mysql57.tiRC.full,5
120,44549.39,0.13,mysql57.tiRC.full,5
130,44566.33,0.13,mysql57.tiRC.full,5
140,44578.96,0.13,mysql57.tiRC.full,5
150,44594.31,0.13,mysql57.tiRC.full,5
160,44533.39,0.13,mysql57.tiRC.full,5
170,44632.43,0.13,mysql57.tiRC.full,5
180,44626.27,0.13,mysql57.tiRC.full,5
190,44663.33,0.13,mysql57.tiRC.full,5
200,44555.96,0.13,mysql57.tiRC.full,5
210,44613.03,0.13,mysql57.tiRC.full,5
220,44625.78,0.13,mysql57.tiRC.full,5
230,44688.33,0.13,mysql57.tiRC.full,5
240,44675.27,0.13,mysql57.tiRC.full,5
250,44633.43,0.13,mysql57.tiRC.full,5
260,44674.96,0.13,mysql57.tiRC.full,5
270,44642.29,0.13,mysql57.tiRC.full,5
280,44590.61,0.13,mysql57.tiRC.full,5
290,44523.42,0.13,mysql57.tiRC.full,5
300,44547.58,0.13,mysql57.tiRC.full,5
10,43989.94,0.12,mysql56.itc64,5
20,47817.57,0.12,mysql56.itc64,5
30,48773.65,0.12,mysql56.itc64,5
40,48842.06,0.12,mysql56.itc64,5
50,48025.75,0.12,mysql56.itc64,5
60,47768.43,0.12,mysql56.itc64,5
70,47793.36,0.12,mysql56.itc64,5
80,47737.56,0.12,mysql56.itc64,5
90,47751.74,0.12,mysql56.itc64,5
100,47893.04,0.12,mysql56.itc64,5
110,47786.27,0.12,mysql56.itc64,5
