workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,250000,100,3180,2539.90,8908.80,266.63,636.40,100
oltp,250000,100,3190,1276.70,4471.70,650.20,319.30,100
oltp,250000,100,3200,1763.30,6140.79,267.75,438.20,100
oltp,250000,100,3210,1337.00,4712.71,279.54,336.90,100
oltp,250000,100,3220,2041.40,7078.69,271.46,501.90,100
oltp,250000,100,3230,1397.30,4928.30,1669.87,354.80,100
oltp,250000,100,3240,2213.90,7778.81,269.76,555.90,100
oltp,250000,100,3250,1050.20,3651.21,3867.82,258.70,100
oltp,250000,100,3260,1735.10,6138.09,249.11,437.40,100
oltp,250000,100,3270,1684.80,5847.89,346.05,418.20,100
oltp,250000,100,3280,1852.21,6493.24,248.96,466.50,100
oltp,250000,100,3290,978.60,3444.61,502.03,244.50,100
oltp,250000,100,3300,2496.58,8719.52,258.15,622.19,100
oltp,250000,100,3310,1143.80,4003.90,255.30,285.50,100
oltp,250000,100,3320,1064.50,3716.20,364.99,266.00,100
oltp,250000,100,3330,2223.90,7798.30,242.34,556.70,100
oltp,250000,100,3340,1516.30,5291.80,536.36,378.60,100
oltp,250000,100,3350,1165.30,4062.90,465.97,288.80,100
oltp,250000,100,3360,2062.00,7260.41,303.07,520.20,100
oltp,250000,100,3370,1777.00,6205.39,268.23,441.50,100
oltp,250000,100,3380,1698.50,5967.19,433.67,427.30,100
oltp,250000,100,3390,1910.00,6630.41,267.83,470.50,100
oltp,250000,100,3400,1450.80,5129.11,258.69,368.50,100
oltp,250000,100,3410,2031.00,7125.98,269.11,507.90,100
oltp,250000,100,3420,1438.30,5006.60,876.05,357.70,100
oltp,250000,100,3430,1747.90,6162.50,254.46,439.20,100
oltp,250000,100,3440,1404.20,4857.30,614.81,345.10,100
oltp,250000,100,3450,2413.40,8499.70,285.72,609.70,100
oltp,250000,100,3460,1148.60,4013.20,1278.18,286.90,100
oltp,250000,100,3470,1601.50,5607.11,256.30,399.60,100
oltp,250000,100,3480,1822.90,6361.10,297.50,452.50,100
oltp,250000,100,3490,1728.11,6070.83,239.17,435.40,100
oltp,250000,100,3500,1881.39,6626.06,263.61,470.30,100
oltp,250000,100,3510,1514.70,5213.50,1016.58,371.20,100
oltp,250000,100,3520,1754.00,6224.81,378.79,445.20,100
oltp,250000,100,3530,1094.70,3795.30,334.24,273.80,100
oltp,250000,100,3540,1548.10,5421.79,257.45,384.30,100
oltp,250000,100,3550,2565.10,8962.50,269.11,641.10,100
oltp,250000,100,3560,1206.50,4250.31,512.81,305.30,100
oltp,250000,100,3570,1667.50,5794.29,272.35,410.10,100
oltp,250000,100,3580,1138.41,4027.43,247.55,291.00,100
oltp,250000,100,3590,2320.68,8139.44,298.39,580.10,100
oltp,250000,100,3600,1052.00,3651.70,4126.16,261.60,100
