sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 875.29, reads: 12792.08, writes: 3530.44, response time: 1319.38ms (95%), errors: 3.70, reconnects:  0.00
[  20s] threads: 500, tps: 193.90, reads: 2930.50, writes: 788.60, response time: 4967.60ms (95%), errors: 6.00, reconnects:  0.00
[  30s] threads: 500, tps: 496.30, reads: 6900.80, writes: 2003.60, response time: 4619.09ms (95%), errors: 7.10, reconnects:  0.00
[  40s] threads: 500, tps: 655.10, reads: 9429.00, writes: 2613.70, response time: 4365.02ms (95%), errors: 3.30, reconnects:  0.00
[  50s] threads: 500, tps: 749.40, reads: 10317.40, writes: 2990.30, response time: 2969.44ms (95%), errors: 5.10, reconnects:  0.00
[  60s] threads: 500, tps: 732.90, reads: 10458.51, writes: 2933.30, response time: 1755.99ms (95%), errors: 2.20, reconnects:  0.00
[  70s] threads: 500, tps: 769.10, reads: 10682.99, writes: 3113.50, response time: 4141.01ms (95%), errors: 2.60, reconnects:  0.00
[  80s] threads: 500, tps: 766.20, reads: 10710.00, writes: 3040.60, response time: 2604.56ms (95%), errors: 1.90, reconnects:  0.00
[  90s] threads: 500, tps: 580.80, reads: 8271.89, writes: 2344.80, response time: 4090.50ms (95%), errors: 3.90, reconnects:  0.00
[ 100s] threads: 500, tps: 943.70, reads: 13172.11, writes: 3743.40, response time: 1359.88ms (95%), errors: 3.70, reconnects:  0.00
[ 110s] threads: 500, tps: 499.90, reads: 7242.30, writes: 2084.90, response time: 5209.75ms (95%), errors: 5.50, reconnects:  0.00
[ 120s] threads: 500, tps: 750.80, reads: 10562.90, writes: 2994.10, response time: 3637.61ms (95%), errors: 4.50, reconnects:  0.00
[ 130s] threads: 500, tps: 894.00, reads: 12447.39, writes: 3532.70, response time: 3438.55ms (95%), errors: 2.90, reconnects:  0.00
[ 140s] threads: 500, tps: 702.40, reads: 9967.10, writes: 2862.80, response time: 3844.73ms (95%), errors: 4.50, reconnects:  0.00
[ 150s] threads: 500, tps: 624.00, reads: 8690.80, writes: 2457.30, response time: 4972.07ms (95%), errors: 1.70, reconnects:  0.00
[ 160s] threads: 500, tps: 854.60, reads: 12021.70, writes: 3430.70, response time: 2806.11ms (95%), errors: 3.50, reconnects:  0.00
