sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 1286.43, reads: 18051.98, writes: 5149.21, response time: 34.89ms (95%), errors: 1.80, reconnects:  0.00
[  20s] threads: 16, tps: 1246.40, reads: 17462.54, writes: 4986.18, response time: 36.27ms (95%), errors: 0.90, reconnects:  0.00
[  30s] threads: 16, tps: 1314.40, reads: 18431.95, writes: 5265.18, response time: 34.00ms (95%), errors: 1.80, reconnects:  0.00
[  40s] threads: 16, tps: 1242.80, reads: 17418.42, writes: 4972.81, response time: 34.47ms (95%), errors: 1.40, reconnects:  0.00
[  50s] threads: 16, tps: 1318.01, reads: 18470.72, writes: 5274.24, response time: 35.42ms (95%), errors: 1.30, reconnects:  0.00
[  60s] threads: 16, tps: 1305.30, reads: 18298.05, writes: 5222.61, response time: 36.65ms (95%), errors: 1.80, reconnects:  0.00
[  70s] threads: 16, tps: 1312.50, reads: 18395.86, writes: 5251.29, response time: 34.38ms (95%), errors: 1.50, reconnects:  0.00
[  80s] threads: 16, tps: 1323.29, reads: 18536.20, writes: 5290.47, response time: 33.10ms (95%), errors: 1.10, reconnects:  0.00
[  90s] threads: 16, tps: 1316.00, reads: 18459.36, writes: 5270.72, response time: 34.33ms (95%), errors: 2.30, reconnects:  0.00
[ 100s] threads: 16, tps: 1275.30, reads: 17878.92, writes: 5105.01, response time: 33.58ms (95%), errors: 1.50, reconnects:  0.00
[ 110s] threads: 16, tps: 1273.50, reads: 17847.13, writes: 5095.58, response time: 35.86ms (95%), errors: 1.30, reconnects:  0.00
[ 120s] threads: 16, tps: 1331.90, reads: 18658.16, writes: 5326.19, response time: 34.74ms (95%), errors: 1.30, reconnects:  0.00
[ 130s] threads: 16, tps: 1242.21, reads: 17415.98, writes: 4971.62, response time: 35.64ms (95%), errors: 1.40, reconnects:  0.00
[ 140s] threads: 16, tps: 1279.19, reads: 17929.32, writes: 5116.58, response time: 34.10ms (95%), errors: 1.50, reconnects:  0.00
[ 150s] threads: 16, tps: 1289.91, reads: 18076.73, writes: 5163.44, response time: 35.19ms (95%), errors: 1.30, reconnects:  0.00
[ 160s] threads: 16, tps: 1264.89, reads: 17738.20, writes: 5063.97, response time: 35.04ms (95%), errors: 2.00, reconnects:  0.00
[ 170s] threads: 16, tps: 1251.00, reads: 17535.05, writes: 5004.22, response time: 35.31ms (95%), errors: 1.70, reconnects:  0.00
[ 180s] threads: 16, tps: 1271.70, reads: 17822.55, writes: 5087.59, response time: 35.42ms (95%), errors: 1.20, reconnects:  0.00
[ 190s] threads: 16, tps: 1252.30, reads: 17556.40, writes: 5012.90, response time: 35.57ms (95%), errors: 1.80, reconnects:  0.00
[ 200s] threads: 16, tps: 1293.80, reads: 18116.98, writes: 5171.89, response time: 33.07ms (95%), errors: 1.60, reconnects:  0.00
[ 210s] threads: 16, tps: 1262.40, reads: 17703.41, writes: 5051.30, response time: 35.75ms (95%), errors: 1.20, reconnects:  0.00
[ 220s] threads: 16, tps: 1268.20, reads: 17761.17, writes: 5073.69, response time: 36.12ms (95%), errors: 1.30, reconnects:  0.00
[ 230s] threads: 16, tps: 1260.41, reads: 17684.53, writes: 5049.44, response time: 37.01ms (95%), errors: 1.40, reconnects:  0.00
[ 240s] threads: 16, tps: 1313.99, reads: 18423.91, writes: 5258.17, response time: 33.94ms (95%), errors: 2.00, reconnects:  0.00
[ 250s] threads: 16, tps: 1286.49, reads: 18031.77, writes: 5144.66, response time: 35.80ms (95%), errors: 1.60, reconnects:  0.00
[ 260s] threads: 16, tps: 1264.21, reads: 17719.12, writes: 5060.83, response time: 36.23ms (95%), errors: 1.40, reconnects:  0.00
[ 270s] threads: 16, tps: 1268.91, reads: 17782.42, writes: 5073.23, response time: 35.79ms (95%), errors: 1.80, reconnects:  0.00
[ 280s] threads: 16, tps: 1299.99, reads: 18232.06, writes: 5207.76, response time: 34.48ms (95%), errors: 1.70, reconnects:  0.00
[ 290s] threads: 16, tps: 1268.70, reads: 17791.23, writes: 5077.51, response time: 37.11ms (95%), errors: 2.10, reconnects:  0.00
[ 300s] threads: 16, tps: 1248.30, reads: 17497.17, writes: 4995.19, response time: 36.00ms (95%), errors: 1.50, reconnects:  0.00
[ 310s] threads: 16, tps: 1279.41, reads: 17936.13, writes: 5115.64, response time: 34.11ms (95%), errors: 2.00, reconnects:  0.00
[ 320s] threads: 16, tps: 1285.60, reads: 18020.16, writes: 5147.99, response time: 35.88ms (95%), errors: 1.30, reconnects:  0.00
[ 330s] threads: 16, tps: 1312.50, reads: 18401.60, writes: 5252.70, response time: 34.13ms (95%), errors: 1.90, reconnects:  0.00
