sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 508.79, reads: 7151.09, writes: 2040.27, response time: 126.31ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 484.30, reads: 6772.10, writes: 1932.30, response time: 129.56ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 395.70, reads: 5551.90, writes: 1583.10, response time: 153.89ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 262.00, reads: 3670.10, writes: 1049.50, response time: 135.23ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 482.30, reads: 6747.10, writes: 1929.30, response time: 143.61ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 474.50, reads: 6645.10, writes: 1900.00, response time: 124.28ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 394.20, reads: 5522.31, writes: 1573.30, response time: 104.47ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 281.70, reads: 3941.59, writes: 1129.60, response time: 143.40ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 30, tps: 504.50, reads: 7059.80, writes: 2015.30, response time: 136.98ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 274.10, reads: 3836.32, writes: 1097.51, response time: 126.00ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 370.80, reads: 5194.67, writes: 1486.29, response time: 142.29ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 495.60, reads: 6936.45, writes: 1978.99, response time: 138.92ms (95%), errors: 0.10, reconnects:  0.00
[ 130s] threads: 30, tps: 267.10, reads: 3739.33, writes: 1068.51, response time: 146.26ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 516.10, reads: 7228.40, writes: 2067.10, response time: 129.41ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 453.70, reads: 6348.60, writes: 1812.30, response time: 128.83ms (95%), errors: 0.10, reconnects:  0.00
[ 160s] threads: 30, tps: 208.20, reads: 2921.40, writes: 834.70, response time: 176.40ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 30, tps: 500.80, reads: 7007.70, writes: 2000.80, response time: 126.15ms (95%), errors: 0.10, reconnects:  0.00
[ 180s] threads: 30, tps: 312.30, reads: 4380.52, writes: 1250.01, response time: 159.47ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 482.70, reads: 6745.37, writes: 1930.59, response time: 131.04ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 466.00, reads: 6537.40, writes: 1867.30, response time: 131.95ms (95%), errors: 0.10, reconnects:  0.00
[ 210s] threads: 30, tps: 318.60, reads: 4450.80, writes: 1271.50, response time: 141.61ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 351.70, reads: 4927.90, writes: 1407.30, response time: 125.21ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 433.30, reads: 6067.60, writes: 1732.70, response time: 169.11ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 375.70, reads: 5255.22, writes: 1501.80, response time: 134.62ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 421.30, reads: 5900.38, writes: 1685.89, response time: 196.30ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 143.20, reads: 2003.91, writes: 572.30, response time: 248.89ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 41.90, reads: 586.20, writes: 167.50, response time: 43.60ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 148.90, reads: 2086.09, writes: 596.20, response time: 129.33ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 30, tps: 415.40, reads: 5826.33, writes: 1665.71, response time: 128.98ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 30, tps: 383.40, reads: 5356.22, writes: 1530.11, response time: 169.31ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 30, tps: 465.00, reads: 6512.97, writes: 1859.79, response time: 133.78ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 30, tps: 346.70, reads: 4859.72, writes: 1386.10, response time: 142.63ms (95%), errors: 0.10, reconnects:  0.00
[ 330s] threads: 30, tps: 465.20, reads: 6502.78, writes: 1860.99, response time: 136.81ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 30, tps: 495.50, reads: 6952.40, writes: 1990.20, response time: 127.71ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 30, tps: 480.20, reads: 6713.40, writes: 1916.60, response time: 128.02ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 30, tps: 291.10, reads: 4079.10, writes: 1163.80, response time: 167.05ms (95%), errors: 0.10, reconnects:  0.00
[ 370s] threads: 30, tps: 495.00, reads: 6927.90, writes: 1978.10, response time: 132.22ms (95%), errors: 0.10, reconnects:  0.00
[ 380s] threads: 30, tps: 372.10, reads: 5211.63, writes: 1487.81, response time: 136.73ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 30, tps: 351.20, reads: 4920.47, writes: 1410.29, response time: 129.06ms (95%), errors: 0.10, reconnects:  0.00
[ 400s] threads: 30, tps: 421.90, reads: 5902.60, writes: 1681.50, response time: 126.87ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 30, tps: 453.80, reads: 6364.50, writes: 1823.60, response time: 131.08ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 30, tps: 458.50, reads: 6403.80, writes: 1825.70, response time: 139.96ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 30, tps: 369.70, reads: 5178.10, writes: 1478.60, response time: 125.10ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 30, tps: 378.00, reads: 5288.82, writes: 1512.21, response time: 153.16ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 30, tps: 453.60, reads: 6349.77, writes: 1814.89, response time: 130.53ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 30, tps: 452.60, reads: 6338.90, writes: 1810.10, response time: 131.24ms (95%), errors: 0.10, reconnects:  0.00
[ 470s] threads: 30, tps: 359.10, reads: 5029.80, writes: 1436.70, response time: 137.43ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 30, tps: 480.00, reads: 6731.50, writes: 1927.00, response time: 151.29ms (95%), errors: 0.10, reconnects:  0.00
[ 490s] threads: 30, tps: 413.20, reads: 5772.50, writes: 1644.80, response time: 111.52ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 30, tps: 322.20, reads: 4522.20, writes: 1295.60, response time: 136.16ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 30, tps: 477.70, reads: 6678.80, writes: 1906.10, response time: 127.64ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 30, tps: 422.40, reads: 5911.60, writes: 1688.20, response time: 114.15ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 30, tps: 457.40, reads: 6405.90, writes: 1834.60, response time: 133.70ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 30, tps: 272.80, reads: 3822.31, writes: 1086.40, response time: 155.89ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 30, tps: 480.00, reads: 6716.48, writes: 1919.99, response time: 135.43ms (95%), errors: 0.10, reconnects:  0.00
[ 560s] threads: 30, tps: 354.50, reads: 4973.60, writes: 1424.00, response time: 130.89ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 30, tps: 509.20, reads: 7122.70, writes: 2032.30, response time: 128.59ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 30, tps: 450.70, reads: 6304.20, writes: 1800.80, response time: 125.03ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 30, tps: 374.00, reads: 5239.20, writes: 1499.10, response time: 119.11ms (95%), errors: 0.10, reconnects:  0.00
[ 600s] threads: 30, tps: 488.50, reads: 6850.50, writes: 1955.00, response time: 134.06ms (95%), errors: 0.10, reconnects:  0.00
[ 610s] threads: 30, tps: 347.50, reads: 4863.91, writes: 1386.00, response time: 144.78ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 30, tps: 417.60, reads: 5853.40, writes: 1677.60, response time: 135.19ms (95%), errors: 0.50, reconnects:  0.00
[ 630s] threads: 30, tps: 327.00, reads: 4568.60, writes: 1304.80, response time: 173.78ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 30, tps: 475.00, reads: 6660.30, writes: 1903.80, response time: 138.63ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 30, tps: 414.70, reads: 5795.20, writes: 1652.70, response time: 143.91ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 30, tps: 380.80, reads: 5341.30, writes: 1527.70, response time: 131.91ms (95%), errors: 0.20, reconnects:  0.00
[ 670s] threads: 30, tps: 498.20, reads: 6972.50, writes: 1991.50, response time: 135.63ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 30, tps: 344.00, reads: 4816.30, writes: 1373.90, response time: 129.33ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 30, tps: 502.90, reads: 7039.10, writes: 2010.50, response time: 130.49ms (95%), errors: 0.10, reconnects:  0.00
[ 700s] threads: 30, tps: 336.70, reads: 4716.50, writes: 1346.50, response time: 128.09ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 30, tps: 521.20, reads: 7291.70, writes: 2085.70, response time: 124.58ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 30, tps: 473.60, reads: 6627.50, writes: 1894.70, response time: 148.82ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 30, tps: 226.50, reads: 3178.30, writes: 905.70, response time: 155.70ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 30, tps: 495.50, reads: 6931.70, writes: 1984.50, response time: 130.26ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 30, tps: 417.30, reads: 5855.20, writes: 1673.60, response time: 129.25ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 30, tps: 494.00, reads: 6905.90, writes: 1968.70, response time: 131.91ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 30, tps: 383.90, reads: 5371.20, writes: 1535.30, response time: 115.01ms (95%), errors: 0.10, reconnects:  0.00
[ 780s] threads: 30, tps: 312.50, reads: 4378.40, writes: 1250.70, response time: 146.57ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 30, tps: 480.80, reads: 6731.91, writes: 1922.50, response time: 130.96ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 30, tps: 328.20, reads: 4599.59, writes: 1316.50, response time: 136.90ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 30, tps: 390.50, reads: 5465.52, writes: 1558.51, response time: 129.17ms (95%), errors: 0.10, reconnects:  0.00
[ 820s] threads: 30, tps: 477.20, reads: 6678.08, writes: 1910.69, response time: 132.50ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 30, tps: 405.90, reads: 5683.10, writes: 1621.40, response time: 138.21ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 30, tps: 511.90, reads: 7164.30, writes: 2048.60, response time: 125.18ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 30, tps: 490.90, reads: 6868.70, writes: 1963.00, response time: 134.58ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 30, tps: 298.00, reads: 4181.00, writes: 1192.30, response time: 117.09ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 30, tps: 342.20, reads: 4789.40, writes: 1373.80, response time: 138.26ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 30, tps: 495.80, reads: 6939.20, writes: 1979.50, response time: 130.42ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 30, tps: 344.80, reads: 4834.50, writes: 1380.50, response time: 147.36ms (95%), errors: 0.10, reconnects:  0.00
[ 900s] threads: 30, tps: 490.00, reads: 6856.30, writes: 1957.20, response time: 134.74ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 30, tps: 348.30, reads: 4877.60, writes: 1394.00, response time: 148.06ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 30, tps: 494.50, reads: 6930.80, writes: 1984.80, response time: 127.90ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 30, tps: 378.40, reads: 5288.70, writes: 1509.60, response time: 115.15ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 30, tps: 381.70, reads: 5346.10, writes: 1525.50, response time: 118.29ms (95%), errors: 0.40, reconnects:  0.00
[ 950s] threads: 30, tps: 472.50, reads: 6624.80, writes: 1894.00, response time: 151.79ms (95%), errors: 0.10, reconnects:  0.00
[ 960s] threads: 30, tps: 327.80, reads: 4588.20, writes: 1308.40, response time: 159.67ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 30, tps: 497.00, reads: 6960.10, writes: 1988.10, response time: 125.55ms (95%), errors: 0.10, reconnects:  0.00
[ 980s] threads: 30, tps: 399.70, reads: 5586.10, writes: 1596.00, response time: 112.79ms (95%), errors: 0.10, reconnects:  0.00
[ 990s] threads: 30, tps: 359.20, reads: 5030.90, writes: 1436.80, response time: 131.91ms (95%), errors: 0.20, reconnects:  0.00
[1000s] threads: 30, tps: 490.20, reads: 6867.00, writes: 1961.30, response time: 133.94ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 30, tps: 303.90, reads: 4254.80, writes: 1216.20, response time: 125.51ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 30, tps: 503.70, reads: 7066.30, writes: 2022.60, response time: 130.61ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 30, tps: 325.30, reads: 4550.70, writes: 1299.60, response time: 156.96ms (95%), errors: 0.10, reconnects:  0.00
[1040s] threads: 30, tps: 478.80, reads: 6694.90, writes: 1908.80, response time: 140.76ms (95%), errors: 0.20, reconnects:  0.00
[1050s] threads: 30, tps: 377.90, reads: 5305.10, writes: 1518.00, response time: 151.47ms (95%), errors: 0.10, reconnects:  0.00
[1060s] threads: 30, tps: 412.00, reads: 5756.34, writes: 1642.31, response time: 136.49ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 30, tps: 466.40, reads: 6540.85, writes: 1870.99, response time: 127.67ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 30, tps: 404.90, reads: 5666.40, writes: 1613.50, response time: 140.38ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 30, tps: 380.20, reads: 5311.20, writes: 1520.30, response time: 138.88ms (95%), errors: 0.00, reconnects:  0.00
[1100s] threads: 30, tps: 497.80, reads: 6976.59, writes: 1994.00, response time: 147.23ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 30, tps: 331.10, reads: 4635.21, writes: 1324.40, response time: 136.16ms (95%), errors: 0.00, reconnects:  0.00
[1120s] threads: 30, tps: 492.50, reads: 6891.90, writes: 1968.20, response time: 131.79ms (95%), errors: 0.20, reconnects:  0.00
[1130s] threads: 30, tps: 334.80, reads: 4676.70, writes: 1339.70, response time: 130.85ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 30, tps: 496.70, reads: 6966.90, writes: 1986.50, response time: 128.63ms (95%), errors: 0.10, reconnects:  0.00
[1150s] threads: 30, tps: 338.40, reads: 4746.30, writes: 1355.80, response time: 102.37ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 30, tps: 467.30, reads: 6554.90, writes: 1877.00, response time: 138.71ms (95%), errors: 0.50, reconnects:  0.00
[1170s] threads: 30, tps: 436.10, reads: 6093.21, writes: 1734.20, response time: 143.78ms (95%), errors: 0.10, reconnects:  0.00
[1180s] threads: 30, tps: 366.20, reads: 5135.40, writes: 1470.00, response time: 131.04ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 30, tps: 499.60, reads: 6987.80, writes: 1998.60, response time: 129.48ms (95%), errors: 0.10, reconnects:  0.00
[1200s] threads: 30, tps: 339.70, reads: 4758.30, writes: 1358.80, response time: 147.14ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 30, tps: 497.40, reads: 6962.70, writes: 1986.60, response time: 126.57ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 30, tps: 380.10, reads: 5322.21, writes: 1520.50, response time: 109.76ms (95%), errors: 0.00, reconnects:  0.00
[1230s] threads: 30, tps: 424.80, reads: 5946.58, writes: 1697.80, response time: 143.61ms (95%), errors: 0.10, reconnects:  0.00
[1240s] threads: 30, tps: 470.60, reads: 6601.31, writes: 1882.70, response time: 140.59ms (95%), errors: 0.10, reconnects:  0.00
[1250s] threads: 30, tps: 331.20, reads: 4625.50, writes: 1327.00, response time: 139.92ms (95%), errors: 0.00, reconnects:  0.00
[1260s] threads: 30, tps: 505.80, reads: 7086.90, writes: 2025.30, response time: 126.53ms (95%), errors: 0.10, reconnects:  0.00
[1270s] threads: 30, tps: 267.60, reads: 3744.30, writes: 1066.60, response time: 104.16ms (95%), errors: 0.00, reconnects:  0.00
[1280s] threads: 30, tps: 500.10, reads: 7016.40, writes: 2004.40, response time: 131.95ms (95%), errors: 0.60, reconnects:  0.00
[1290s] threads: 30, tps: 302.70, reads: 4238.12, writes: 1207.91, response time: 146.35ms (95%), errors: 0.00, reconnects:  0.00
[1300s] threads: 30, tps: 458.30, reads: 6402.07, writes: 1831.39, response time: 136.16ms (95%), errors: 0.00, reconnects:  0.00
[1310s] threads: 30, tps: 489.20, reads: 6853.10, writes: 1957.50, response time: 129.75ms (95%), errors: 0.00, reconnects:  0.00
[1320s] threads: 30, tps: 484.10, reads: 6789.60, writes: 1942.20, response time: 150.70ms (95%), errors: 0.10, reconnects:  0.00
[1330s] threads: 30, tps: 273.80, reads: 3822.50, writes: 1090.00, response time: 132.15ms (95%), errors: 0.00, reconnects:  0.00
[1340s] threads: 30, tps: 423.60, reads: 5938.40, writes: 1698.30, response time: 128.86ms (95%), errors: 0.10, reconnects:  0.00
[1350s] threads: 30, tps: 357.70, reads: 4996.40, writes: 1426.20, response time: 196.83ms (95%), errors: 0.00, reconnects:  0.00
[1360s] threads: 30, tps: 510.10, reads: 7149.10, writes: 2040.60, response time: 124.58ms (95%), errors: 0.00, reconnects:  0.00
[1370s] threads: 30, tps: 429.20, reads: 6004.00, writes: 1716.00, response time: 132.11ms (95%), errors: 0.00, reconnects:  0.00
[1380s] threads: 30, tps: 343.60, reads: 4811.10, writes: 1374.80, response time: 123.21ms (95%), errors: 0.00, reconnects:  0.00
[1390s] threads: 30, tps: 508.50, reads: 7124.00, writes: 2036.80, response time: 129.21ms (95%), errors: 0.10, reconnects:  0.00
[1400s] threads: 30, tps: 503.50, reads: 7041.10, writes: 2010.50, response time: 131.59ms (95%), errors: 0.10, reconnects:  0.00
[1410s] threads: 30, tps: 346.60, reads: 4865.61, writes: 1388.20, response time: 108.68ms (95%), errors: 0.10, reconnects:  0.00
[1420s] threads: 30, tps: 376.90, reads: 5271.29, writes: 1506.60, response time: 138.34ms (95%), errors: 0.10, reconnects:  0.00
[1430s] threads: 30, tps: 345.20, reads: 4838.00, writes: 1383.30, response time: 153.94ms (95%), errors: 0.00, reconnects:  0.00
[1440s] threads: 30, tps: 498.80, reads: 6981.20, writes: 1994.10, response time: 125.51ms (95%), errors: 0.00, reconnects:  0.00
[1450s] threads: 30, tps: 343.80, reads: 4809.40, writes: 1374.10, response time: 145.34ms (95%), errors: 0.10, reconnects:  0.00
[1460s] threads: 30, tps: 493.10, reads: 6914.50, writes: 1979.20, response time: 125.74ms (95%), errors: 0.00, reconnects:  0.00
[1470s] threads: 30, tps: 481.50, reads: 6732.40, writes: 1919.50, response time: 118.15ms (95%), errors: 0.10, reconnects:  0.00
[1480s] threads: 30, tps: 333.80, reads: 4677.90, writes: 1337.00, response time: 120.33ms (95%), errors: 0.00, reconnects:  0.00
[1490s] threads: 30, tps: 495.10, reads: 6931.70, writes: 1979.40, response time: 133.50ms (95%), errors: 0.00, reconnects:  0.00
[1500s] threads: 30, tps: 442.20, reads: 6186.90, writes: 1767.70, response time: 136.81ms (95%), errors: 0.00, reconnects:  0.00
[1510s] threads: 30, tps: 297.00, reads: 4160.00, writes: 1188.00, response time: 132.03ms (95%), errors: 0.30, reconnects:  0.00
[1520s] threads: 30, tps: 495.70, reads: 6940.80, writes: 1982.00, response time: 128.52ms (95%), errors: 0.00, reconnects:  0.00
[1530s] threads: 30, tps: 391.20, reads: 5482.50, writes: 1564.70, response time: 146.13ms (95%), errors: 0.00, reconnects:  0.00
[1540s] threads: 30, tps: 393.60, reads: 5503.60, writes: 1575.50, response time: 134.06ms (95%), errors: 0.00, reconnects:  0.00
[1550s] threads: 30, tps: 359.10, reads: 5037.20, writes: 1437.80, response time: 124.65ms (95%), errors: 0.00, reconnects:  0.00
[1560s] threads: 30, tps: 488.60, reads: 6824.50, writes: 1955.30, response time: 136.57ms (95%), errors: 0.10, reconnects:  0.00
[1570s] threads: 30, tps: 324.40, reads: 4553.10, writes: 1296.20, response time: 171.61ms (95%), errors: 0.10, reconnects:  0.00
[1580s] threads: 30, tps: 496.90, reads: 6957.50, writes: 1986.80, response time: 129.68ms (95%), errors: 0.10, reconnects:  0.00
[1590s] threads: 30, tps: 466.90, reads: 6537.40, writes: 1867.30, response time: 132.50ms (95%), errors: 0.00, reconnects:  0.00
[1600s] threads: 30, tps: 410.40, reads: 5745.70, writes: 1642.70, response time: 117.94ms (95%), errors: 0.00, reconnects:  0.00
[1610s] threads: 30, tps: 328.30, reads: 4599.30, writes: 1313.90, response time: 139.67ms (95%), errors: 0.00, reconnects:  0.00
[1620s] threads: 30, tps: 499.40, reads: 6999.80, writes: 2002.10, response time: 130.81ms (95%), errors: 0.00, reconnects:  0.00
[1630s] threads: 30, tps: 324.50, reads: 4532.50, writes: 1292.30, response time: 134.78ms (95%), errors: 0.10, reconnects:  0.00
[1640s] threads: 30, tps: 488.80, reads: 6843.00, writes: 1954.90, response time: 134.06ms (95%), errors: 0.10, reconnects:  0.00
[1650s] threads: 30, tps: 350.70, reads: 4911.60, writes: 1402.80, response time: 138.75ms (95%), errors: 0.00, reconnects:  0.00
[1660s] threads: 30, tps: 497.60, reads: 6975.40, writes: 1994.30, response time: 125.59ms (95%), errors: 0.00, reconnects:  0.00
[1670s] threads: 30, tps: 396.60, reads: 5546.80, writes: 1583.10, response time: 106.81ms (95%), errors: 0.00, reconnects:  0.00
[1680s] threads: 30, tps: 396.50, reads: 5563.20, writes: 1595.30, response time: 110.78ms (95%), errors: 0.10, reconnects:  0.00
[1690s] threads: 30, tps: 367.60, reads: 5147.20, writes: 1470.00, response time: 135.27ms (95%), errors: 0.10, reconnects:  0.00
[1700s] threads: 30, tps: 499.40, reads: 6978.43, writes: 1988.01, response time: 131.12ms (95%), errors: 0.10, reconnects:  0.00
[1710s] threads: 30, tps: 399.90, reads: 5598.28, writes: 1599.69, response time: 130.69ms (95%), errors: 0.00, reconnects:  0.00
[1720s] threads: 30, tps: 484.30, reads: 6780.90, writes: 1937.20, response time: 124.62ms (95%), errors: 0.10, reconnects:  0.00
[1730s] threads: 30, tps: 446.90, reads: 6272.80, writes: 1796.90, response time: 132.34ms (95%), errors: 0.00, reconnects:  0.00
[1740s] threads: 30, tps: 481.40, reads: 6735.20, writes: 1921.70, response time: 175.40ms (95%), errors: 0.00, reconnects:  0.00
[1750s] threads: 30, tps: 264.30, reads: 3707.70, writes: 1060.20, response time: 140.05ms (95%), errors: 0.20, reconnects:  0.00
[1760s] threads: 30, tps: 490.10, reads: 6848.50, writes: 1953.30, response time: 135.31ms (95%), errors: 0.10, reconnects:  0.00
[1770s] threads: 30, tps: 338.80, reads: 4749.50, writes: 1357.20, response time: 146.39ms (95%), errors: 0.10, reconnects:  0.00
[1780s] threads: 30, tps: 487.00, reads: 6820.70, writes: 1948.60, response time: 126.68ms (95%), errors: 0.00, reconnects:  0.00
[1790s] threads: 30, tps: 335.80, reads: 4692.20, writes: 1340.00, response time: 131.71ms (95%), errors: 0.00, reconnects:  0.00
[1800s] threads: 30, tps: 501.20, reads: 7029.00, writes: 2011.70, response time: 129.99ms (95%), errors: 0.10, reconnects:  0.00
[1810s] threads: 30, tps: 502.60, reads: 7035.90, writes: 2008.30, response time: 133.18ms (95%), errors: 0.00, reconnects:  0.00
[1820s] threads: 30, tps: 227.80, reads: 3182.60, writes: 911.00, response time: 191.31ms (95%), errors: 0.00, reconnects:  0.00
[1830s] threads: 30, tps: 505.70, reads: 7077.60, writes: 2019.00, response time: 124.99ms (95%), errors: 0.00, reconnects:  0.00
[1840s] threads: 30, tps: 398.90, reads: 5589.50, writes: 1598.30, response time: 137.84ms (95%), errors: 0.00, reconnects:  0.00
