sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 2338.88, reads: 33865.14, writes: 9433.20, response time: 191.14ms (95%), errors: 61.30, reconnects:  0.00
[  20s] threads: 250, tps: 2397.39, reads: 34363.21, writes: 9643.05, response time: 185.94ms (95%), errors: 56.30, reconnects:  0.00
[  30s] threads: 250, tps: 2432.10, reads: 34866.00, writes: 9787.50, response time: 178.05ms (95%), errors: 56.60, reconnects:  0.00
[  40s] threads: 250, tps: 2303.10, reads: 33059.69, writes: 9315.70, response time: 185.78ms (95%), errors: 55.30, reconnects:  0.00
[  50s] threads: 250, tps: 2267.81, reads: 32468.89, writes: 9114.25, response time: 193.21ms (95%), errors: 51.00, reconnects:  0.00
[  60s] threads: 250, tps: 2379.59, reads: 34074.61, writes: 9548.15, response time: 183.18ms (95%), errors: 57.20, reconnects:  0.00
[  70s] threads: 250, tps: 2436.91, reads: 34953.41, writes: 9788.53, response time: 178.58ms (95%), errors: 62.60, reconnects:  0.00
[  80s] threads: 250, tps: 2462.48, reads: 35268.15, writes: 9912.40, response time: 175.03ms (95%), errors: 54.20, reconnects:  0.00
[  90s] threads: 250, tps: 2436.73, reads: 34921.91, writes: 9803.82, response time: 183.07ms (95%), errors: 58.70, reconnects:  0.00
[ 100s] threads: 250, tps: 2443.99, reads: 35016.20, writes: 9839.84, response time: 177.30ms (95%), errors: 55.10, reconnects:  0.00
[ 110s] threads: 250, tps: 2436.70, reads: 34872.47, writes: 9780.52, response time: 180.35ms (95%), errors: 60.80, reconnects:  0.00
[ 120s] threads: 250, tps: 2409.59, reads: 34608.61, writes: 9708.05, response time: 186.28ms (95%), errors: 57.10, reconnects:  0.00
[ 130s] threads: 250, tps: 2408.01, reads: 34473.13, writes: 9678.44, response time: 186.73ms (95%), errors: 56.10, reconnects:  0.00
[ 140s] threads: 250, tps: 2410.69, reads: 34596.20, writes: 9732.67, response time: 184.95ms (95%), errors: 55.60, reconnects:  0.00
[ 150s] threads: 250, tps: 2395.40, reads: 34356.08, writes: 9610.99, response time: 182.14ms (95%), errors: 63.20, reconnects:  0.00
[ 160s] threads: 250, tps: 2437.21, reads: 34975.96, writes: 9822.14, response time: 178.58ms (95%), errors: 62.50, reconnects:  0.00
[ 170s] threads: 250, tps: 2437.90, reads: 34976.00, writes: 9796.90, response time: 177.51ms (95%), errors: 57.10, reconnects:  0.00
[ 180s] threads: 250, tps: 2461.70, reads: 35217.37, writes: 9926.09, response time: 176.61ms (95%), errors: 54.30, reconnects:  0.00
[ 190s] threads: 250, tps: 2449.80, reads: 35113.01, writes: 9837.30, response time: 179.44ms (95%), errors: 59.30, reconnects:  0.00
[ 200s] threads: 250, tps: 2471.10, reads: 35373.22, writes: 9931.90, response time: 175.72ms (95%), errors: 55.80, reconnects:  0.00
[ 210s] threads: 250, tps: 2452.80, reads: 35192.67, writes: 9873.19, response time: 177.25ms (95%), errors: 60.30, reconnects:  0.00
[ 220s] threads: 250, tps: 2471.70, reads: 35455.80, writes: 9944.60, response time: 175.30ms (95%), errors: 60.30, reconnects:  0.00
[ 230s] threads: 250, tps: 2441.20, reads: 34900.47, writes: 9837.49, response time: 177.67ms (95%), errors: 53.10, reconnects:  0.00
[ 240s] threads: 250, tps: 2403.30, reads: 34533.56, writes: 9678.69, response time: 180.89ms (95%), errors: 61.90, reconnects:  0.00
[ 250s] threads: 250, tps: 2443.90, reads: 35087.34, writes: 9827.11, response time: 177.09ms (95%), errors: 62.30, reconnects:  0.00
[ 260s] threads: 250, tps: 2453.90, reads: 35098.04, writes: 9845.21, response time: 178.26ms (95%), errors: 55.30, reconnects:  0.00
[ 270s] threads: 250, tps: 2463.90, reads: 35222.58, writes: 9916.89, response time: 175.77ms (95%), errors: 53.40, reconnects:  0.00
[ 280s] threads: 250, tps: 2449.80, reads: 35118.01, writes: 9858.10, response time: 178.85ms (95%), errors: 55.40, reconnects:  0.00
[ 290s] threads: 250, tps: 2417.00, reads: 34663.14, writes: 9751.31, response time: 184.61ms (95%), errors: 56.10, reconnects:  0.00
[ 300s] threads: 250, tps: 2451.79, reads: 35062.02, writes: 9829.28, response time: 178.31ms (95%), errors: 56.40, reconnects:  0.00
[ 310s] threads: 250, tps: 2411.40, reads: 34563.26, writes: 9713.82, response time: 185.06ms (95%), errors: 56.90, reconnects:  0.00
[ 320s] threads: 250, tps: 2402.90, reads: 34420.40, writes: 9653.20, response time: 184.83ms (95%), errors: 57.60, reconnects:  0.00
[ 330s] threads: 250, tps: 2374.20, reads: 34049.02, writes: 9559.81, response time: 183.40ms (95%), errors: 56.80, reconnects:  0.00
[ 340s] threads: 250, tps: 2421.40, reads: 34788.47, writes: 9736.19, response time: 178.95ms (95%), errors: 62.80, reconnects:  0.00
[ 350s] threads: 250, tps: 2434.80, reads: 34887.10, writes: 9841.20, response time: 177.89ms (95%), errors: 55.80, reconnects:  0.00
[ 360s] threads: 250, tps: 2447.40, reads: 35163.23, writes: 9810.11, response time: 178.10ms (95%), errors: 63.40, reconnects:  0.00
[ 370s] threads: 250, tps: 2440.60, reads: 34946.61, writes: 9812.50, response time: 181.33ms (95%), errors: 57.00, reconnects:  0.00
[ 380s] threads: 250, tps: 2417.30, reads: 34566.48, writes: 9718.49, response time: 182.91ms (95%), errors: 54.60, reconnects:  0.00
[ 390s] threads: 250, tps: 2425.10, reads: 34742.42, writes: 9757.11, response time: 180.68ms (95%), errors: 55.30, reconnects:  0.00
[ 400s] threads: 250, tps: 2402.60, reads: 34422.68, writes: 9677.09, response time: 183.18ms (95%), errors: 52.40, reconnects:  0.00
[ 410s] threads: 250, tps: 2376.69, reads: 34006.18, writes: 9556.87, response time: 188.86ms (95%), errors: 53.90, reconnects:  0.00
[ 420s] threads: 250, tps: 2415.11, reads: 34737.42, writes: 9727.43, response time: 178.85ms (95%), errors: 65.10, reconnects:  0.00
[ 430s] threads: 250, tps: 2417.70, reads: 34791.93, writes: 9755.41, response time: 179.81ms (95%), errors: 65.70, reconnects:  0.00
[ 440s] threads: 250, tps: 2431.30, reads: 34845.27, writes: 9746.99, response time: 179.60ms (95%), errors: 62.10, reconnects:  0.00
[ 450s] threads: 250, tps: 2429.10, reads: 34819.12, writes: 9788.71, response time: 178.79ms (95%), errors: 59.20, reconnects:  0.00
[ 460s] threads: 250, tps: 2441.50, reads: 35029.60, writes: 9857.10, response time: 176.51ms (95%), errors: 54.70, reconnects:  0.00
[ 470s] threads: 250, tps: 2457.80, reads: 35101.87, writes: 9842.19, response time: 176.40ms (95%), errors: 53.90, reconnects:  0.00
[ 480s] threads: 250, tps: 2425.90, reads: 34704.01, writes: 9756.00, response time: 181.54ms (95%), errors: 54.90, reconnects:  0.00
[ 490s] threads: 250, tps: 2423.60, reads: 34738.86, writes: 9757.39, response time: 183.24ms (95%), errors: 54.00, reconnects:  0.00
[ 500s] threads: 250, tps: 2413.90, reads: 34557.64, writes: 9705.81, response time: 177.62ms (95%), errors: 55.90, reconnects:  0.00
[ 510s] threads: 250, tps: 2401.20, reads: 34379.78, writes: 9666.40, response time: 180.62ms (95%), errors: 54.20, reconnects:  0.00
[ 520s] threads: 250, tps: 2398.60, reads: 34426.83, writes: 9659.81, response time: 185.44ms (95%), errors: 58.00, reconnects:  0.00
[ 530s] threads: 250, tps: 2409.60, reads: 34464.89, writes: 9679.10, response time: 179.76ms (95%), errors: 55.70, reconnects:  0.00
[ 540s] threads: 250, tps: 2410.60, reads: 34508.80, writes: 9694.10, response time: 183.07ms (95%), errors: 52.10, reconnects:  0.00
[ 550s] threads: 250, tps: 2433.90, reads: 34838.97, writes: 9810.59, response time: 181.27ms (95%), errors: 57.90, reconnects:  0.00
[ 560s] threads: 250, tps: 2403.00, reads: 34417.73, writes: 9649.91, response time: 187.40ms (95%), errors: 55.80, reconnects:  0.00
