sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 566.41, reads: 7952.09, writes: 2270.53, response time: 67.34ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 16, tps: 542.70, reads: 7596.09, writes: 2169.60, response time: 74.71ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 552.60, reads: 7736.91, writes: 2211.20, response time: 75.86ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 559.90, reads: 7839.75, writes: 2240.09, response time: 73.87ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 541.50, reads: 7577.39, writes: 2162.30, response time: 72.47ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 16, tps: 554.71, reads: 7765.40, writes: 2218.13, response time: 73.98ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 539.20, reads: 7556.78, writes: 2161.59, response time: 73.16ms (95%), errors: 0.10, reconnects:  0.00
[  80s] threads: 16, tps: 544.60, reads: 7625.44, writes: 2177.01, response time: 74.20ms (95%), errors: 0.20, reconnects:  0.00
[  90s] threads: 16, tps: 565.10, reads: 7905.45, writes: 2257.39, response time: 72.55ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 550.60, reads: 7709.97, writes: 2202.99, response time: 74.00ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 532.90, reads: 7465.82, writes: 2134.31, response time: 77.28ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 16, tps: 527.90, reads: 7392.15, writes: 2112.48, response time: 73.82ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 560.40, reads: 7841.95, writes: 2238.61, response time: 71.54ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 526.00, reads: 7361.25, writes: 2103.91, response time: 77.24ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 544.40, reads: 7628.47, writes: 2181.19, response time: 75.46ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 546.50, reads: 7651.19, writes: 2185.70, response time: 73.69ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 538.70, reads: 7537.60, writes: 2151.00, response time: 74.05ms (95%), errors: 0.10, reconnects:  0.00
[ 180s] threads: 16, tps: 582.90, reads: 8166.07, writes: 2336.49, response time: 70.22ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 553.10, reads: 7737.42, writes: 2208.01, response time: 73.10ms (95%), errors: 0.10, reconnects:  0.00
[ 200s] threads: 16, tps: 551.00, reads: 7713.55, writes: 2203.19, response time: 73.47ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 577.80, reads: 8090.04, writes: 2312.41, response time: 69.95ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 501.60, reads: 7024.75, writes: 2007.52, response time: 76.07ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 541.20, reads: 7580.37, writes: 2166.29, response time: 73.87ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 445.80, reads: 6235.59, writes: 1778.90, response time: 102.55ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 85.50, reads: 1198.50, writes: 342.40, response time: 39.73ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 518.60, reads: 7263.07, writes: 2075.09, response time: 73.65ms (95%), errors: 0.20, reconnects:  0.00
[ 270s] threads: 16, tps: 186.20, reads: 2601.70, writes: 744.60, response time: 71.75ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 428.90, reads: 6009.80, writes: 1715.60, response time: 66.58ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 530.10, reads: 7422.75, writes: 2120.31, response time: 80.33ms (95%), errors: 0.10, reconnects:  0.00
[ 300s] threads: 16, tps: 369.50, reads: 5175.00, writes: 1481.80, response time: 74.76ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 513.30, reads: 7185.57, writes: 2052.19, response time: 76.02ms (95%), errors: 0.10, reconnects:  0.00
[ 320s] threads: 16, tps: 518.10, reads: 7258.60, writes: 2072.50, response time: 73.98ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 425.70, reads: 5958.39, writes: 1704.70, response time: 77.03ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 539.80, reads: 7552.37, writes: 2154.79, response time: 75.57ms (95%), errors: 0.10, reconnects:  0.00
[ 350s] threads: 16, tps: 510.90, reads: 7158.51, writes: 2047.80, response time: 70.58ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 544.50, reads: 7622.15, writes: 2177.99, response time: 74.49ms (95%), errors: 0.00, reconnects:  0.00
