sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 454.70, reads: 6380.96, writes: 1820.82, response time: 85.21ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 444.20, reads: 6218.38, writes: 1774.99, response time: 89.47ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 428.40, reads: 5996.78, writes: 1715.09, response time: 92.82ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 418.60, reads: 5862.41, writes: 1673.50, response time: 91.72ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 421.70, reads: 5905.95, writes: 1688.99, response time: 91.72ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 410.50, reads: 5746.21, writes: 1642.60, response time: 92.71ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 431.91, reads: 6040.98, writes: 1724.02, response time: 91.77ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 422.80, reads: 5919.97, writes: 1691.19, response time: 96.77ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 435.00, reads: 6095.08, writes: 1742.79, response time: 91.66ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 426.60, reads: 5970.02, writes: 1705.51, response time: 91.96ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 410.70, reads: 5753.48, writes: 1642.19, response time: 96.42ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 16, tps: 429.00, reads: 6005.61, writes: 1717.10, response time: 94.82ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 409.20, reads: 5723.89, writes: 1635.40, response time: 94.25ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 418.70, reads: 5865.41, writes: 1674.40, response time: 93.13ms (95%), errors: 0.10, reconnects:  0.00
[ 150s] threads: 16, tps: 442.50, reads: 6202.65, writes: 1775.31, response time: 91.20ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 435.40, reads: 6094.48, writes: 1739.09, response time: 95.30ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 16, tps: 435.50, reads: 6095.49, writes: 1740.70, response time: 90.38ms (95%), errors: 0.10, reconnects:  0.00
[ 180s] threads: 16, tps: 435.20, reads: 6092.30, writes: 1741.30, response time: 90.38ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 414.10, reads: 5795.18, writes: 1654.79, response time: 94.31ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 421.40, reads: 5906.01, writes: 1689.10, response time: 91.33ms (95%), errors: 0.10, reconnects:  0.00
[ 210s] threads: 16, tps: 412.10, reads: 5765.38, writes: 1645.70, response time: 89.73ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 362.40, reads: 5076.21, writes: 1449.20, response time: 101.21ms (95%), errors: 0.10, reconnects:  0.00
[ 230s] threads: 16, tps: 121.30, reads: 1697.41, writes: 485.20, response time: 49.77ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 91.40, reads: 1281.70, writes: 365.10, response time: 63.89ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 375.50, reads: 5261.88, writes: 1507.29, response time: 97.43ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 292.70, reads: 4090.61, writes: 1165.90, response time: 161.15ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 162.50, reads: 2275.29, writes: 650.30, response time: 155.65ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 360.30, reads: 5043.91, writes: 1441.30, response time: 93.04ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 409.60, reads: 5736.68, writes: 1638.90, response time: 95.01ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 319.30, reads: 4471.84, writes: 1276.81, response time: 87.85ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 414.30, reads: 5802.89, writes: 1661.60, response time: 93.16ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 420.10, reads: 5877.78, writes: 1676.69, response time: 91.33ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 382.50, reads: 5353.98, writes: 1530.19, response time: 86.52ms (95%), errors: 0.20, reconnects:  0.00
[ 340s] threads: 16, tps: 324.50, reads: 4545.82, writes: 1299.91, response time: 95.01ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 415.50, reads: 5819.27, writes: 1661.09, response time: 90.49ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 424.60, reads: 5938.31, writes: 1696.30, response time: 79.42ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 394.50, reads: 5524.49, writes: 1577.50, response time: 92.32ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 373.30, reads: 5224.32, writes: 1493.81, response time: 77.45ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 423.90, reads: 5937.84, writes: 1695.68, response time: 90.79ms (95%), errors: 0.00, reconnects:  0.00
