workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,250000,30,630,1304.80,4568.60,173.78,327.00,30
oltp,250000,30,640,1903.80,6660.30,138.63,475.00,30
oltp,250000,30,650,1652.70,5795.20,143.91,414.70,30
oltp,250000,30,660,1527.70,5341.30,131.91,380.80,30
oltp,250000,30,670,1991.50,6972.50,135.63,498.20,30
oltp,250000,30,680,1373.90,4816.30,129.33,344.00,30
oltp,250000,30,690,2010.50,7039.10,130.49,502.90,30
oltp,250000,30,700,1346.50,4716.50,128.09,336.70,30
oltp,250000,30,710,2085.70,7291.70,124.58,521.20,30
oltp,250000,30,720,1894.70,6627.50,148.82,473.60,30
oltp,250000,30,730,905.70,3178.30,155.70,226.50,30
oltp,250000,30,740,1984.50,6931.70,130.26,495.50,30
oltp,250000,30,750,1673.60,5855.20,129.25,417.30,30
oltp,250000,30,760,1968.70,6905.90,131.91,494.00,30
oltp,250000,30,770,1535.30,5371.20,115.01,383.90,30
oltp,250000,30,780,1250.70,4378.40,146.57,312.50,30
oltp,250000,30,790,1922.50,6731.91,130.96,480.80,30
oltp,250000,30,800,1316.50,4599.59,136.90,328.20,30
oltp,250000,30,810,1558.51,5465.52,129.17,390.50,30
oltp,250000,30,820,1910.69,6678.08,132.50,477.20,30
oltp,250000,30,830,1621.40,5683.10,138.21,405.90,30
oltp,250000,30,840,2048.60,7164.30,125.18,511.90,30
oltp,250000,30,850,1963.00,6868.70,134.58,490.90,30
oltp,250000,30,860,1192.30,4181.00,117.09,298.00,30
oltp,250000,30,870,1373.80,4789.40,138.26,342.20,30
oltp,250000,30,880,1979.50,6939.20,130.42,495.80,30
oltp,250000,30,890,1380.50,4834.50,147.36,344.80,30
oltp,250000,30,900,1957.20,6856.30,134.74,490.00,30
oltp,250000,30,910,1394.00,4877.60,148.06,348.30,30
oltp,250000,30,920,1984.80,6930.80,127.90,494.50,30
oltp,250000,30,930,1509.60,5288.70,115.15,378.40,30
oltp,250000,30,940,1525.50,5346.10,118.29,381.70,30
oltp,250000,30,950,1894.00,6624.80,151.79,472.50,30
oltp,250000,30,960,1308.40,4588.20,159.67,327.80,30
oltp,250000,30,970,1988.10,6960.10,125.55,497.00,30
oltp,250000,30,980,1596.00,5586.10,112.79,399.70,30
oltp,250000,30,990,1436.80,5030.90,131.91,359.20,30
oltp,250000,30,1000,1961.30,6867.00,133.94,490.20,30
oltp,250000,30,1010,1216.20,4254.80,125.51,303.90,30
oltp,250000,30,1020,2022.60,7066.30,130.61,503.70,30
oltp,250000,30,1030,1299.60,4550.70,156.96,325.30,30
oltp,250000,30,1040,1908.80,6694.90,140.76,478.80,30
oltp,250000,30,1050,1518.00,5305.10,151.47,377.90,30
oltp,250000,30,1060,1642.31,5756.34,136.49,412.00,30
oltp,250000,30,1070,1870.99,6540.85,127.67,466.40,30
oltp,250000,30,1080,1613.50,5666.40,140.38,404.90,30
oltp,250000,30,1090,1520.30,5311.20,138.88,380.20,30
oltp,250000,30,1100,1994.00,6976.59,147.23,497.80,30
oltp,250000,30,1110,1324.40,4635.21,136.16,331.10,30
oltp,250000,30,1120,1968.20,6891.90,131.79,492.50,30
oltp,250000,30,1130,1339.70,4676.70,130.85,334.80,30
oltp,250000,30,1140,1986.50,6966.90,128.63,496.70,30
oltp,250000,30,1150,1355.80,4746.30,102.37,338.40,30
oltp,250000,30,1160,1877.00,6554.90,138.71,467.30,30
oltp,250000,30,1170,1734.20,6093.21,143.78,436.10,30
oltp,250000,30,1180,1470.00,5135.40,131.04,366.20,30
oltp,250000,30,1190,1998.60,6987.80,129.48,499.60,30
oltp,250000,30,1200,1358.80,4758.30,147.14,339.70,30
oltp,250000,30,1210,1986.60,6962.70,126.57,497.40,30
oltp,250000,30,1220,1520.50,5322.21,109.76,380.10,30
oltp,250000,30,1230,1697.80,5946.58,143.61,424.80,30
oltp,250000,30,1240,1882.70,6601.31,140.59,470.60,30
oltp,250000,30,1250,1327.00,4625.50,139.92,331.20,30
oltp,250000,30,1260,2025.30,7086.90,126.53,505.80,30
oltp,250000,30,1270,1066.60,3744.30,104.16,267.60,30
oltp,250000,30,1280,2004.40,7016.40,131.95,500.10,30
oltp,250000,30,1290,1207.91,4238.12,146.35,302.70,30
oltp,250000,30,1300,1831.39,6402.07,136.16,458.30,30
oltp,250000,30,1310,1957.50,6853.10,129.75,489.20,30
oltp,250000,30,1320,1942.20,6789.60,150.70,484.10,30
oltp,250000,30,1330,1090.00,3822.50,132.15,273.80,30
oltp,250000,30,1340,1698.30,5938.40,128.86,423.60,30
oltp,250000,30,1350,1426.20,4996.40,196.83,357.70,30
oltp,250000,30,1360,2040.60,7149.10,124.58,510.10,30
oltp,250000,30,1370,1716.00,6004.00,132.11,429.20,30
oltp,250000,30,1380,1374.80,4811.10,123.21,343.60,30
oltp,250000,30,1390,2036.80,7124.00,129.21,508.50,30
oltp,250000,30,1400,2010.50,7041.10,131.59,503.50,30
oltp,250000,30,1410,1388.20,4865.61,108.68,346.60,30
oltp,250000,30,1420,1506.60,5271.29,138.34,376.90,30
oltp,250000,30,1430,1383.30,4838.00,153.94,345.20,30
oltp,250000,30,1440,1994.10,6981.20,125.51,498.80,30
oltp,250000,30,1450,1374.10,4809.40,145.34,343.80,30
oltp,250000,30,1460,1979.20,6914.50,125.74,493.10,30
oltp,250000,30,1470,1919.50,6732.40,118.15,481.50,30
oltp,250000,30,1480,1337.00,4677.90,120.33,333.80,30
oltp,250000,30,1490,1979.40,6931.70,133.50,495.10,30
oltp,250000,30,1500,1767.70,6186.90,136.81,442.20,30
oltp,250000,30,1510,1188.00,4160.00,132.03,297.00,30
oltp,250000,30,1520,1982.00,6940.80,128.52,495.70,30
oltp,250000,30,1530,1564.70,5482.50,146.13,391.20,30
oltp,250000,30,1540,1575.50,5503.60,134.06,393.60,30
oltp,250000,30,1550,1437.80,5037.20,124.65,359.10,30
oltp,250000,30,1560,1955.30,6824.50,136.57,488.60,30
oltp,250000,30,1570,1296.20,4553.10,171.61,324.40,30
oltp,250000,30,1580,1986.80,6957.50,129.68,496.90,30
oltp,250000,30,1590,1867.30,6537.40,132.50,466.90,30
oltp,250000,30,1600,1642.70,5745.70,117.94,410.40,30
oltp,250000,30,1610,1313.90,4599.30,139.67,328.30,30
oltp,250000,30,1620,2002.10,6999.80,130.81,499.40,30
oltp,250000,30,1630,1292.30,4532.50,134.78,324.50,30
oltp,250000,30,1640,1954.90,6843.00,134.06,488.80,30
oltp,250000,30,1650,1402.80,4911.60,138.75,350.70,30
oltp,250000,30,1660,1994.30,6975.40,125.59,497.60,30
oltp,250000,30,1670,1583.10,5546.80,106.81,396.60,30
oltp,250000,30,1680,1595.30,5563.20,110.78,396.50,30
oltp,250000,30,1690,1470.00,5147.20,135.27,367.60,30
oltp,250000,30,1700,1988.01,6978.43,131.12,499.40,30
oltp,250000,30,1710,1599.69,5598.28,130.69,399.90,30
oltp,250000,30,1720,1937.20,6780.90,124.62,484.30,30
oltp,250000,30,1730,1796.90,6272.80,132.34,446.90,30
oltp,250000,30,1740,1921.70,6735.20,175.40,481.40,30
oltp,250000,30,1750,1060.20,3707.70,140.05,264.30,30
oltp,250000,30,1760,1953.30,6848.50,135.31,490.10,30
oltp,250000,30,1770,1357.20,4749.50,146.39,338.80,30
oltp,250000,30,1780,1948.60,6820.70,126.68,487.00,30
oltp,250000,30,1790,1340.00,4692.20,131.71,335.80,30
oltp,250000,30,1800,2011.70,7029.00,129.99,501.20,30
oltp,250000,30,1810,2008.30,7035.90,133.18,502.60,30
oltp,250000,30,1820,911.00,3182.60,191.31,227.80,30
oltp,250000,30,1830,2019.00,7077.60,124.99,505.70,30
oltp,250000,30,1840,1598.30,5589.50,137.84,398.90,30
oltp,250000,30,1850,2031.40,7099.51,130.34,506.40,30
oltp,250000,30,1860,1062.10,3723.41,140.00,265.80,30
oltp,250000,30,1870,2041.99,7145.58,129.72,510.30,30
oltp,250000,30,1880,1537.50,5403.60,138.79,386.40,30
oltp,250000,30,1890,1750.00,6106.70,131.83,435.70,30
oltp,250000,30,1900,1971.10,6909.40,129.02,494.00,30
oltp,250000,30,1910,1809.40,6337.09,143.48,453.00,30
oltp,250000,30,1920,1327.80,4630.40,128.13,330.20,30
oltp,250000,30,1930,1984.30,6955.50,127.94,496.90,30
oltp,250000,30,1940,1904.70,6666.10,147.05,476.40,30
oltp,250000,30,1950,1185.30,4153.40,132.38,296.80,30
oltp,250000,30,1960,1968.40,6892.20,135.75,492.40,30
oltp,250000,30,1970,1545.40,5405.70,133.82,386.30,30
oltp,250000,30,1980,1967.60,6875.10,128.32,490.50,30
oltp,250000,30,1990,1405.00,4928.70,148.46,352.50,30
oltp,250000,30,2000,1945.40,6811.50,127.37,486.60,30
oltp,250000,30,2010,1312.90,4590.20,111.55,327.10,30
oltp,250000,30,2020,1990.50,6968.00,132.70,498.20,30
oltp,250000,30,2030,1571.70,5506.00,131.28,393.40,30
oltp,250000,30,2040,1719.90,6019.90,125.29,429.30,30
oltp,250000,30,2050,1695.10,5930.10,119.29,424.20,30
oltp,250000,30,2060,1306.00,4571.60,132.38,326.40,30
oltp,250000,30,2070,2014.70,7041.40,127.06,502.10,30
oltp,250000,30,2080,1413.31,4958.73,136.12,355.10,30
oltp,250000,30,2090,1648.79,5769.97,137.18,411.30,30
oltp,250000,30,2100,1690.30,5912.90,129.37,422.50,30
oltp,250000,30,2110,1697.00,5947.40,128.29,424.70,30
oltp,250000,30,2120,1441.80,5035.90,183.46,359.10,30
oltp,250000,30,2130,1994.50,6998.70,128.98,500.50,30
oltp,250000,30,2140,1390.00,4850.60,142.63,346.00,30
oltp,250000,30,2150,2021.90,7082.00,136.57,506.50,30
oltp,250000,30,2160,1355.30,4737.20,144.47,338.10,30
oltp,250000,30,2170,2042.20,7146.60,128.94,510.40,30
oltp,250000,30,2180,1758.90,6155.40,115.53,440.40,30
oltp,250000,30,2190,1490.80,5226.70,131.36,372.80,30
oltp,250000,30,2200,1482.90,5200.90,142.84,371.10,30
oltp,250000,30,2210,1711.00,5985.19,131.44,427.80,30
oltp,250000,30,2220,1876.80,6567.00,142.88,468.90,30
oltp,250000,30,2230,1270.81,4452.92,123.50,318.00,30
oltp,250000,30,2240,1781.99,6239.56,133.98,445.40,30
oltp,250000,30,2250,1713.50,5968.31,133.86,425.70,30
oltp,250000,30,2260,1614.50,5662.90,131.83,405.30,30
oltp,250000,30,2270,1914.60,6716.80,143.40,479.70,30
oltp,250000,30,2280,1434.40,5011.80,143.53,358.60,30
oltp,250000,30,2290,1983.60,6945.80,130.81,495.80,30
oltp,250000,30,2300,1523.00,5325.10,131.28,380.90,30
oltp,250000,30,2310,1996.20,6993.99,128.09,498.30,30
oltp,250000,30,2320,2022.50,7068.60,134.86,505.10,30
oltp,250000,30,2330,1116.70,3922.40,124.09,280.20,30
oltp,250000,30,2340,1354.80,4740.20,128.79,338.10,30
oltp,250000,30,2350,1992.60,6972.20,131.91,498.90,30
oltp,250000,30,2360,1262.70,4423.60,140.26,315.60,30
oltp,250000,30,2370,2021.50,7079.69,126.12,505.50,30
oltp,250000,30,2380,1416.30,4957.00,155.98,353.90,30
oltp,250000,30,2390,1979.40,6925.30,128.21,494.90,30
oltp,250000,30,2400,1754.00,6141.80,121.23,438.50,30
oltp,250000,30,2410,1549.80,5422.40,127.90,386.40,30
oltp,250000,30,2420,1925.90,6744.50,136.36,482.00,30
oltp,250000,30,2430,1454.90,5095.80,133.26,364.30,30
oltp,250000,30,2440,1969.60,6892.30,146.61,491.80,30
oltp,250000,30,2450,1206.30,4221.60,137.68,301.90,30
oltp,250000,30,2460,2016.00,7060.80,130.46,504.30,30
oltp,250000,30,2470,1756.60,6146.40,124.09,439.00,30
oltp,250000,30,2480,1257.00,4397.60,119.32,313.80,30
oltp,250000,30,2490,1967.00,6882.00,131.16,492.30,30
oltp,250000,30,2500,1240.10,4342.70,166.50,310.10,30
oltp,250000,30,2510,1937.50,6773.10,129.91,484.00,30
oltp,250000,30,2520,1652.00,5800.00,134.10,413.10,30
oltp,250000,30,2530,1747.61,6110.82,132.26,437.00,30
oltp,250000,30,2540,2029.89,7099.36,133.70,506.90,30
oltp,250000,30,2550,1375.30,4820.70,139.71,344.20,30
oltp,250000,30,2560,1629.50,5696.00,126.91,407.20,30
oltp,250000,30,2570,1896.31,6637.82,125.51,473.60,30
oltp,250000,30,2580,1406.10,4916.28,121.89,350.70,30
oltp,250000,30,2590,2005.70,7026.90,129.21,503.00,30
oltp,250000,30,2600,1563.60,5469.20,101.73,389.90,30
oltp,250000,30,2610,1564.10,5467.50,134.10,390.20,30
oltp,250000,30,2620,1943.20,6818.50,139.34,487.80,30
oltp,250000,30,2630,1516.40,5301.40,92.52,379.00,30
oltp,250000,30,2640,1996.70,6994.40,127.56,498.80,30
oltp,250000,30,2650,1460.11,5114.33,182.53,365.30,30
oltp,250000,30,2660,1769.69,6191.17,128.94,442.60,30
oltp,250000,30,2670,1464.50,5121.70,128.52,366.10,30
oltp,250000,30,2680,1795.11,6287.12,128.67,448.40,30
oltp,250000,30,2690,1473.39,5163.18,180.41,368.60,30
oltp,250000,30,2700,1835.50,6421.00,131.04,458.90,30
oltp,250000,30,2710,1573.50,5492.30,137.84,391.70,30
oltp,250000,30,2720,1969.40,6907.20,130.14,493.90,30
oltp,250000,30,2730,1679.50,5880.80,130.57,419.80,30
oltp,250000,30,2740,1979.40,6919.00,143.05,493.50,30
oltp,250000,30,2750,1177.50,4128.90,125.06,295.80,30
oltp,250000,30,2760,1943.30,6806.00,135.27,485.90,30
oltp,250000,30,2770,1871.60,6548.20,113.16,467.90,30
oltp,250000,30,2780,1388.81,4863.44,105.64,347.10,30
oltp,250000,30,2790,1725.49,6042.35,140.13,431.10,30
oltp,250000,30,2800,1259.60,4419.81,134.46,315.10,30
oltp,250000,30,2810,2038.40,7122.89,128.90,509.60,30
oltp,250000,30,2820,1687.80,5922.30,133.98,422.30,30
oltp,250000,30,2830,1588.80,5538.89,129.10,395.50,30
oltp,250000,30,2840,2013.70,7055.70,159.28,504.70,30
oltp,250000,30,2850,1359.10,4749.00,131.75,339.00,30
oltp,250000,30,2860,1756.80,6162.00,141.82,440.10,30
oltp,250000,30,2870,1578.30,5521.40,123.35,394.70,30
oltp,250000,30,2880,2018.90,7064.90,130.53,504.50,30
oltp,250000,30,2890,1661.00,5797.50,124.28,413.20,30
oltp,250000,30,2900,1583.70,5544.00,133.74,395.80,30
oltp,250000,30,2910,1995.10,7003.40,140.76,500.90,30
oltp,250000,30,2920,1234.51,4306.42,112.69,307.90,30
oltp,250000,30,2930,1921.59,6729.77,127.33,481.20,30
oltp,250000,30,2940,1611.41,5649.73,127.79,402.80,30
oltp,250000,30,2950,1506.69,5261.37,134.78,375.30,30
oltp,250000,30,2960,2007.10,7039.40,128.59,503.30,30
oltp,250000,30,2970,1449.00,5056.50,132.62,360.50,30
oltp,250000,30,2980,2026.70,7104.00,127.79,507.40,30
oltp,250000,30,2990,1980.90,6934.10,130.96,496.40,30
oltp,250000,30,3000,1227.10,4307.61,140.51,306.80,30
oltp,250000,30,3010,1511.40,5274.28,132.70,376.70,30
oltp,250000,30,3020,1790.80,6268.00,130.89,448.60,30
oltp,250000,30,3030,1974.10,6913.60,130.57,493.30,30
oltp,250000,30,3040,1500.00,5248.71,130.61,375.10,30
oltp,250000,30,3050,1589.30,5565.49,130.34,396.90,30
oltp,250000,30,3060,1589.71,5575.92,146.96,397.90,30
oltp,250000,30,3070,1849.29,6448.78,135.83,460.60,30
oltp,250000,30,3080,1993.90,6990.90,141.52,500.10,30
oltp,250000,30,3090,1241.80,4332.20,129.33,309.20,30
oltp,250000,30,3100,2024.80,7087.30,125.33,505.90,30
oltp,250000,30,3110,1950.80,6839.30,138.13,488.90,30
oltp,250000,30,3120,851.40,2980.80,140.89,212.70,30
oltp,250000,30,3130,1929.40,6752.60,134.30,482.60,30
oltp,250000,30,3140,1422.60,4969.00,134.06,354.30,30
oltp,250000,30,3150,2003.40,7020.20,125.59,501.50,30
oltp,250000,30,3160,2025.20,7091.00,126.76,507.00,30
oltp,250000,30,3170,1206.70,4230.80,176.45,301.90,30
oltp,250000,30,3180,1867.70,6528.10,126.42,466.40,30
oltp,250000,30,3190,1883.90,6609.40,140.68,471.60,30
oltp,250000,30,3200,1214.10,4242.60,129.13,303.20,30
oltp,250000,30,3210,2038.70,7133.70,131.08,509.60,30
oltp,250000,30,3220,1340.70,4679.10,127.67,333.60,30
oltp,250000,30,3230,2051.10,7188.31,127.14,514.60,30
oltp,250000,30,3240,2005.20,7020.30,138.46,501.20,30
oltp,250000,30,3250,880.20,3080.80,109.56,219.60,30
oltp,250000,30,3260,1982.40,6935.50,129.95,494.80,30
oltp,250000,30,3270,1637.20,5736.00,148.02,410.50,30
oltp,250000,30,3280,1572.50,5506.59,129.60,392.90,30
oltp,250000,30,3290,1592.40,5580.00,140.17,398.40,30
oltp,250000,30,3300,1990.30,6947.10,131.12,496.20,30
oltp,250000,30,3310,1777.70,6237.80,124.76,446.00,30
oltp,250000,30,3320,1449.00,5065.20,134.06,362.00,30
oltp,250000,30,3330,2034.00,7124.50,129.41,508.30,30
oltp,250000,30,3340,1875.00,6555.30,119.79,468.70,30
oltp,250000,30,3350,1500.81,5271.62,102.67,375.70,30
oltp,250000,30,3360,1831.99,6392.18,129.37,456.50,30
oltp,250000,30,3370,1288.00,4510.20,140.13,322.60,30
oltp,250000,30,3380,2045.50,7165.30,128.25,511.80,30
oltp,250000,30,3390,1677.61,5872.83,122.62,419.70,30
oltp,250000,30,3400,1638.99,5723.97,131.95,408.30,30
oltp,250000,30,3410,1448.50,5084.10,166.25,363.60,30
oltp,250000,30,3420,2003.80,6992.10,129.72,498.50,30
oltp,250000,30,3430,1583.21,5565.22,131.36,398.00,30
oltp,250000,30,3440,1750.89,6117.27,125.74,437.20,30
oltp,250000,30,3450,2003.50,7015.10,127.94,501.30,30
oltp,250000,30,3460,1894.80,6635.00,132.54,473.80,30
oltp,250000,30,3470,1383.60,4845.11,120.25,346.10,30
oltp,250000,30,3480,1354.20,4738.19,138.96,338.40,30
oltp,250000,30,3490,1814.70,6362.91,131.83,453.60,30
oltp,250000,30,3500,1780.50,6215.29,129.72,444.90,30
oltp,250000,30,3510,1902.00,6660.71,153.62,475.80,30
oltp,250000,30,3520,1186.20,4140.39,103.57,295.20,30
oltp,250000,30,3530,2029.00,7101.50,122.76,507.30,30
oltp,250000,30,3540,1459.20,5110.50,145.34,365.30,30
oltp,250000,30,3550,1910.00,6692.90,144.60,478.00,30
oltp,250000,30,3560,1545.50,5395.40,122.43,384.90,30
oltp,250000,30,3570,1569.80,5495.00,128.21,392.10,30
oltp,250000,30,3580,2013.00,7051.00,127.33,503.80,30
oltp,250000,30,3590,1725.50,6052.60,129.29,432.90,30
oltp,250000,30,3600,2037.50,7125.50,128.17,509.50,30
