sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 924.99, reads: 13171.51, writes: 3706.35, response time: 309.21ms (95%), errors: 0.70, reconnects:  0.00
[  20s] threads: 250, tps: 914.20, reads: 12839.09, writes: 3677.30, response time: 325.55ms (95%), errors: 1.50, reconnects:  0.00
[  30s] threads: 250, tps: 448.60, reads: 6339.30, writes: 1811.20, response time: 4590.15ms (95%), errors: 2.00, reconnects:  0.00
[  40s] threads: 250, tps: 727.80, reads: 10149.99, writes: 2879.40, response time: 338.26ms (95%), errors: 0.60, reconnects:  0.00
[  50s] threads: 250, tps: 1085.40, reads: 15286.71, writes: 4345.50, response time: 360.32ms (95%), errors: 1.50, reconnects:  0.00
[  60s] threads: 250, tps: 527.30, reads: 7404.20, writes: 2148.90, response time: 3315.24ms (95%), errors: 2.30, reconnects:  0.00
[  70s] threads: 250, tps: 749.80, reads: 10447.76, writes: 2957.52, response time: 311.07ms (95%), errors: 0.40, reconnects:  0.00
[  80s] threads: 250, tps: 974.39, reads: 13659.83, writes: 3904.08, response time: 374.73ms (95%), errors: 1.60, reconnects:  0.00
[  90s] threads: 250, tps: 487.70, reads: 6885.60, writes: 1984.30, response time: 4053.93ms (95%), errors: 1.20, reconnects:  0.00
[ 100s] threads: 250, tps: 1064.30, reads: 14904.90, writes: 4226.80, response time: 378.45ms (95%), errors: 2.60, reconnects:  0.00
[ 110s] threads: 250, tps: 568.20, reads: 7968.20, writes: 2287.50, response time: 3218.44ms (95%), errors: 2.40, reconnects:  0.00
[ 120s] threads: 250, tps: 701.20, reads: 9850.80, writes: 2806.80, response time: 348.44ms (95%), errors: 0.90, reconnects:  0.00
[ 130s] threads: 250, tps: 1012.70, reads: 14232.49, writes: 4069.00, response time: 336.14ms (95%), errors: 2.00, reconnects:  0.00
[ 140s] threads: 250, tps: 593.90, reads: 8352.50, writes: 2362.50, response time: 1064.22ms (95%), errors: 2.60, reconnects:  0.00
[ 150s] threads: 250, tps: 774.30, reads: 10834.60, writes: 3104.20, response time: 365.09ms (95%), errors: 0.80, reconnects:  0.00
[ 160s] threads: 250, tps: 640.30, reads: 8991.19, writes: 2557.40, response time: 361.40ms (95%), errors: 0.70, reconnects:  0.00
[ 170s] threads: 250, tps: 870.40, reads: 12239.11, writes: 3497.70, response time: 319.37ms (95%), errors: 2.80, reconnects:  0.00
[ 180s] threads: 250, tps: 530.70, reads: 7452.40, writes: 2117.20, response time: 2153.05ms (95%), errors: 3.00, reconnects:  0.00
[ 190s] threads: 250, tps: 1007.70, reads: 14078.81, writes: 4010.50, response time: 304.80ms (95%), errors: 1.20, reconnects:  0.00
[ 200s] threads: 250, tps: 682.70, reads: 9647.80, writes: 2737.90, response time: 1112.76ms (95%), errors: 2.10, reconnects:  0.00
[ 210s] threads: 250, tps: 1001.50, reads: 14039.08, writes: 4007.10, response time: 326.13ms (95%), errors: 3.60, reconnects:  0.00
[ 220s] threads: 250, tps: 769.30, reads: 10941.20, writes: 3092.50, response time: 935.13ms (95%), errors: 12.60, reconnects:  0.00
[ 230s] threads: 250, tps: 362.20, reads: 5102.10, writes: 1464.90, response time: 7497.19ms (95%), errors: 1.00, reconnects:  0.00
[ 240s] threads: 250, tps: 429.10, reads: 6126.71, writes: 1713.00, response time: 943.84ms (95%), errors: 3.20, reconnects:  0.00
[ 250s] threads: 250, tps: 227.70, reads: 3118.80, writes: 930.60, response time: 13407.92ms (95%), errors: 0.70, reconnects:  0.00
[ 260s] threads: 250, tps: 762.10, reads: 10705.31, writes: 3016.90, response time: 342.95ms (95%), errors: 1.80, reconnects:  0.00
[ 270s] threads: 250, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 250, tps: 601.90, reads: 8438.10, writes: 2412.90, response time: 379.58ms (95%), errors: 2.20, reconnects:  0.00
