sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 678.79, reads: 9621.21, writes: 2731.65, response time: 241.98ms (95%), errors: 0.20, reconnects:  0.00
[  20s] threads: 100, tps: 435.91, reads: 6084.58, writes: 1735.02, response time: 269.27ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 279.70, reads: 3917.90, writes: 1121.50, response time: 2368.07ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 648.90, reads: 9068.36, writes: 2587.29, response time: 262.27ms (95%), errors: 0.20, reconnects:  0.00
[  50s] threads: 100, tps: 215.00, reads: 3034.89, writes: 863.00, response time: 306.91ms (95%), errors: 0.50, reconnects:  0.00
[  60s] threads: 100, tps: 598.70, reads: 8387.41, writes: 2396.80, response time: 284.95ms (95%), errors: 0.70, reconnects:  0.00
[  70s] threads: 100, tps: 412.50, reads: 5795.38, writes: 1658.99, response time: 292.20ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 335.90, reads: 4703.50, writes: 1331.80, response time: 486.64ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 100, tps: 606.40, reads: 8470.67, writes: 2430.39, response time: 259.15ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 375.80, reads: 5265.53, writes: 1499.21, response time: 599.00ms (95%), errors: 0.30, reconnects:  0.00
[ 110s] threads: 100, tps: 441.50, reads: 6206.04, writes: 1782.81, response time: 271.30ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 100, tps: 473.60, reads: 6605.17, writes: 1882.39, response time: 265.59ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 359.80, reads: 5026.99, writes: 1433.50, response time: 206.36ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 523.90, reads: 7338.00, writes: 2094.80, response time: 250.31ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 470.00, reads: 6591.57, writes: 1886.09, response time: 300.72ms (95%), errors: 0.10, reconnects:  0.00
[ 160s] threads: 100, tps: 529.40, reads: 7403.92, writes: 2113.41, response time: 739.08ms (95%), errors: 0.70, reconnects:  0.00
[ 170s] threads: 100, tps: 308.70, reads: 4339.87, writes: 1235.49, response time: 717.49ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 587.80, reads: 8214.35, writes: 2354.61, response time: 270.49ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 234.90, reads: 3339.23, writes: 959.01, response time: 3386.45ms (95%), errors: 0.10, reconnects:  0.00
[ 200s] threads: 100, tps: 638.80, reads: 8897.65, writes: 2531.89, response time: 248.89ms (95%), errors: 0.20, reconnects:  0.00
[ 210s] threads: 100, tps: 416.50, reads: 5847.79, writes: 1673.40, response time: 267.43ms (95%), errors: 0.30, reconnects:  0.00
[ 220s] threads: 100, tps: 324.30, reads: 4537.90, writes: 1291.20, response time: 608.22ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 562.20, reads: 7865.87, writes: 2250.89, response time: 268.79ms (95%), errors: 0.10, reconnects:  0.00
[ 240s] threads: 100, tps: 91.10, reads: 1308.70, writes: 364.30, response time: 2277.00ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 238.40, reads: 3319.48, writes: 961.79, response time: 612.60ms (95%), errors: 0.10, reconnects:  0.00
[ 260s] threads: 100, tps: 278.80, reads: 3909.52, writes: 1106.60, response time: 244.60ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 142.20, reads: 1989.91, writes: 576.40, response time: 13769.92ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 448.00, reads: 6260.87, writes: 1783.49, response time: 253.63ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 485.49, reads: 6788.20, writes: 1945.57, response time: 286.83ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 432.11, reads: 6048.98, writes: 1723.62, response time: 798.89ms (95%), errors: 0.10, reconnects:  0.00
[ 310s] threads: 100, tps: 360.70, reads: 5069.09, writes: 1452.70, response time: 2304.43ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 640.00, reads: 8966.70, writes: 2550.40, response time: 252.72ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 319.80, reads: 4459.00, writes: 1286.10, response time: 2243.85ms (95%), errors: 0.10, reconnects:  0.00
[ 340s] threads: 100, tps: 568.00, reads: 7969.50, writes: 2264.80, response time: 289.94ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 345.20, reads: 4826.79, writes: 1391.40, response time: 3142.28ms (95%), errors: 0.10, reconnects:  0.00
[ 360s] threads: 100, tps: 519.30, reads: 7261.94, writes: 2068.81, response time: 231.57ms (95%), errors: 0.10, reconnects:  0.00
[ 370s] threads: 100, tps: 348.40, reads: 4903.80, writes: 1406.10, response time: 309.49ms (95%), errors: 0.70, reconnects:  0.00
[ 380s] threads: 100, tps: 467.60, reads: 6551.76, writes: 1872.99, response time: 409.81ms (95%), errors: 0.60, reconnects:  0.00
[ 390s] threads: 100, tps: 634.70, reads: 8882.60, writes: 2529.90, response time: 286.06ms (95%), errors: 0.20, reconnects:  0.00
[ 400s] threads: 100, tps: 376.30, reads: 5273.10, writes: 1513.00, response time: 304.71ms (95%), errors: 0.40, reconnects:  0.00
[ 410s] threads: 100, tps: 382.10, reads: 5360.21, writes: 1515.40, response time: 280.46ms (95%), errors: 0.10, reconnects:  0.00
[ 420s] threads: 100, tps: 640.00, reads: 8965.98, writes: 2570.59, response time: 271.46ms (95%), errors: 0.10, reconnects:  0.00
[ 430s] threads: 100, tps: 380.10, reads: 5303.02, writes: 1509.21, response time: 489.27ms (95%), errors: 0.20, reconnects:  0.00
[ 440s] threads: 100, tps: 532.00, reads: 7489.87, writes: 2156.19, response time: 258.38ms (95%), errors: 0.20, reconnects:  0.00
[ 450s] threads: 100, tps: 423.20, reads: 5879.10, writes: 1665.90, response time: 686.20ms (95%), errors: 0.50, reconnects:  0.00
[ 460s] threads: 100, tps: 408.20, reads: 5731.01, writes: 1632.50, response time: 304.98ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 100, tps: 586.40, reads: 8199.29, writes: 2348.30, response time: 272.11ms (95%), errors: 0.30, reconnects:  0.00
[ 480s] threads: 100, tps: 275.30, reads: 3879.00, writes: 1109.20, response time: 2989.06ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 100, tps: 671.50, reads: 9374.50, writes: 2674.80, response time: 245.41ms (95%), errors: 0.10, reconnects:  0.00
[ 500s] threads: 100, tps: 410.30, reads: 5778.80, writes: 1657.00, response time: 264.24ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 100, tps: 244.00, reads: 3399.30, writes: 966.70, response time: 2878.42ms (95%), errors: 0.20, reconnects:  0.00
[ 520s] threads: 100, tps: 633.80, reads: 8920.90, writes: 2562.40, response time: 250.31ms (95%), errors: 0.10, reconnects:  0.00
[ 530s] threads: 100, tps: 349.10, reads: 4867.20, writes: 1365.80, response time: 437.58ms (95%), errors: 0.10, reconnects:  0.00
[ 540s] threads: 100, tps: 577.30, reads: 8091.00, writes: 2309.20, response time: 267.91ms (95%), errors: 0.10, reconnects:  0.00
[ 550s] threads: 100, tps: 456.30, reads: 6369.50, writes: 1831.50, response time: 267.75ms (95%), errors: 0.20, reconnects:  0.00
[ 560s] threads: 100, tps: 322.20, reads: 4495.60, writes: 1281.60, response time: 299.91ms (95%), errors: 0.10, reconnects:  0.00
[ 570s] threads: 100, tps: 576.90, reads: 8101.00, writes: 2313.90, response time: 284.44ms (95%), errors: 0.40, reconnects:  0.00
[ 580s] threads: 100, tps: 376.60, reads: 5261.70, writes: 1508.50, response time: 1872.16ms (95%), errors: 0.20, reconnects:  0.00
[ 590s] threads: 100, tps: 485.20, reads: 6786.79, writes: 1933.20, response time: 460.84ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 100, tps: 549.60, reads: 7709.31, writes: 2202.70, response time: 261.49ms (95%), errors: 0.40, reconnects:  0.00
[ 610s] threads: 100, tps: 362.00, reads: 5061.70, writes: 1446.30, response time: 1907.23ms (95%), errors: 0.20, reconnects:  0.00
[ 620s] threads: 100, tps: 621.40, reads: 8714.40, writes: 2493.20, response time: 309.77ms (95%), errors: 0.10, reconnects:  0.00
[ 630s] threads: 100, tps: 312.40, reads: 4409.80, writes: 1269.60, response time: 3081.73ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 100, tps: 513.50, reads: 7147.62, writes: 2024.31, response time: 241.98ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 100, tps: 438.70, reads: 6142.91, writes: 1754.20, response time: 241.26ms (95%), errors: 0.20, reconnects:  0.00
[ 660s] threads: 100, tps: 410.10, reads: 5759.18, writes: 1653.59, response time: 363.46ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 100, tps: 366.00, reads: 5096.51, writes: 1452.30, response time: 319.28ms (95%), errors: 0.10, reconnects:  0.00
[ 680s] threads: 100, tps: 586.90, reads: 8237.69, writes: 2356.70, response time: 254.46ms (95%), errors: 0.10, reconnects:  0.00
[ 690s] threads: 100, tps: 460.50, reads: 6442.20, writes: 1838.30, response time: 260.01ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 100, tps: 576.60, reads: 8089.31, writes: 2302.80, response time: 266.55ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 100, tps: 374.60, reads: 5212.79, writes: 1494.10, response time: 226.70ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 100, tps: 426.40, reads: 5976.90, writes: 1708.80, response time: 298.48ms (95%), errors: 0.30, reconnects:  0.00
[ 730s] threads: 100, tps: 589.10, reads: 8244.70, writes: 2354.40, response time: 249.63ms (95%), errors: 0.30, reconnects:  0.00
[ 740s] threads: 100, tps: 377.40, reads: 5305.80, writes: 1519.80, response time: 314.81ms (95%), errors: 0.20, reconnects:  0.00
[ 750s] threads: 100, tps: 491.00, reads: 6878.62, writes: 1954.41, response time: 268.39ms (95%), errors: 0.10, reconnects:  0.00
[ 760s] threads: 100, tps: 436.50, reads: 6125.08, writes: 1763.50, response time: 333.24ms (95%), errors: 0.20, reconnects:  0.00
[ 770s] threads: 100, tps: 546.80, reads: 7655.10, writes: 2176.80, response time: 480.70ms (95%), errors: 0.90, reconnects:  0.00
[ 780s] threads: 100, tps: 352.00, reads: 4939.70, writes: 1413.20, response time: 279.62ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 100, tps: 537.80, reads: 7553.70, writes: 2148.60, response time: 595.25ms (95%), errors: 0.20, reconnects:  0.00
[ 800s] threads: 100, tps: 445.20, reads: 6202.10, writes: 1782.20, response time: 591.16ms (95%), errors: 0.20, reconnects:  0.00
