sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 2756.16, reads: 38937.68, writes: 11057.02, response time: 68.03ms (95%), errors: 16.70, reconnects:  0.00
[  20s] threads: 100, tps: 2832.91, reads: 39886.99, writes: 11335.45, response time: 64.21ms (95%), errors: 18.30, reconnects:  0.00
[  30s] threads: 100, tps: 2955.89, reads: 41665.22, writes: 11850.15, response time: 62.19ms (95%), errors: 19.10, reconnects:  0.00
[  40s] threads: 100, tps: 3043.76, reads: 42913.77, writes: 12185.02, response time: 61.52ms (95%), errors: 19.80, reconnects:  0.00
[  50s] threads: 100, tps: 3079.65, reads: 43427.66, writes: 12357.39, response time: 59.46ms (95%), errors: 21.60, reconnects:  0.00
[  60s] threads: 100, tps: 3085.50, reads: 43431.27, writes: 12345.39, response time: 58.96ms (95%), errors: 18.10, reconnects:  0.00
[  70s] threads: 100, tps: 3082.00, reads: 43443.07, writes: 12361.19, response time: 60.55ms (95%), errors: 20.10, reconnects:  0.00
[  80s] threads: 100, tps: 3055.40, reads: 43021.04, writes: 12233.91, response time: 60.05ms (95%), errors: 18.60, reconnects:  0.00
[  90s] threads: 100, tps: 3132.10, reads: 44151.11, writes: 12560.90, response time: 59.65ms (95%), errors: 20.30, reconnects:  0.00
[ 100s] threads: 100, tps: 3104.90, reads: 43715.01, writes: 12445.50, response time: 59.96ms (95%), errors: 17.20, reconnects:  0.00
[ 110s] threads: 100, tps: 3060.10, reads: 43060.39, writes: 12231.50, response time: 60.16ms (95%), errors: 17.20, reconnects:  0.00
[ 120s] threads: 100, tps: 3053.50, reads: 42974.88, writes: 12230.79, response time: 60.68ms (95%), errors: 16.30, reconnects:  0.00
[ 130s] threads: 100, tps: 3088.60, reads: 43510.96, writes: 12367.79, response time: 59.05ms (95%), errors: 18.70, reconnects:  0.00
[ 140s] threads: 100, tps: 3057.30, reads: 43034.82, writes: 12245.80, response time: 60.72ms (95%), errors: 18.10, reconnects:  0.00
[ 150s] threads: 100, tps: 3113.10, reads: 43873.23, writes: 12477.31, response time: 59.39ms (95%), errors: 18.70, reconnects:  0.00
[ 160s] threads: 100, tps: 3082.29, reads: 43359.92, writes: 12340.38, response time: 59.07ms (95%), errors: 18.50, reconnects:  0.00
[ 170s] threads: 100, tps: 3106.40, reads: 43812.82, writes: 12451.01, response time: 60.03ms (95%), errors: 20.50, reconnects:  0.00
[ 180s] threads: 100, tps: 3064.70, reads: 43132.60, writes: 12289.90, response time: 60.23ms (95%), errors: 18.50, reconnects:  0.00
[ 190s] threads: 100, tps: 3089.20, reads: 43539.55, writes: 12360.81, response time: 61.80ms (95%), errors: 18.90, reconnects:  0.00
[ 200s] threads: 100, tps: 3070.80, reads: 43287.38, writes: 12328.49, response time: 60.92ms (95%), errors: 20.80, reconnects:  0.00
[ 210s] threads: 100, tps: 3092.70, reads: 43525.52, writes: 12358.61, response time: 59.58ms (95%), errors: 16.80, reconnects:  0.00
[ 220s] threads: 100, tps: 3090.90, reads: 43553.70, writes: 12390.10, response time: 60.75ms (95%), errors: 19.40, reconnects:  0.00
[ 230s] threads: 100, tps: 3114.60, reads: 43860.51, writes: 12477.70, response time: 59.12ms (95%), errors: 17.60, reconnects:  0.00
[ 240s] threads: 100, tps: 3068.50, reads: 43172.00, writes: 12290.70, response time: 62.19ms (95%), errors: 16.10, reconnects:  0.00
[ 250s] threads: 100, tps: 3084.20, reads: 43454.61, writes: 12354.20, response time: 59.83ms (95%), errors: 18.90, reconnects:  0.00
[ 260s] threads: 100, tps: 3114.90, reads: 43822.17, writes: 12470.59, response time: 58.61ms (95%), errors: 16.90, reconnects:  0.00
[ 270s] threads: 100, tps: 3060.40, reads: 43148.11, writes: 12281.00, response time: 60.07ms (95%), errors: 19.10, reconnects:  0.00
