workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,125000,16,10,1535.21,5385.65,99.29,383.40
oltp,125000,16,20,1338.30,4683.49,111.05,334.80
oltp,125000,16,30,1415.91,4951.64,107.84,353.10
oltp,125000,16,40,1446.50,5067.80,105.41,362.40
oltp,125000,16,50,1398.79,4897.47,110.82,349.80
oltp,125000,16,60,1360.61,4760.03,112.39,340.00
oltp,125000,16,70,1388.29,4856.88,109.79,346.70
oltp,125000,16,80,1368.29,4792.37,106.94,341.90
oltp,125000,16,90,1367.71,4789.33,112.56,342.60
oltp,125000,16,100,1428.70,4996.39,106.02,356.70
oltp,125000,16,110,1411.60,4946.11,106.27,353.50
oltp,125000,16,120,1424.41,4980.53,109.30,355.20
oltp,125000,16,130,1404.09,4919.67,108.00,351.80
oltp,125000,16,140,1392.91,4878.22,106.24,348.20
oltp,125000,16,150,1432.29,5010.98,110.49,358.00
oltp,125000,16,160,1402.80,4906.70,104.85,350.70
oltp,125000,16,170,1406.90,4921.00,112.69,351.00
oltp,125000,16,180,1426.60,4992.09,105.38,356.90
oltp,125000,16,190,1348.11,4721.73,111.65,337.40
oltp,125000,16,200,1365.70,4775.21,102.98,340.70
oltp,125000,16,210,972.39,3409.97,140.89,243.90
oltp,125000,16,220,470.60,1648.51,65.81,117.80
oltp,125000,16,230,516.00,1808.49,79.37,129.00
oltp,125000,16,240,967.30,3376.60,116.74,240.70
oltp,125000,16,250,884.20,3101.70,218.17,221.90
oltp,125000,16,260,599.40,2097.59,97.08,149.90
oltp,125000,16,270,1432.00,5008.81,104.28,357.70
oltp,125000,16,280,1218.01,4266.73,118.54,304.70
oltp,125000,16,290,1228.89,4300.78,75.89,306.80
oltp,125000,16,300,1378.11,4825.72,104.75,345.00
oltp,125000,16,310,1088.39,3810.18,108.81,272.10
oltp,125000,16,320,1377.80,4823.20,107.84,344.30
oltp,125000,16,330,1198.91,4194.82,93.55,299.90
oltp,125000,16,340,1397.19,4883.46,107.23,348.30
oltp,125000,16,350,1084.00,3798.71,106.56,271.50
oltp,125000,16,360,1305.31,4571.33,110.62,326.90
oltp,125000,16,370,1127.69,3949.28,103.82,281.80
oltp,125000,16,380,1345.21,4705.22,108.59,336.20
