sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 1383.58, reads: 21145.73, writes: 5665.60, response time: 664.17ms (95%), errors: 77.40, reconnects:  0.00
[  20s] threads: 500, tps: 196.30, reads: 2804.71, writes: 782.60, response time: 3279.71ms (95%), errors: 10.10, reconnects:  0.00
[  30s] threads: 500, tps: 1256.70, reads: 18719.60, writes: 5126.10, response time: 1562.04ms (95%), errors: 75.60, reconnects:  0.00
[  40s] threads: 500, tps: 884.90, reads: 13002.11, writes: 3533.20, response time: 1237.52ms (95%), errors: 42.60, reconnects:  0.00
[  50s] threads: 500, tps: 540.60, reads: 7776.30, writes: 2173.50, response time: 4124.93ms (95%), errors: 32.10, reconnects:  0.00
[  60s] threads: 500, tps: 601.20, reads: 9189.50, writes: 2474.40, response time: 1978.17ms (95%), errors: 38.90, reconnects:  0.00
[  70s] threads: 500, tps: 405.80, reads: 5942.60, writes: 1633.00, response time: 4708.44ms (95%), errors: 24.80, reconnects:  0.00
[  80s] threads: 500, tps: 619.20, reads: 9247.70, writes: 2520.00, response time: 5916.54ms (95%), errors: 38.40, reconnects:  0.00
[  90s] threads: 500, tps: 1377.20, reads: 20374.93, writes: 5577.41, response time: 777.66ms (95%), errors: 78.40, reconnects:  0.00
[ 100s] threads: 500, tps: 1333.40, reads: 19711.28, writes: 5422.49, response time: 1192.42ms (95%), errors: 73.90, reconnects:  0.00
[ 110s] threads: 500, tps: 1123.60, reads: 16549.79, writes: 4536.20, response time: 1343.29ms (95%), errors: 61.00, reconnects:  0.00
[ 120s] threads: 500, tps: 780.90, reads: 11696.61, writes: 3200.50, response time: 1978.76ms (95%), errors: 50.20, reconnects:  0.00
[ 130s] threads: 500, tps: 606.80, reads: 8932.79, writes: 2495.10, response time: 5361.64ms (95%), errors: 34.30, reconnects:  0.00
[ 140s] threads: 500, tps: 1513.40, reads: 22406.31, writes: 6134.50, response time: 663.97ms (95%), errors: 81.90, reconnects:  0.00
[ 150s] threads: 500, tps: 1014.00, reads: 15019.09, writes: 4124.70, response time: 2030.36ms (95%), errors: 59.20, reconnects:  0.00
[ 160s] threads: 500, tps: 1403.41, reads: 20757.49, writes: 5640.22, response time: 666.96ms (95%), errors: 80.30, reconnects:  0.00
[ 170s] threads: 500, tps: 691.90, reads: 10278.47, writes: 2806.99, response time: 3563.24ms (95%), errors: 41.00, reconnects:  0.00
[ 180s] threads: 500, tps: 1228.60, reads: 18158.97, writes: 5000.19, response time: 1082.21ms (95%), errors: 73.10, reconnects:  0.00
[ 190s] threads: 500, tps: 1251.50, reads: 18587.90, writes: 5075.60, response time: 1003.58ms (95%), errors: 75.10, reconnects:  0.00
[ 200s] threads: 500, tps: 592.20, reads: 8846.30, writes: 2408.00, response time: 4793.77ms (95%), errors: 41.10, reconnects:  0.00
[ 210s] threads: 500, tps: 1517.60, reads: 22610.59, writes: 6156.50, response time: 668.16ms (95%), errors: 93.80, reconnects:  0.00
[ 220s] threads: 500, tps: 1088.90, reads: 15973.50, writes: 4404.20, response time: 1600.38ms (95%), errors: 54.30, reconnects:  0.00
[ 230s] threads: 500, tps: 1081.00, reads: 15859.01, writes: 4344.70, response time: 620.54ms (95%), errors: 57.40, reconnects:  0.00
